word,J-SUM,RJ-SUM,C-SUM,RC-SUM,LNC1-SUM,LNC2-SUM,RLNC2-SUM,None
apart,1.3435022402187653,0.1020408163265306,10.743758261203766,4.409096334129572,12.76534407066801,12.76534407066801,9.134518864140118,
scruple,1.1280438502956198,0.3807232112703237,10.267166882753372,7.93742910027504,13.743774884558011,13.743774884558011,10.125860620173956,
spiritual,2.2260440718667382,0.7507061136095253,12.317877292633057,8.680112570524216,14.105456062111987,14.105456062111987,11.034166618799027,
astronomy,5.144207485196318,3.057396695451238,12.807805716991425,10.17938357591629,14.221758555250192,14.221758555250192,10.808571424740238,
pious,2.0131368151051325,0.5445480689963313,12.13072395324707,8.360688865184784,14.247709544127687,14.247709544127687,11.086239404746571,
dispel,2.3707622066899345,1.1827158740354347,12.206859290599823,7.730750769376755,13.969247417215287,13.969247417215287,10.918935616469813,
inanimate,1.639474132226503,0.6960008981900241,10.996748238801956,7.886982977390289,13.81060689205977,13.81060689205977,10.589421967066114,
wall,3.9430599541255127,1.3501264465476515,13.440240502357483,9.822100460529327,14.534603269228803,14.534603269228803,12.613602082379007,
scuffle,1.9772993236394978,1.888975989022934,11.198649644851685,7.428960807621479,14.175292386052167,14.175292386052167,10.994862811943271,
beverage,2.929866916478793,0.9267844446996059,12.549257934093475,7.834335297346115,14.316607942078834,14.316607942078834,8.865325654610352,
careful,2.152720169512639,0.12329931972789115,12.148916780948639,4.034863138571382,12.85976217230694,12.85976217230694,9.198785966165284,
plague,4.1582362589094535,1.460576281872902,12.557817876338959,9.04220587015152,14.05956182473255,14.05956182473255,8.896455749060552,
desolation,3.1206129517380794,0.7988920546526093,12.827001571655273,7.890202224254608,14.264180148796044,14.264180148796044,11.364200002176384,
affectionate,4.3559147375994165,1.339402812485147,12.521762490272522,7.377871721982956,14.409144497287354,14.409144497287354,11.213847574077073,
motley,0.6608535058997747,0.14285714285714285,9.631357252597809,2.42084619961679,10.695349861411785,10.695349861411785,7.471284981509316,
contradict,2.3557955268204176,0.8987623667318395,12.666902244091034,8.32282429933548,14.453556040320747,14.453556040320747,11.414982454059917,
ink,4.485405959899286,3.0385566069731813,12.785122752189636,10.054307162761688,14.393264167855431,14.393264167855431,10.946509189828333,
entertainer,1.2019016137567267,0.6508405860031339,7.548765849322081,4.269436193630099,10.673674241379201,10.673674241379201,7.5195107042528,
transformation,2.7099551503050976,0.5249902458670795,12.073478519916534,7.029671028256416,14.030272381409368,14.030272381409368,10.548523857031025,
decide,2.4590068349588563,0.9181946112651962,9.996987074613571,8.904410034418106,12.949212828210793,12.949212828210793,9.822955606381157,
bound,2.660960016119823,0.25742389154243256,12.143563568592072,7.8865189999341965,14.31026440447757,14.31026440447757,10.565499905890146,
guitar,5.835095685511944,3.246433455940945,12.694567143917084,10.552257418632507,14.444016472913132,14.444016472913132,10.989934699977926,
serf,2.7191730218962933,0.7599105518360175,11.572442412376404,6.158782795071602,13.660565346458043,13.660565346458043,9.016077484762807,
unravel,3.2510148280985494,1.6308177478390242,12.474252998828888,6.816516429185867,13.610088713483043,13.610088713483043,9.690992424396562,
accusation,3.8457487258499294,1.5435737852151228,13.594200313091278,11.034561395645142,14.588540436854423,14.588540436854423,11.702346461029203,
manifold,0.8907238911038303,0.5500494524050755,9.395920664072037,6.657861806452274,12.817400126802852,12.817400126802852,10.050390100243332,
