word,LNC1F-SUM,LNC1F-MIN,LNC1F-MAX,LNC2F-SUM,LNC2F-MIN,LNC2F-MAX,RLNC2F-SUM,RLNC2F-MIN,RLNC2F-MAX,None
disguise,13.813643276626003,0.8583674450873714,0.9812903607020094,13.633621946191134,0.8232624028325997,0.9812903607020094,6.155742144549363,0.02564147680279405,0.639816729359311,
island,14.078114140528745,0.8845554138352486,0.9730092890765311,13.411040997677642,0.7840678983085003,0.9716669762861133,7.052438696896369,0.27171940363046043,0.8218622468113956,
dissect,13.060828585635024,0.7455431640235631,0.9404068279673663,12.557667784744435,0.715449520833015,0.917114420478405,7.950318491513084,0.08727500397003529,0.7159435922266175,
abuse,13.45703238092017,0.7723502896040711,0.9828992998998229,13.099057783658079,0.7269912706002284,0.9828992998998229,7.799432780014539,0.2258310485212709,0.6741556851826838,
inferior,13.766219260434617,0.8060932169776668,0.9803671157200459,13.628680136208724,0.7827379278730119,0.9803671157200459,6.189629053082492,0.06539380434480335,0.6751961022494117,
shady,13.96045055702214,0.8391468426222707,0.9947091071692526,13.839669800869757,0.8092004847756848,0.9947091071692526,7.685008146698531,0.23440066432268392,0.7582355802681086,
liver,13.853552607932295,0.823809826618326,0.9783900249643557,13.174395299532037,0.7666721022535895,0.9594200423372117,8.86428229097725,0.37838122765554183,0.7753252489758471,
brutal,14.231089171713434,0.8595086494301153,0.9923183961176723,14.145024469307808,0.8458919667552124,0.9923183961176723,6.247198391543084,0.03442589435071031,0.6245124970768821,
ransom,12.227245061579538,0.694169281056847,0.9363231548993625,11.418743353307951,0.6495279498871961,0.9242123850812006,6.5720005720649795,0.2165464445632188,0.7429312748164757,
stripe,13.351213163301423,0.78792719763926,0.9844630648781977,12.702741282300344,0.7287510206342322,0.9844630648781977,7.2082406832679915,0.27873213591873114,0.6473779543537934,
recoil,14.037101277014257,0.8550202912425732,0.987900423190848,13.831509797143104,0.8166520198052795,0.979445562396835,7.0247864364315635,0.25492323948054907,0.6828385536208482,
supply,13.772993432399927,0.8265106636126419,0.983538482573006,13.275614389330832,0.7516442097969218,0.9831323131156584,7.336151526683536,0.16115830993945468,0.7272706960815221,
bridge,13.737771602008312,0.8665407881272413,0.9764751108470408,12.86575002774951,0.7723622635946622,0.9764751108470408,7.092381085124249,0.13126960733011284,0.6827086772396919,
sickening,13.716717528448578,0.7751070593737401,0.9829055087018669,13.666577260508301,0.780572154469172,0.9829055087018669,6.977114405653021,0.3018673758619108,0.7378919157574518,
scrub,13.426820926570509,0.7489372975805257,0.9769553488748178,13.096337268489124,0.6800667143968107,0.9769553488748178,7.485455307434806,0.20617049999490145,0.640247422735758,
spicy,13.465938970987734,0.7133085777005033,0.9892297072501953,12.955463893903685,0.6647400381326062,0.9892297072501953,8.879716314457136,0.48258662716797995,0.6750263132177923,
enjoy,13.293683156358327,0.6924710642035522,0.9850379394345606,13.033787759148668,0.659990392153037,0.9747373625877886,4.357285980492307,0.017104141010926943,0.7529004998212769,
serve,12.81566443298555,0.6408587112478127,0.9684159393620603,12.43725122149593,0.569168541923852,0.9684159393620603,5.159786614584956,0.07383593213227047,0.5611271254077999,
benefit,14.020073161866629,0.868661260670509,0.9831679257032274,13.4639769800009,0.8034595274704088,0.9744742762199295,6.907755934241314,0.317183350633789,0.6160072596061819,
diffusion,12.89130516259081,0.7224359624419098,0.961157545775786,11.985328160407137,0.5816719778058185,0.9511184102099253,6.414112113698717,0.1025956341671228,0.7418466532793495,
restlessness,14.261270859487057,0.8892644099822378,0.9911824781887729,13.99272390784364,0.8331181526494431,0.9911824781887729,6.925135808849316,0.15175816826855315,0.7508759026758778,
taxation,14.030764227758127,0.8814395329777341,0.9811220714181338,13.255864801535623,0.761866516880087,0.9811220714181338,7.51688790569912,0.2563042649169607,0.6730039212158146,
leech,13.060981510930501,0.7825507460495862,0.9415749616815757,12.90815307590898,0.7810752420956414,0.9262077537903758,8.841296973560228,0.33041536759270884,0.7822557676654485,
convert,13.434753293896293,0.7877103373519606,0.9628529499097371,13.23723343360517,0.7655430473470144,0.9628529499097371,6.166715228172322,0.09640294537189409,0.6932244605769978,
vigilant,13.221766085883095,0.7633428475176264,0.9706813962498829,13.114030945588052,0.7633428475176264,0.9706813962498829,5.328274482071258,0.08978576614848277,0.6365160378757736,
cord,14.182586090061692,0.9158014588847878,0.9766802918102188,13.586512939797792,0.8256685370297523,0.966152106858658,8.728081182691813,0.3398177716276377,0.7502298464116025,
breath,13.973108545970966,0.8496255242613606,0.9924948386465201,13.823338160131488,0.8158597343967862,0.9924948386465201,7.1071197877994585,0.18034764713467577,0.6429062403606891,
grocery,13.095012448674593,0.7433310339234901,0.965376609157927,12.21759714191287,0.6416384987953277,0.9560895053725642,7.066705025705302,0.2622290916014338,0.65443939172324,
burdensome,13.702939314678487,0.8283823130780757,0.9820637770740032,13.366359966267732,0.7935343797335865,0.9820637770740032,5.891090044111851,0.10532124912150487,0.7518270431143204,
placard,12.981481717758836,0.6859964724004869,0.9552992464152049,12.621277285071667,0.6747340363255669,0.9471272622372174,6.782778113451555,0.19859248523045236,0.6905309095907733,
refuse,14.270879693589642,0.8786672659536509,0.9897803308453605,14.189846317104074,0.8667380855986381,0.9897803308453605,5.833446932526303,0.19511899508960373,0.5567259598719427,
requirement,13.96448158412894,0.8548212061106002,0.9799034600090495,13.409106402077896,0.8135931568972146,0.9793627627868585,7.209825343832237,0.2523343932411404,0.6973851933658423,
translator,12.379648490590265,0.5521513955473634,0.9822541625732167,12.003128009950931,0.5162252116220057,0.9750447652052103,7.5530885092750975,0.2717928858314109,0.7689920539880629,
guide,10.869328363308977,0.40572197711940317,0.9377745378857492,10.075732909606362,0.35309219389472946,0.88223077719933,4.79852679995768,0.16275136933895484,0.6141777175728551,
ingenious,13.881329084473425,0.836255154601217,0.9698069363722913,13.558113261493286,0.7880673121018534,0.9698069363722913,7.372191820321957,0.3372484886635403,0.7018864245842655,
booth,9.998969669488027,0.3513201158503916,0.9633898805207528,9.603344722881562,0.3354838596775219,0.921027224033872,6.661951184214708,0.2731661116596029,0.663612271510892,
charge,14.139060426439183,0.8933619854184058,0.9919314771520045,13.799201019432154,0.8474378596948449,0.9919314771520045,5.463233308827508,0.09142005280320353,0.6113974766337988,
unruly,12.48449515420946,0.4610229109260895,0.9786586107585116,12.460856511302453,0.48768501624678073,0.9786586107585116,7.132009357668026,0.1865401206204339,0.6222630141001296,
assail,12.986551070879857,0.7638627146389296,0.9777640624096217,12.853115258607637,0.7234242850469348,0.9777640624096217,5.934013871393857,0.13602268523941707,0.565260768751741,
salmon,13.777290348235887,0.8737728437386842,0.9661393561023379,13.187985486503763,0.8154883092983876,0.9661393561023379,8.034285791517773,0.2053363709109728,0.737320322102007,
canvass,7.6181991796426445,-0.34040025374253013,0.9609961473581485,7.089886576082918,-0.2087140459899941,0.9609961473581485,3.4646337901592754,-0.11932073719991987,0.6800900443911769,
lecture,13.73963722468673,0.8388792294409596,0.9665642411284904,13.348008800782674,0.7993129740273803,0.9665642411284904,7.307188562679847,0.1848678276847453,0.6635853734346797,
squander,13.537064871216597,0.8253659169553649,0.9750933801497804,13.360227016814921,0.7985941867453917,0.96299337067664,5.151454651743672,0.15979950301541823,0.6154351427523115,
negotiation,13.314765236831644,0.7530478924266809,0.9758081197398812,12.188012127590342,0.6165621825499628,0.9571621215172269,6.327149679096314,0.1872971874324978,0.6848871464038638,
flour,13.724627853809555,0.8437411774920343,0.9804824970458216,12.894641580524715,0.6955030518778622,0.9638614092249133,7.537341739440219,0.2747430550605936,0.7910900948048694,
seeker,11.732066881753724,0.5040633478628272,0.9602222455353193,11.672534387384669,0.5032160052389402,0.9602222455353193,5.714974997899226,0.13820146503806974,0.6615601396962774,
physiological,13.443672500785622,0.787712192979327,0.9733887034995176,12.355518212549839,0.6401742459277208,0.9594852897217123,7.844804709469813,0.2958896550080019,0.7579981175334334,
maple,14.48915918076183,0.9404902954068267,0.9880370497305971,14.300392380692973,0.8935202364946554,0.9880370497305971,8.90229623534702,0.35488331299652554,0.7957097325145234,
cope,11.689040734701214,0.34402513342985075,0.9445445337364728,11.432155143680864,0.3777379202774055,0.9445445337364728,5.110009724499175,0.041321663522709606,0.5849244435139065,
vanish,14.32813913804843,0.9118229641949402,0.9915821089749752,14.286789379922906,0.9027399882863021,0.9915821089749752,6.705642518205796,0.10145176108100906,0.7009060243507105,
significant,10.733794176062982,0.19750507266809236,0.9657030965501102,10.648602997895923,0.22318155333907885,0.964033545389053,5.182092110050204,-0.097958514647978,0.7324393538322403,
controversial,12.2469658174964,0.6666806096926541,0.9538587148244868,11.856378934501716,0.6368308936418409,0.935329586241598,7.213453290119097,0.3270073637705706,0.6833019990727259,
quiet,14.195746180859611,0.8311139295829022,0.9926170881114144,14.053471720287654,0.813025298019457,0.9926170881114144,6.647407939670857,0.25067555213731474,0.6879153749472604,
allusion,13.545111908360582,0.7869594711745902,0.9815109051540214,13.201456023850406,0.7133791045745593,0.9815109051540214,7.569875976688657,0.16876650521963654,0.6943974881450585,
gifted,13.662975008089697,0.7984446593559842,0.9849183231805564,13.485165286418734,0.7639917709766104,0.9849183231805564,7.665037926700126,0.356517399711479,0.6626702726265926,
quote,14.045373580743357,0.8563051399194959,0.988264420954127,13.70724664179921,0.7635669268974626,0.988264420954127,8.343334223680209,0.2705961864291777,0.7299581947530922,
gleaming,14.31623014600072,0.8839356496748109,0.9943145369265385,14.212660001605572,0.8564479121577281,0.9943145369265385,9.025588837820303,0.3764766808022253,0.8398501821747453,
festival,13.105018016465689,0.7518513657091693,0.9602748273033391,12.410751609687434,0.6655553540634498,0.9334755279942785,7.694672840173579,0.2082669461423149,0.7355226473597972,
parable,13.924078170059627,0.8700683390234725,0.9719245751876112,13.752526627607566,0.8455878378919858,0.971679507457726,7.705958349639587,0.3648422566995202,0.6064289001534171,
sledge,13.399906568733114,0.833605787154879,0.9619809319005421,12.923799126660846,0.7659175882462878,0.9522881841854227,7.456737749230864,0.27439386133295474,0.7398614033486772,
silken,14.423708260517335,0.9105623236953246,0.9910349215027721,14.24463339132413,0.8790705510366665,0.9910349215027721,8.167021734132932,0.10138186907258495,0.7980753196955702,
apathy,13.724399832168084,0.7484337172071545,0.9877522471531192,13.520092644698966,0.7251420767139071,0.9877522471531192,6.6835387912089645,0.04448761304237425,0.6401254374890768,
series,12.490699930169015,0.6917800832743808,0.9467826277073134,11.672940197783143,0.5810952762248174,0.932682984842553,6.0844634907246045,0.03789627260371864,0.648719367592928,
dry,14.435268224777502,0.9102524750606875,0.9894751982666261,14.2062334909449,0.8817734541980145,0.9894751982666261,8.807034698435636,0.2936918586956845,0.7740305055022523,
revenge,14.259001134617877,0.8708917148158127,0.9860790552685524,14.117011951942033,0.8708917148158127,0.9860790552685524,5.942732759936172,0.03591315828826347,0.6360372753938166,
vine,14.108495967210429,0.891900853908982,0.991452936288164,13.729934150619373,0.8023963851848609,0.991452936288164,7.582805985455434,0.16153073728879408,0.7403262126620647,
bayonet,14.086201627104447,0.8728017789014396,0.9829175228031202,13.407763695265313,0.7628413197494656,0.9714704728333924,7.447112696066306,0.012123545806236313,0.7229279541362348,
exuberant,13.498988458262872,0.7828499496200853,0.9681819145290878,13.223682300735826,0.7541918382726464,0.9647426089435361,7.1149733484588555,0.2882322786703495,0.6179401846927969,
nameless,13.368554916980253,0.7852526520520435,0.9551056702546867,13.13317782397323,0.7608053894276711,0.9497941328941365,6.291220972180785,-0.06274607469338278,0.6575710414792686,
hag,12.832231905611092,0.6782401261953387,0.938742463238464,12.571758089961762,0.6729824952321697,0.9227518934224499,7.886492211828663,0.3113977364962319,0.7130989240372461,
abstraction,13.178762477454967,0.6981276745841248,0.9746621173493699,12.577565847475453,0.6205799168605699,0.9746621173493699,7.150950904400108,0.18873285778367122,0.7912796692766693,
celebrate,13.561522937497498,0.8254783780242181,0.9620873615993756,13.107610338041386,0.7626288698963212,0.9567124980830005,8.063348137986758,0.32476511000588215,0.7235492280445499,
oblige,13.524291484274046,0.7734852329985471,0.9694695331013691,13.380773545965654,0.7507837630346056,0.9694695331013691,5.311396467668004,-0.006664657260524898,0.6997329589565584,
lamb,13.092327039560121,0.7372313339816635,0.9655408033248551,12.760720779586727,0.6762255914209296,0.95803315675665,7.814139419072277,0.3193038156773169,0.7003213565625724,
enhance,13.844393055887357,0.7659994930342227,0.9820290922707114,13.624415859483806,0.7013723568847066,0.9820290922707114,7.4141033364057956,0.10095140735947816,0.7543219451709513,
foolishness,13.200763601239156,0.8014909004533399,0.9746063888956901,13.084558601609665,0.7786734638339701,0.9746063888956901,5.843478059346459,0.0012715652218463491,0.5763297019843813,
epitome,12.13789183008463,0.5124559453268865,0.9551978158057681,11.930517457277587,0.5187800968225996,0.9551978158057681,8.604243864669295,0.41792432914250854,0.7050469147366694,
judgment,14.289405162263959,0.8890388150915398,0.9884200241478085,14.103238876536679,0.8532305343741243,0.9884200241478085,7.231947166344884,0.1955873163488755,0.6876636027490797,
imagination,14.123294835791746,0.8845614291534629,0.986303426797315,13.800892356926926,0.8148585182586787,0.9837168215085944,6.243689527093336,0.15620708549982898,0.6177134697302897,
demeanor,13.929904413281182,0.8371255158703157,0.9911055016374353,13.677846763407873,0.7847605093853031,0.9911055016374353,6.391598162029031,0.18314056743385954,0.6259797182240616,
diminish,14.21408178029855,0.8449762896777178,0.991938068384863,14.119814866117649,0.7975139433925662,0.991938068384863,5.866426723449893,0.12754768964427854,0.592405074477433,
appointment,13.313429377047873,0.7525513110397056,0.9769543920904016,12.421533368974323,0.6414447526199192,0.9769543920904016,6.972952306272712,0.1547159359610797,0.7045990024163705,
pot,14.393808924053578,0.9227411653276478,0.9896192704296982,14.024855032133397,0.8631392932831706,0.9853390106987598,7.901400724306882,0.30066022283198823,0.729231036343642,
vortex,13.324172882418521,0.8219981386645758,0.972705586615009,12.83096901944282,0.7775226033879493,0.972705586615009,8.147359008191058,0.1607507551268328,0.6870017864063376,
recover,13.630992359073064,0.7479441457188503,0.9774658546101337,13.420027546752408,0.7288260973396191,0.9774658546101337,6.432685115554459,0.17568974227029155,0.6135486351540614,
rarity,13.363388098911344,0.8221145994789848,0.9490820335692258,13.060804131311452,0.7999172784168272,0.9409525849010597,7.895388772422667,0.2736381075913106,0.6847826323017809,
weighty,13.096762764184028,0.7320744567146616,0.9596672835428868,12.697649507017871,0.6495312141526707,0.9425838903363066,6.307553084363912,0.14558261839680453,0.7005370522669722,
shameless,13.904953036712666,0.7412386816156955,0.9930123639131612,13.802205915927296,0.7255314011977854,0.9930123639131612,6.8182030042369,0.2210463012422449,0.7414418022271889,
chat,13.44715025659996,0.7864190954590603,0.9705314544687108,13.229491758013175,0.7355668195697852,0.9705314544687108,6.920541659068311,0.150374558908836,0.6862022777953752,
bedside,12.8065481358249,0.7627210366047469,0.9623446011263408,11.922377947375272,0.6474889571498651,0.9402401895795259,6.2752473926351975,0.1097652323380175,0.7088602574012222,
trudge,14.196156578911824,0.8725859141452778,0.9895848178874873,14.006563470973726,0.8491569162544049,0.9895848178874873,7.1136150283993995,0.2206990699665914,0.7344994898466011,
plate,13.677142371230318,0.7535400507100931,0.9889154055423451,13.110417721848915,0.6648398509514184,0.9697401352523611,6.8292610303045596,0.16946236764181088,0.6902500255192964,
yell,14.037596148313243,0.8084500467170109,0.9912501186810836,13.585394460844354,0.7338361817152037,0.9912501186810836,8.079449457951371,0.21424873988329352,0.7684718218450263,
