word,LNC1-SUM,LNC1-MIN,LNC1-MAX,LNC2-SUM,LNC2-MIN,LNC2-MAX,RandLNC2-SUM,RandLNC2-MIN,RandLNC2-MAX,JAC-SUM,JAC-MIN,JAC-MAX,C-SUM,C-MIN,C-MAX,RandJAC-SUM,RandJAC-MIN,RandJAC-MAX,RandC-SUM,RandC-MIN,RandC-MAX,None
obviously,13.315913711232707,0.7249461685887096,0.9753838797982178,13.126155316442132,0.7064637208662865,0.974967467918649,4.643708595853171,0.07024365176058556,0.5230421827453584,1.4686025716148958,0.02040816326530612,0.21951219512195122,9.735203802585602,0.3324049413204193,0.8516202569007874,0.8604579140873609,0.0,0.21951219512195122,6.562554433941841,0.12686845660209656,0.6399936079978943,
standard,11.76713665763273,0.6344649845108727,0.9200610690938994,10.132070407565188,0.4262710109767798,0.8904678356857826,4.574912345762446,0.022519205868945957,0.5755215504646155,0.5360963225870058,0.0,0.1111111111111111,10.631880700588226,0.5427233576774597,0.9028139114379883,0.08423795049934867,0.0,0.06382978723404255,7.556755363941193,0.3494466245174408,0.9100745916366577,
faithful,13.193086584349002,0.701058362497207,0.9575449173165105,12.956658897785381,0.67610111255463,0.9523346470178279,3.5417880004905067,-0.14904834851946824,0.6173921413406903,1.2343977849911663,0.0,0.19047619047619047,9.710350126028061,0.35687416791915894,0.896977961063385,0.486219665171033,0.0,0.1111111111111111,6.29354252666235,0.08920561522245407,0.8044319152832031,
enthusiast,9.37531133189441,0.25914530203160324,0.9183695905746836,9.224611062517894,0.27526436888047257,0.8751219518715004,3.101109573653731,-0.15986054954482087,0.5299838197640859,0.3602607709750567,0.0,0.1111111111111111,8.084274977445602,0.23982061445713043,0.8385613560676575,0.12244897959183672,0.0,0.02040816326530612,3.791519984602928,-0.14521312713623047,0.6309124231338501,
characterize,13.566287287875307,0.6945935148103858,0.9757352402913403,13.335109336239306,0.6519244507440881,0.9757352402913403,5.26219852087911,-0.07472331530097209,0.6662224434086591,1.5717899921651075,0.02040816326530612,0.3157894736842105,11.638621985912323,0.5434052348136902,0.92612224817276,0.5318003087759928,0.0,0.1111111111111111,6.615642681717873,0.11795257031917572,0.8090147376060486,
aghast,12.560824030955587,0.5728435541544906,0.975781139780063,12.140813696006719,0.5498324337228031,0.975781139780063,3.2929282281314727,-0.23098779627891575,0.4828670882214715,0.6869183633423093,0.0,0.19047619047619047,9.851355344057083,0.46948620676994324,0.8455536365509033,0.24659863945578228,0.0,0.041666666666666664,6.158539664000273,-0.030178818851709366,0.6699549555778503,
deliberation,13.116627579529078,0.7560169810461899,0.9269781733214019,12.360529100656889,0.7188233002015293,0.9136235995193,3.6169642288317068,-0.07258235639140787,0.5608981042961235,1.8098548914550192,0.02040816326530612,0.21951219512195122,11.255695760250092,0.6171346306800842,0.8820998072624207,0.2874149659863946,0.0,0.041666666666666664,8.320107847452164,0.4139947295188904,0.6811016798019409,
undisputed,11.007583888329792,0.41984581887528605,0.9251294621079167,10.705757576899266,0.4615434868022923,0.8997641488562566,4.275971779407112,-0.1693615890554485,0.5350606560144969,0.5045658135178576,0.0,0.16279069767441862,9.163840770721436,0.35026541352272034,0.8089467287063599,0.23066400473232768,0.0,0.08695652173913043,5.02710222825408,-0.013732623308897018,0.7802901864051819,
peril,13.726309256364443,0.780874454190205,0.9768765052683408,13.44693939767961,0.7524374540001009,0.9768765052683408,4.084252561536438,-0.09895043810995485,0.5277868331117515,2.704460570229377,0.041666666666666664,0.3888888888888889,11.280626475811005,0.5231479406356812,0.9236078262329102,0.8661991344362165,0.0,0.35135135135135137,6.731776416301727,0.19217482209205627,0.7322130799293518,
solicit,12.571021927276172,0.6802771480581499,0.9602138600613089,11.774019159064695,0.6011743591968871,0.9602138600613089,3.538510616319627,0.10151298824883825,0.5226825339691737,1.0762542854851564,0.0,0.28205128205128205,10.606758683919907,0.4525339901447296,0.857906699180603,0.22794543349254592,0.0,0.06382978723404255,5.672482877969742,0.17851078510284424,0.5067408680915833,
magnitude,12.110431553008059,0.5447396810701745,0.971200266713982,10.80390410300795,0.45477343968487105,0.95765421488396,4.911345881905462,0.14704292966354593,0.6452189584160777,0.7379461133260525,0.0,0.19047619047619047,10.375763148069382,0.38593459129333496,0.9098243713378906,0.7578390381185414,0.02040816326530612,0.13636363636363635,6.5203381814062595,0.05850406363606453,0.661618709564209,
leader,13.354019273526916,0.7761665099456782,0.9718921452109762,11.979801274538657,0.6425363565492469,0.9532112804621607,5.044708607159074,0.06236973561035586,0.504300621064994,1.7908244648854212,0.02040816326530612,0.25,12.367241442203522,0.7130877375602722,0.9290415048599243,0.42153953780093595,0.0,0.1111111111111111,8.164183586835861,0.3994608521461487,0.7129352688789368,
yelp,14.28476315496255,0.8653957601903635,0.9910882077788622,14.220820821680482,0.8511161970210557,0.9910882077788622,5.194864031299893,0.1620673665765262,0.49985112898007933,2.7272233473397174,0.041666666666666664,0.3157894736842105,12.039817154407501,0.6814538240432739,0.9213782548904419,0.7964963450129301,0.02040816326530612,0.13636363636363635,8.94167274236679,0.37585365772247314,0.7511624693870544,
outer,13.734402511974505,0.7855536772892804,0.9833433688933912,13.304868466856052,0.7577917352960598,0.9750101106465626,4.1093980906939995,0.026879083048764407,0.584182904939675,1.3606351422188947,0.02040816326530612,0.21951219512195122,11.816924810409546,0.6106486320495605,0.926701009273529,0.2270408163265306,0.0,0.041666666666666664,7.879024237394333,0.2754550576210022,0.7700292468070984,
nigger,13.010865890283535,0.7096629385082789,0.9466001743549471,12.03798005347355,0.5877402951480927,0.9133117946051833,5.584282168026408,0.15562603193228375,0.6714901911181558,0.5046953564034309,0.0,0.08695652173913043,11.128280520439148,0.5818467140197754,0.8840265870094299,0.5258948630330949,0.0,0.08695652173913043,7.57730658352375,0.2021775245666504,0.7536361813545227,
lecturer,12.758503982622834,0.5983125996563982,0.9705905572852535,12.22457746096026,0.5601944935445284,0.9479101869491626,3.870692770285844,0.10056324401191308,0.5344657024935743,1.4295031944403083,0.0,0.21951219512195122,11.225910902023315,0.5278310775756836,0.8959694504737854,0.8292961186941628,0.0,0.19047619047619047,7.896293595433235,0.23277808725833893,0.9193575978279114,
believe,14.59403988841093,0.9227073816344044,0.9957520521466988,14.547663243677885,0.9056253937394002,0.9957520521466988,5.244494818516098,0.11651988706921856,0.5684797459877209,5.613410135810086,0.16279069767441862,0.6129032258064516,10.996367514133453,0.5327633023262024,0.9276847243309021,1.4473865928291756,0.02040816326530612,0.35135135135135137,8.195055708289146,0.2370196431875229,0.8133779764175415,
blood,13.643363916346063,0.7372689146086081,0.983912216673282,13.381389955086401,0.7226757608391065,0.983912216673282,4.910471723990693,0.02812085281343002,0.6408733132698327,2.3624644288381567,0.06382978723404255,0.35135135135135137,12.76085615158081,0.7722660303115845,0.9309749007225037,0.624855773473471,0.0,0.16279069767441862,7.138859033584595,0.25787749886512756,0.6923090815544128,
cold,14.626958557977765,0.9532770082265855,0.9923251272369897,14.5218766449784,0.9268028284218669,0.9923251272369897,5.143749857684933,0.11603267914155557,0.5282110842639806,5.583599836695812,0.25,0.47058823529411764,13.214897871017456,0.8020525574684143,0.9507254362106323,1.9492147428950841,0.041666666666666664,0.25,11.639740526676178,0.6524819135665894,0.8796634078025818,
product,13.051004946542403,0.6539230908671082,0.9661908597142472,12.221436925174235,0.5513925151827679,0.9485416835604334,4.570773601551385,0.06113953982335274,0.5188391695083893,2.05385299182343,0.041666666666666664,0.28205128205128205,11.982234120368958,0.5593482851982117,0.9195888638496399,0.9884969161670936,0.02040816326530612,0.16279069767441862,8.37577423453331,0.24937647581100464,0.8564158082008362,
unable,13.478563531983776,0.8051486851785536,0.9779444047397545,12.927970529617424,0.7721046504569309,0.9380551952525615,5.653375491670792,0.11067365364484516,0.564377163811716,1.8467857501943883,0.0,0.25,12.185703039169312,0.6559640765190125,0.9116244912147522,0.6294735285418516,0.0,0.25,4.961748983711004,-0.061888571828603745,0.7640483379364014,
oblique,12.219105409276382,0.5403482661281367,0.9533920815873296,11.51116297685842,0.5239194042559338,0.9440226852379129,4.130523830588331,0.05584144598148766,0.44559688157258415,1.1195454326153413,0.0,0.25,10.080631017684937,0.5172128081321716,0.8368240594863892,0.6021036374960024,0.0,0.21951219512195122,9.31196615099907,0.22470244765281677,0.8495022654533386,
skull,14.048708287985805,0.8935198772094844,0.9772058623252351,13.666339044985223,0.8247024446200435,0.967923865908741,5.475533440690569,0.0667407814691543,0.5201528039392433,2.258417707905404,0.06382978723404255,0.28205128205128205,12.503681898117065,0.7343621253967285,0.9172690510749817,0.6871291069619336,0.0,0.1111111111111111,9.519154727458954,0.4795149564743042,0.8124980926513672,
gory,10.398705919313851,0.42623389456215277,0.9433792279486077,10.413149279885626,0.46734610992519965,0.9433792279486077,4.303607436102328,0.04142639143725435,0.5027158706671986,0.279700285911466,0.0,0.1111111111111111,7.778113543987274,0.27241000533103943,0.8499301075935364,0.2596629560915275,0.0,0.13636363636363635,5.95802603662014,0.12182573974132538,0.7476063966751099,
occasionally,13.824532123546236,0.8506777444432025,0.9820288168119662,13.53319441760515,0.8005957265201918,0.9820288168119662,4.909792170971789,0.07068127948470249,0.596583212887713,3.384411485659358,0.13636363636363635,0.42857142857142855,12.227951347827911,0.6434465050697327,0.8940123319625854,1.3008727892439522,0.02040816326530612,0.3157894736842105,9.983954757452011,0.47833409905433655,0.7945621013641357,
grammar,13.842485154969218,0.8125191195050179,0.9672197303134645,13.452203052344322,0.7339006108631024,0.9662834500128377,4.2560814680545,-0.028984335766560676,0.5088259885238312,2.5328802967356108,0.06382978723404255,0.3888888888888889,12.817037582397461,0.798973798751831,0.9335405826568604,0.9640181308729102,0.0,0.16279069767441862,10.053369343280792,0.5012927055358887,0.777532160282135,
tusk,14.156788193220425,0.9176648106930881,0.967394074519549,13.861465115018882,0.8898821413057273,0.9495088659333838,4.986466266718189,-0.12288055456235014,0.5457051710456933,1.753902265043435,0.041666666666666664,0.28205128205128205,11.957107126712799,0.7182803153991699,0.9027846455574036,0.8598135158528972,0.0,0.19047619047619047,8.750356912612915,0.41824525594711304,0.7928374409675598,
commanding,12.743283951405367,0.6928362027200279,0.9498810864835059,11.6537762039162,0.6276965283873662,0.9395523233767462,4.617943848736247,0.10912561327590553,0.49130659422139833,1.736137407162298,0.041666666666666664,0.28205128205128205,9.441770493984222,0.5149208903312683,0.7571936845779419,0.487183279108745,0.0,0.1111111111111111,6.792822182178497,0.24994289875030518,0.7040584087371826,
reason,14.601620155933684,0.9072419637506718,0.9970888521198302,14.58616763645468,0.9072419637506718,0.9970888521198302,6.492615256600002,0.2577820258104787,0.6839656238807825,3.2889015388812535,0.041666666666666664,0.5625,11.670702457427979,0.6435995697975159,0.9327453374862671,1.400064276308425,0.02040816326530612,0.3157894736842105,7.908830910921097,0.3372226655483246,0.873171329498291,
vomit,13.668298560172687,0.798686949562652,0.9862122140329612,13.607859608524567,0.790461791129724,0.9862122140329612,4.4275973988453945,-0.04939901767419874,0.5825193199429671,1.7439587922769961,0.02040816326530612,0.3157894736842105,11.040110349655151,0.5620840191841125,0.9092844724655151,0.3325372702272398,0.0,0.06382978723404255,8.376473292708397,0.20241443812847137,0.6952860951423645,
demand,13.13420968170762,0.7511909396487322,0.9611056711879223,12.594436108811909,0.6895553607981668,0.9451140920656086,6.044834067172647,0.17588229701757796,0.631595986299434,0.8852225076950859,0.0,0.19047619047619047,12.249031782150269,0.7177155613899231,0.9332912564277649,0.29806270334220647,0.0,0.08695652173913043,7.120798945426941,0.2682545483112335,0.6934828758239746,
rumor,11.68739564259854,0.6533598054660519,0.9122947710841355,10.222539960971133,0.4993210988842096,0.8574649189532024,3.8433488009908343,0.0038215390161930873,0.485806741543366,1.1184165440099254,0.02040816326530612,0.16279069767441862,12.22541880607605,0.6709768176078796,0.9211766719818115,0.12244897959183672,0.0,0.02040816326530612,6.460440441966057,0.10123579204082489,0.7900683879852295,
neighboring,13.400562416157772,0.77686451902477,0.9737186363586586,12.515412020265556,0.7019275338773502,0.9282806394814032,4.409847833050489,-0.08492468193206082,0.6074684507544715,1.9128083995593255,0.041666666666666664,0.28205128205128205,12.117306530475616,0.6877329349517822,0.9092584848403931,0.5543601498570442,0.0,0.19047619047619047,8.542257070541382,0.31464898586273193,0.7021358609199524,
mass,12.45797122695137,0.6660334826608293,0.9605521924554745,11.155731435318167,0.49977058334606683,0.9223027867772382,4.933277859212577,-0.007992968938372202,0.5318105755784559,1.130129189519191,0.02040816326530612,0.21951219512195122,10.952191174030304,0.45153456926345825,0.9292764067649841,0.31229665779355226,0.0,0.08695652173913043,5.961420476436615,0.09226866066455841,0.6738024353981018,
component,12.825832077992462,0.7313542110232777,0.9504989114893542,12.187267980318058,0.6646909846486501,0.937998987861846,5.134375759545495,0.06876341144021458,0.5559225548984129,0.4960170623907904,0.0,0.1111111111111111,11.05813455581665,0.4661133587360382,0.9336277842521667,0.2891699232884643,0.0,0.06382978723404255,8.11109983921051,0.2928145229816437,0.7538540959358215,
restoration,11.793879979353896,0.5382339049536026,0.9331630779908147,10.742832129157328,0.4279837444054898,0.9112306840610006,5.2963945828454495,-0.014851819371094033,0.5863100104642961,0.9936851285800671,0.02040816326530612,0.19047619047619047,10.70088016986847,0.5057429671287537,0.8916891813278198,0.26791141988710376,0.0,0.06382978723404255,6.075994357466698,0.19296929240226746,0.7130244374275208,
index,11.09655829497743,0.4471135602510725,0.9326708563598288,10.19402139469604,0.35862898368826035,0.9274062136550449,4.379437711155525,0.026046272016625682,0.5084826484961162,0.4169142624111568,0.0,0.13636363636363635,9.411490470170975,0.345693975687027,0.8356055021286011,0.4554162585370616,0.0,0.16279069767441862,4.45497674215585,-0.11831048876047134,0.6699649095535278,
auspicious,10.960404282362246,0.25454997772682075,0.9390044747719547,10.593640717637749,0.2445714047496219,0.9176345416970083,4.392070909092869,-0.24302776965122885,0.4475857334954656,0.8738093733587478,0.0,0.19047619047619047,9.133333027362823,0.30109232664108276,0.8493568301200867,0.1641156462585034,0.0,0.041666666666666664,4.305742335040122,-0.10252918303012848,0.6325463056564331,
blend,12.773969882884177,0.6395861462618732,0.9723488814514357,12.489325236831926,0.6087572898054746,0.9645894003532008,4.691467767713241,0.10107228547688096,0.47163668486904475,1.0880926440666405,0.02040816326530612,0.19047619047619047,10.525022774934769,0.41641461849212646,0.9120455980300903,0.49925821392386743,0.02040816326530612,0.06382978723404255,5.930658631026745,0.058509089052677155,0.7189892530441284,
flesh,13.998718796534975,0.8294494427742861,0.9850550992128341,13.91500857888831,0.8190159817505992,0.9850550992128341,5.007016935209635,0.0686323743113535,0.6081649469388262,1.5808534770724576,0.02040816326530612,0.21951219512195122,12.323647677898407,0.6491850018501282,0.954474687576294,0.6185978238230154,0.0,0.21951219512195122,7.849661022424698,0.3519461750984192,0.7211852669715881,
fruitful,12.147778239254556,0.5258216583369542,0.9652753814561595,11.810254104820002,0.5065276062038212,0.9543161883952505,4.467852908924355,-0.16342964392572346,0.5612557622822484,0.7839519865917381,0.0,0.25,10.989719808101654,0.5401746034622192,0.8886194825172424,0.14546244029526703,0.0,0.06382978723404255,6.757932662963867,0.11824122071266174,0.7094003558158875,
smooth,14.26988685857864,0.9065617808255902,0.982074716157954,14.160035005870043,0.8908931929025328,0.982074716157954,5.025961750228359,0.07762548402690705,0.5934137092662706,2.4005247295974357,0.06382978723404255,0.25,12.962810814380646,0.7774920463562012,0.9351900815963745,1.1876446951021067,0.02040816326530612,0.28205128205128205,8.768326848745346,0.36414626240730286,0.7751259207725525,
enlarge,12.844052087006236,0.7092867315892487,0.9549528526377115,12.073065534090663,0.5677310559475932,0.9469258175280816,3.8723777123498597,-0.03818723794357748,0.5425504383297002,1.5454717484914395,0.02040816326530612,0.28205128205128205,9.517186969518661,0.41416987776756287,0.8357491493225098,0.16587060356057315,0.0,0.06382978723404255,5.96035885065794,0.06647608429193497,0.6597961783409119,
intricacy,12.611583805177132,0.5438658666141868,0.9377060502921898,12.379573703388639,0.5131356767336648,0.9299622467354893,4.0316576272287845,0.09026662438100941,0.585646841245796,0.7613157238338948,0.0,0.13636363636363635,9.794936805963516,0.42553386092185974,0.8048864603042603,0.2474489795918367,0.0,0.041666666666666664,5.596792593598366,0.20551539957523346,0.5607494711875916,
suite,12.266478872872296,0.5809757260052542,0.9478155747307092,11.618714319650048,0.5282084873843931,0.9478155747307092,5.499264090210455,0.12097284268688491,0.6487979025890517,1.1508976562782718,0.0,0.28205128205128205,11.367426753044128,0.592055082321167,0.9300840497016907,0.44333642547928265,0.02040816326530612,0.13636363636363635,6.43172013759613,0.24081161618232727,0.8330727219581604,
extinction,12.328912862087963,0.5039252445714975,0.9672967242488398,10.896831034432497,0.4281741091893463,0.9491232549725482,5.012349724898335,0.09372003366371695,0.5818765183828805,0.7052102346591729,0.0,0.19047619047619047,11.751429736614227,0.5689119696617126,0.9108647108078003,0.24659863945578228,0.0,0.041666666666666664,5.222275350242853,0.062080640345811844,0.8612314462661743,
entail,11.356209752365348,0.44335824069641716,0.9563710244749907,11.080928896476797,0.4034890857311453,0.9563710244749907,4.336155203019472,0.0067912562090904904,0.6394919107498866,0.45568484310720336,0.0,0.13636363636363635,9.122540935873985,0.22966469824314117,0.85310298204422,0.3920610797510495,0.02040816326530612,0.06382978723404255,5.684962876141071,0.0848580002784729,0.72917640209198,
headstrong,12.965838024517275,0.5994257120069728,0.9717404711683872,12.639958592433485,0.5657708012713506,0.9634223060979128,4.286017285904093,0.11650307063557452,0.5938188049167109,1.0358200985100683,0.0,0.25,10.612989842891693,0.5043757557868958,0.8476617336273193,0.29438051816471267,0.0,0.06382978723404255,7.165238857269287,0.2753409147262573,0.7250988483428955,
volcano,13.20581287120439,0.7729670164465282,0.9568983172183281,12.355319250794867,0.6482148047676447,0.9241182463743474,4.882071612487943,0.08057812446154222,0.5790370745358387,2.400118795221017,0.08695652173913043,0.25,11.93317300081253,0.6408403515815735,0.912074089050293,1.5852922878071856,0.06382978723404255,0.16279069767441862,9.256201922893524,0.4584859013557434,0.7893730998039246,
compliment,14.203442546772237,0.8531339374710858,0.9948269764477883,13.9791114748008,0.7817047964434594,0.9889524099933693,4.982526872990345,0.052214249019919445,0.5396160474310902,3.2165098451307084,0.08695652173913043,0.35135135135135137,13.134341835975647,0.7974683046340942,0.9342008829116821,0.9276764887053288,0.02040816326530612,0.25,9.21328455209732,0.45229318737983704,0.8857852816581726,
mislead,14.261764393948278,0.8576777872975906,0.9904744311878115,14.119544563153346,0.83303061316371,0.9904744311878115,5.808555123661817,0.09176628172130186,0.6598699085064245,2.571271077083411,0.041666666666666664,0.3157894736842105,12.189417481422424,0.6798765659332275,0.9099763631820679,0.9088620370951701,0.02040816326530612,0.16279069767441862,10.550006985664368,0.6412385702133179,0.844299852848053,
fund,13.816164834464393,0.8306936138043859,0.979174546087169,13.065519621419869,0.7464080887034478,0.979174546087169,3.66382976768204,-0.039605681048706876,0.4264527375515812,2.4482077220999545,0.041666666666666664,0.3157894736842105,11.936510264873505,0.649677574634552,0.9177922010421753,1.1572499458754433,0.02040816326530612,0.21951219512195122,8.560917496681213,0.41202375292778015,0.736912727355957,
infringe,13.988970026676844,0.8496706387805676,0.975489261305847,13.764620482192656,0.8284292676237038,0.9709574419573099,4.874332622070119,0.06156834193748173,0.5589960333210658,1.8745289293504404,0.06382978723404255,0.21951219512195122,11.437085032463074,0.4967823028564453,0.9025816917419434,0.9268202136908361,0.02040816326530612,0.13636363636363635,9.94316029548645,0.4199891686439514,0.8732725381851196,
avert,13.277834541277295,0.7586295150512535,0.9794182253337623,12.710073689466808,0.667720029132848,0.9794182253337623,4.090533391224842,-0.07029852334845987,0.5519002005222896,1.6704903757155674,0.02040816326530612,0.28205128205128205,11.567573428153992,0.6129080653190613,0.8951529860496521,0.30867346938775514,0.0,0.041666666666666664,8.5790513753891,0.3890814185142517,0.7312372326850891,
hug,12.302035796392595,0.5809165930040795,0.9394173684978095,11.672734575318017,0.5564890897231336,0.8955545251133169,4.038504214096324,-0.12435254453549471,0.5546361374745373,1.5414900304464574,0.0,0.25,10.737030953168869,0.4126736521720886,0.9212026000022888,0.9814685971159471,0.0,0.3157894736842105,8.519174307584763,0.13879752159118652,0.9366694092750549,
comic,13.600179071165794,0.8150810155311183,0.9801225678594073,13.29729004470538,0.7275878942152795,0.9801225678594073,3.6633320290092444,-0.05559493700140039,0.4436843490605702,2.1466273076673654,0.041666666666666664,0.28205128205128205,11.88529622554779,0.6920368075370789,0.9131383299827576,1.3687542677519045,0.02040816326530612,0.19047619047619047,9.050252765417099,0.38452407717704773,0.7997229099273682,
marksman,13.680870884544202,0.846824165111391,0.964592199199586,13.070428210287023,0.7570953959918039,0.9406351045250153,3.5419295422542874,-0.04517182762126226,0.5019775816456662,2.5124128364268477,0.041666666666666664,0.35135135135135137,11.28551471233368,0.619551420211792,0.8701379299163818,2.2238089045151477,0.041666666666666664,0.28205128205128205,8.716049194335938,0.39900505542755127,0.8060289025306702,
excruciating,14.076610449111271,0.8834684884269044,0.9815421700739398,13.985924357614342,0.8548354922269421,0.9815421700739398,4.490126796373155,0.05888806163181115,0.4605768690519736,2.1380957475021236,0.041666666666666664,0.28205128205128205,10.617699682712555,0.5951246023178101,0.847032904624939,1.4181215477573277,0.02040816326530612,0.3157894736842105,7.3201155960559845,0.294397234916687,0.6593335270881653,
damp,14.317426165835224,0.8554731310726815,0.9930923598411233,14.193358960013136,0.8159844763247696,0.9930923598411233,6.29229904612982,0.14116402864107602,0.7156515054854563,3.4776231749516833,0.08695652173913043,0.5151515151515151,12.928896307945251,0.7646530866622925,0.9343178868293762,0.8426797330094541,0.02040816326530612,0.25,8.66943347454071,0.3181464672088623,0.7273897528648376,
qualification,13.601498220342222,0.8217870175133725,0.9688711274581934,13.146740017300564,0.7109325661254625,0.9688711274581934,6.219724813732924,0.07520433247759206,0.6545498793779327,2.5443663204640536,0.041666666666666664,0.3157894736842105,12.822834253311157,0.7601681351661682,0.9445847272872925,0.6482732965110547,0.02040816326530612,0.16279069767441862,8.845685094594955,0.27610090374946594,0.8820376396179199,
bathe,13.713749037693974,0.8242715447465453,0.9697176669906381,13.39535786197196,0.7862183637117379,0.9591358493020644,3.897690902039555,-0.01972968847731016,0.6020275908969293,1.7712853544179066,0.0,0.25,12.495242595672607,0.6972129344940186,0.937038242816925,0.4315524576975769,0.0,0.16279069767441862,6.673010811209679,0.18885810673236847,0.6305099725723267,
hubbub,11.239188349236526,0.32700296963053144,0.9913014118092437,11.163930117647183,0.3920904089784534,0.9913014118092437,2.532663204410393,-0.008616599765050248,0.4763699552442239,1.5478329971269638,0.0,0.3157894736842105,7.886723339557648,0.22241175174713135,0.8321592807769775,0.6636248334576601,0.0,0.28205128205128205,6.267288016155362,-0.0026892703026533127,0.8230843544006348,
overpower,13.574063099794635,0.6932790697488829,0.9891297108624528,13.470272723126818,0.6768245972316473,0.9891297108624528,4.32104648194187,0.0369722145543111,0.5676428152299592,1.1477926339991888,0.0,0.25,10.428171664476395,0.48212340474128723,0.8652124404907227,1.020700250641458,0.02040816326530612,0.16279069767441862,8.077037289738655,0.1844150871038437,0.8476868271827698,
fidelity,11.233073503170976,0.366820284244074,0.9851160487781412,10.78544257579039,0.32144510208071553,0.977062411607656,3.622178939876247,0.08196602503348327,0.476644083492626,1.1926615291857128,0.0,0.3157894736842105,8.976016700267792,0.3575514554977417,0.893801748752594,0.8533297093200808,0.0,0.21951219512195122,5.127879932522774,-0.05900632590055466,0.7903749942779541,
