word,LNC1-SUM,LNC1-MIN,LNC1-MAX,LNC2-SUM,LNC2-MIN,LNC2-MAX,RandLNC2-SUM,RandLNC2-MIN,RandLNC2-MAX,JAC-SUM,JAC-MIN,JAC-MAX,C-SUM,C-MIN,C-MAX,RandJAC-SUM,RandJAC-MIN,RandJAC-MAX,RandC-SUM,RandC-MIN,RandC-MAX,None
smooth,14.42303121540244,0.92047354172474,0.995559971390961,14.22365754515597,0.8745040344942603,0.995559971390961,8.148081311598634,0.35419506002678813,0.7620024341946577,2.242069703921742,0.06382978723404255,0.28205128205128205,13.362519681453705,0.8226643204689026,0.9527397155761719,0.3742039368939065,0.0,0.06382978723404255,9.558413326740265,0.5145012140274048,0.7732601165771484,
enlarge,13.709863219193812,0.8020304685221895,0.9859838517495537,13.333588571028278,0.7138804603207415,0.9859838517495537,6.194492878416997,0.12635619363543937,0.6520070207707409,2.0615274852963146,0.02040816326530612,0.3157894736842105,11.195232570171356,0.5505380034446716,0.9165997505187988,0.35555073093067013,0.0,0.06382978723404255,7.89971324801445,0.3601475656032562,0.728013277053833,
intricacy,13.532632816719126,0.828199942269986,0.967424101988014,13.158315299178422,0.7624667042508799,0.9589520992173538,6.9696850310721095,0.24159562251012456,0.5975531236086721,0.8802501882652535,0.02040816326530612,0.1111111111111111,10.968730509281158,0.5537031292915344,0.8915975093841553,0.14285714285714285,0.0,0.02040816326530612,7.45133838057518,0.12822212278842926,0.740822970867157,
suite,12.505889708083203,0.6007064062655717,0.9646240923808989,11.755492088295265,0.49182757036864244,0.9266758891571355,8.050685579175802,0.29081677402879347,0.6994060143481979,1.4912660685132126,0.02040816326530612,0.25,11.544646918773651,0.5588287115097046,0.9569109082221985,0.6372682535296517,0.0,0.19047619047619047,6.037011440843344,0.037080317735672,0.67143315076828,
extinction,13.45030381330671,0.6931745538193811,0.9806411124326057,13.045404141424335,0.655920618711294,0.9806411124326057,6.54125261297353,0.23260140283102948,0.7628042093239007,1.5525701563550272,0.02040816326530612,0.28205128205128205,11.97599172592163,0.6613340973854065,0.9170897006988525,0.7332950700533625,0.0,0.19047619047619047,6.651247940957546,0.09945604205131531,0.830241858959198,
entail,13.345929236647606,0.747235698643956,0.984846066850957,13.115359817410969,0.6942154145202919,0.984846066850957,7.4021261608467555,0.2637594619573187,0.7082710011108134,0.6820197243251294,0.0,0.19047619047619047,11.007246762514114,0.4881812632083893,0.9137535691261292,0.32738095238095244,0.02040816326530612,0.041666666666666664,8.366142094135284,0.24175268411636353,0.8199172019958496,
headstrong,13.6891671671847,0.7461688123038615,0.9864536537396342,13.587988466604958,0.7332338208690745,0.9813784509184648,8.253366382976607,0.37458291749916195,0.7021657865603322,1.373489871056195,0.0,0.21951219512195122,12.081281423568726,0.5863850712776184,0.9079374670982361,0.6816277235531893,0.02040816326530612,0.1111111111111111,8.177671015262604,0.20284360647201538,0.7600476741790771,
volcano,13.695370164947395,0.8404466454149315,0.9601038022742269,12.855244086776393,0.6918427530679885,0.9535207233218262,9.097117763497415,0.4524952987701445,0.804614895805609,2.3064841970363688,0.08695652173913043,0.21951219512195122,12.47489219903946,0.6862978339195251,0.9529765248298645,1.1796030258597985,0.02040816326530612,0.25,10.207832902669907,0.4989238679409027,0.8360270857810974,
compliment,14.126641113515987,0.8590335981279512,0.9891608372059478,13.939526479614567,0.7864659438961623,0.9891608372059478,7.412517218896018,0.320190864061919,0.6869864594555573,3.2089309267898294,0.041666666666666664,0.5151515151515151,13.372658967971802,0.7789636254310608,0.9652388691902161,0.6980086360785448,0.0,0.19047619047619047,7.829800873994827,0.3959103524684906,0.6801553964614868,
mislead,14.219875868890462,0.8330658415256225,0.9874624451480045,14.028904903983188,0.7799372576801917,0.9874624451480045,7.903876607492628,0.23697830442246093,0.7807362412642036,1.9521479252058862,0.02040816326530612,0.3157894736842105,11.989706575870514,0.6833688616752625,0.934596836566925,0.58278486597173,0.0,0.13636363636363635,10.022476553916931,0.5286890864372253,0.819308340549469,
fund,14.339097451520487,0.9028661922046283,0.9909569968890607,13.63558790569541,0.8121487402703462,0.9900719520130059,5.731894546413637,0.01483063424700315,0.6772552760291132,2.7570278933855796,0.041666666666666664,0.3888888888888889,13.103781044483185,0.7320340871810913,0.9492195844650269,1.3967203805639457,0.0,0.25,9.887189388275146,0.5682408809661865,0.8167102336883545,
infringe,14.28525989031384,0.896458401135971,0.9913945892711328,13.839929896065525,0.8305781899149042,0.9913945892711328,7.4825034163964075,0.3055884363243532,0.7367087705820986,2.6791003122287167,0.08695652173913043,0.3157894736842105,12.620647728443146,0.6688399314880371,0.9307210445404053,0.9122042223667701,0.0,0.13636363636363635,9.273827522993088,0.4301229417324066,0.8460254073143005,
avert,13.572842019656475,0.7272549589647349,0.985669736280359,13.47094778068943,0.6808463627362409,0.985669736280359,5.787322897481932,0.05486417624289286,0.7154510547172808,1.7824241325832633,0.0,0.28205128205128205,12.642045080661774,0.7275779843330383,0.9194774627685547,0.41751700680272114,0.0,0.19047619047619047,6.690181493759155,0.06451654434204102,0.716305673122406,
hug,13.791904451413041,0.7891071757077898,0.9788017587088009,13.331399664976718,0.7314653626296526,0.9640429092330678,7.565196145222083,0.31979217356463985,0.7144391126395294,2.2200885203897744,0.02040816326530612,0.35135135135135137,12.140529692173004,0.6408779621124268,0.9245627522468567,0.18797944709798814,0.0,0.06382978723404255,7.019990921020508,0.21445506811141968,0.7424935698509216,
comic,13.531725848507936,0.8061027063016561,0.9711412424984136,12.96509308428546,0.7138669721882069,0.9640257628110754,7.537659857175033,0.12997409397292725,0.7846990922037408,1.9075307332996199,0.0,0.3888888888888889,12.133006632328033,0.7008496522903442,0.9400885105133057,0.8783177162323457,0.02040816326530612,0.1111111111111111,10.15027368068695,0.47361600399017334,0.811982274055481,
marksman,13.306703332701659,0.7145606528265064,0.9597061657885427,12.735036501846082,0.6524889268601033,0.9514199748158626,6.923449546907856,0.22663708552771145,0.6623302338177401,1.8252805556812526,0.02040816326530612,0.21951219512195122,11.403810203075409,0.6065982580184937,0.9042707085609436,1.0581814360346296,0.0,0.19047619047619047,7.1218302100896835,0.11780589818954468,0.7285022735595703,
excruciating,14.490022830437495,0.9156426032733634,0.9906143262772005,14.376546141335533,0.9022697612017944,0.9906143262772005,8.406539343437766,0.30643413043713896,0.7290965671966996,3.2930875377587023,0.1111111111111111,0.3157894736842105,13.054896891117096,0.767254114151001,0.9206545948982239,1.8374890700455115,0.041666666666666664,0.3157894736842105,10.264114201068878,0.541027307510376,0.9092609882354736,
damp,14.473804315206339,0.9030357466138659,0.9976204134848653,14.366325528200985,0.8723421149010889,0.9976204134848653,8.261201705590576,0.32605329758822554,0.7785462130296694,3.8433745200507103,0.06382978723404255,0.3888888888888889,13.56101369857788,0.8441704511642456,0.9690530896186829,0.6286564766101064,0.0,0.16279069767441862,10.064685881137848,0.5109318494796753,0.8059641718864441,
qualification,14.122642328330464,0.83518117759967,0.9919716469723165,13.779911796360683,0.7447490548854669,0.9919716469723165,7.594935968471404,-0.007846253509458556,0.7404016838638098,2.825827978406052,0.06382978723404255,0.3888888888888889,13.41235738992691,0.7965497374534607,0.9448872208595276,0.5918293928733998,0.02040816326530612,0.1111111111111111,8.22324326634407,0.3885086476802826,0.8530826568603516,
bathe,14.183933319860095,0.8793172794764051,0.9881994484125229,14.069925204310069,0.8396086875299907,0.9881994484125229,6.854962481218263,0.16228222756214183,0.7130431707551325,2.5412264961297666,0.02040816326530612,0.42857142857142855,12.847590148448944,0.7206382155418396,0.9476112723350525,0.7027134912809706,0.0,0.16279069767441862,8.307923421263695,0.2096988558769226,0.8233289122581482,
hubbub,11.656010395229444,0.33998309347484024,0.9884281565298765,11.627707419164363,0.4801900404610344,0.9871080177433379,7.279083683002076,0.2704903613134585,0.7148425342999766,1.714685118035738,0.0,0.42857142857142855,8.706565544009209,0.08249402046203613,0.8852590322494507,0.9114262021991822,0.0,0.21951219512195122,6.34269392490387,-0.2661705017089844,0.7940666079521179,
overpower,13.893478564187038,0.8023137480912726,0.9946952758320456,13.825758456836848,0.7909117259874424,0.9946952758320456,6.740900754925141,0.12082629479539009,0.7019426062542306,1.9557582123493318,0.0,0.3888888888888889,11.883971810340881,0.5735703110694885,0.9171966314315796,0.5927340100394152,0.02040816326530612,0.1111111111111111,6.497272029519081,0.15077738463878632,0.7259516716003418,
fidelity,12.440503358821504,0.5695830111685095,0.9943249740192696,11.890220616576663,0.5049220975031523,0.9943249740192696,7.259185671619059,0.23775290537236515,0.8149377586553195,1.7336720860367172,0.0,0.42857142857142855,10.251590579748154,0.44911593198776245,0.9223580956459045,0.7616446394978331,0.0,0.25,6.6896666288375854,0.1417655497789383,0.7569902539253235,
pathology,13.937892861413658,0.8466295621383894,0.9861229725930671,12.710424388783338,0.6260186563025791,0.9698856615939743,8.657160871808411,0.4117638410602431,0.7660408963430624,1.757865482221759,0.02040816326530612,0.3157894736842105,12.2755446434021,0.7065069079399109,0.8931999802589417,1.5584589502514197,0.02040816326530612,0.3157894736842105,10.376122504472733,0.45236271619796753,0.8559945225715637,
