word,LNC1F-SUM,LNC1F-MIN,LNC1F-MAX,LNC2F-SUM,LNC2F-MIN,LNC2F-MAX,RLNC2F-SUM,RLNC2F-MIN,RLNC2F-MAX,None
bother,12.84094281139706,0.6172805980205316,0.9700709107114058,12.455489408230413,0.5055413579907109,0.9700709107114058,3.44087899088658,-0.1497348706175905,0.4736173603478415,
greasy,13.665520771527117,0.8282335758175746,0.9701875884770161,13.635788630283923,0.8254627411946542,0.9701875884770161,4.613606961673381,0.11135924993652002,0.6358001793749998,
smuggle,12.57086569123028,0.6959203881954634,0.9695220253704452,12.251105165147788,0.656074652057844,0.9604493679301942,4.145776923336009,-0.08302894557822338,0.5252529563302873,
shrivel,14.065485392385026,0.8953942922042273,0.9761682305629763,14.050884262504256,0.8919691329699515,0.9761682305629763,4.919255233448717,-0.08444631991933971,0.5389207229012104,
scheme,12.948229510030965,0.7179950177755486,0.9784589805419031,12.709218706008254,0.6912209253277458,0.9784589805419031,3.828532663104051,-0.029893193238565763,0.5221783756676798,
clutch,13.691831053023213,0.7735822112457293,0.9902032922690138,13.633375602292436,0.7641853952695251,0.9902032922690138,4.267297465576027,0.060991114109070654,0.5875306144406808,
weary,13.016072709025405,0.6200315287124941,0.9789548398430064,12.815641963837908,0.605293798273033,0.9729891501614404,3.3669637017669483,-0.26028618391041647,0.519401043395697,
nobleman,13.884943979014063,0.8301634976457074,0.9721645932561823,13.631064455195506,0.8053565698108505,0.9662784370566484,5.2136706472588665,-0.05393351152962467,0.5585756191057247,
expend,12.590894763800042,0.5792625965958862,0.9820056464821925,11.889288834576604,0.44182187770111325,0.9820056464821925,4.0065637259395075,-0.04521044541697794,0.6018129477025324,
relief,12.830703967757602,0.7219843714634256,0.9756656233148432,12.197523018155808,0.5744423181806133,0.9578052926333803,3.6915429232267387,0.05154184295280928,0.543604427695502,
satellite,12.313718379127314,0.6710833845945666,0.962288690273359,10.781030698725344,0.5752936784428222,0.9501005474377683,2.9207256383408593,-0.04417211213647665,0.49726394897172677,
vernacular,13.513440885267983,0.7725927552301761,0.9721489904430053,13.305785563690993,0.7445122440313977,0.9721489904430053,4.287879094003598,0.08656511351143559,0.49585056440683184,
abortion,7.73171169724465,0.1748864473439068,0.9004596422001444,7.669577515813805,0.15510664402066288,0.8698845168404655,2.3347938699998005,-0.0982607955057686,0.603695395863027,
fast,12.539106241113203,0.5841749464518703,0.9605939383914294,11.894770158582139,0.4641098598299387,0.9569184086795075,4.349587317794901,0.04451678281653915,0.5865627202950794,
meat,14.286551468280297,0.9060818043909431,0.9886221469454194,14.16994903519396,0.8955750412866732,0.9886221469454194,5.152572360115454,0.16452148614452067,0.5823021968573717,
cracker,13.868498358981434,0.7666205301685757,0.9765351345327467,13.552244249506767,0.7311121784603594,0.974775216268367,4.657930980536017,-0.012490499995415183,0.725045828572489,
shake,13.487444100505572,0.7795276367893131,0.9609776629585929,13.373795935015155,0.7662431127116295,0.9609776629585929,4.319262049448777,-0.011708612711702537,0.5669853855767645,
fringe,14.127228844786817,0.907339902387289,0.9821413718243337,13.976893769782404,0.897146309369089,0.9778288675846051,3.9730398583588986,-0.04014668856024173,0.5583246738461636,
mediator,9.954622730411844,0.31244759771557196,0.9280382089344751,9.211903672378538,0.24483266139018167,0.9191283558249703,2.791433682640067,-0.10810364710780673,0.5496390652173045,
manure,13.574776610169781,0.8099338196648568,0.9502307463905894,13.00335810959702,0.7715675069783576,0.9502307463905894,3.4595078582314067,0.036809734896992685,0.423414967679697,
wanderer,12.704422708526279,0.6158115024995793,0.975807766976844,12.256859224811706,0.5359798490886949,0.975807766976844,3.845230173096122,-0.024446067563194118,0.6098929974613274,
preventive,12.918136343710175,0.6536413496228519,0.9729484006224643,11.966194703117301,0.5631105483202168,0.9711872864351503,5.1176270376119755,0.09700625755542192,0.6735854662139434,
mountain,14.164134420584432,0.8784153776233963,0.9910631177423054,13.466741474675505,0.7784554643821379,0.9698786450443264,4.5203103018218345,-0.2677915446699932,0.5526017554150857,
removal,12.841082774697716,0.6046968715441101,0.9594058736073771,12.100414517968451,0.48293059905905933,0.959143142575677,4.179109864780106,-0.11921316737502696,0.5524867503889022,
pleasure,14.03790731503736,0.8358064226343318,0.984471166575535,14.014410192739735,0.8358064226343318,0.984471166575535,3.109436581196118,-0.053984749597621784,0.6223345281498046,
maturity,13.307046289912492,0.7728981736197867,0.95131836140863,12.716583262082505,0.6787768448733877,0.94630623086675,4.1389514415278175,-0.0018247680253726806,0.5133233772470597,
prodigy,11.860512168314504,0.6398167945482465,0.9386637007816322,11.690138271854533,0.6479543984588919,0.9386637007816322,3.139540885121926,-0.12499674692581109,0.4708442187662525,
arise,13.160371396472286,0.7666818739304646,0.9755373721164357,12.8846731395281,0.7321085342946559,0.9595584139561555,3.3490273677138336,-0.05945969430556297,0.4955759166835775,
store,12.865270059821007,0.7599476848783652,0.9528108410767001,12.079262902852937,0.6755767105531366,0.9528108410767001,4.013707981191382,-0.27911943109279447,0.5421136258264218,
dead,14.288017745051846,0.9050633699996267,0.9894161772308575,14.028870502512845,0.8745619176088267,0.9894161772308575,4.857729927831269,0.08369456131576714,0.5403036329116789,
tradesman,12.97040701981593,0.7575612960554793,0.9492309298476349,12.731931303626187,0.7132422068351142,0.9465790224673868,2.6790422295841743,-0.15403958768616421,0.47911657894136095,
mockery,13.828084701854076,0.7328774077554076,0.9857116294751375,13.821229097412393,0.7328774077554076,0.9857116294751375,4.279906546272195,0.1437290847231436,0.4628503751188786,
maker,11.037235272891735,0.4628179189368087,0.9703590333846259,10.329507303028123,0.42584597305662597,0.9310877342046571,3.650119765917778,-0.13805681929393665,0.5856563357859819,
reside,12.025236401557628,0.6205901774372894,0.9425141194993673,11.485670117862888,0.5788438183706225,0.9128074592136907,3.5198160343769285,0.061725376544961685,0.560215549930372,
helper,7.922028652833367,0.06228693026625365,0.9311795290134464,6.627390628141798,0.02656496463870317,0.8390121682926199,2.573623264124418,-0.05465746640302749,0.37764190094091377,
confident,13.48653281010513,0.7724386794033901,0.9743160964662686,13.288403957974031,0.7554436949743996,0.9743160964662686,4.338753042869237,-0.13994824223297475,0.5109254186499766,
jewelry,13.446796622820568,0.8274155308249392,0.972368105514771,13.036716677185455,0.7803791118020953,0.9623461788859209,4.171208894864619,-0.022933028864247307,0.5730686783966112,
drag,14.12224331071037,0.8550525258899538,0.9886824368236701,14.081059413327484,0.846341107219291,0.9886824368236701,5.21726521453215,0.1929064136417752,0.5564243964319291,
spring,13.199308553878307,0.7260339964628357,0.9845340476508441,12.929694616730965,0.6894582920862818,0.9763376273667596,4.823075737632065,-0.018933969758662128,0.5763315073313354,
eloquent,13.482527806081468,0.7633997698960695,0.987546824090973,13.405668695890714,0.7615578859666795,0.987546824090973,4.216343980058909,-0.0765458419214533,0.6094111649429251,
taunt,14.35506738059166,0.8581815896006286,0.9960567879581763,14.351280977055985,0.8577021868914796,0.9960567879581763,4.504218429250332,0.12720772502768685,0.5962778521738097,
send,13.38628629183251,0.7231774964039458,0.9805242923225024,12.452932215626445,0.6517124623939785,0.9498286732341933,4.165820219233564,0.025137420299266466,0.5983122967060653,
seriousness,12.937783556342078,0.6402032742545073,0.9617483985109093,12.81184302809576,0.5906883611790894,0.9617483985109093,4.189576672629361,-0.05142797180575753,0.6371068719639691,
diameter,14.012657992042888,0.8620784939299023,0.982875597593134,13.332320749199557,0.7608437537991866,0.9514779489213548,5.388573847198649,0.15601378468436988,0.6698861104023891,
joyous,13.727292908125287,0.7567461882555804,0.9842487211359535,13.61457852940899,0.7359195967056988,0.9842487211359535,4.856168299947453,-0.21102907096442558,0.5835010012860933,
summer,13.597863028514599,0.7667888517890386,0.9824880884085897,13.343196073674562,0.6975793655168566,0.9824880884085897,4.209704776034379,0.09078453725847924,0.48396163008878734,
rest,13.831227398808506,0.8531443085308148,0.9666672211806844,13.415291888637578,0.8092075537187261,0.9647101087747677,3.729949576178156,0.038274000215238746,0.4305962843381872,
massive,13.160155584758147,0.7055596534967206,0.9782419326234759,13.007685386201194,0.6892158353072582,0.9782419326234759,3.8427186198118983,-0.15212477068615593,0.5872956072202001,
piracy,12.089623347277083,0.5653384938919361,0.9417591081695215,11.710225616974892,0.5073614946757421,0.9274886436005438,4.681914348618611,0.028135810236870062,0.5955331665539836,
community,12.421495753256682,0.556449366445173,0.9549671878764595,10.921326743695152,0.4148329448908531,0.9497421886302793,5.280301738789575,0.17536243962891285,0.5494572297798106,
section,11.899766798246393,0.6465457740468693,0.9364167267068377,11.143343862841634,0.5665653397064071,0.9242419063923313,4.435609881013178,0.05563171070346973,0.4769626838862837,
observance,13.959123248839358,0.8489670574711298,0.9792902533624034,13.47965980310162,0.7959601089976407,0.9792902533624034,4.551986456518393,0.03863771726457077,0.573989580282684,
kennel,13.33170492581277,0.7642592479744476,0.9816630331143997,13.146591391952645,0.7754395123599237,0.9816630331143997,4.032824617582633,-0.08494944816528038,0.5111960597461321,
emphasis,11.008732966403683,0.39716177957856746,0.9674724441733568,10.661429301298902,0.32032766095644083,0.9674724441733568,2.9584206718938995,-0.09796210333247779,0.44004762815988197,
valuable,13.21928663295778,0.6991276533308184,0.9813272517692414,12.94082855018964,0.6549839209244708,0.9708451130855068,4.052199438823728,-0.02814581798205129,0.5260517276084661,
failing,13.642538334520555,0.7723697239753025,0.966916666986882,13.549894923301828,0.7658616246781553,0.966916666986882,4.790101113638133,-0.06445690708553942,0.6125252430769227,
snarl,13.132311363456836,0.6695218815583674,0.9900731730434205,13.04726489365532,0.6686645021937321,0.9900731730434205,4.0192829813830295,-0.03578763546306263,0.5584358694749239,
dig,13.937941333153253,0.8516074701199786,0.9781680831875001,13.327744884797083,0.778597972027103,0.9443000399659721,4.394220212438382,-0.03857999893064323,0.5453948953447159,
editorial,13.409684910112135,0.780874281195555,0.9537865514056276,12.791876369811753,0.7132629070345129,0.9537865514056275,4.282998810375726,-0.05474895750241826,0.5956287308412742,
accident,13.154182922323855,0.689803198394919,0.9811154811682302,12.19099187779454,0.5493601123813598,0.9554634599776661,4.03340662789333,0.06780199207638471,0.5192144071259563,
hanger,10.018139215133584,0.44270197986698656,0.9606802876025762,10.143074882861335,0.43942789029777796,0.9606802876025762,3.6745931713972526,-0.01853806442264405,0.48202599446682126,
shameless,13.923218828015337,0.801686009016567,0.99029566022824,13.902775876477317,0.7935859508834736,0.9902956602282397,3.9191603137440563,-0.09939460101359554,0.5207063619550188,
termination,11.772090789690575,0.3203602970804189,0.9505250539171315,11.372914568345868,0.28352243109617004,0.9215781995393065,1.9627144123144968,-0.15796395577911526,0.3105532925654302,
fondness,13.527392759813148,0.717302911687329,0.9785990577723728,13.480213421234161,0.7092593637956185,0.9785990577723728,4.271281187885582,0.1250622969950398,0.4639543976014935,
rider,13.979654120191476,0.7866576591814038,0.9928651154848435,13.426927823117001,0.7116317467845993,0.9928651154848435,4.792807030359024,0.09872817214344942,0.7017845786094468,
clash,11.901126680103156,0.4589177026991289,0.9761198945183629,11.875115047479538,0.46635199793852067,0.9761198945183629,3.1149663361943913,-0.08604099790583364,0.5416515881397348,
medal,11.558429370420843,0.5874513879132566,0.943666172053928,10.637025570843033,0.43939858835085277,0.92524601010376,4.772505764104862,0.07334375141768645,0.518683078377366,
eruption,13.266776795476472,0.8328059695836652,0.9469978911235614,12.132799678346508,0.6722205511482154,0.908223285208046,4.105680921196877,0.047977570873624864,0.43166762521508484,
dissolve,10.461122316229694,0.32504363468729536,0.9556700942838995,9.857186439032287,0.2878357477796769,0.880936499175696,3.6745489357533456,-0.2371390724133131,0.5934330093021914,
horseback,14.038136117082274,0.86002005835155,0.9738096584165145,13.752414734869522,0.7913642944576054,0.9738096584165145,5.146582619783279,0.0876200103811523,0.5239553429318464,
vertical,14.221981433314214,0.8889367624134386,0.9895795483755584,13.858152278813137,0.852384504550672,0.9895795483755584,5.316053692667758,0.08310389716386557,0.6359621031736575,
comment,13.129963832430915,0.7808453273315903,0.9767060553734292,12.945013174244991,0.7443636417850354,0.9767060553734292,3.814937922288585,-0.05008019323277768,0.5859518063327971,
active,12.293068946102938,0.5857064288923073,0.9558815123342442,11.479431892371696,0.4541540655592464,0.9558815123342442,4.661394416032823,0.032460073380707555,0.5115123911244639,
silk,14.296863634954043,0.9131159925508531,0.9828549536346836,14.068711444427986,0.8786649336357225,0.9828549536346836,3.536752959922408,-0.04956439247668065,0.5578384134613154,
beneath,14.05722551216684,0.8278925658082718,0.9929126196241055,14.017738195925409,0.8278925658082718,0.9929126196241055,5.396965113070803,0.04965251489891731,0.5705861827810521,
brief,13.550314789778714,0.7689204057046597,0.9685252650225255,13.29967323815165,0.7058763467889562,0.9685252650225255,4.299194964151694,0.02572691107378866,0.6915477710202343,
disk,11.910096547782164,0.5805330118808283,0.9527356245929326,11.400435594966378,0.5718711500815508,0.933988187088061,4.812624491852553,0.12692489564168008,0.5414422247228211,
impoverish,13.141940475857606,0.759082819856558,0.9691444070207309,12.834054626473305,0.6937869937474322,0.9691444070207309,3.7210615788875154,-0.0008245332245762071,0.5026793234881052,
perfection,13.785603092079393,0.772828024285604,0.980270822243197,13.635835126109482,0.7459422919345569,0.980270822243197,4.877728642493915,-0.22766408733222399,0.578080146697612,
share,11.815083925080078,0.5909129862506681,0.967651646691414,10.67873077799382,0.44098184319332023,0.967651646691414,4.193273892633153,-0.10769988258495733,0.46733549719578615,
color,13.868797482029168,0.8111438323604037,0.9848938972046876,13.442389920881112,0.7229234309498663,0.9848938972046876,5.635188309223648,0.05564728874865932,0.7002481629280929,
correctness,11.719835448493338,0.4497335355576646,0.9827257165762936,11.447811686972507,0.41272445174829453,0.9827257165762936,4.286888166178231,-0.2740472338784028,0.669980031127827,
overgrown,13.809757749979326,0.8390425793761581,0.9820541126998323,13.723344848812559,0.8297652429692218,0.9820541126998323,4.7033717099343635,-0.025109354597721012,0.6395128289512709,
utilitarian,13.009439060947672,0.6591740641129323,0.9401103351778884,12.547553010009727,0.6187864198492932,0.9227807611133987,5.739433580195688,0.21117536740320852,0.611223425754151,
navigate,12.896598469957897,0.6384736346176103,0.9804106951560561,12.423353466110804,0.5928193533785941,0.9513992156652136,3.3608769289577296,-0.15447090664002738,0.6172545526831507,
atheist,14.115500591744121,0.8504748120051936,0.9900208926393882,13.897992404261723,0.7921133886100453,0.9900208926393882,5.061855437033107,0.016778946494067637,0.6194743311403782,
aloud,13.37371455707095,0.7746870312171437,0.9664376184575053,13.203360528772123,0.7658219140660715,0.9647643747749366,4.441053022500107,0.07155538740704648,0.6082712082714952,
rear,11.85959605596408,0.5294196111745899,0.9737828159903834,11.456357763874529,0.4703400248185967,0.9663496928456782,3.3465793890556794,0.07265538802857341,0.3826846769931903,
ignorance,14.024993375077434,0.8533102521654712,0.9793352930231212,13.99070095343894,0.8349758997014869,0.9793352930231212,4.964717198172042,0.028715719706786436,0.7185396360155961,
stimulant,13.608455355532703,0.7730409496000341,0.9661316645344721,12.133029947903177,0.6443542455488078,0.9520850128633445,3.40423723717609,-0.0672939318071133,0.6402554679227564,
predatory,12.044134674447122,0.5404303183680602,0.9708914119121216,11.865121056087034,0.5491149778520453,0.9708914119121216,3.726923917416363,0.037312580805049844,0.5009252115468653,
chapel,13.95108078376302,0.8730817976466689,0.9567463845390778,13.732224385949928,0.8580757160356509,0.9567463845390778,3.8780477617213927,-0.0034076443122246225,0.46415779673965674,
expedition,12.151599639304056,0.7168533887267315,0.9311220942069587,10.969071154199181,0.5995797628350114,0.8756201983796587,3.9690006643527878,-0.013693468913209106,0.5557886555722128,
aide,8.975918160608625,0.19903770762932782,0.8961465274949528,8.779102458252853,0.2784682196255077,0.8760606013185537,2.9421602460755203,-0.03371279447031461,0.509631214857028,
division,11.985096444666594,0.6339161664370717,0.8637953664817973,10.896353450827439,0.5447488531048108,0.8305036112109939,4.8491043676424415,0.14111224447257353,0.5101789930634896,
chafe,12.071190886111369,0.586211506755741,0.9598009489262171,11.93697955667019,0.5783850048036255,0.9598009489262171,4.456722011076442,0.006289728398995442,0.5341820944500794,
supply,13.619946129433416,0.8105577967658947,0.9738129617533126,12.848353607358312,0.7077909911661338,0.9720709338937821,4.351136103174901,0.07272658348599392,0.545336953003634,
flourish,12.272167295862127,0.6186961432532344,0.9323661555335553,12.291232337274911,0.6387216871076595,0.9287535276551795,4.245304989644412,0.016783333247618604,0.532522736350082,
root,13.616679243624137,0.8206192677493857,0.9607937700304403,12.967004028309569,0.7510407998714815,0.9487935758678933,5.193566004168572,-0.006788066006950366,0.5614648400876109,
embarrassment,13.351038819880229,0.6699402468501474,0.9809733186547416,13.244030865842722,0.6476046048057721,0.9809733186547416,4.518191845479482,0.03359630716056872,0.4843223042591157,
appendix,12.16388290797156,0.5943116849652309,0.9615153830277489,11.723231651506149,0.5967656086464427,0.9615153830277489,5.901592928169725,0.047632362066137746,0.7557667102063758,
slimy,13.833528314056217,0.8346802871111622,0.9829782492132894,13.779738057065927,0.8262075710886556,0.9829782492132894,4.95529500042359,-0.016439287878561082,0.5818483480528761,
aversion,13.573302172140131,0.7101667819432708,0.9802630241416581,13.435350483859128,0.6311236374102902,0.9802630241416581,5.459725919272775,0.003563939752103118,0.5858374486130575,
hateful,14.238692191182107,0.8730750532232693,0.9893768329861194,14.231115399136229,0.8654982611773916,0.9893768329861194,3.8407854218453545,-0.011394742231344068,0.4815117679620109,
clerical,13.578385189795652,0.8398380489271301,0.9670257928909906,13.238893950681323,0.7969374941058955,0.9670257928909907,4.881165019942905,-0.008923636273839852,0.5902564383907313,
imperative,12.051816180810512,0.5468230282710492,0.9575931915223889,11.782069666437502,0.4915851596862141,0.9575931915223889,5.170845621576879,-0.2358817502721704,0.5498565878334101,
condense,12.756001801094309,0.6364221238527822,0.9519771405420613,12.192890881821482,0.5918198002573127,0.9415523389889938,5.319884702557538,0.18681070703537805,0.4516511021258818,
nest,13.910121662786077,0.8590085055903469,0.9735483720767563,13.443181206957199,0.8131653215050062,0.9517701386979082,4.621453634760856,0.00413989972360862,0.5771452211607968,
groan,14.296549511912307,0.8755950627536905,0.9921207113250302,14.289572327635087,0.8686178784764703,0.9921207113250302,5.050014765722475,0.06069456808084517,0.6239500376388225,
mouthful,14.007747091543145,0.830868856015581,0.9830015212954694,13.831256968697218,0.8017200949864495,0.9830015212954694,4.9274244583438165,0.030150829193253736,0.6244419273708288,
repository,10.927932565297043,0.37739916645748206,0.9282681640580317,10.494917828772943,0.3331222001510553,0.9178534079157736,4.189028482368546,5.0318467978205383e-05,0.5515253257489302,
artery,13.844315503950007,0.8740098102594103,0.9598971354010516,12.457602062002683,0.6769537890453758,0.9493037554551897,4.8934819153725035,0.0321268940794166,0.6856090409005368,
inaccurate,13.665539534493337,0.8258551295729009,0.9824951475965709,13.437644539096476,0.7733168521187305,0.9824951475965709,3.834290921202003,0.03820912477740013,0.5729668992806392,
treasure,13.408642566296326,0.7354396923483034,0.9669392482790825,12.958820817289833,0.6669167665881487,0.9669392482790825,4.2635926062622005,-0.020966256545712048,0.5786679465736726,
freak,10.85285180220489,0.39379034297984283,0.9445039355136119,10.575520343699676,0.4111070274302737,0.9332319939264035,2.629711098273779,-0.09019434472416332,0.480153229838874,
ward,10.854380394662707,0.5390813512753245,0.8222342658842926,10.461278383411793,0.5193556424608667,0.8077313713263427,3.7617182432961034,-0.040910253601005975,0.3968973122358672,
restlessness,14.075547215691303,0.8497476676853171,0.9831963814935147,13.859155057763486,0.81705052040758,0.9831963814935147,4.522697436344227,0.06158484484050464,0.6897913983779892,
harass,11.98034498846196,0.5531880586204205,0.9506947819291757,11.867537462188182,0.5360635668085467,0.9506947819291757,4.101008811270444,-0.10171591585374529,0.4819201208336311,
excessive,13.833612418166476,0.8586817676848464,0.9776287533074318,13.625764997592746,0.8014142749078528,0.9776287533074318,4.672451185095245,-0.12644508402507948,0.5372042093534836,
akin,12.260113515447092,0.5730770002257373,0.9704099648087254,12.252863635173968,0.6279542781607066,0.9704099648087254,3.340424562082995,0.04294126387070096,0.4686093668322602,
request,13.953808072736745,0.8722691096302618,0.9924263417021432,13.544813664763709,0.8125954403794797,0.9924263417021432,4.6774279485090275,0.037177561566661965,0.6019458489939261,
consummate,12.019873810458574,0.609628158044911,0.9139339746249179,11.814614602517542,0.5914782673734724,0.9037896862294156,3.54899795996195,0.10152624199190763,0.5368527052088365,
mutton,14.288905057986602,0.9172944548430841,0.9794067951059141,14.181750480832495,0.9042645555437755,0.9781692169060873,4.274364849992834,0.1785592515250678,0.5480609196542425,
triangular,14.221488064692677,0.9003042811919773,0.9798349239472285,14.046069116461183,0.8769289677846475,0.9798349239472285,4.894196531020585,-0.07074829773068814,0.6326451004676682,
cerebral,12.991210611793305,0.737205977759716,0.9688917835987909,11.832998565984816,0.5679678090835054,0.9500837182619432,6.027126676507434,0.059948017380139995,0.5913666594191226,
boldness,13.727733534213785,0.7473654644098949,0.9823125396429464,13.616333866883727,0.7335172221730225,0.9823125396429464,3.7144202197995337,-0.05528170162641444,0.5260201359035752,
logical,13.85517287572557,0.7900592969040287,0.9868468353420784,13.633333230541671,0.7573232787218646,0.9795972543382132,5.821605717589221,0.1833900194765713,0.6695038403540794,
ban,11.3539286057642,0.48303170777321225,0.9633893236128632,11.34651118740588,0.49542402760283344,0.9633893236128632,3.3689894203427393,-0.15416178641206746,0.41559419249669527,
conducive,12.471781771314031,0.5835336646987126,0.9499426773617875,11.94405103702728,0.5321960444922744,0.9499426773617875,4.897102988872993,0.08204666699298435,0.6123724203000305,
brute,13.595233590992038,0.7735259753478179,0.9846847304293008,13.388324297797885,0.7308199139231625,0.9846847304293008,5.258075874382199,0.1152301499853371,0.5742031061124513,
twist,14.051580014457086,0.851569241145211,0.9904063124887739,13.999975661816235,0.8445327872518931,0.9904063124887739,4.799023447840341,0.15768369114960423,0.6086362165220852,
lawyer,12.883920566661569,0.7130066290704686,0.9675828416646627,11.262702825022743,0.6326392208633469,0.876190106121685,4.526757531403916,0.07022474088581832,0.5745599768748926,
