word,LNC1-SUM,LNC1-MIN,LNC1-MAX,LNC2-SUM,LNC2-MIN,LNC2-MAX,RandLNC2-SUM,RandLNC2-MIN,RandLNC2-MAX,JAC-SUM,JAC-MIN,JAC-MAX,C-SUM,C-MIN,C-MAX,RandJAC-SUM,RandJAC-MIN,RandJAC-MAX,RandC-SUM,RandC-MIN,RandC-MAX,None
flattery,14.347393792121055,0.8655835836651087,0.9923989388958372,14.334933338773466,0.8655835836651087,0.9923989388958372,4.498639654103908,0.04241301461833524,0.7368590919809994,3.101908230715528,0.02040816326530612,0.3888888888888889,11.481206953525543,0.6372148990631104,0.85042405128479,0.5908657789356877,0.02040816326530612,0.1111111111111111,7.317302793264389,0.341813862323761,0.6626296639442444,
singer,13.747420809359856,0.7930121158350935,0.9802767952367375,12.843231198879037,0.7046986044129554,0.9802767952367375,4.905532846143631,0.07731913425713399,0.645896665738784,2.065469481710213,0.02040816326530612,0.35135135135135137,11.225961565971375,0.6024502515792847,0.8798008561134338,1.7164397275808976,0.041666666666666664,0.25,8.897885531187057,0.48787426948547363,0.7656232118606567,
dabble,8.209805310139537,0.09905499173448329,0.8185028719463385,8.834328872570493,0.21267513905290858,0.8176174904115435,3.1204396128905683,-0.2015184019021039,0.43942737113993924,0.1480677377333912,0.0,0.06382978723404255,6.333734065294266,0.1948820799589157,0.6568552255630493,0.06382978723404255,0.0,0.06382978723404255,1.1051969521213323,-0.05374208465218544,0.37391427159309387,
swallow,14.16176320060073,0.8547464656141749,0.9862614724894303,14.062293169095764,0.8347701523694216,0.9862614724894303,5.14402555010921,0.05534372641672658,0.5625172264639117,2.947801442667132,0.08695652173913043,0.47058823529411764,11.315341770648956,0.5886008739471436,0.8750016689300537,0.5287204028898381,0.0,0.16279069767441862,6.747483476996422,0.14127184450626373,0.6772017478942871,
bravery,14.343411066113774,0.8779695741588558,0.9923046563583214,14.336595109406513,0.8779695741588558,0.9923046563583214,3.352800725169187,-0.20086087146246712,0.442571976634873,4.714437325603997,0.16279069767441862,0.5151515151515151,11.174667000770569,0.5795207023620605,0.8889497518539429,2.0359209276255847,0.02040816326530612,0.42857142857142855,6.727116376161575,0.17659804224967957,0.7373718023300171,
expression,13.746063470850569,0.7750925206223154,0.9859235057196334,13.645639348983845,0.7351882566516893,0.9859235057196334,4.494296363512075,-0.03867391808428433,0.6367795851696222,2.608002001783455,0.041666666666666664,0.35135135135135137,12.003114938735962,0.7204958200454712,0.9111107587814331,0.5223849484289553,0.02040816326530612,0.08695652173913043,5.833111524581909,0.14565341174602509,0.6775953769683838,
distortion,12.038109105080101,0.4277212794831705,0.9555797928779977,12.072067777597953,0.5148802212254842,0.9545734818014175,4.552041184266398,0.06665208661267297,0.5080041866242142,0.7969005858480044,0.02040816326530612,0.16279069767441862,8.601051300764084,0.2676680088043213,0.8343425989151001,0.40645524321353577,0.0,0.1111111111111111,5.747106343507767,0.051217928528785706,0.7061271071434021,
sensitive,12.925650025005227,0.6586885120533991,0.9681136394540092,12.565035454800457,0.5522683804764646,0.9681136394540092,5.187172831473556,-0.09537461676454151,0.5732980607600391,2.0028726035403777,0.0,0.42857142857142855,10.970830261707306,0.5574690699577332,0.8441904783248901,0.4223898779369904,0.0,0.1111111111111111,6.209958270192146,0.21864379942417145,0.729332685470581,
buoyant,12.42121612733901,0.5697206146543942,0.9814618701393475,12.17935546439626,0.5369507874254903,0.9814618701393475,3.783481454374702,-0.01795560551089026,0.5689132901000133,2.2326969353947046,0.0,0.3888888888888889,9.289532840251923,0.40449270606040955,0.8320621848106384,0.8052546839384425,0.02040816326530612,0.13636363636363635,4.520553972572088,0.05764669552445412,0.8230791687965393,
winter,14.234974915061978,0.882420181132549,0.9888437873267416,13.967965241610361,0.8268293387715054,0.9888437873267416,4.220233718243317,0.08698954882296306,0.5011857469846316,5.5501192660446605,0.21951219512195122,0.6666666666666666,12.498073041439056,0.7443104386329651,0.9107313752174377,1.7613079988894895,0.02040816326530612,0.3888888888888889,8.49065187573433,0.4134623408317566,0.7753292322158813,
mellow,12.698471390104139,0.5947382856918025,0.9694627565250188,12.525559174558225,0.5658767160831993,0.9694627565250188,5.460911072938447,-0.0347331721091626,0.6268344398778878,1.0059642799619166,0.0,0.28205128205128205,9.863028109073639,0.43906521797180176,0.8699360489845276,0.67411632609201,0.0,0.19047619047619047,6.011763378977776,0.18225982785224915,0.5917585492134094,
senseless,13.48820292076249,0.7014837074822331,0.9854662532991003,13.477104350267918,0.6964329517091263,0.9854662532991003,3.7118600932421604,-0.16742975617218425,0.6613133674250402,1.3711170618767419,0.02040816326530612,0.3157894736842105,9.211906671524048,0.3919737935066223,0.770326554775238,0.6183574879227054,0.0,0.19047619047619047,5.75006927549839,0.08010245859622955,0.6549984216690063,
arrow,13.820684024120236,0.8468599006118783,0.9706313165337482,13.091600032022553,0.7532637235705866,0.956347258272484,3.286741231692571,0.08048154891243675,0.4048932425091314,2.648837020269299,0.06382978723404255,0.3888888888888889,11.959371745586395,0.7212420105934143,0.876292884349823,0.9058782667048821,0.02040816326530612,0.13636363636363635,7.1707783639431,0.2967529892921448,0.6350095272064209,
secondary,12.80136701302975,0.6796684475854592,0.9457987857439495,11.907771693777583,0.6216174126410734,0.9145016750657989,5.22628586973192,0.1277610013646896,0.544515268010814,0.819623079518018,0.02040816326530612,0.13636363636363635,9.352092295885086,0.44324177503585815,0.7750073671340942,0.10289115646258502,0.0,0.041666666666666664,5.077978938817978,0.1872902363538742,0.48846182227134705,
formality,13.752692285304041,0.7636918198065751,0.9839907403683189,13.422650411382524,0.7088994517540647,0.9839907403683189,4.033757518865186,0.008968895217610129,0.46893644933402345,3.8650671588109384,0.06382978723404255,0.5151515151515151,10.614522278308868,0.5097457766532898,0.8363760709762573,1.123874556129743,0.02040816326530612,0.25,6.789725497364998,0.21874742209911346,0.7228118777275085,
incapacitate,12.66573631640582,0.6082976920160127,0.963712887188719,11.749450981396553,0.5031104691905223,0.963712887188719,2.465609289485084,-0.30009805454619976,0.5849719864920712,0.809157755135701,0.0,0.16279069767441862,7.65005162358284,0.3378332257270813,0.7152623534202576,0.42124874926844,0.0,0.08695652173913043,6.341462954878807,0.1422942727804184,0.7390778660774231,
shawl,14.203240510103022,0.903140523981678,0.9883080546463797,14.145382707717069,0.903140523981678,0.9883080546463797,3.5544756453495365,-0.047495289032618127,0.4435211561338024,2.540352322362327,0.08695652173913043,0.3157894736842105,11.334198296070099,0.6066305041313171,0.8777956366539001,2.0126069749676567,0.041666666666666664,0.21951219512195122,8.691003948450089,0.46549561619758606,0.6945852041244507,
undiscovered,11.66623154136776,0.5282678554672503,0.9371436815123972,10.867501124027992,0.4550735382959743,0.8989039404397628,2.4928919239661056,-0.24655067802246688,0.3955290831982695,1.0391956911713751,0.0,0.25,6.860420495271683,0.2792842388153076,0.5762665271759033,0.2768041999408459,0.0,0.08695652173913043,2.970862068235874,-0.06860382854938507,0.5287904739379883,
silver,14.341860519580763,0.9163473596108523,0.989387593926223,14.205779466402522,0.8996901709279084,0.9853592341937345,3.4157210205181086,0.01927886515192212,0.43950296809640244,3.5836235020117155,0.1111111111111111,0.3888888888888889,11.974499344825745,0.6355144381523132,0.8887323141098022,1.2542303114854985,0.02040816326530612,0.28205128205128205,6.527008689939976,0.09550614655017853,0.8269650936126709,
vulnerable,11.669975070594255,0.5053665374216204,0.9675319888120688,11.628625903536868,0.5003922572442473,0.9675319888120688,2.508834759469731,-0.1836090383934672,0.41857338027095325,1.439126352519824,0.0,0.21951219512195122,7.702167510986328,0.28447094559669495,0.8028684854507446,0.7919685394411178,0.0,0.25,4.546289648860693,0.030249595642089844,0.4932531416416168,
sundown,13.77041905814478,0.8273211175511166,0.9832655579619609,13.427498006334693,0.7381699759182907,0.9832655579619609,3.1733835143519573,-0.06225114468415627,0.6053125593353341,4.454369104631903,0.13636363636363635,0.47058823529411764,9.260010927915573,0.3874010145664215,0.8342534303665161,2.2639095762532513,0.0,0.3888888888888889,8.52127155661583,0.32403621077537537,0.7226939797401428,
dog,14.062379895208675,0.8688847568693163,0.9913636163079926,13.725221692864785,0.8272654312473375,0.9913636163079926,4.303611956032489,-0.05707308402745093,0.6394614286300992,4.941751818437996,0.16279069767441862,0.6129032258064516,12.037244319915771,0.6959622502326965,0.8790487051010132,3.0980249393514177,0.08695652173913043,0.35135135135135137,8.383240163326263,0.43446850776672363,0.6889718174934387,
culture,11.467693225720168,0.27037762932689025,0.9640534051567321,10.39359367916675,0.1728872732759934,0.9640534051567321,3.8913816003835366,-0.14360819817382153,0.6089960568715204,1.1811321262795074,0.0,0.3888888888888889,9.443003207445145,0.27847886085510254,0.9008386731147766,0.5667111895637071,0.02040816326530612,0.08695652173913043,5.005645617842674,0.12532372772693634,0.6774036288261414,
reinstate,12.474739768558107,0.6536961162755628,0.9636020911687042,12.09886440296539,0.5682499451419376,0.9636020911687042,4.6427182537886775,0.13690013200101592,0.4345895495606411,0.9164939309930874,0.0,0.19047619047619047,8.03070443868637,0.3227040469646454,0.7663620114326477,0.7842918673122341,0.0,0.16279069767441862,5.438569247722626,0.13498274981975555,0.49938470125198364,
coal,13.459493024695409,0.8045865902736847,0.9529575081293065,12.828929410958176,0.7538780844823786,0.9302060673998811,4.302798691255493,-0.26321604120516273,0.5818664061973872,2.859003856464776,0.06382978723404255,0.35135135135135137,11.419794261455536,0.6169765591621399,0.8676521182060242,1.097233484965098,0.02040816326530612,0.19047619047619047,6.302469119429588,0.20158658921718597,0.6612021923065186,
smoothness,13.687322451003771,0.7880818648393408,0.9745330284908407,13.574937583579127,0.7618865823238903,0.9745330284908407,3.788907086064994,0.07544376583380707,0.40978598698305524,2.6414410967541,0.041666666666666664,0.3157894736842105,9.320848196744919,0.3799874782562256,0.7831405401229858,0.8988206080514788,0.0,0.19047619047619047,6.714602097868919,0.1647227555513382,0.6578332781791687,
incessant,13.277908495409152,0.6236777560824056,0.9858279274708608,13.199877418375346,0.6035387163978742,0.9858279274708608,3.833813660113347,0.045189336211259756,0.5276583078295822,2.0313882760413056,0.02040816326530612,0.35135135135135137,9.629022777080536,0.3708013892173767,0.817670464515686,1.2637419210982204,0.02040816326530612,0.19047619047619047,6.319419950246811,0.2920634150505066,0.5508005023002625,
urchin,11.75573746206733,0.5003661631149766,0.9649271679740592,11.790825241237682,0.5099680042345414,0.9618783331501283,3.7774162417374826,0.06158669122842042,0.4279755842753885,0.6366989165277941,0.0,0.16279069767441862,8.194359183311462,0.3537884056568146,0.7198168635368347,0.5047518723882066,0.0,0.21951219512195122,3.9252498390269466,-0.0007865337538532913,0.5036855936050415,
welfare,11.632354106391846,0.49481759879569553,0.978613448158412,9.527276874256652,0.14480118142115528,0.978613448158412,4.47590064439721,-0.04163535932751938,0.5956837967686749,1.393787077826934,0.0,0.35135135135135137,9.333791226148605,0.36064761877059937,0.8767926692962646,0.6259046171660154,0.02040816326530612,0.19047619047619047,5.143282309174538,0.132635697722435,0.5197668671607971,
unassuming,12.845119467714545,0.6135204502478758,0.9871401509295638,12.59748985584597,0.5510771276063815,0.9871401509295638,3.599580051035888,-0.016597244357702934,0.4793048346352917,1.4710181962353452,0.02040816326530612,0.25,7.435395300388336,0.30863770842552185,0.6627079248428345,0.509996715543828,0.0,0.28205128205128205,5.442076995968819,0.10974205285310745,0.525775671005249,
confidence,13.975699461209725,0.8271442697688193,0.991223303792735,13.819262032052006,0.7393103644772334,0.991223303792735,4.871612826974322,-0.060965568731524256,0.5732366195831974,3.240693094812082,0.06382978723404255,0.47058823529411764,11.87357497215271,0.6711684465408325,0.9057188034057617,0.662974517589953,0.0,0.1111111111111111,6.219391033053398,0.24909622967243195,0.59018474817276,
curb,9.25274619798665,0.09706253535702158,0.9775276343138768,9.34520281513098,0.1801654560439433,0.9775276343138768,2.413117613984636,-0.09641291881154612,0.424139802619414,1.396352656846134,0.0,0.35135135135135137,8.221249520778656,0.19105571508407593,0.8688732385635376,1.5653345879826712,0.0,0.5151515151515151,4.302344279363751,-0.148864284157753,0.543489933013916,
misunderstand,13.357026292738919,0.7059514280293512,0.9838324496201636,13.169841625981224,0.6537831747560003,0.9767430083666829,4.041855212866394,0.03371170360542941,0.5850361074337583,1.741778582292088,0.02040816326530612,0.28205128205128205,7.991090953350067,0.34628424048423767,0.7405744791030884,0.36376072167997636,0.0,0.08695652173913043,6.070380862802267,0.042477648705244064,0.641830563545227,
pupil,12.577167182265804,0.5623156345100271,0.9740550050917609,11.82495649583018,0.46519351230407047,0.9545429991691897,3.1485106927519535,-0.051404495211878176,0.4600917899438657,3.0664475621438156,0.02040816326530612,0.47058823529411764,10.701256155967712,0.4783880114555359,0.857492208480835,1.5171445659377685,0.0,0.21951219512195122,6.164663408882916,-0.011096651665866375,0.6732430458068848,
demolish,13.211303190992778,0.6587560512593175,0.9662577941902557,13.184681498016888,0.6589066721431251,0.9662577941902557,3.808276077227495,-0.024095207357610837,0.4399712352893117,2.48915396886315,0.02040816326530612,0.3888888888888889,10.074235528707504,0.4358437955379486,0.8036906719207764,0.5686165989839141,0.0,0.3157894736842105,5.312414018437266,0.02729835920035839,0.5889386534690857,
bandage,14.079012346426769,0.8667793232832848,0.9811181029963535,13.74690286840043,0.8251666568219486,0.9699380457761096,5.85857877125041,0.13151909845492926,0.6213846244376457,3.1968810464499833,0.041666666666666664,0.47058823529411764,12.214557468891144,0.6677312254905701,0.894280195236206,0.95376615937129,0.0,0.21951219512195122,7.190388530492783,0.2845645844936371,0.6439575552940369,
detail,13.748345090172485,0.7883143453111444,0.9858154166726025,13.025094934190742,0.6730895507521818,0.9858154166726025,4.117100039278716,0.050720839010096164,0.4760711343174222,2.8681653329480326,0.041666666666666664,0.35135135135135137,11.887919247150421,0.6790004372596741,0.9282679557800293,0.719380413281563,0.02040816326530612,0.1111111111111111,6.691540755331516,0.12311068922281265,0.807172954082489,
endeavor,12.684249726898189,0.6198369228663012,0.9853113743232202,12.536895757333127,0.592578729508319,0.985188933508941,4.401238116325012,-0.1235552687674435,0.5285704823113418,1.8730353447784707,0.0,0.35135135135135137,8.481622576713562,0.2837544083595276,0.8584496974945068,1.4440673497267922,0.02040816326530612,0.35135135135135137,4.11409124545753,-0.0854049101471901,0.7267276644706726,
promise,14.05738220950724,0.8363060579013435,0.9878025340968419,13.557387195279038,0.7599141082484828,0.9747182313920109,4.6603267977971905,0.12842184195237638,0.48153522018596995,3.5821255374498944,0.13636363636363635,0.3888888888888889,11.310146152973175,0.561975359916687,0.9062827825546265,0.6983809160582617,0.0,0.3157894736842105,6.185895621776581,0.13810217380523682,0.8190963268280029,
hang,14.073696664579153,0.8738723279609888,0.9830860576105939,13.963807813146804,0.8407353302210099,0.9786873920933886,5.215452085559471,0.033589476120940986,0.5961282821042593,3.00139537157518,0.08695652173913043,0.3157894736842105,11.74323433637619,0.6023390293121338,0.8979929685592651,0.6424431166237695,0.0,0.1111111111111111,5.63604911416769,0.11324159055948257,0.6482607126235962,
crowd,13.945184111562945,0.8308496144589083,0.9901544530519242,13.713401156230853,0.78674126899913,0.9861450970991205,5.955079433734385,0.13798513864015405,0.5822746509375248,4.188206862625467,0.16279069767441862,0.42857142857142855,12.891316592693329,0.7924746870994568,0.9392628073692322,1.339592695753271,0.0,0.21951219512195122,6.867383033037186,0.2961389124393463,0.62876296043396,
sleepy,14.549269842225046,0.945677691922837,0.9944324818319354,14.487687074781839,0.9380935941606492,0.9944324818319354,5.114853887762747,-0.04274931048250985,0.5446213769185596,6.742155203062274,0.3157894736842105,0.6129032258064516,11.1463583111763,0.6080048680305481,0.8502237200737,5.354818381381669,0.16279069767441862,0.5625,8.017011672258377,0.2928932011127472,0.7256704568862915,
introduce,12.814179062548147,0.7718063528616802,0.9606204110124937,12.35022502355505,0.7051240595936862,0.9447637097241693,4.556359184923542,0.0017565278990884226,0.5437109335446996,1.8775436454924515,0.041666666666666664,0.3157894736842105,11.439294338226318,0.6388874053955078,0.8906734585762024,0.14631278043132145,0.0,0.06382978723404255,2.743048165924847,-0.05410009250044823,0.7075906991958618,
trio,12.544306203366236,0.6092062814923649,0.9703042768619334,12.567083084352323,0.6557394120809309,0.9665609990644761,3.04491055586951,0.020529816957322256,0.4885345736831088,1.2165386043409037,0.0,0.3888888888888889,8.211965054273605,0.2751533091068268,0.8046269416809082,0.552831799473813,0.0,0.16279069767441862,7.418048739433289,0.2687045633792877,0.8637731075286865,
projector,6.264939531604103,-0.04923549546595907,0.9392445088748326,6.380015116849701,-0.019750222019047303,0.931439185721975,3.225459337564738,-0.14710148699406322,0.4613710042264545,0.83458751393534,0.0,0.28205128205128205,5.3138948088744655,-0.00070854218211025,0.8343492746353149,0.6010291509504659,0.0,0.3157894736842105,2.2796791894361377,-0.08313649147748947,0.6149031519889832,
shrivel,14.150324548527776,0.9014497969576224,0.9817706185761086,14.136581887976776,0.9004439863919365,0.9817706185761086,4.405518084739934,0.07129760816117592,0.5098780719001137,1.5873651412623413,0.02040816326530612,0.28205128205128205,10.168460249900818,0.5566280484199524,0.7836770415306091,0.22619047619047616,0.0,0.041666666666666664,6.194236308336258,0.2785903811454773,0.5888785123825073,
pretty,13.499622354598428,0.7412044980175573,0.9867140197838383,13.214484719451585,0.6707085642673125,0.9867140197838383,4.517600505461478,-0.014626408990855877,0.5256682590786799,3.0710989860414015,0.08695652173913043,0.5151515151515151,11.391572058200836,0.5639293789863586,0.9221894145011902,0.6103150480050176,0.02040816326530612,0.1111111111111111,5.50069934129715,0.18872228264808655,0.445671945810318,
potent,11.97972847057178,0.6374916765364106,0.9565105047482626,11.84367950853009,0.6711179916897699,0.9565105047482626,3.743501088782941,0.05908313095853779,0.3893709765221517,0.9162883722154237,0.0,0.19047619047619047,9.132570803165436,0.42285045981407166,0.8289850354194641,0.3861108557771854,0.0,0.16279069767441862,3.2998099830001593,0.029830867424607277,0.5254013538360596,
hero,13.57794772309756,0.8472524385880595,0.9756716806655051,13.25715060376636,0.7842860049855105,0.9679981673946512,5.262905715050926,0.1708199839657677,0.5377355230371896,2.1176329568645036,0.041666666666666664,0.28205128205128205,11.454079926013947,0.6114606261253357,0.8855611085891724,0.41374959187039484,0.0,0.16279069767441862,7.5354267954826355,0.3356516361236572,0.87285977602005,
cadence,14.01845849319111,0.8652875167557739,0.983055550834889,13.721850136663555,0.8384182735449671,0.983055550834889,3.5374426863190807,-0.08669125528340627,0.49399157242273595,2.2559309156087517,0.06382978723404255,0.28205128205128205,11.512206494808197,0.6149650812149048,0.8780522346496582,1.1916150040410711,0.02040816326530612,0.21951219512195122,8.630444556474686,0.4007399380207062,0.7296196818351746,
conventional,12.087882988450888,0.5481484924190061,0.9770795664350521,11.65347292090953,0.509428132246527,0.9770795664350521,4.5212389069440135,0.11018562884867245,0.5446418946256855,1.1718937316763405,0.0,0.35135135135135137,7.921097666025162,0.18848969042301178,0.796149492263794,0.44727156974414806,0.0,0.1111111111111111,3.477954927831888,-0.03195849806070328,0.5854732990264893,
talk,13.755996620606792,0.8247782635282536,0.9754839397571672,13.441676842898806,0.8075960358724099,0.966699741177326,3.366873788760567,-0.13057266606410622,0.49925205193449995,4.226415366993804,0.1111111111111111,0.5151515151515151,11.252725660800934,0.5170426964759827,0.9031778573989868,1.0041495111205694,0.0,0.19047619047619047,4.471483210101724,-0.12089946120977402,0.8654056191444397,
million,13.468201398903828,0.794921464097104,0.9830163413876315,12.474234664271206,0.6051172496561356,0.9670875056917866,3.4196580242434287,-0.053222374093350844,0.49096742496718937,3.0806325035707682,0.08695652173913043,0.3888888888888889,11.967999458312988,0.6864110231399536,0.9100162386894226,0.9617238346343703,0.02040816326530612,0.21951219512195122,6.661120384931564,0.20813456177711487,0.6453339457511902,
maximum,13.277519923192848,0.6968909200906928,0.9620127872153621,12.58032204820934,0.5958718675147227,0.9617082096561286,4.355317224389208,0.03993412314718969,0.6692293021674273,1.8593226383209511,0.02040816326530612,0.25,10.362864941358566,0.47021883726119995,0.8501124978065491,0.6682773974422073,0.0,0.16279069767441862,5.888217143714428,0.10583681613206863,0.6369444727897644,
cocoa,13.420421142465486,0.7652394437291875,0.9727250132187784,13.071523065117658,0.7461518193893005,0.9517417123341079,4.199308035540836,0.03465263199528956,0.5701103430700123,1.7494750250099471,0.02040816326530612,0.3157894736842105,10.165768146514893,0.5002455711364746,0.8081011176109314,0.8123978700329961,0.0,0.19047619047619047,6.886830776929855,0.2955286502838135,0.6672347187995911,
