word,LNC1F-SUM,LNC1F-MIN,LNC1F-MAX,LNC2F-SUM,LNC2F-MIN,LNC2F-MAX,RLNC2F-SUM,RLNC2F-MIN,RLNC2F-MAX,None
bride,14.18983260174744,0.8945839154381889,0.9917144606952761,13.779299936707323,0.8492672280556456,0.9917144606952761,5.907989580033216,0.05929070779921042,0.7347914982161013,
argument,14.12998994905578,0.8615163697328984,0.9889812282139439,13.805873090331552,0.8263720835054343,0.9889812282139439,7.151167906213743,0.27731957339797564,0.7088378467022449,
statistic,12.918750857986808,0.6338794261494806,0.9681280020691637,12.356843276419365,0.5889397968562731,0.9462918238746206,4.231274285000659,0.035143361664454975,0.6699276467378477,
comprehend,14.202776076140205,0.890856241304383,0.984773918711312,14.074907690470734,0.8589106627860722,0.984773918711312,6.651898392874702,0.09819397963470389,0.7696150773186458,
assert,14.26938622621317,0.8885598992314242,0.9946402145354085,14.13377306757733,0.8683690319220785,0.9946402145354085,7.292241833465207,0.18918244120968697,0.7318741308656519,
heretical,14.221768339143766,0.8914078668139083,0.9832751860987627,13.94959850387155,0.8764918820022002,0.9832751860987627,7.877941896784208,0.23355831527793103,0.7238855029008298,
short,12.382510466840753,0.6984001598494435,0.9353312174176416,11.582229389518677,0.5796625502126456,0.9144634618834484,3.6638853518443404,-0.15323089505448095,0.4836598702684204,
excellence,13.858293009076021,0.8163166514603802,0.9759054238088531,13.425981073733153,0.7006503320749948,0.9759054238088531,6.552390770356935,0.24197884158235383,0.6129428842169163,
diminutive,13.525244698584922,0.8082723473868545,0.9562232339943713,13.257452026979152,0.7558059439241274,0.9533080297992668,6.302171871420087,0.21818970770453094,0.5799189402903536,
grub,13.088844199366832,0.7526055362988289,0.9563489962570546,12.67927022485888,0.7266510332495981,0.9563489962570546,6.49162298638577,0.2106053548269915,0.7825720065417353,
bewildering,12.50492645698748,0.5873971871246966,0.9595019750922222,12.424464162337943,0.6046417605782146,0.9595019750922222,5.929115139157117,0.1869533950577842,0.6239514261289846,
terminate,13.188848935633153,0.6619812144309527,0.9778963530888279,12.780199725130826,0.6007357665162488,0.968253761069692,4.132516474973051,-0.03178629250331233,0.6766744373509945,
suddenly,14.32292576590492,0.8916555947531332,0.9933497247821245,14.108311989913725,0.8586333922073562,0.9933497247821245,5.851684447277949,-0.10577971392785157,0.6027100244653234,
detest,14.12089321435213,0.8480031727394977,0.9869102885577448,14.015062981442453,0.8207892839155287,0.9869102885577448,6.008061941848484,0.023222941911827943,0.6789345496977214,
lasting,13.095441548168935,0.6764484846546818,0.967068598548181,12.920566449565696,0.643657118473422,0.967068598548181,6.460584981918933,0.05114336414193266,0.7524441332896237,
periodical,14.133221804055365,0.884262445551763,0.97984711075858,13.33417007602193,0.7751844601057433,0.97984711075858,5.500406781661097,-0.016726481267355098,0.7016250052260578,
sew,14.003196277644246,0.8954852585384939,0.9753742804721574,13.509489920978147,0.814166688856693,0.9652462946720414,6.807622597614687,0.1526329274370597,0.6059860940737022,
tug,13.47389078514033,0.7582456682566878,0.988303218906327,13.357755228180128,0.7395502602181012,0.988303218906327,5.694657003781524,0.07734979037181833,0.6129564571663448,
efficiency,13.199890356915114,0.677069730919881,0.9776367786377778,12.135504094997515,0.5449120026998094,0.9585214352705681,6.87675561735956,0.18213226373580715,0.7311293641337959,
excellent,13.570272439787933,0.7825165802393597,0.9899928976244197,13.367559754996897,0.7596964981845915,0.9899928976244197,5.366651712058758,0.11385946553592541,0.704592589729091,
necklace,14.275559836089418,0.9128135836118012,0.9817199229428006,13.973633247566184,0.868551873721037,0.9742771309066517,6.860413511838791,0.22541401645683246,0.6798646932261443,
giver,13.421500674688053,0.7623179673388273,0.9752020880552714,13.283048715812198,0.7317146564653985,0.9752020880552714,4.451604612305516,0.043986397675204514,0.627967609681912,
characterize,13.443066198200567,0.7042182361310854,0.9739652726925493,13.065523254051314,0.6339641066309617,0.9739652726925493,7.39215621248255,0.34596252788985526,0.6666214169332839,
aggression,12.77629381647919,0.6416542846837096,0.9834353272117179,12.176667193277531,0.5809155988636029,0.9715502158172776,5.370579575206082,-0.10518106707485897,0.6416561393550695,
revelry,13.825967525235686,0.8639367125300068,0.9840737287488656,13.68674657742226,0.8332485366287795,0.9840737287488656,7.1611714923308885,0.14644702637090845,0.7134208014937803,
flaw,12.108507466492568,0.6212001282140649,0.966388636110729,11.976728765457057,0.5933965251290175,0.966388636110729,4.275470639974272,0.0357621766569558,0.6253961740100878,
avoid,13.891230188313306,0.819367526171677,0.9836581874502837,13.725843707169835,0.7899931934945258,0.9836581874502837,6.036025708571524,0.0780785644524874,0.6872774853469628,
bleach,13.659214135303257,0.7311090783746427,0.9802090761045174,13.52701444364497,0.7174547728183844,0.9802090761045174,7.0956364069816,0.20095049020626232,0.7661625838589413,
painful,13.860099731144363,0.8080667155479011,0.9818402857251555,13.675523772385219,0.7488165350316283,0.9818402857251555,6.818697307979318,0.19947253710667223,0.6646323572290689,
reprisal,12.879725360194035,0.637666158918015,0.976478146593915,12.387521351179135,0.5641650815777223,0.976478146593915,5.14209225172035,0.06512305668350149,0.6269989173501891,
ambitious,13.11785200060761,0.7357650910071823,0.9778021478328435,12.835853679741788,0.6806304958566924,0.9778021478328435,4.436228247942262,-0.0568943685770158,0.4278902256528194,
deteriorate,13.542415325644171,0.7384046680588777,0.9886030512681537,13.323812912663902,0.6967391515488968,0.9886030512681537,5.340698988217937,0.0588932071287811,0.5896800961248045,
meeting,13.68354007142656,0.8006681504999693,0.9851563323149178,13.161154792444284,0.6977540240828121,0.9851563323149178,5.762371960825083,0.03633481091177104,0.61191941004457,
amusing,13.93308633748528,0.8252871774026705,0.9910020574914544,13.869318085216998,0.8074310715411643,0.9910020574914544,5.77208774705447,0.09345238685886292,0.652735097301344,
schooling,11.710718157151364,0.41905440798554383,0.9794466636060495,11.28337666249811,0.41261696181063356,0.9620626691458848,3.701251399125985,-0.008518233263470787,0.42773574534638625,
rest,13.509114137373349,0.838592746586387,0.9638718660355786,12.962527544886159,0.8152158428804164,0.9638718660355786,4.393856309770458,0.003961537050236608,0.5762005163791052,
reprimand,13.77364526609599,0.8181813152508828,0.9829915116262188,13.673767150765448,0.8067665547071462,0.9829915116262188,5.8912296393982055,0.09666187947701788,0.6647065401225349,
glory,14.023283662946087,0.8622443855303823,0.9891730311785464,13.801224561307746,0.806117972472075,0.9891730311785464,6.4299618025188785,0.17562788403854512,0.7630063557426825,
admirer,13.79924003072441,0.8512378413470477,0.9668773314540656,13.67764116314564,0.8378217154511324,0.9658539430626613,6.19677354759105,0.05604308174258665,0.5886139479671999,
beggar,13.481424677903815,0.8574411759637172,0.9426701046180818,13.278482520898311,0.8200828921101144,0.9359279001389654,5.880734098845781,-0.033055562717279496,0.6781107241256888,
throat,14.084814459315272,0.8504012824798224,0.9918955337665896,13.927091595357062,0.8117630815227248,0.9918955337665896,7.877140647169967,0.265949190985191,0.7285253670114525,
physical,13.761514822677555,0.7883671884913189,0.9810620907522969,12.913302752455037,0.6987940431957105,0.9810620907522969,6.956633315887756,0.1690300765348558,0.7097600154741277,
doom,13.727972384263422,0.8022157555238327,0.9783503978877232,13.553812791713884,0.7784658254787484,0.9783503978877232,5.299236078483629,0.19531349633338446,0.7234219234825957,
crafty,12.91950422345807,0.6167999649283964,0.9883837205608367,12.792576938677941,0.5938694851903983,0.9883837205608367,6.149482704246445,0.18742212478006737,0.6461399513121387,
intermittent,12.77387789016696,0.6277571100631237,0.9656494395832828,12.472337718760585,0.6004372956893401,0.9656494395832828,6.927094052169773,0.29346302889047093,0.7010097689286979,
tall,13.974664784395038,0.8416153243565582,0.990727529849852,13.661595533248526,0.8070646547698984,0.990727529849852,7.637989852396823,0.021322015669449135,0.7083364140132205,
dome,14.187307160641367,0.8788845339337431,0.9866442443574884,13.820562145592245,0.8254492213829706,0.9765668437618945,8.219098356656255,0.20517206356881879,0.729067767126879,
blue,14.466509227780229,0.9178187324630651,0.9959514330940031,14.294703647058427,0.8878698732993636,0.9959514330940031,8.407464470029426,0.3727275295973307,0.6493462380569595,
parting,13.007269770010149,0.6793762285158061,0.9689359685645493,12.501810615862482,0.6130912810582794,0.9571451524363819,5.130287984277223,-0.1511821794705035,0.6898562632079719,
anoint,12.949425901406174,0.7037642941892441,0.9637741321576431,12.476880194951944,0.6595048850613912,0.9436257612211506,6.987150763519824,0.21771094135988023,0.7204888760399671,
appeal,13.511805066019196,0.786251942946548,0.9690644721903466,13.33730201567865,0.7497492205611451,0.9628712903369848,6.962678255803319,0.04781098199248435,0.7022197184075928,
maintenance,13.069318731002102,0.725444608799613,0.9770559537519619,11.55518285671,0.4773469885297792,0.9599418509286625,5.629780421128392,0.1641609869234757,0.63600826203376,
minor,12.113250553567202,0.532474298156572,0.9697067955349414,11.558079162068545,0.4823142795817168,0.9697067955349414,4.870034280411918,-0.048634278821019006,0.6688184157026654,
nervous,13.188478588646456,0.5716906210349231,0.9791695063262997,12.943727063394851,0.5716906210349231,0.9791695063262997,5.272705531939037,0.13001948496709836,0.5618295730943316,
pitiful,13.843420207456198,0.8469863759657456,0.9941048413579219,13.82542197722627,0.8469863759657456,0.9941048413579219,5.944276340417888,-0.06147743733611355,0.6196064452970043,
agreeable,14.015324330682637,0.8174611430293914,0.987595159692234,13.880868132279755,0.7858055254805417,0.987595159692234,4.767334930313697,0.01866168338428653,0.5752652235161689,
energy,12.208768525896938,0.5741327561540733,0.971255869691393,10.431776713131098,0.375611848893314,0.9460473660046886,4.986836232552488,0.1483432274036598,0.6071638050624917,
vomit,13.573845754056109,0.8054479579125187,0.9913995972890227,13.507191023089755,0.787228643505869,0.9913995972890227,6.718266398202796,0.12601921110687353,0.7076061662724931,
gal,13.435361994440473,0.8084654196524647,0.9694053250644128,12.925322962349085,0.7500052133337769,0.9628785192339393,7.182461775143123,0.2030446373424003,0.6545073246517028,
disentangle,13.321395789245084,0.7749578626550162,0.9849851458606889,13.214948793309757,0.7602460345637272,0.9849851458606889,5.41255897485869,0.11970233969896515,0.5179531299529657,
ground,14.011906362214663,0.8680859404468528,0.9845487011818354,13.495069485778254,0.8078376790982145,0.9722282041537685,4.3854375591716925,-0.08188653812194735,0.5269285616171047,
uncover,9.869648981446293,0.15517550344791198,0.9695606143112205,9.847467431332383,0.18038093824494772,0.9695606143112205,2.996476199147055,-0.3400903394072219,0.45180309976780353,
advertisement,13.758960200637203,0.8006342412501277,0.9720289296184763,13.128474655954046,0.703998518615266,0.9657794798405241,3.8096434770624334,-0.04032949468786029,0.5473171149996435,
fabled,12.464452699958205,0.6814867459763992,0.9587050763102278,12.341796783468894,0.6710950506882833,0.9533011982338804,7.797320665742957,0.23892999691624117,0.7229381042820421,
heroine,10.980189477907917,0.2971688575887934,0.9586716851525982,10.577693083854287,0.3067003705317086,0.9451153490859805,4.568203879935208,-0.09643882457531183,0.6465732077585205,
meadow,14.233557475819843,0.8911190641744943,0.9915486319529337,14.118514075013005,0.8619600099416747,0.9915486319529337,7.299478132411349,0.3091698232836537,0.6393749529743616,
atonement,13.688155148195436,0.7802810906279302,0.9875232303799863,13.538390412886637,0.7410146741979188,0.9875232303799863,5.6238281088160855,0.08463602643380341,0.7245435653501556,
hip,11.82416398791917,0.4370429483153444,0.9828750942147904,11.384371622506567,0.36484882521075135,0.9828750942147904,6.402214127086879,0.18332259242990423,0.6673393182302046,
bewilder,14.203234177439413,0.8718034965022537,0.9926917939469538,14.0484095423666,0.8450706663806592,0.9926917939469538,5.617206128465393,-0.0030372552511306328,0.5980842496897578,
workman,12.711181003815225,0.7115598385555515,0.967022517684654,12.088349318873409,0.6332068076386053,0.943709329336798,3.8429413215630914,-0.2411684762958557,0.5747033285784835,
foremost,9.761924466237751,0.14741817851937355,0.9493360021576049,9.597562800817048,0.16177533429654256,0.9493360021576049,3.1341460817656697,-0.25573816435822105,0.575881304486941,
taboo,10.973040639040075,0.21939061709250873,0.946090897053455,10.473428819888717,0.28916063510334333,0.9460908970534551,5.618292828472915,0.04876017048198267,0.613796280079248,
sheik,12.60830301624201,0.7480715548433581,0.9512144972778103,11.218474526389464,0.5710841070471923,0.9176320542185996,6.386001453195155,0.29209621130686814,0.6016508890014007,
persecution,14.38588181368708,0.9134997907867705,0.9890475861893123,14.114625186169267,0.8712819316340781,0.9825262059114828,7.268870263513483,0.1867479988583507,0.7252024022395847,
blood,13.4931963539049,0.7793657856736615,0.987540430490868,13.06556052011994,0.7551965559275239,0.987540430490868,5.839789832561957,0.1303193619201879,0.6617773406861549,
bunker,11.006256540375038,0.5181043122663368,0.9038280682024581,10.147770767904323,0.4350507638459358,0.8640949578299444,5.768864563492887,0.035376819860736264,0.672649785639878,
ashore,14.121740344755283,0.8619729246268898,0.9846141022925663,13.569069667401445,0.8005484915656489,0.9846141022925663,4.760514590328906,-0.10246538688646578,0.6380763219001495,
array,11.388692481145284,0.44584125016501086,0.9660061713439172,10.927393438517052,0.37604843949465505,0.9618234119120328,4.540439223953691,-0.011187883506752705,0.534719430758788,
forbid,14.031451928604113,0.8719560442490902,0.9780935959837275,13.806237836776589,0.843372609621034,0.9780935959837275,4.37701506950372,-0.052158457079036546,0.5929130900922579,
syntax,13.851046808029482,0.8337934900424645,0.9733449686758515,13.472696166492527,0.8063393840639166,0.9633884369026583,8.307437463898129,0.39220305215187035,0.7008515232215656,
fee,13.763473942926884,0.7976684766487815,0.9846053536476311,13.382964927405169,0.7642696263520461,0.96085696167879,6.154027441176001,0.21715528483746194,0.6062551619212083,
freight,13.305715269547036,0.7835655867064163,0.9818834003723638,12.221310605211889,0.6703397174129023,0.9475390912817643,5.541231131816516,0.002720921756046324,0.6227673904465841,
certain,14.350681225751284,0.8623317222526766,0.9914732680376527,14.287292616593955,0.8528274495714111,0.9914732680376527,7.015487057085556,0.20430732207550173,0.7183333827909644,
startle,14.235403461000637,0.8709406762830254,0.9913913527633903,14.120543168841845,0.8313291216406321,0.9913913527633903,5.169924645282685,0.14813519277434084,0.6609944066557458,
surmount,13.538093885082095,0.7560459579210446,0.9758155131859343,13.335791820914825,0.7481783630344299,0.975050594193816,6.82637243270748,0.2650014169967567,0.6607744861490575,
enviable,12.914663576388087,0.6993348757782227,0.9743336321443583,12.312660808467813,0.5252997185536259,0.9743336321443583,5.657937564620206,0.14951262942483812,0.6343362309449418,
amidst,13.16797424065206,0.7161231230978882,0.9806761569143174,13.01713657831069,0.6721403936410479,0.9806761569143174,5.38108622937757,0.0503161970307352,0.6047332252927929,
band,10.975240160113676,0.28167205825593566,0.9670596500959382,10.07418046427025,0.24481516443003926,0.9224252294733892,6.383695733697625,0.17678044768838275,0.5816309469974321,
hostility,14.149720899368216,0.8744619664651537,0.9889107130090782,13.930948034451626,0.8007729057422499,0.9889107130090782,7.1225831142379565,0.11668694181370387,0.6314494852013547,
theology,14.026408687201162,0.8626661671107154,0.9935128991284475,13.524028254420582,0.795829408205367,0.9808085017529197,7.057518875718623,0.12541375178642167,0.7188329167799387,
familiar,13.485594221642982,0.706147787826032,0.9822076163960239,13.34914071271242,0.6523949693570298,0.9822076163960239,5.755301902990507,0.07963627066484924,0.6507101156704808,
indescribable,13.91936458549365,0.8310752526702198,0.9837366447145799,13.852354309208732,0.8169261803009119,0.9837366447145799,6.1466056690969495,0.08285694068209037,0.5910503340548585,
harness,13.636880363024364,0.7644810228931826,0.9786685422927442,13.143165960924453,0.677356859187122,0.9786685422927442,6.284716968631064,0.218899971382855,0.6637092112451409,
reluctant,13.64956330879514,0.8161224289216993,0.9824193179131089,13.522044919799574,0.7754876545454744,0.9824193179131089,4.206446006753597,0.07470257005604397,0.5387518080186504,
achievement,13.57104175993188,0.7680613784052172,0.9781471045043962,13.39122283998458,0.7373313871296765,0.9781471045043962,5.246323151371624,0.12226125160910806,0.6094023768809135,
fin,13.7757921019833,0.8842486561352074,0.9418300066222294,13.365172188730783,0.8437358585366233,0.9199446515434037,7.557890766526653,0.3565079370773063,0.7496095553257601,
shriek,14.600305049704758,0.9239017474284057,0.997020463035183,14.500472404298467,0.8943103200883006,0.997020463035183,7.57119075052118,0.12593431050275483,0.6897076158495871,
everlasting,14.00982950304217,0.8450505257601821,0.9855495566933913,13.874029778936293,0.8364631037938479,0.9855495566933913,4.960423876865454,-0.06406461869997271,0.6383351485307243,
infernal,13.456528104816973,0.8044996035742158,0.9765689899334075,13.351503814769865,0.7834998077373038,0.9765689899334075,6.387480477412148,0.23703637927974675,0.6108976460393073,
ante,8.930009649156114,0.2266008091691497,0.8907058213710817,9.018950904515897,0.3306171968531486,0.8689419222950813,6.295429405744027,0.1572738191360662,0.6166506933584456,
exhaustion,14.31365245613644,0.8766567075976155,0.9939147126473747,14.14132262014,0.8286968073212888,0.9939147126473747,5.28769747512807,-0.02578996652784804,0.6169689468379288,
mint,11.974942612917273,0.49377747715049913,0.9698878666982916,11.422982944900681,0.4329894872571687,0.9586077575121302,6.218783489933834,0.11279759194376582,0.6476897052875908,
auspicious,12.784797992519717,0.6591992844156145,0.9705837927957239,12.332704977763695,0.5459751394984286,0.9705837927957239,4.319852509922372,0.07075330610658948,0.5742682655951268,
factory,13.436497919847913,0.7460793972058812,0.9813737842994669,12.539685549603465,0.6283615432276224,0.9608450912316235,5.240465917747736,0.005906790837330589,0.7432076638029836,
volley,13.784278206928215,0.7993839031158881,0.9714473929752192,13.333080189724953,0.6961647649177595,0.9689123041345846,5.812529204198343,0.10230171756340578,0.7289348193363258,
clot,13.841542351661557,0.8193811478543573,0.9832123059072415,13.509764536685273,0.7874071201978893,0.9832123059072415,6.287992976266511,0.20087711796245133,0.7427151864281859,
weapon,13.273304589991985,0.7769305649157415,0.9751110087013836,11.900735333639057,0.6140524227707843,0.9656183282332969,5.249874994329298,0.08918446853478312,0.7283223267553557,
vest,12.579677323187063,0.3911118745118545,0.9859161962660103,11.829434389989187,0.3528827127380876,0.9859161962660103,3.9572387879957565,0.013529407913773883,0.47747094157680126,
martial,10.32532220044249,0.40393429956223315,0.9326388235039402,10.098462500691237,0.40076396396112035,0.9263890652680212,5.424577466113805,0.1819959599889286,0.4789171762491249,
fraction,13.563214979067821,0.8060296797163812,0.981467460453417,12.415968304605876,0.657429558034413,0.9457920811964122,5.048425317515429,0.08683496065700869,0.603957635845016,
soreness,13.20062365556531,0.6172820555682329,0.9813937702571508,12.967576919521317,0.62453145336812,0.9731892293735395,6.9286638392106425,0.15664352019682992,0.6826994340485186,
mosaic,13.227937624025348,0.6546699212752595,0.9679633600115652,12.999645042679505,0.62410344231111,0.9679633600115655,7.653947247216225,0.23534768158709674,0.6982061169296095,
keeper,11.424377105953113,0.46677750470747204,0.9445573963295655,11.023647502924591,0.4616653077095143,0.9284666383848957,5.03869204392962,-0.030760129266458547,0.6056053026343571,
nullify,13.665037707431917,0.8230528960320301,0.975840479111841,13.40906480654316,0.790347553639104,0.975840479111841,6.431553708975858,0.10916970502721624,0.6308720835664856,
gymnasium,12.805099545688318,0.7560191276421823,0.9678588684456075,12.128424885345593,0.6390134806711549,0.9567166682035941,5.160699162470535,0.005033474793666337,0.6910918929493565,
bell,13.589252287838596,0.7897639780932898,0.9879221231116376,13.232839425147924,0.7603341171146946,0.9795875429026062,6.184647298315683,0.11553205583427872,0.6062267557150135,
tuck,13.64859802631155,0.7650874779491331,0.9913289602078076,13.325654806734438,0.708181735285459,0.9913289602078076,6.807017953903007,0.2644574819382607,0.6163370888876887,
daily,12.281519859102154,0.6969441930788255,0.9564060525502085,11.118569843768654,0.5602410654755091,0.939648942416576,4.277256359653543,-0.05340728095169456,0.5453266348015376,
witness,13.719435405224408,0.8685452174782969,0.9749414758998342,13.157533517908083,0.7829995704844667,0.9617033576489548,5.542592286614061,0.22140379473640082,0.5349896459881854,
protege,10.408316988698493,0.5065647520402397,0.8941436639390413,10.18150903813981,0.4909107377611849,0.8816151515253932,6.753883631189936,0.2283805700495355,0.6933150881246521,
crown,13.767220242236181,0.7942101297753057,0.9687791306055431,13.27462994501953,0.768134809354724,0.9687791306055431,6.3828316495830375,0.1612716929177218,0.7514320857511563,
generate,12.815356351359254,0.7256639019851235,0.9734571695566959,11.91752303620142,0.6585527424397781,0.9567169041073402,6.652280336202842,0.13295473123699653,0.6459963936457696,
arid,12.570345154280817,0.6800364207991069,0.972073648718162,12.02664224006279,0.5663539148301273,0.9637100016284906,4.640316315472882,0.10210393402541407,0.5821120188611311,
sketch,13.489233333385659,0.7733566492373777,0.972002464719848,12.933042185881579,0.691899060765791,0.972002464719848,5.9811159470012445,-0.003521374866276572,0.7266017609227191,
expanse,13.980505515303273,0.8064585044547204,0.9858591356367549,13.595800941038432,0.74113052382732,0.9858591356367549,7.352246299284456,0.18279416033078977,0.7548785597004399,
compute,13.09820672729818,0.6536869072451511,0.9859181085246133,12.397904678399984,0.5391073116862765,0.9859181085246133,5.202867593178423,-0.02313507026305217,0.6609334396833635,
editor,13.497377393338855,0.8444425032351002,0.9745701186276164,12.737191142043795,0.7184739499048405,0.9745701186276164,7.227193176656563,0.24723744873706122,0.6568433892536494,
mutation,12.458302384078925,0.6150563502471968,0.9443901569344317,11.218868794716935,0.4215522744715092,0.9272212608155908,6.268610817529589,0.21268621994236792,0.6348830228330594,
reproduce,13.33006752193429,0.7459574556332145,0.9649256454862111,12.701858276765272,0.6550923852532821,0.9649256454862111,6.632261875018079,0.281237583000546,0.7171660103715052,
solution,12.902921981381427,0.7346330656533742,0.9708548744304777,11.59312934808626,0.637948045812332,0.9708548744304777,6.096960368781843,0.2514303915178726,0.6563387410679828,
nourishment,13.614825132131273,0.7624852907663817,0.9708177156252717,12.693351675366227,0.7048449606138071,0.9468445185226353,5.174353001181916,0.12071178340550048,0.6115045158588353,
responsible,13.649098130325289,0.7760329504428468,0.9756465945590079,13.467307508082838,0.731935185259122,0.9756465945590079,6.226577362792477,0.24818611063609564,0.6912843850553683,
honeysuckle,14.235820409109422,0.8957091586816356,0.9906866231913555,14.019089947661199,0.8596557515428954,0.9906866231913555,7.469398484618166,0.2839498132996283,0.6671596298823458,
replace,11.707898681437344,0.5258363639129425,0.9618398562352753,11.290482874742183,0.48644306667188975,0.9485527388852127,4.9264688200903874,0.06523657259121218,0.6348701627941872,
small,13.730796718133538,0.7906998130911019,0.9862152572565094,13.456234825583914,0.7321819470173434,0.9862152572565094,6.743617433654645,0.14878834764989102,0.7853811392905985,
dampness,14.308889533496325,0.8657226475535678,0.9899485041256135,14.203530181099994,0.8535192007912433,0.9899485041256135,7.310026532289256,0.2663385770865614,0.6472321986805827,
mutilate,13.434677856593124,0.7697757030401122,0.9808447602473745,13.412490170641187,0.7658249503545341,0.9808447602473745,6.357238848833385,0.06098688142955977,0.6389261143936177,
rehearse,13.254713611869368,0.7730292355119651,0.9708052853228964,12.726010001793865,0.6720170128732429,0.9708052853228964,5.088872605575586,0.018160213614692666,0.5477525058930367,
sensible,13.25071047260763,0.7533596830351583,0.9781470638713319,13.157394470197618,0.718689350609592,0.9781470638713319,5.499238083214392,0.03136944438390599,0.5929842446344751,
symmetry,13.399915257363569,0.7247919515740417,0.97335148267727,12.938943172405365,0.6533954007974361,0.9710230705915212,7.120000326016511,0.21757598690041036,0.653181317127148,
magistrate,12.857785727174702,0.7087508925880355,0.9471608028528629,11.920196230926996,0.6369696852767819,0.9471608028528629,6.48917412607586,0.2726159399504289,0.703203491166418,
diploma,13.5615897449197,0.8278581111792539,0.9728698203974481,13.074536025950728,0.7864703401701499,0.9472795636253524,5.603615131210316,0.22549774371127262,0.4446604019578382,
fill,13.864649822067614,0.8399058559798568,0.9768374941675103,13.69490892747142,0.7818377441622252,0.9768374941675103,6.020048633248995,0.23779473201135226,0.6809281171883528,
switch,10.72246752342581,0.4381176776791842,0.958581964083145,10.30520395147327,0.45742191898645146,0.9561619456840736,4.978532316891981,0.06119243370647143,0.6130182507933253,
ore,13.861539887806028,0.8305175033546158,0.9881785692373237,12.61113470902879,0.7389462068116642,0.9773715598001017,6.458982403117097,0.14081133122232492,0.7493058369974526,
grave,13.622245301264241,0.7947239391565558,0.9757620039558768,13.240413702170112,0.7374330205006849,0.9757620039558768,6.058766225455583,0.18131582720908357,0.5721543574232985,
celery,14.416121556520762,0.89519591865348,0.9939659902671811,13.935239207362569,0.826632643690617,0.9939659902671811,7.363988796603359,0.21974377503126208,0.6291431154022491,
innovation,12.311348263050924,0.5995848438704829,0.9644011633389644,11.181224558872389,0.49773733762787375,0.9644011633389644,6.351836866489286,0.04643684943587978,0.5890322592532191,
rule,14.130904408056368,0.8849093206199097,0.9820031121073647,13.930330022048395,0.8579963075684285,0.9820031121073647,7.142563703184884,0.3046468297152096,0.7145429043730414,
perform,12.921180628856114,0.6928715832620057,0.9630954193036622,12.186768062706003,0.6036147207438641,0.9226152644263014,5.551032288235629,0.08433303489278565,0.642748730810793,
assent,13.49435195881905,0.6975552281909737,0.9873641907705158,12.918697074218139,0.6881297141244316,0.9861615710150488,5.462827318747084,0.13471433317228776,0.663132677562958,
beneficiary,13.634856295487134,0.8115031175390013,0.9775009793167826,13.162522368572713,0.7730400874528306,0.9748509734466022,6.158388530849391,0.09545805640557747,0.5919784350023994,
decay,13.53324968015981,0.7883853562817509,0.9654643253459171,13.300646987087001,0.7464704403479061,0.9654643253459171,6.771356636350733,0.14432299749552113,0.714650253971282,
scout,11.849734939388473,0.5023190786463168,0.9060111776712766,10.648572221274327,0.40819847329988757,0.8547769462813457,4.9442242711627005,0.10416876287635146,0.5429718739501483,
doorway,14.24634873743537,0.8412560859313295,0.9950583264024875,13.931766098096833,0.7643913034281375,0.9892068111583783,6.214039126109195,0.1610664435952469,0.6340797469016116,
marvel,13.232850845853381,0.6030672860639077,0.9873529218862355,13.077749729712538,0.5797471185787089,0.9873529218862355,5.407013960876332,0.06420371937783054,0.637646569715379,
freak,11.737667208322632,0.4671680217331624,0.9760888986450844,11.352732814723193,0.4302231126890834,0.9760888986450844,3.538126189334836,-0.05646040365936145,0.4737179204860853,
decision,14.151096973489745,0.88172580234289,0.982017108713116,13.55643270907834,0.8381381457040182,0.978106723971143,6.006076815623196,-0.04010465940414587,0.7298328941296779,
annoyance,13.887644610563319,0.7902699180618807,0.9830520722946641,13.688069295483423,0.7590663916088595,0.9830520722946641,5.332283248079405,0.07638789991855854,0.6030787958654367,
overpower,13.369286151888973,0.7162524373471554,0.9814496727412614,13.209968793653227,0.6946524008218279,0.9814496727412614,4.877448268540656,-0.14519173642597316,0.6377906665625623,
fossil,13.002481086213526,0.695672221263212,0.9723516287279259,11.324038084329716,0.5395924539313717,0.9411385988921902,5.987231538256856,-0.019302946121261266,0.7140285453295393,
lunatic,12.41621360666304,0.5983019933047465,0.9574315703236529,12.085420193410087,0.578687579484693,0.9574315703236529,4.378028032025368,-0.13283662486303394,0.6349105391803112,
resume,13.28700834725677,0.7563044833249873,0.9766925216525228,13.165016521720638,0.7445824501171696,0.9766925216525228,4.098618651854159,-0.03607020505452785,0.532438957589077,
implicate,14.031875751536163,0.8623974066066673,0.9928901142779327,13.753888887944035,0.8469595133713698,0.9819788119680614,6.664725778855618,0.09064017912118083,0.7012508422531646,
ungodly,11.408713258854858,0.5733643159404018,0.9693349555607311,11.355150684081107,0.5601899279406725,0.9693349555607311,5.68335542268688,0.09417046591552458,0.5801866791147051,
decency,14.150109150654766,0.8212312481399711,0.9894140999532121,14.124870131223808,0.8133754480577408,0.9894140999532121,6.220842886332512,0.17115923544829192,0.7145086899055012,
duplicate,11.639662374003573,0.5148063572838072,0.9630964707008557,10.86272542848812,0.5009006197840836,0.9507874994545048,5.549828475836817,0.17525037567894075,0.6538714123046647,
nigger,13.104180657497203,0.7993708757487803,0.9628704032026716,12.091772426893487,0.670313139111577,0.9474167657359627,6.721084935942168,0.005311744380065542,0.7358314616938191,
