word,LNC1F-SUM,LNC1F-MIN,LNC1F-MAX,LNC2F-SUM,LNC2F-MIN,LNC2F-MAX,RLNC2F-SUM,RLNC2F-MIN,RLNC2F-MAX,None
desire,14.124426666130628,0.8693470084625282,0.9855540273974696,14.018516168488357,0.859242374338943,0.9855540273974696,6.873886586005813,0.16922372130279106,0.693837847037745,
assist,12.830265401707063,0.6871033551407719,0.9658150173478104,12.378394241693922,0.6286801672915386,0.9537580822389946,4.403105249640521,-0.10932147140058723,0.6322469041483212,
add,12.764052191437523,0.6721810603361325,0.9412283538354097,12.649923289806901,0.64798869554086,0.9412283538354097,6.8920256111458915,0.2402673099364272,0.6888357486626993,
incidental,13.150101881204106,0.6774541081846851,0.9701247275068767,12.846763932162558,0.6214938810897533,0.9612731601675376,6.419159495675062,0.1477475998191039,0.7425284870606601,
intersect,13.927833899530977,0.851830501225186,0.9732601197256052,13.390615403495724,0.8252206340423964,0.9732601197256052,7.898978795041631,0.3181057402472307,0.812009990649696,
wooded,14.380389796867348,0.9026566657770194,0.9862587997327235,13.841328726379185,0.8376053742333966,0.9765897132958835,8.399183525756367,0.367004839534689,0.7679863471647487,
festive,13.57946878171153,0.7792151109079799,0.9776226757260595,13.31186809696765,0.744080818969372,0.9776226757260595,6.483644742208206,0.00962189759001042,0.6989012171434329,
sail,14.008028793424728,0.878543222138439,0.987684360420775,13.557994154764728,0.822088497138642,0.987684360420775,7.759028168959568,0.2431104965081632,0.7276956376126681,
administration,13.763804756735453,0.8137468545149863,0.9804710952589781,13.126306468844145,0.740843382520728,0.9804710952589781,7.029185429024068,0.28811308864387897,0.7605773105624594,
dizzy,13.721857575411315,0.831292097529988,0.9901842310478401,13.529698500803173,0.8058767462870534,0.9901842310478401,7.664848009496774,0.2380313308047901,0.6794781619030081,
attribute,14.119563533309837,0.8729786256587276,0.9896133773588819,13.79484595280493,0.8074011150346997,0.9896133773588819,8.273465352334203,0.25086390527385705,0.7275231745796522,
disable,12.574989376280982,0.6381711885315908,0.9655169143112687,11.900955383420088,0.5468759302080926,0.9655169143112687,6.1200941708094305,0.10454668508945619,0.7070094439630605,
anguish,14.595522750939221,0.9187222680418932,0.9959989208673223,14.52625648763237,0.9066518718986398,0.9959989208673223,6.294379924979953,0.0006990401064838059,0.6782169358912785,
machinery,13.473300836308683,0.7993167194500935,0.9785990291848605,12.749963474469888,0.7016842789826832,0.9677564625240201,6.1216182230488165,0.06781490527065293,0.6213295325757457,
tenement,13.39823765104714,0.8077146030571641,0.975183762112631,12.601726844118708,0.6965820768935812,0.975183762112631,6.5158439946995745,0.14828726147234583,0.6898093221009948,
soothe,13.789955947814466,0.7817089852894727,0.9870955304580777,13.669740046370325,0.765507540602247,0.9807764608486552,7.91333742582321,0.30265879766367376,0.6893944610937845,
smell,14.219777421590763,0.8719886426987778,0.9923933401580776,13.945789049587402,0.8411175355965169,0.9923933401580776,8.545476893558675,0.24564477977337607,0.8214173241424276,
pork,14.48580879243528,0.8993019669849623,0.9923114085354694,14.024012700107697,0.8586329025738275,0.9923114085354694,8.362956530651639,0.3285092174816344,0.7125246139197386,
collection,13.470819466815342,0.7718389888088115,0.9852785306444439,12.728385429789293,0.6520948102093669,0.9852785306444439,7.47245058033902,0.25649297662395343,0.6789936539294519,
haunt,14.129219733267897,0.8751392877717707,0.98753952844226,13.99716147654045,0.8461547310320423,0.98753952844226,6.917687987410239,0.20829986850146331,0.7122139046348499,
prescribe,13.343738091168882,0.7415698868857657,0.9925874689395187,12.19564463999472,0.5489841933065882,0.9925874689395187,7.1413232170924035,0.214610904097561,0.7388638159614271,
epitome,12.217573415088733,0.474041520362227,0.9553764367707605,11.960134942086741,0.4786262370675263,0.9499900709404305,8.441671748672695,0.36806135991198263,0.7857297116912946,
intelligence,12.04510507904491,0.5874050377450372,0.9750594679776217,11.212792762941545,0.4487076234507237,0.9750594679776217,6.6096059259753055,0.31507273426503146,0.6032993687139899,
hopeless,14.116161113646717,0.855112009767335,0.9828831937420771,14.016325753560535,0.8398999729519925,0.9828831937420771,6.100387964821287,0.002041165742588169,0.6506207007515101,
quaint,13.392494040657942,0.7409044908290088,0.9812215072860464,13.173069235449514,0.6858098857373437,0.9812215072860464,7.5476253969140625,0.2513428376106066,0.6776426768694126,
fertility,12.760473796578877,0.6057089652889581,0.9739713616836594,12.013933413542029,0.45689270767448487,0.9739713616836594,6.871566181102465,0.07995810800696301,0.7103922920169105,
cloud,14.265871928206469,0.8889688466536935,0.994237353499107,14.072892956790946,0.8311622419724894,0.994237353499107,8.120881084933053,0.30031298195208933,0.7182862439959762,
exhilaration,14.012005160503179,0.821510864819621,0.9870892399357067,13.834241124819512,0.7747977697911386,0.9870892399357067,6.913217964335985,0.2647519186011469,0.6239470272149802,
manifestation,13.736809521932342,0.8357659322367632,0.9655576858124427,13.193069059483976,0.7593812505217018,0.9640469410374932,7.357536804208219,0.192446502992616,0.7468960470536408,
appear,13.832189614866085,0.7792365695180745,0.9886707578738159,13.694870647937458,0.7559738754106125,0.9886707578738159,5.3137608733496515,0.007805652853138612,0.6773989061385999,
jog,13.675186704605657,0.8506756539444511,0.9768582197146958,13.334117703571788,0.7913157275929618,0.9768582197146958,6.090847022484405,0.19857271325691872,0.6100031714923958,
frequent,13.939366226737647,0.8155907400419887,0.984672208147309,13.755373612890688,0.7727404530730991,0.984672208147309,6.269605690964141,0.12657356604431003,0.5675963524071417,
wart,8.195890921871865,-0.031148047419460756,0.9820092730403613,8.48547935237475,0.033061201162235876,0.9820092730403613,8.044089127729137,0.07829517321586399,0.7975397516484886,
courtship,12.21290759817655,0.5924798560257412,0.9820712675986903,11.976841042869825,0.5838089257014406,0.9820712675986903,6.521438493973336,0.2174202281487394,0.7061864957209969,
litter,13.815712038312776,0.7800575775501488,0.9803365107609839,13.532439296095403,0.7432807363103869,0.9803365107609839,7.223422004260562,0.24563753352448592,0.7255120673271579,
lucrative,13.46352429389707,0.8290233276486408,0.965830238791671,12.28228633068773,0.6475983719840557,0.9549862367786227,6.930236996194589,0.15250267137010642,0.6363022680155577,
animosity,14.161583983260089,0.8409021519168984,0.9880693223608471,13.869579872512409,0.7853535760618777,0.9880693223608471,6.503547737391597,0.1316247036171896,0.5812839390579073,
squander,13.932339764298185,0.8570198754335263,0.986076460784914,13.793248525605856,0.8371011373242431,0.9787477074548018,5.642276672903695,0.10704120455558963,0.5563091465664113,
grumble,13.487951772856283,0.7930902765480772,0.9566484668019445,13.184193521543376,0.7702125955158747,0.9305925443289447,7.468643832561941,0.2888588335987463,0.7267490349827747,
hateful,14.34198125037535,0.8435722125151767,0.9925499320520033,14.28632065224886,0.8389525279249238,0.9925499320520033,6.740093311732002,0.14197212253325475,0.6080380248908871,
extreme,13.749550032133513,0.8334305633766439,0.9634930827591822,13.40099770349828,0.808217652745767,0.961971392458622,7.282591585029422,0.10529942583188134,0.7275072137762444,
appropriation,13.832301430839351,0.8645063297819687,0.9837110754629986,13.135694790964045,0.7806157617717986,0.9694610505764413,6.116606370182472,0.06948616431760968,0.6734856531377921,
dilate,13.63918123962215,0.8287511527601608,0.9776712062436338,13.247691971295527,0.7552897833699722,0.9613574115251089,7.43228958898241,0.17383700977441385,0.8319860814573395,
vulture,14.415778552155189,0.9317457846202215,0.9889018251951883,14.280109957823772,0.8994138424747364,0.9889018251951883,9.774168656860148,0.4878049631909176,0.8070856365996598,
necessity,14.367971295276737,0.8985657031534086,0.9890397510334885,14.235130580765727,0.878807657926043,0.9890397510334885,7.900409157081751,0.23444706827452177,0.8245957324652043,
interchange,10.19549834118174,0.23682770727901237,0.9532128559084591,9.670068118138527,0.23633286192790814,0.9399756111707103,5.90699212094291,-0.06206308593568144,0.6549917196386875,
swagger,13.516216607295101,0.788033220686308,0.9571167367969364,13.305932266983547,0.7717051745599137,0.9571167367969364,8.067941176454829,0.27114703147338215,0.6956847149772396,
suburb,13.554697537420695,0.7509048279084902,0.9580206712027969,12.875337601131914,0.6638094294782024,0.9530079756886607,6.416523398153207,0.259653049438616,0.6329257949020216,
puny,12.914933437347331,0.6851271703566548,0.96374597349381,12.78943751931238,0.66319096082524,0.96374597349381,7.111376434796116,0.20706702709650904,0.7320822252681847,
abode,12.887717346856792,0.723975866951426,0.9615328282607142,12.266583270335957,0.625988551456612,0.9353924704724665,6.349471370926578,0.1257361104638367,0.7048257250984751,
mastery,13.447800951923668,0.7642512541965857,0.9644125791985677,13.142326735187686,0.7166285216977908,0.9644125791985677,6.662937714410392,0.0794111899657568,0.6646598669961977,
scorch,14.316961883424538,0.8945521064052757,0.9926521054723149,14.206975133560544,0.8760993038031482,0.9926521054723149,8.161966913078523,0.09748734450354712,0.7958567654220762,
exasperated,12.954121606359319,0.5595636855106442,0.9785908188587054,12.918763253450802,0.5660430622609761,0.9785908188587054,8.502026084781956,0.34838034159880604,0.8143897279235264,
knuckle,13.72794952992974,0.8219128097968189,0.9850482652940371,13.507608110236877,0.7763950636676871,0.9850482652940371,8.531621408467352,0.41981157485182274,0.7492028795251843,
reside,13.00633227280461,0.728956584285876,0.9628909834902999,12.765933260660972,0.709792437267757,0.9628909834902999,5.962945476822227,-0.03597395097676559,0.7031672382071709,
hero,13.464825402400363,0.7961377943684405,0.958810038984759,13.28695602183803,0.7779071582367267,0.958810038984759,7.989444039416611,0.4368350948275791,0.702056331161013,
bountiful,12.837684189823756,0.6448915836146092,0.96257022009601,12.586522651030942,0.6386077785564428,0.9604670837513108,6.638086769059876,0.21261544963663015,0.602265275829946,
dedication,10.602956223170233,0.26181569337180277,0.9733340138202716,10.456286354951306,0.2639381114301187,0.9733340138202716,6.517542877943876,0.07255698006341305,0.6914380927556989,
arts,12.924725292034903,0.7508020974920917,0.9681400917975217,12.003895235239106,0.6057492317178886,0.9342905008572635,8.554454385363284,0.438038929006354,0.7856271932837553,
coerce,13.935065303294804,0.8432239581433866,0.9840907677020785,13.833041952564793,0.8355973396317445,0.9840907677020785,7.611265412505908,0.33030191871367887,0.7047002911545515,
narration,12.767584051327866,0.6901036840849407,0.97835653842,11.818440730245333,0.63779752789539,0.97835653842,7.238877752179973,0.23646557787729194,0.7482536247556164,
unjust,14.340644867224974,0.8779335803002511,0.9930835855416235,14.158036399227711,0.8386556391703847,0.9930835855416235,7.670552285713807,0.3124199495623149,0.7515856857755956,
shred,13.876976408990688,0.8387344941475983,0.9804575571037342,13.54808892797178,0.7733299245769312,0.9804575571037342,8.108252437236647,0.3782780315763681,0.6759898753533282,
commonplace,13.21725577368801,0.6649260007417822,0.9768551207335395,12.989451951771574,0.6474390829384157,0.9768551207335395,7.613104755662974,0.2658298487003117,0.8140783472837477,
aristocrat,13.191661866119862,0.6948709907112587,0.975261424969266,12.972463535772281,0.6741597495830909,0.975261424969266,8.249101586496206,0.3570591205205378,0.7065739512488526,
choke,14.39880244895424,0.8978045324119023,0.9917736860161253,14.362504292339253,0.8912829691438763,0.9909821590513995,8.085621551846165,0.24163989642573158,0.7347811362276162,
habit,13.400458075312145,0.7203250399015089,0.9876006979478645,13.183749958390138,0.6587093290273812,0.9876006979478645,6.7413475207716065,0.21143487321063148,0.6326403890669295,
forth,12.830054591366904,0.7204646658144799,0.9730422554393846,12.33265610185765,0.6405721981748926,0.9550531388410817,7.002980517385382,0.24430285693921694,0.7300894543410283,
faint,14.187817250088804,0.7823182893818611,0.993184575936857,13.92195003665195,0.7402866770366614,0.993184575936857,8.124784960904167,0.008045966517677638,0.7248887421627476,
valve,12.742077633745224,0.6163485046651503,0.9614095605502452,11.759395743214778,0.5309366800732007,0.9614095605502452,6.764273656062583,0.05812830366649313,0.7053600913037908,
condescension,14.029704626632311,0.8056782872305652,0.9932473916286857,13.941386319564986,0.79260334098648,0.9932473916286857,7.870076446085456,0.25747296677307596,0.670155074853793,
conical,14.083796640509336,0.9004061254064083,0.9798346745844679,13.694637996075114,0.8516777666247349,0.9798346745844679,9.885038375200784,0.5346133873634951,0.7763391064181112,
courage,14.301087895102546,0.8725182680236522,0.9943187303296849,14.23866198453344,0.8569066646771876,0.9943187303296849,6.409583506807512,0.21265767467264007,0.6323181641176993,
preach,14.084458577704805,0.8830124660703127,0.9768702323651132,13.599152539183567,0.8132061703896127,0.966974039640063,7.3538001218016875,0.10266293127405901,0.6947385221375653,
grain,14.151425188757392,0.9155419096617646,0.9837296708376386,13.0907365308768,0.7871794878356886,0.964356756681263,7.079814199601399,0.16663318811049643,0.7154272530960966,
hear,14.378922370636522,0.8834511558390105,0.9906724178231436,14.19601627362771,0.8576592952272207,0.9906724178231436,7.271401867486395,0.15045859893280744,0.7179692513133252,
flattery,14.247861706544882,0.89339664169851,0.9892766405254286,14.137275677948757,0.8677577881966785,0.9892766405254286,8.53634327119297,0.2853588926840256,0.7496046828816925,
stiffen,14.033837878249862,0.859711941630847,0.9851503106896173,13.854785147112672,0.8275585933729234,0.9847666027070161,7.985622210102747,0.35614335923017637,0.7182227008246241,
seriousness,13.9429136866493,0.8084728526502304,0.9857231010132051,13.795160316016197,0.7797090253223582,0.9857231010132051,8.14862000512708,0.41011486204738623,0.7718425268848145,
dashing,12.754967905085934,0.5748407229228795,0.9560352404261897,12.560600319004413,0.5646727210628394,0.9560352404261897,7.7408756986423635,0.249857812210025,0.6969366830919955,
illusion,13.977911021288433,0.8268451858796284,0.9846274017092288,13.793046498577493,0.7692950743338577,0.9846274017092288,6.722419216352293,0.06970015508194449,0.7036434932769513,
twilight,14.531442995983504,0.9415632480979518,0.9932859334198916,14.443027775827352,0.9217274422058709,0.9932859334198916,7.698430833294137,0.21300643764066018,0.7053476083062018,
bosom,13.92318490313719,0.8171565435199412,0.9863159684324005,13.581617608125077,0.7708880296136305,0.9777208611784851,7.202407251082348,0.08898552907600021,0.6974365032066016,
stairway,14.530422337330734,0.9195156743328552,0.9952330651684845,14.227013259377369,0.8897642853378448,0.9914642861258359,7.1001180380275395,0.20510024500694657,0.7670243044362578,
leafy,14.325126944035823,0.8902042371478701,0.9912465073271385,14.064529966412387,0.8559009679618164,0.9912465073271385,7.504686633240588,0.23116972439946837,0.757062981926329,
copious,12.892709687119574,0.6841263678478828,0.9737052810848165,12.365064066177093,0.5622294748172806,0.9737052810848165,7.128958934250056,0.2634668530248936,0.6655343806972932,
gown,14.260816113862472,0.8894675792711578,0.9938712405285735,13.627126584897324,0.8339935068062845,0.9933841045087252,7.972860443204376,0.28744834735455904,0.6958951318999754,
crackle,14.053947908516548,0.8238430024505666,0.9937148270343262,13.909500104829075,0.7814535086914983,0.9879708802304604,8.28925979626629,0.3131618309436339,0.7640991793169859,
secrete,12.344498417074641,0.4656100999843449,0.9774500368110828,11.608750091456367,0.4773566519670418,0.9626696255913612,7.472475773220215,0.2182305203850997,0.7435441456849395,
instruction,13.348540568444436,0.7592445716446996,0.9815704015325565,12.545398260134998,0.6079615498368628,0.9815704015325565,6.507570472051233,0.17485227110824497,0.6397494638535556,
carnal,12.815579271422338,0.6435647838616059,0.9805260114950346,12.61887321699003,0.6450092972742915,0.97560619806735,8.329133655359493,0.3484043692787341,0.7582327177133016,
happy,13.10344978452984,0.7025749106773795,0.9832956764687958,12.581244501719764,0.6808642289884054,0.9575222714425996,5.4296257476087275,0.05775313046716246,0.55071322130929,
township,13.592965904042922,0.8648814249622631,0.9545211062127769,13.061692225534093,0.802918435300858,0.9545211062127769,7.527514804532918,0.1235264903427642,0.7039535236163519,
apprehension,14.468083411893396,0.922610530694678,0.9923184747230855,14.300243741146357,0.8916834805338241,0.9923184747230855,6.504820612018468,-0.11053240737907899,0.697944194250261,
bind,13.569819307397125,0.8034461264721061,0.96708650629583,13.30099364716674,0.784789079841397,0.9510643098350765,6.266341576019847,0.2577467699227822,0.6144655209870226,
concussion,13.460124320757872,0.7448822948240544,0.9717550164752911,12.973693336604274,0.6479869672754592,0.9717550164752911,7.79763292030787,0.3449374217950698,0.7016894605342618,
task,13.675178012071623,0.8122290515384604,0.9767699999880531,13.463867545338736,0.7895476129208234,0.9767699999880531,6.478681946002718,0.24758746479724048,0.6957108017166984,
consult,13.977996594910131,0.8492398327629886,0.9927939791664862,13.755043431237915,0.8156062182884305,0.9927939791664862,7.163313306106732,0.21153951428893558,0.6845646690633583,
weep,14.171319087214576,0.8995987544990258,0.987814908333049,13.881017195268594,0.8758191900566927,0.9719679028028616,6.979262212894968,0.21488778936171116,0.6504583903529719,
diverge,12.628515844152538,0.5983888603810559,0.9897169631332471,11.984771639144183,0.5547120248692513,0.9897169631332471,6.622390643414584,0.25769571504249655,0.7295942927346359,
hourly,9.650775720323697,0.2167921957576392,0.9711270521017109,9.280479731455083,0.23575875272800195,0.9711270521017109,4.32060606114797,-0.0034775024795674625,0.49420520385093614,
associate,13.461249669755322,0.7138874385164801,0.9857079685888878,12.963215447527297,0.6138881880206984,0.9857079685888878,7.346538036440971,0.2853280677058444,0.7492991332090362,
exasperate,13.229877153059403,0.6721707447616512,0.9864475755507189,13.186180566636494,0.6621863376637465,0.9864475755507189,7.023290260741206,0.19565430858314814,0.6076624122112428,
heroic,14.075107100916265,0.8698114623134122,0.9893124365979787,13.977143072554755,0.850305912418946,0.9893124365979787,7.482294907227683,0.19398265646689405,0.6939609441374928,
scroll,13.68830534524464,0.7842477523307058,0.9804600817391499,13.313145769483857,0.7005901583292862,0.9760275469140396,8.05044981311269,0.2757768917616119,0.7792583036637667,
lock,13.95506984535647,0.8431257912356298,0.9860433745725805,13.743912525490092,0.7888163596372572,0.9814612279144361,7.755194499397014,0.28619576088572796,0.6641662437086332,
kite,13.238524659171143,0.7225960403089497,0.9485475116436936,12.920077351620709,0.7000928563536625,0.9383650483467644,8.383870523499512,0.34122466781933336,0.7337814207068679,
threaten,13.915221080237341,0.8467322368220752,0.9771824967147611,13.725507022352492,0.8096061699055622,0.9771824967147611,6.802448152297942,0.23102073982015425,0.6902825982119388,
jam,13.295207209975548,0.7226616483458334,0.9832252855393464,13.11317085770713,0.6835347405240543,0.9832252855393464,7.6868851132041565,0.17958326579311645,0.6713260646578593,
madam,12.309902261778397,0.7263121458943068,0.900918250522194,11.492618884893561,0.6564585120410924,0.8679866218776315,7.948691461202723,0.3148961821845869,0.6639957270564126,
knapsack,14.099846167341006,0.8826038681106146,0.979099500069131,13.620729806189821,0.805494640864451,0.979099500069131,9.287982837704982,0.30962812209319746,0.7597489114633459,
easel,13.840683310877514,0.8212245694002468,0.9764139146984954,13.472312493531582,0.7883551943343142,0.9764139146984954,8.195788111014767,0.3470900363604903,0.7614328237096227,
fleet,13.614993435597581,0.8140769282937105,0.9673562403767959,12.28017023810204,0.7027706125601748,0.9252721079864268,7.1924070324400216,0.2700493402958396,0.7028585836025779,
perspective,12.63305954522656,0.5143192101464844,0.9929896217141815,11.972501141573169,0.4418254846300165,0.9929896217141815,5.791933144501124,-0.0113774566034881,0.6919214092098834,
line,13.59119732920122,0.8218973624033472,0.9702169677620391,13.174383761690343,0.7644188675518285,0.9421054423110256,5.905284252793825,0.139864911557523,0.5601366464502348,
tomb,13.88768912501881,0.8693317409399137,0.9770393425198743,13.361390545065532,0.8227068138853953,0.974754216628235,7.3918896339665405,0.16400067973905175,0.797915938641945,
intruder,12.135160208318036,0.7165174448422843,0.9029835579043795,10.621909103450008,0.6234217095175757,0.8430018456240026,6.466059459599982,0.06750611338815582,0.7248069682340856,
seize,14.112744196768102,0.8704940026939891,0.9872486964952786,13.976794853394864,0.8519156828076373,0.9776054294177134,6.2543616525132775,0.13830627283707542,0.6389512008668031,
removal,13.187951884092133,0.643264006150085,0.9788208835530443,12.435863226879748,0.4871395648260455,0.9722721303917932,6.237692236464613,0.10786393162220875,0.6340974365201478,
perversion,13.83576243147981,0.8367904995429984,0.9794988781120778,13.41544324076276,0.7472008097294766,0.9794988781120778,8.47786556334438,0.2813816347214695,0.7110027825391224,
toil,12.655143837063774,0.6500486591144254,0.977976676466106,12.482345233620585,0.6262385158614352,0.977976676466106,4.436981217121049,0.08915596873303167,0.6438160559332863,
instrumental,12.448113657601827,0.7239322906138957,0.9309989327454484,11.680228465681187,0.6110344161286195,0.9302874673310823,7.605534937554221,0.33416012767345615,0.6941460722048587,
parochial,13.240795751481993,0.7695723120832536,0.9645323976794828,12.494579426636134,0.6779663994254325,0.9552880745537118,7.000080370269902,0.2855470951833209,0.6644201457704905,
remainder,13.384337357339868,0.7731452116913624,0.9676217909119447,12.950952543743758,0.7300412814436309,0.9639446944891846,4.883442334466624,0.04789795384852924,0.5413057363800033,
twice,14.32731734389274,0.8901212182930889,0.9881240221149699,14.239409211225329,0.8699198455541449,0.9786932993438563,7.392555852105929,0.13315183614559034,0.715141564447301,
lard,14.343595375464737,0.8952042412304677,0.9907626417017574,13.742173584362455,0.8216482309471833,0.9860807333382154,9.933537514711416,0.48943163841776216,0.8105831615495537,
presence,13.451011506377558,0.7777846538536561,0.9633950852201941,12.674368014331444,0.739498953759391,0.939502941157226,6.176957121972741,0.18466753603619812,0.6750850596204876,
notch,13.045577437510875,0.6979116276352385,0.975261946331821,12.310047756451869,0.6188789301861796,0.9551045663008654,6.6507416605445755,0.18167288310107,0.7657863575737344,
forfeit,14.062824883044684,0.8472566240346772,0.9813333777538517,13.93300352294101,0.8213682786013781,0.9813333777538517,7.385807547939116,0.241600679804292,0.8241960233757236,
dirt,14.33484419263384,0.8970605852670809,0.9925924029050248,14.1714180583652,0.8714349632345307,0.9925924029050248,7.274322504640257,0.1989917247168016,0.7427553939903254,
mouse,14.370249850096663,0.9110848892878771,0.9788538813462889,14.16884963587512,0.895769831412035,0.9788538813462889,7.9866637762959245,0.289805107710877,0.6994750169921032,
anarchy,14.00755607970361,0.8440560727036225,0.9905390149372502,13.55484358188344,0.7941926270229909,0.9765976095654035,7.68288780311661,0.018436438715228154,0.7261376506059577,
pro,11.770692101320911,0.47399743500540814,0.9662220475026606,10.91687166245261,0.43189478242793866,0.9662220475026606,7.035545068296576,0.2778527631681229,0.6499745690938519,
enslave,14.19414131063903,0.8680839315626081,0.9860745124860618,14.11803405480993,0.8465532033036273,0.9860745124860618,8.241639899933599,0.3581985117763832,0.7403655072190519,
whirlpool,13.259473535962035,0.7152756655490191,0.9743820906001838,12.959749274215122,0.6699428986399026,0.9705924478089911,7.951989979388909,0.18563008768026246,0.778580920071678,
disobey,13.7490414529528,0.8556035025607106,0.9640836145102999,13.331609814462615,0.827113477982106,0.9463756143871178,7.131506023518708,0.33066985433721663,0.6284741341025664,
scant,12.138509971944702,0.5727686865197379,0.959078286206984,12.105146018445408,0.5711715386977085,0.959078286206984,4.819862855831077,0.0643012089356858,0.5696146801160766,
blanket,14.211943826040766,0.8530309016496654,0.9904659345910402,13.811367881901925,0.814606199497229,0.9904659345910402,8.801167674578352,0.43779319113258786,0.7399039995174786,
impossible,14.363262017028536,0.9116316766065269,0.9929901319657598,14.114942886781057,0.8681560953915696,0.9929901319657598,7.233641275760192,0.2567721039950229,0.7595140424578289,
ascribe,14.192464697649456,0.9004161170846499,0.9841558550010314,13.9849929441004,0.843181386600522,0.9841558550010314,8.394705798141384,0.2622639106241236,0.7825822220876956,
jargon,13.234638850619962,0.6466529752059245,0.9741146338103457,12.950939368586866,0.6181310159901884,0.9741146338103457,7.716273309397231,0.356404462761591,0.7242454536194971,
attract,12.36850285964862,0.6266061905761683,0.9544863601931034,12.055478519960046,0.5780658783272892,0.947366185863167,4.544638868357693,0.06677888953246691,0.538448980236988,
believer,14.251215157563474,0.9219435935641679,0.9838501808896124,13.97925523035748,0.8756998431754739,0.9752686795529191,7.378727846330359,0.15771605450327408,0.733566751163734,
liver,13.913977912013053,0.8397995020877628,0.974247583425815,13.16627109401417,0.7554771107355774,0.974247583425815,7.847755860180195,0.24940969333063057,0.7181324100635936,
aspiration,13.531535035409323,0.7710939778162809,0.9782633942151777,13.062776594687248,0.6856258564408444,0.9782633942151777,6.016598118099776,-0.030165999480005423,0.7309691333725963,
aware,13.945453180969041,0.8338289585649348,0.9885177937252753,13.880587307047753,0.8258474993220134,0.9885177937252753,6.562912886095039,0.1568764668565209,0.6487358426476066,
masquerade,12.510829243611461,0.6468964175044355,0.9333889932898708,12.294508606260349,0.6375467333289732,0.9242723141104171,7.775062688534315,0.03424242955862811,0.7897239027270785,
