word,sum,min,max
unpopular,59.45466377606271,5.411895082527922,11.98299108621217
molestation,18.091311299225815,1.0802277079813905,7.221969954799495
despot,48.57689730704319,2.248265463195145,18.246951114708473
vain,856.4228497490362,18.864320001954468,373.73694516087386
agony,384.58010484025755,18.323130493701672,131.12389199182834
possess,1430.6397537994208,73.06058361412694,496.623277673009
dislike,266.4249807095815,25.745158035454253,57.08772738298357
fearful,449.91855704335467,18.01387934612865,168.92639097398194
fine,3017.8692440606364,425.0672219286047,562.6797592572792
inmate,185.4047234774615,11.65641061635733,42.42907348444704
persist,261.36929332705256,28.219167216038446,52.60563308431958
brake,149.75524305211846,9.591678846218079,45.691857053914305
flower,1766.418653449618,189.70042031927207,497.42452275025033
inference,140.80091834921978,4.097577705342569,50.1024165614215
accumulate,251.04655640196307,25.97709639613402,55.818575507723274
dingy,70.0746179034689,6.494274099033505,19.064533445713742
wee,78.15009536678988,5.077947624468395,27.246415341878524
promenade,57.133945752612185,4.230607054399466,16.202995287195304
dreary,173.48648757780828,7.267401967966065,59.38620749756444
buyer,188.3100114301834,5.190790905012138,55.287990476637596
wallop,18.548546067290395,1.2635363297354136,4.597248152571964
adjust,373.4302960214425,39.382304909766,97.64604984618235
immaculate,43.3146611390766,4.4008879412059425,8.875726209854367
saturate,71.22393164902459,5.980693868818332,24.972030166521694
sheet,670.0193987609207,71.31695330364501,151.9969390321413
inspire,583.6940201840091,58.18156678336978,148.9531303177396
annual,608.5312430039348,75.19302935258683,129.77084953152192
jargon,36.24525203569127,3.942952131556057,8.533738801160068
dessert,93.95925079724631,6.093537149362074,39.197582954880794
importer,29.895212694864732,3.7110137708762885,5.777962158970229
ransom,91.78092596503924,11.05572852573561,21.101693461679776
pack,864.4057886654415,53.826244819364994,254.35906887881228
stocking,172.6001541994378,15.462557378651205,38.649346556612656
overthrow,188.70059102651143,11.44229246020189,52.91987451597733
pave,94.23978843550984,11.961387737636665,18.555068854381442
clutch,308.8331879398006,13.992566787424023,73.83371148305949
beautiful,2584.7301959454335,278.0354956151329,648.1941371542672
agency,885.9116794821755,66.23900567917663,266.47989463225895
pole,479.55186446443906,67.30291451113207,103.32406856920169
sulphur,51.377566850695366,3.4017626233032647,13.6661365846948
recognition,378.4893619358723,31.257588710616567,86.48672748672047
banking,248.32525432119309,26.13172196992053,61.39712833270973
heavenly,248.0098129437189,11.241327315975724,87.67922898248761
flavor,240.18261695501553,16.926492081561317,78.16322754908184
greeting,171.7409348693139,17.942081606454998,40.98757286278263
fleece,44.171845007682094,3.843808695140087,9.141113372275264
sober,301.28152482147806,20.024011805353307,75.37931140321973
conscious,638.9004216491927,53.73238689081293,138.6795360961631
human,3777.3634379726973,507.63165802744095,740.0262338058608
talker,37.53223906142145,3.3852984163122635,8.639826509924683
herring,53.81526136909441,5.953084590780713,14.478344083184366
enthusiast,76.08379745789415,8.504406558258161,21.440223303311004
unassuming,15.642335833218459,1.7836317968995052,4.062358099574716
worshipper,54.090245465241054,2.7832603281572164,20.76316362004855
bull,416.69724335264766,43.6703495704282,109.78128102043434
caustic,25.08823347562154,2.7832603281572164,5.3760169653027345
sunset,291.26116674956245,33.26096477598514,67.07891397565946
warm,1683.1551050398746,249.28138479765903,332.49586888655136
dull,564.5142414946594,56.82489836654317,124.16102581311816
match,784.4596628346109,62.06380429905816,201.47712264382517
inferiority,53.72331547145331,2.7832603281572164,14.669626470686476
commodity,258.29926754563905,27.36872656021263,64.98951350111297
teaching,415.615773632183,29.67778278300418,94.74321698425942
conduct,1624.1169113705882,129.65354361999033,547.9669703204116
invoice,18.88555690373369,2.1182814939681935,4.182257259492044
trial,1167.7975676628032,142.10090230980455,277.93299997923685
silly,346.36820971693953,36.899752737803674,88.20184843541074
lover,825.6799708524727,79.47754492626719,227.4920535761841
youth,1539.54859163473,122.1542032913445,484.4362033742849
docile,36.95442304121273,4.020264918449312,7.878520644232579
rock,2177.856997896226,326.9824150485065,396.7692223361899
condescend,75.3295299189208,5.3760169653027345,26.405327647235655
overhead,239.06544369901098,8.350402760236916,64.01498754761597
vibrate,85.248669070374,12.9093952402818,16.54493639515679
cupboard,76.50639117627657,4.852261063380911,16.65560396259679
bide,39.64692000927249,3.1698242626234965,12.679608871220525
nominate,158.7202231096289,18.957671131348675,38.451651088538526
wedge,124.397912877859,7.109126674255753,43.52709902090314
enlist,160.48955009659247,18.787007215061212,32.48031624084563
distinction,599.2768708799723,35.331943610218,190.36661427729297
fatigue,292.95427145496564,31.703427150523602,85.98657977433149
discrimination,178.98486656004525,19.91927860994652,44.844434776634344
companionship,101.45950452534508,6.8035252466065295,30.165674128508368
corporate,285.5651776574126,11.074524301798624,116.2011187005638
stainless,47.4951257572672,2.919258786629842,18.168504919915165
unfortunate,431.51610861294665,26.286347543707045,145.79351846251484
gentle,875.3636842647792,75.7665311553909,244.98276206046413
fissure,44.104783487367534,4.399831336575446,10.888710135661064
vein,355.8353770095207,38.147988181956336,84.47111992613516
jelly,94.23375681072964,11.824472458975421,19.634730814611128
livid,45.584975880554815,3.2471370495167524,13.87972350688028
line,5082.625337302867,602.2445882619517,994.5128954317975
noon,444.4412923573352,45.073354758768254,93.79961818454068
unveil,50.93369691080274,4.629531611120052,12.525604140355375
fullness,46.88361706307082,4.931679080557092,12.115083632168966
beast,513.2934447677236,56.25498637478605,109.11945228579863
novelist,146.3353304787861,14.44393990959899,37.456267734889614
radiate,72.69774427449717,4.626574502293426,18.24581770680842
burly,52.341798285278756,2.9339252941372953,11.153979124272963
wallet,114.65922944974531,6.503495814814629,42.21278164371778
tradesman,44.87634110329425,2.087445246117912,13.766880226336538
defend,668.0364801744909,80.63723672966601,146.0192050236023
castle,584.2643932685671,56.44817813567871,148.3889139150209
coercion,39.93837908822278,3.7883265577695444,8.440849067017377
divine,808.2029267922323,39.893398036920104,273.1468242222144
gift,1001.6362535718083,129.80317597999638,186.63174846856612
ashore,186.13180046085606,14.302865575252362,46.94404028600715
ingenuity,151.23838771909334,7.808591476218857,55.06752090534615
unlock,114.21872569498532,14.556783190142733,24.121589510695877
surly,45.05020518470142,5.025331148061641,9.736662305608187
infuse,66.67724892186466,2.6880084826513673,26.856700769410626
prime,518.7047020407673,41.30064067900962,149.57009054611143
thriving,30.002117972196583,3.215561549339953,6.912286980317263
fare,328.4778362033672,38.656393446628,65.64267444082265
alluring,19.92102872060684,1.8131173090283426,5.779542648277262
twist,458.80011213660407,32.27317823551025,127.79803673455218
valet,63.13891733446145,5.87450008125183,15.21553064546463
temp,64.45838239309718,3.0218621817139044,25.953954525060688
charge,2742.849292364045,319.76568659050685,554.91046143258
default,61.802246325540835,5.077947624468395,14.921367870398411
log,515.7950304058413,67.25456471622466,105.18177870614794
ton,444.50750336055427,40.84195371703587,145.35343066000758
nobility,144.49325990578473,7.112776394179553,40.69330238412582
subvert,37.57596042068129,2.0850906921501258,13.766880226336538
bottle,868.8179560636786,80.00588590551317,207.73489381974065
memorandum,88.57988208460125,4.948018361168385,20.951393219918135
despise,276.79335514603224,19.79207344467354,76.6205874892009
lullaby,25.354411207516957,2.8889810794851143,6.19236712315421
subsequent,334.09278745126636,35.71850754468428,102.57454201426158
unsightly,22.575492275093755,1.8372922064820538,6.577821481269654
citation,41.599983334268416,4.852261063380911,10.823790165055843
registry,26.696900108166133,2.1926071604232176,8.890970492724442
insane,182.24365751707901,16.02374583721138,46.89949553312036
latch,75.47992755628371,7.109126674255753,18.864320001954468
durability,25.063845447741187,2.1820722243495787,5.980693868818332
wince,87.63315905113788,3.046768574681037,29.610797380117052
ceaseless,57.507901649002925,2.3966963936909362,17.46653161693072
insect,324.49868028138496,37.17993041424321,80.0487427720612
undulating,38.287974532599925,3.8184793398411947,9.591678846218079
stale,80.5627574007988,9.588010972698138,16.17300639653282
diversion,96.73995763038468,9.973349509230026,22.322009105846366
moral,1707.777009037446,89.83745836996349,567.1503280128479
inventory,103.04040059559999,4.513731221749684,36.1414716932983
watchman,80.70951425191839,6.237123543057499,24.261305316904554
graphic,109.42824281559311,9.219617879748148,43.91366295536942
gamut,18.246146291045527,1.7466531616930718,4.097577705342569
immunity,83.89495927253199,11.961387737636665,16.705847111805227
crucifix,43.436360008736976,3.692871466820103,12.412760859811634
taste,1485.6496215721666,154.67353483817257,393.14598941439755
cradle,195.30721964240013,24.11671162004965,39.24395188825285
reign,428.2299658901073,27.90991606846542,132.0023836241232
profitable,218.96780237008275,20.17863737913982,48.63545391435285
start,5245.373141037482,311.3346110201845,1431.368936541742
commemorate,49.320429948547975,6.230150501846159,12.187074298724148
advice,711.6708537243496,102.93671335790245,135.2990933719468
natal,23.326250638679372,2.030691386111744,9.200221640297466
gate,1034.8902922399584,132.91358620050437,218.94440899723816
lusty,37.06431885759108,3.0151986888369846,10.174237714708445
exuberance,30.900839302286805,4.3711539811339994,6.057541816084483
canoe,318.12877571627223,24.276215084482388,76.84627405028837
dishearten,32.701007657073546,2.2240905657414336,9.736662305608187
possession,1044.5164879457184,44.91872918498174,329.6152224682707
paltry,51.64138776641299,3.341169422361045,19.973260656242356
whip,472.19698030001973,67.93165488733275,86.04139301944797
select,849.6506415582795,114.50023738891217,181.33915183379358
corroborate,39.12504742671227,3.7471091053252414,9.817365407305564
squall,48.068042594604066,4.406828852915592,10.832954932199245
space,1771.0851360407246,183.93454728629965,459.00601578526096
childless,34.711425721136195,5.100903362733071,7.786186357518206
conical,28.879418774333914,2.4740091805841926,10.145453471110821
chili,50.45802196267486,3.592385168403229,24.04427672380262
earthen,35.47207821241109,2.705947541263961,11.622857896005439
narrate,69.53330806342902,4.471640279550873,22.966630934602517
vary,428.5908677891731,53.887012464599444,81.26829384464648
incoherent,43.759810272175415,3.4017626233032647,10.517081803385944
capacity,686.4059961793786,71.74626623694158,134.90285562465272
awful,654.8985720862563,62.93260853111039,147.348850068579
gardener,117.95834061698547,15.008156312317702,23.271148854870063
exclamation,181.4224568658576,5.102643934954897,63.19223710449558
tantalize,21.751090884439364,3.0397105271104246,4.174890492235824
badly,385.9064493162857,24.71267843907952,93.6029869753177
bang,243.64289446309218,5.980693868818332,79.63217050005369
seamstress,23.818522500839318,2.5875221842344938,6.912286980317263
perfectly,1032.6076161596175,100.34999933035533,241.81855581142167
tract,219.99971029666378,14.380178362145617,73.79950547560735
cherub,34.19220800574814,2.3207901555562787,11.284328054374212
renown,72.70430648258204,2.1647580330111684,33.175924479860186
partnership,129.35983898635973,10.62857030306848,41.05308984031894
falconer,49.24033238295415,1.015345693055872,34.75573040747257
fertile,159.3132904096243,14.53480393593213,45.8143719007593
uniform,594.7996793617185,82.57581543153204,126.3866418338227
assumption,276.401790444768,31.48327527170405,67.93146184492858
elaborate,302.6095454050197,35.771319932366254,62.401991316878465
reclaim,61.726943322124534,5.451381689115389,14.302865575252362
cashier,65.8985170061275,6.392007315132092,16.63048238799257
fashionable,253.26615509998106,17.008813116516322,76.73343076974463
anvil,33.69155880314729,3.7110137708762885,6.929553685434473
tusk,28.585278673961398,4.039782361295842,5.642164027187106
slender,317.48022901491765,32.32183789561192,76.18380811639994
ceiling,400.2663610615879,29.113566380285466,118.13393837289519
hotel,1295.1456479126068,50.44094640305273,328.43946637555115
type,1372.0721247628005,32.27317823551025,396.8957571720463
sustain,605.4320345973521,47.85661508692547,210.67840477516654
inexperience,38.16149709597785,3.698759310417819,12.525604140355375
petal,73.93534769102936,7.334813235343238,17.163438690302836
wreath,160.2150650371055,9.37986021203996,57.66291635785222
unholy,40.43031196126901,3.5053601307881292,14.556783190142733
hearing,476.5247071474282,55.335458675765615,123.7991196495882
combination,547.283084424265,79.44166950279444,111.81645776667031
closeness,28.019624640809795,3.0845151578835095,8.171115339354397
ample,298.0822747852214,19.40550951020726,96.25531830381202
crafty,48.47520919722141,4.424006234029156,13.31550710416157
shutter,106.4188172060148,11.735701176549181,20.373597004021107
fruition,18.012263737721128,1.9098168988431878,3.9392603221162896
telescope,183.57410117832936,9.478835565674338,67.88062689227878
lizard,76.24844748291162,4.4008879412059425,21.95683147768471
sell,2201.8438382052987,204.58486762580446,480.4035622001497
paradise,247.8698241878013,29.32415061135173,54.503304502627444
interchange,71.44130965270234,3.6337009839830325,26.518170927779398
completion,119.04736233842743,15.462557378651205,25.37279035026057
suburb,165.30658662257517,14.382016459047207,50.59806037061762
erroneous,87.48396276131338,3.4017626233032647,38.59240194595981
grandeur,175.9035563553691,8.040529836898624,68.27018472896398
footstool,22.0650045160168,2.199915668287723,5.642164027187106
admirable,245.4477846318239,7.7312786893256025,74.58940843941355
darling,350.0945378539081,25.50258140288572,92.07057092446038
fiery,221.44877918571515,17.502625756486932,64.65919975156424
imaginable,52.069680410959116,5.30065224149008,13.654036945792797
repay,155.9676054079996,13.838988853892825,41.75201380118458
scoff,63.819042304085976,8.99306185278058,13.541193665249054
surprise,1463.3977721618312,214.03581562794062,283.2565646905683
justify,467.3221122499958,35.40925639711125,117.01848192386058
intersperse,42.85030643239599,3.944087212862286,13.992566787424023
indecent,32.829771827823876,3.4790754101965207,6.983797739972711
schedule,481.18291808734364,3.2724551357685217,170.69895092065505
secure,1419.0959253015278,93.19422968405681,381.81094857946
later,3418.403477889336,80.68294558877561,875.4697363886987
department,1885.349089463871,170.9575700237693,486.5797785091059
concave,22.6749326548824,2.087445246117912,5.425773651216776
workmanship,54.40830746021827,3.7883265577695444,16.587962239930093
flesh,650.6343739411162,92.23678267250652,140.06671843449334
triumph,667.2214269548712,38.81101902041452,198.49133047644239
tangible,73.88253946443672,7.786186357518206,16.178294045116637
intimate,471.29852989742665,39.970710823813356,118.82397441256046
hope,5628.3991054235885,666.9000997412263,1377.139395755829
bowel,71.35325805321943,7.430840547785052,16.760437785607987
grasshopper,48.31429295126512,4.288044660662201,13.04415446285677
shocking,99.3013174713237,12.148834546378735,20.086103936786095
deep,3418.1209056601037,427.34310559235894,791.3699264532635
crook,113.20251349243182,6.883440113168269,27.910069385286626
fig,399.48994690785554,22.729959346617267,91.882933122612
uncomfortable,212.06607325198192,15.120999592861443,53.655074103919674
dam,212.15854583759227,22.568656108748424,56.09647609121965
lard,40.91353865637228,4.2522032791290805,8.893037409893308
giddy,65.49597939755695,6.044929810698157,23.245715792010877
cushion,174.25185673384226,12.525604140355375,35.97470423927684
stammer,97.29366780857076,8.117842623791882,32.17082157791068
correct,793.1029603133104,103.83107279764282,195.67024846284883
tan,173.69008026393317,8.77042864169287,56.979523940329685
busy,955.0259806032727,131.8009516750908,191.99286828027172
oath,356.53279129114827,15.539870165544459,112.16622086047967
ban,213.5774579778271,7.899029638061948,75.7399537224773
bribery,47.707786829126526,5.643833443207688,12.85653364616779
cooler,82.09128228577424,6.657753552080785,29.378859019437282
compress,100.37792382397332,14.042960203758076,21.888908771004665
fuss,134.9618059493631,13.428350384705313,31.401968255272983
stead,76.03939895226965,3.7883265577695444,23.5842456336421
artisan,56.93526593179192,6.8330682923474,14.567830625184769
conception,436.5760305052947,14.53480393593213,115.4277600046528
fasten,326.4134957172597,17.550002624769114,95.43415572825124
loud,848.7450924791597,120.98705860143679,189.01249491076805
immensity,28.477771642155314,2.7832603281572164,7.109126674255753
pheasant,31.48737638730244,3.2724551357685217,7.335499784431769
equality,251.6122680029417,18.40044328059493,62.3220713225379
fluid,174.35650384423099,19.74757409515487,41.20771541410545
barn,381.80533181582064,39.04377506813477,80.17641051360141
boldness,83.17907183307555,2.087445246117912,32.61170807714147
invigorate,47.83885269715036,2.939224228693551,16.700805520473832
swap,53.223962117230116,2.3412584933332665,18.24581770680842
lump,166.5587614284357,12.638447420899118,45.537231480127794
mausoleum,18.9110473718692,2.4870358858176203,4.133907464584621
admiration,486.7769796352747,17.163438690302836,153.57970482003302
disobedience,50.22323392421145,4.329516066022337,13.267131462221842
wasp,28.744909873353798,3.3852984163122635,6.962370466668836
gross,289.9810724641877,36.505478564118626,57.66291635785222
legitimate,254.42311599959464,27.059475412639603,57.08211183745869
suppression,76.74191129796098,6.494274099033505,16.388809453332865
accessible,111.06610791684564,10.375210311542194,24.03561875581707
imperial,264.414074314294,23.271148854870063,70.47503535399315
rich,2258.212704419083,268.1980577327051,532.3945976053753
dame,228.10581377881675,21.802205903898194,79.78019934442568
seminary,131.9163489828771,10.205287869909794,36.33553633508496
orgy,33.88027299196431,3.9392603221162896,8.491092216225814
queer,284.07953319187743,7.499340328645833,110.81388404196916
descend,703.289710206861,62.95143296946406,206.50320339504808
tradition,633.9907681160819,64.88488631265172,137.2892426396261
demonstrate,411.36895813767035,45.89609903597753,108.20684100281149
substitution,62.99986914648035,3.8656393446628012,16.47511895938635
literal,85.07344040034175,9.696927797228296,20.87600690059229
mane,80.19406559110843,9.694133878938207,20.537477058961063
prelude,52.505908579780844,5.798459016994201,12.638447420899118
vaccination,24.523408313823133,1.783815994920584,6.544910271537043
arrogant,78.49530427612999,8.315464422521368,17.8652492182926
neighbor,884.1352239896559,103.25160169752404,176.44913216422776
intimidate,83.37674049922916,5.868005035750894,27.67797770778565
widow,540.2839393665929,51.181064923335484,137.3909944421125
sunlight,303.98598479964744,12.299917579267891,71.59164066315506
wag,82.56721877308568,10.15589524893679,17.283643327702247
display,940.0125304281394,101.64189084866757,236.40667273913974
coincidence,114.03720383891462,14.782469751230217,23.2320764530165
algebra,31.931254257265284,4.098757286278263,9.478835565674338
sentry,81.82414902677094,9.045596066510955,22.233546718372736
beneficial,139.19832648085026,12.636152025921847,51.456535927946405
undisputed,30.786754719478832,2.2420708199044244,9.704522126761821
float,715.1201744238858,94.95955200394549,155.712271223276
melancholy,418.3277884121685,14.148240001465851,204.92339746743568
warfare,240.4522240322505,25.82247082234751,56.19595371078358
mechanics,23.158610463105113,1.5333480495429472,9.930208687849305
balloon,144.24208588237386,3.836671538487232,40.35727475827964
botanist,29.998955654126974,2.3966963936909362,8.576089321324401
cartridge,70.87811074441908,4.062358099574716,18.282226744550528
contaminate,46.53921435993283,2.9487462491210525,15.568633960190036
retribution,70.55180858955205,3.2406831239441716,23.697088914185844
brotherly,31.680404329366713,2.2420708199044244,9.365033973333066
artist,1050.4212677400951,128.8670263809535,237.35025576229597
incongruous,41.06785158343717,4.948018361168385,8.905213672345578
tar,111.83204163510753,13.761676066999572,24.825521719623268
guitar,121.61301516576503,8.227002035047736,42.522032791290805
bridle,109.89623921175757,4.097577705342569,29.22640966082921
criticism,489.65947869131924,44.91872918498174,118.06779981480695
expansion,251.4172041817485,21.851745937777157,71.52112289820974
language,2010.4949364049742,221.19188330160546,601.4546852981455
dazzle,181.35329358675523,17.936804267411926,42.316230203903295
behead,20.18063705844626,2.436792736609183,4.7568426531215575
collector,166.626033144639,13.973225293544575,40.08197997825323
bind,1424.1930506523565,106.6916459126933,390.6634372424352
dizzy,99.5957962188441,14.105410067967764,19.557492040052388
ostentatious,25.491426891115076,1.9343612445248157,8.914619162955626
hobble,61.69910125858098,8.287311809735213,12.60198426360073
atmosphere,592.5091829857013,76.6169718112167,123.23195498243034
knapsack,32.84490065865511,3.7431146160285396,7.321078145819897
toil,467.6915813599295,9.89603672233677,173.21443563464416
conjure,101.47059415130482,8.616700089246907,32.83739463822895
liquidate,32.37874338984586,2.5948966992265263,13.54052871167371
elderly,192.7629890729062,12.299917579267891,52.19360360256256
rumble,130.934669012809,5.30363418555588,37.110137708762885
dismal,132.56541113504642,8.427093771364905,39.68990588698299
venison,47.678415373555,3.311960951158439,13.824573960634526
self,2501.163981057842,353.41031153214425,465.1057458738636
endure,592.8618000614772,56.01323740024893,183.37033088358095
bonfire,45.02749097861962,3.949514819030974,11.364979673308634
bounty,128.5326776488922,9.897900394062043,47.05564798674046
eighth,238.63442291499263,28.09797685539179,52.60457722123329
achieve,570.7002672505839,41.63917052064084,163.63988086417135
restorative,15.765425239234503,1.0048629841687353,5.277122318306727
uneducated,30.79021080705797,2.8605731150504723,8.473125975872774
loo,23.600090806672075,2.6286347543707045,6.883311441555837
clink,40.657352472680614,3.046768574681037,9.664098361657
silence,1767.8590709614612,218.331310186555,349.36745559586234
saucer,61.5820096991426,3.4981416968560057,14.48076357477303
principle,2503.6833405311027,89.21895607481744,969.4366231512886
qualify,177.67515758923497,17.839914807182367,42.993289887165744
repetition,150.34946326863067,14.940086626393544,37.57681242106612
juvenile,101.7841608584406,12.207809471361157,20.887111400006507
incredulous,55.91830260275328,5.721146230100945,11.397171334917955
comforter,38.58770746648479,1.9092396699205973,11.622857896005439
emigration,71.70560724203641,2.3193836067976803,25.841111244516945
cripple,101.12894202283991,12.44735868981422,21.643797468548527
assist,537.8857251906629,54.70779293774853,148.9531303177396
printing,91.1512770803391,8.349780984471648,19.318490870643938
shall,7626.171332813532,116.58768263503008,2839.4754683221827
knock,865.8804794672778,94.44982581511215,179.2883528054607
wrong,2249.449874064135,341.32683414751517,396.6389190372374
realize,1653.1921653753482,86.43795289650646,406.8971974192064
chance,2267.892723189542,255.5900304315759,498.2791411764755
instinct,483.5526833822011,45.8356055722365,126.79608871220526
insignificant,115.13079116619306,10.127975083016537,28.243753252909247
patriarch,76.69528877782085,7.712323403495044,22.34296954766094
work,13892.44600472421,1612.3047924089874,2616.0327701071037
tame,139.20420541006106,13.916301640786083,36.38241372973441
overt,38.016335364632496,2.9487462491210525,10.95122854653119
convict,294.65556796835904,36.56894820051009,58.78448457387102
competent,215.3162017808437,14.457491149038875,50.913081521691666
depressed,109.24275693973112,9.365992285130595,28.647253482647812
accuser,45.48266029634686,2.7801132071767922,19.973260656242356
corpse,229.68393728088205,23.79638223040689,49.86674754615013
periodical,96.86265878849618,3.0151986888369846,27.19523061104185
join,1821.3288677116982,272.52312834376767,342.4857722267271
card,924.81481081064,52.69781201392757,273.6872656021263
guardian,262.47191354099454,21.805757503247534,70.18852049820761
slander,82.72408802455773,3.1698242626234965,35.884163212909996
delicious,224.27573874796406,21.504067861210938,56.52466933904601
nativity,28.74048796962634,2.5875221842344938,7.899029638061948
rebound,68.26043190369549,4.295789257321344,28.451105576718213
unite,468.2303668796014,15.462557378651205,180.09787574781242
mustard,68.46085681023963,7.109126674255753,23.580400002443085
pace,720.1602307711224,106.42025213077878,134.6300039197179
sandwich,211.52455691771263,9.591678846218079,68.57644197431809
snore,78.8714812649309,9.773825138835699,17.233400178493813
publicity,163.36187782713753,7.334813235343238,60.769088967604276
ride,2103.1172307210445,279.39996262630547,408.9026423656164
enchanting,41.016220186428,2.3966963936909362,13.202663823617828
tease,142.99412873807614,6.432066990993301,45.614544267021046
sorrowful,88.81626536595964,3.4790754101965207,31.997199408887973
sledge,54.664702893354786,4.288044660662201,17.662990032235104
protective,132.57073944491503,4.288044660662201,34.481502954392184
blanket,458.77142093360965,36.67406617671619,94.94010230491838
owe,891.6400574584203,65.09736656412156,243.17726957176427
endear,45.23186307693194,3.795458900232664,17.490708484280027
implication,175.60501262684346,7.7670321445500425,53.112249705803585
blemish,32.40233082235442,2.788494781068241,9.930208687849305
hallowed,59.75489744268584,2.7382516318598036,27.985133574848046
bucket,193.56222858514403,13.428350384705313,52.18613115294781
inquisition,47.63242705300142,3.6337009839830325,15.311087289735013
shorten,89.96479179365534,12.353372598846441,17.68950861629579
rigid,233.97746691496113,23.735025576229596,46.12321097334495
corruption,240.6540547870304,29.45617180633054,53.374871697190024
hog,156.53564164142702,19.01894557574098,48.18318009089086
pore,98.69819826503269,14.148240001465851,21.034163606771887
operate,739.4411242383632,63.32546781968073,208.60955551342946
breaker,83.72732373390264,8.504406558258161,22.52842134328484
pesky,19.796494552469458,1.7333886476910685,5.953084590780713
harm,539.7857517391187,70.35463607286297,115.91521505294857
slant,75.5537123489281,3.6109849773997476,21.428703137398283
afraid,1470.6399206998456,169.71629393778815,331.4980533261887
origin,563.43501370919,49.17093246411083,138.68439178825906
determine,1533.4681793046782,174.8815239525451,367.98193785314305
resort,499.7898422720908,56.95060962776308,128.3028099782348
clank,35.37835120472986,3.6109849773997476,7.190089181072809
skim,103.7849337322574,11.824472458975421,26.969544049954365
jolly,149.85499238918686,8.73634491893793,43.258107474605836
shank,25.0579987084882,3.125671024068316,6.889845774307703
eject,43.58792966291987,4.852261063380911,9.290708306878042
sensual,62.88871225769581,4.52188342875931,16.136589117755125
sicken,77.34004637957611,9.586785574763745,16.136589117755125
savage,778.5214621798401,29.378859019437282,292.48978316937956
invaluable,64.22461308487951,6.672271697224301,17.265021923192545
celery,43.67324449795755,3.642628317611666,14.457491149038875
impropriety,38.48018283454985,2.0850906921501258,16.136589117755125
maximum,213.74028841934052,4.175201380118458,69.20993803462166
disgusted,27.637279198039586,3.046768574681037,5.705275799075852
critical,494.53749902032325,55.03815600994552,119.5255685369738
conform,126.76604627345675,8.813657705831185,31.48327527170405
wanderer,88.81725321750716,3.4790754101965207,30.693372307897857
fire,4358.346414871168,599.2514112096275,862.8916148802936
cooperation,210.67232811217403,7.5604997964307215,80.46440345731149
visit,2549.036054528314,340.6987947824097,517.8378144152325
obstruction,78.9502208501495,5.721146230100945,21.553066583854743
addition,825.1776547203605,106.880308362325,167.91883771347827
command,1915.3061500174178,147.59011017922572,529.3478290306942
cramp,109.52555228334052,9.704522126761821,32.316744921381016
fairness,71.0532737995972,8.801775882411885,16.46310516597735
foolish,407.950514209612,31.311678691768684,98.81248680804647
eager,596.2277745432833,68.49912918742483,141.68725727026657
withering,21.4753925499103,1.9092396699205973,7.5604997964307215
brook,250.95981393731924,13.684363280106314,74.28850362179682
fictitious,52.63134344986594,3.0151986888369846,16.587962239930093
lodge,457.2395990959285,50.0986859068299,117.84334416444108
political,3026.990968392923,376.2040210225838,668.9677623390974
abound,170.63009948151864,9.772292521040951,61.72527445742694
aqueduct,30.704811011628465,3.6745844129641076,7.283403235329
signify,150.94269435623227,11.364979673308634,44.34740925369065
dose,162.64159931237216,16.47511895938635,42.67665836507732
disbelief,63.07718124345968,4.098757286278263,22.188769838364475
revise,132.45921560094877,15.757041288465159,32.909262731526084
intervention,174.4826865639962,16.813648801017578,43.140535086436856
critique,38.391820088811144,1.9166850619286842,15.075993444184924
husband,2495.928205847452,370.7945771450229,446.63596988233996
misdeed,24.447857271852023,2.4619143112134014,5.755007307730848
production,1254.2389482789233,128.15251198680093,390.9921871400549
wart,30.805211601081886,2.5642354926983395,11.848544457092922
neglect,611.5739122421916,37.342076069442655,190.93083068001167
colon,42.21934173609186,1.7466531616930718,11.289677110883147
drought,92.52692214691251,8.124716199149432,23.79013115019481
expiration,50.7084811403815,3.0151986888369846,17.265021923192545
politician,508.20645410189206,57.77575963839596,118.48117242063877
borough,75.521433776687,4.561454426702105,24.945723581988858
faith,1701.6547867311526,158.24887873199373,522.9925520107787
devilish,48.18507015353122,3.0218621817139044,15.572372715036412
usurp,62.25625022956698,3.7883265577695444,24.03561875581707
conquer,343.5359018712465,22.420708199044245,92.64694323618782
sterile,58.533342219201614,7.253915772837789,11.531426085420259
rural,308.1335593219036,37.351125859978644,70.43194885975623
ancestral,52.216518023582665,3.836671538487232,12.148834546378735
proprietor,242.25379106079163,10.591851804376073,77.29764717246336
intelligence,884.9684593364132,89.0811035465584,201.08672592894845
funeral,400.5027078741098,56.8813151455451,83.18855869714348
able,2888.06359286769,441.8425770949581,534.4614997047462
cavalry,249.88355447101804,13.634642163893137,82.09269859957438
equator,42.69516857122332,4.852261063380911,9.476522473015601
accelerate,103.46953563190013,6.103904735680579,32.78062164274055
edifice,135.8897985431112,4.329516066022337,54.3904612220837
pickle,91.59401526981608,11.037361468571113,19.86041737569861
fat,895.7061867389665,62.40233414068939,289.76832527592353
previous,817.2898597655566,120.01397233922684,160.76641654221766
content,1128.9899478216987,133.10698538013406,242.67330097565446
forte,22.663931212877603,1.632902349274195,7.221969954799495
sociable,38.32107531197995,2.4740091805841926,9.760350084590684
monthly,190.53079125912225,17.16922895111062,41.8262177092515
