word,J-SUM,RJ-SUM,C-SUM,RC-SUM,LNC1-SUM,LNC2-SUM,RLNC2-SUM,None
excitement,2.711848600733709,0.639245038693301,10.511052072048187,5.994005285203457,13.51862940696694,13.158249291427722,6.326296053410251,
diploma,2.6783884026047824,2.7111310413919596,10.860930919647217,10.147474348545074,13.795068338447043,12.19139415679727,6.5354172113219,
wrench,2.4780007910707,0.5734669754426593,11.450692653656006,7.4997459053993225,14.196117177838559,13.953456022248323,6.044049226609196,
shrine,3.9794347579235914,1.165648369914292,11.512717127799988,8.308578491210938,14.25668668809101,13.777376830263222,5.960063487152095,
candlestick,3.551430992813065,0.9750418865160505,10.069900155067444,6.430209815502167,14.26960488729538,13.913540262888509,5.395617884480998,
collateral,1.4764547726625354,0.9476185876621153,8.145595878362656,4.867769360542297,12.260649541221026,11.004697162614026,5.122153134270457,
knife,4.9550948776954975,1.2010659322176434,12.451631367206573,7.358675956726074,14.375345547952591,13.885779264705281,7.7088105640722855,
hermit,0.9950645326950335,0.12777284826974267,8.620050817728043,3.55653715133667,12.558774334652039,12.128790353708865,4.921581980752005,
liability,2.2574039003006217,0.7749987900065902,10.815799474716187,6.936055243015289,13.961164351757631,12.277369889283134,7.168077090518334,
diminish,3.52969819103872,2.0149234385614805,11.116900444030762,8.493020683526993,13.955152356888636,13.313249865627863,7.786618577984728,
prediction,2.3818442780930527,0.7307983266751603,10.803833603858948,5.37996481359005,12.834908021774952,11.249445270567147,5.756643891797905,
valet,1.5643554402255835,0.5038992932973375,9.509472519159317,4.643732074648142,13.348757863427826,12.477936920667899,5.682684450467575,
cripple,2.1418622294296377,0.38145031370550075,9.09574630856514,3.2612117007374763,12.573485385800405,12.181611246269641,5.010504462383335,
demonstration,0.8918784621545477,0.2760770975056689,9.253204941749573,2.5371036054566503,10.002878562552235,8.936023595110562,5.3103144069612735,
dip,2.169256513902321,0.23241896203439744,11.286023437976837,5.611341588199139,14.135646115956403,13.966102742068749,6.022053487689416,
fossil,2.4176587317236375,1.5534951260800343,11.965593338012695,8.26964347064495,14.096798624173982,11.272662724885908,6.013158317496524,
amp,0.5475079307959071,0.6752473716759433,6.972506105899811,4.764522403478622,10.933577421948327,10.571189857456675,4.840435349199531,
porcupine,1.4128779763093844,1.0954425801708774,9.723365187644958,6.122869834303856,13.562637076489501,13.448136389347127,4.331332750272761,
denote,1.7964222814763504,0.34281151484984246,9.625205934047699,4.7434404622763395,13.836732484730033,13.2568067838309,4.749627868367551,
repulsive,0.9193514247320401,0.3064981806676159,8.783170908689499,5.5290699154138565,12.539478004628856,12.292161232327926,5.031468168017858,
creditor,5.031290008070194,2.235152043927997,11.834788918495178,8.626668393611908,14.51935432227556,13.326328747842965,6.428933938646527,
unwieldy,1.2127292274449006,0.0824829931972789,6.9757023602724075,2.32155291037634,11.404509194552094,11.59603460914791,4.887180661551632,
chew,2.92314715167354,1.0152899818392151,11.075237035751343,5.310738675296307,13.701441971685838,12.93714366531431,5.642975834399423,
wreath,2.3501208795698174,2.1605188082005364,10.629092335700989,5.6999586573801935,13.582352095045858,13.191365075154286,5.942350306581257,
wharf,3.602764623751577,1.163987402216586,11.828079581260681,9.018065005540848,14.332844927031857,13.394776360412619,6.6027960547194215,
soothing,1.4999088946822523,0.4220990894044945,8.947451204061508,5.014686219394207,13.317959398677644,12.7832597097458,4.6360763902919615,
poll,4.14863519003442,3.7717109814984253,9.219029396772385,8.562488943338394,13.02768223243039,11.304510748525336,3.4196521395462365,
storm,5.630438973973478,2.3154495880673585,12.613273024559021,7.658780574798584,14.371725547062246,13.353350575013817,6.893046682645975,
radical,2.5228412477141853,1.6653173830006618,10.41850233078003,8.617396086454391,14.050688369980557,11.837177276790635,5.853177786339906,
incessant,2.0527761177052333,0.7145028224055578,9.453474998474121,5.863329917192459,13.242317229464012,13.150846391681656,4.526738953237734,
leader,2.610388555430532,1.0010474832483587,11.164344668388367,7.485177278518677,13.851495871282113,12.005574535876365,7.045098771182714,
velvet,3.90099627904506,2.8500418381974937,12.479397594928741,10.499638974666595,14.620275580956909,14.30916729814775,6.30435780790876,
fantasy,1.4743189287135556,0.5101967398121753,9.36478704214096,6.125381961464882,13.304062811049771,12.791662546508773,6.246730049073895,
dispenser,0.3720829252037282,0.0824829931972789,4.4695865120738745,1.4192626299336553,7.013170840772222,7.196562480301474,2.3413853970834557,
portfolio,0.8274658955364804,0.5173120530263386,7.007357284426689,2.402057075407356,9.401988676123791,8.672374298857616,5.445195787336676,
disproportionate,0.7236717073508402,0.3168934240362812,6.897732689976692,6.349240928888321,12.999647147114125,11.756413997598965,5.187055234795571,
restraint,1.846914942737609,0.836681418004928,10.898731708526611,6.7148734629154205,13.999720826600853,13.622962508173085,7.539248082265287,
responsible,1.9389574673661052,0.27323528856500967,9.972951889038086,5.537752442061901,13.333698700917742,12.521612390233154,7.2436515454360215,
antler,3.94294471200612,3.280470002676469,10.583685398101807,6.744093656539917,14.333398834684159,13.717930486224414,4.078541904513915,
unfortunate,1.7017841893656804,0.5658065723976917,10.196608543395996,4.883431226015091,13.70255210537087,13.356674305390161,6.911256254952267,
checker,0.8811085064884456,0.178030303030303,7.633924156427383,3.1005401336587965,9.974213130575288,9.765992104173783,4.681082663632334,
taste,2.62021070899163,1.0539986960252739,11.430697977542877,6.688818916678429,13.593925925914379,12.67876507786109,6.615804516163536,
factory,3.4507640703717968,0.6865263625703695,11.72402936220169,5.946788281202316,13.696629232620626,12.126787342398297,6.23062273922934,
sacred,4.850638691204096,1.8484469336021148,11.814040005207062,7.676693290472031,14.585755252905368,14.218358904114753,5.744503829219703,
library,3.8751474165466466,0.6326172102569617,11.5751314163208,6.474482834339142,13.974898023725567,11.724153323024124,5.336154302456106,
successor,1.785799228869814,0.1649659863945578,10.817760646343231,5.90314319729805,13.456950249191465,12.414955416013871,7.298585624395907,
jerk,2.8238633944950458,0.7470892303884243,11.166787683963776,8.459031850099564,14.338738432546467,14.115278409645883,7.013312715646762,
hate,3.419392484453551,1.316624152497713,11.219780206680298,7.913573890924454,14.190787895599662,13.930130373607291,7.04853064004393,
orgy,1.4847396965316337,0.6772342399242095,9.458382099866867,5.991876482963562,13.59490365637298,13.442248472977647,3.0130074759371626,
misjudge,0.6617248348614809,0.29909055820909924,6.109914690256119,4.9458750784397125,12.579645134062478,12.05911301603681,5.58101331518243,
commanding,2.3737504377446568,1.1294941115828012,7.3519686460494995,6.3058565044775605,12.747779334076423,11.38688311768269,4.644866667551978,
charge,3.764096267398586,2.0284734899098615,11.749636828899384,8.88521146774292,14.375186870996835,13.741711027486966,7.013720600226619,
foil,0.7422185982089697,0.2001934235976789,7.096079587936401,2.037082489579916,9.089947909685177,10.314601622995733,3.3560144084961747,
growth,1.7367176590817583,0.7046954612865807,11.244017362594604,4.598930187523365,13.172469567006235,10.944834014596784,7.983170311449633,
infraction,3.207867949377335,1.1237216682325741,9.179239809513092,6.172326825559139,13.69672862329637,13.394470196964074,6.544266384781633,
hash,1.1160440621507126,1.240121781596622,6.975236296653748,7.756320506334305,13.30666431483154,12.757096025945446,4.3918633178429625,
coward,3.7010769972633106,0.7740424359130582,11.202045977115631,8.70724469423294,14.37226373339572,13.85183181767979,6.571239154476747,
bee,3.420985260259316,1.1105893455853963,10.729084730148315,6.387884512543678,13.874783031442412,12.47195362092459,3.431966967646222,
exclusive,1.8447711044617279,0.34746981796671234,9.953867316246033,4.001520428806543,12.862806949809391,12.105750705432925,6.530770259239857,
fugitive,2.446559258605386,0.567339701838182,10.144750475883484,6.980736002326012,13.148883461117439,12.609371001704963,4.99707371489865,
cheese,1.994893027845783,1.0593078810622243,10.824830412864685,7.994080096483231,14.49971364308878,13.555286862814853,6.11094901991785,
creaking,3.8840493766681186,2.0900525739503064,11.00867748260498,8.898760557174683,14.540348586638581,14.289272496970337,5.345488172010158,
wrath,2.467347510681557,1.6803419182789747,11.428308248519897,8.746509969234467,14.275868404083766,14.044654227778944,4.899804113876198,
thrill,2.311902466947861,0.7744822300293425,10.043244123458862,6.371820658445358,12.76670688400481,12.619301517052188,6.1240894206005585,
pension,1.9715538392481917,1.2377096018235174,9.017555445432663,5.50468485057354,13.00841924428314,11.528395611857448,4.089900027288343,
pledge,3.0791426928069923,0.4577048210588584,11.22839093208313,5.967402517795563,13.886189116677894,12.801297814299188,6.24819109000965,
breed,1.6883205301375168,0.8491395455139498,10.617920756340027,4.5488916747272015,13.076430839548856,12.382413539351584,4.079380856645022,
ashore,2.897246113509153,1.6315399167328908,12.032634198665619,9.652749121189117,14.438775705750377,13.503034740448381,6.322928033225037,
certify,2.045149274442789,0.4558365899551311,9.386837512254715,5.133280389010906,12.694409628858075,11.61736833477384,5.981491830918463,
misty,3.875098984213233,2.4056793048636647,10.860265731811523,10.027108579874039,14.543292799500351,14.357866134489967,6.074313489833515,
expansion,1.701444308645184,0.630427702996092,10.147941559553146,7.161704450845718,13.434326131090913,12.005079768671932,6.587524512567121,
indictment,3.632664450951552,1.940526365797826,10.844423294067383,10.185944229364395,14.409650409748298,13.719287398912599,5.551851277978201,
counsel,2.579985644826948,0.9812319812899994,11.117146492004395,7.141771197319031,13.924782850820232,11.301207321813864,6.5103692726202596,
rural,2.3838669840261146,0.5724391205757666,9.891815185546875,5.678385190665722,12.936919865550923,11.969178632161615,6.012247304837788,
cucumber,3.7405196099742577,3.5877643035186995,11.183569610118866,10.293884515762329,14.71554741395846,14.114728120702797,5.110552852772275,
disclosure,1.3036878526201046,0.7351918103041403,9.293698012828827,4.671539857983589,12.595185440820517,11.263874179691037,4.727370002646218,
loan,4.0394806729851656,1.897322153118435,11.635480165481567,8.380523830652237,14.395158861935576,12.35553105407069,5.485977564568652,
detest,2.551803611352111,1.2839534924416105,9.849073022603989,7.278913915157318,14.092077428915712,13.846007182402637,7.0749732815036435,
fit,1.7105426326146052,0.24100975012829112,10.896424412727356,4.821368172764778,12.851541599385202,11.287231506915013,5.7020878520067715,
splendid,3.112256047945375,1.3056441446079379,9.534386843442917,8.186939924955368,13.750471934683528,13.694610589467962,5.163096396607738,
type,1.2587078862933263,0.733516897914942,8.550677627325058,5.3644679337739944,12.726684475729085,11.844046083683388,5.9828198403578465,
naval,2.5739400083890382,2.040411977597154,11.63466590642929,7.5682282745838165,13.887516122849977,11.808888591813847,5.893054708729517,
hot,3.7824565185597514,0.7182345648712769,12.423562169075012,7.6000582575798035,14.333107541134725,13.991176309914522,6.0777262836441075,
granite,2.5769124226594786,1.0793118034924563,12.246753692626953,8.009539023041725,14.33329634893923,12.970938249140607,6.8194693261818395,
indispensable,2.0731774710933086,0.2731810115350488,9.864996582269669,5.9211438819766045,13.412237786638139,12.823137692578443,6.899582118740076,
demand,2.171467792631798,1.1112883392426451,11.570689916610718,5.141894906759262,13.85620627690099,12.416843658337623,7.2537422411189425,
ballad,3.7486733117453936,1.3962629119725725,11.57896077632904,8.699144184589386,14.337257316174096,13.807716726865628,5.403444355593955,
drunkenness,4.0492817079855605,2.659040791714719,11.00042051076889,7.029058516025543,14.152023852537514,13.521671584855447,5.526687662556368,
incite,1.6351774510249428,0.29002026342451875,8.626817971467972,4.762928120791912,13.009931688397604,12.741571635697792,6.350281141253042,
rebuild,3.6035742969453533,0.6872471598208505,11.165173172950745,5.725007638335228,13.395654011416193,12.273408329962637,5.927605380113272,
disabled,1.6347059270113322,0.6818680594534995,9.102037519216537,5.6480917409062386,11.709406444963793,9.779323335895949,5.526530900035266,
biblical,3.131199072626663,0.9856380881060411,11.493753790855408,8.239048719406128,14.35891760015994,13.034930470743353,5.2197838343943195,
infirmary,1.8842355133349384,1.4696034434621754,8.942809343338013,5.710881354287267,12.792265400437904,11.053132267493057,4.270881921010504,
aloe,0.4996549344375431,0.3104284266898249,7.655351281166077,2.794682141393423,11.867949855448693,11.780508583217218,3.8635165505909344,
teacher,4.731917452009381,2.583693879071077,12.312762081623077,8.03507512807846,14.133154671972589,11.89393713994257,6.239719191366824,
duplicate,0.6690191835183398,0.36702764109596403,7.690539121627808,3.1614216044545174,11.696707189987531,10.302946148869804,4.865790249599438,
civilization,2.90511151707896,0.5742888064316636,11.5709547996521,5.714950621128082,13.752806107375395,12.676328920243053,7.313912014225426,
accomplishment,2.3757124427427274,1.0921361638905072,9.679046392440796,6.058442577719688,13.261249114032514,12.875919148696394,7.118805253214023,
accidental,1.9513257704084777,0.37425821392386743,9.758724004030228,5.370886720716953,13.245010289706393,12.781761521608797,6.107700574537962,
entire,0.9953242719780349,0.2102558414670216,8.854034006595612,2.305666625034064,12.634689782386324,11.52919335880826,6.420629244805026,
falsehood,3.9262821918522834,1.431566089840766,11.248089075088501,7.412974298000336,14.439106039635144,14.06947627674079,6.086244973027374,
slavery,4.08788884100106,1.7476777434891924,11.794425427913666,7.62592650949955,14.076580605690667,12.354725195595707,5.727357902200824,
guarantee,2.0448381208503874,0.7333168736465948,11.151464283466339,6.844688534736633,13.972991353790984,13.084533357034813,6.1712695558291095,
vest,2.5567305620897276,1.6645318759682473,10.573547959327698,8.8836889564991,14.095838443458591,13.213983572196055,5.451162084833316,
clerical,2.7469609137703896,1.027099767530601,9.811250060796738,6.456017669290304,13.900393004269453,13.295830317563352,5.169008521638009,
shark,2.882663438534113,1.3187667249104373,11.691159307956696,8.05742433667183,14.201149885209652,13.193538370185461,5.670992884101695,
locate,2.3922513057133807,2.1557271960772617,10.206148117780685,5.176069214940071,13.207676375880125,12.145153670163847,6.278164438209343,
dabble,0.167571283832682,0.02040816326530612,5.976142883300781,1.5269490964710712,9.40956522215846,9.944039385436335,3.8797152423574257,
nip,0.7603310617550079,0.6648949506092363,7.839475601911545,3.59205880475929,12.099811310547572,11.92205499395596,4.765978887373086,
involuntary,1.9985538308016513,0.10289115646258502,9.350834131240845,6.791488632559776,13.406315472582483,13.229455868047939,4.75929004465959,
curb,1.5001720114960533,0.46665187814256137,8.395745873451233,2.832913614809513,10.106108460789383,10.263540980094401,3.144737160306966,
plead,2.631175754256142,0.3435300731455086,10.753742277622223,5.6843546107411385,13.926856933548006,13.27826308527138,7.628570231621257,
pest,1.654780379705401,0.5036231884057971,9.374070465564728,6.588189899921417,12.594236594729708,12.2126473769628,4.012821824785789,
death,4.176167635955079,1.3132210283709522,12.954956889152527,5.143135100603104,14.306714032460144,14.118035560187883,7.282970675696829,
commit,4.2942654823811,1.5639160577385225,11.362974882125854,9.042601853609085,14.544523396177427,14.218567253489864,7.587348708442777,
oblivious,0.9325581086021155,0.12505427702996091,7.504513576626778,4.293436370790005,12.178543828324164,12.081659726277238,4.886349554018368,
dilute,1.4123650975276456,1.0038931165867928,9.984037160873413,7.890315338969231,13.800456658588285,12.866373040209428,4.755446707842988,
honorable,2.2747926182357756,0.4758244218023677,9.999210059642792,5.789943814277649,13.666657574209648,13.312238354745613,5.98762297891074,
mourner,5.245438671328766,3.8738936448805994,11.3933727145195,9.760229766368866,14.328219680712689,13.414509770407097,6.006784716300112,
spread,2.0541863799308926,0.0824829931972789,11.691506564617157,3.9811265007592738,13.229806572093405,12.716129115796033,6.294272321175718,
hinge,2.521147273889898,1.2647013071690616,11.095269739627838,7.733893424272537,14.01675351671869,13.39152765646578,5.284086602966159,
buoy,2.387048822305116,1.8186886109940161,10.98220020532608,9.033015489578247,14.468459176688174,13.581661099907556,4.162918945938838,
stud,1.7124784096484198,1.169114284761635,9.556358814239502,7.578237861394882,13.734552478340554,13.559531439367277,4.589884427416514,
kite,1.304472063214516,0.42039840913238563,9.649129718542099,5.979965910315514,12.852976644198266,12.165616670282166,4.641404696222503,
domesticate,1.2968355746047815,0.5192460457711041,8.523454874753952,5.569086618721485,13.129268941482362,12.19599981713204,5.395910568146808,
perfect,2.5506443750139525,0.7291348247195311,10.894957661628723,6.012534387409687,13.416532925441908,12.63050600481402,5.666247249695654,
augment,1.8395484379526936,1.0899678985980215,7.923921674489975,6.145796999335289,12.83742051922269,12.06628802621628,5.771949984061811,
accommodation,3.6329983716805923,1.61017662435386,10.046277016401291,5.782717436552048,13.806565984908735,13.007319663215556,5.5525557322225465,
cupboard,3.4032886073696575,1.2864753798247917,11.665451765060425,7.099908545613289,14.33375592732024,13.608351662149484,5.680481825321243,
series,1.068931828050369,0.3455215419501133,10.114135593175888,4.064367808401585,12.866601367260145,11.525797323496299,6.070168880925869,
ratify,2.8253049389692384,1.0807982954097817,11.195735514163971,6.832881689071655,14.033316578728291,12.96322686799927,5.835158909097336,
mule,3.7521307054026396,1.5437921708147997,10.791356146335602,8.429602563381195,14.168297425978814,13.377767832947567,6.143571411288412,
legislator,2.6570504261874452,1.1024657049336577,9.659448564052582,5.66874186694622,13.266443932325377,11.340083319031564,6.341135876402358,
steeple,3.649516419023033,0.7361626468769326,11.550072968006134,7.52206914126873,14.082193774798238,13.603993388085192,5.315030425491516,
assign,2.587370593395892,0.48400636850484874,10.987451255321503,6.356046587228775,13.460163887336705,12.485125943851362,6.482019563318525,
pillow,4.065990065068159,2.824304077509827,12.183041870594025,6.873327538371086,14.227072801810381,13.197661508373416,7.090683902853384,
energy,1.4534489743758277,0.7622107032923042,10.233298033475876,4.127098724246025,12.617125931384477,9.379666962441682,4.842847151394857,
shriek,3.825139189693964,2.2521511295536976,12.290196001529694,8.060414582490921,14.450797019345474,14.314644986765096,5.102841917997721,
weed,3.0097335676566654,1.240553686928091,12.410405993461609,8.971141755580902,14.549192636629806,13.916096816574354,5.391514890713699,
cage,2.418024064519663,1.5271203505715512,11.758094847202301,7.828062832355499,14.179842534081535,13.245855499909315,5.113161288265248,
plea,2.197491534852217,0.9664090614553302,9.883257448673248,6.792779952287674,14.013657007446922,13.586400088165922,7.155103432698644,
impulsive,0.8958234883423354,0.336160458633037,8.613037109375,4.7469256622716784,13.064762395702703,12.270633829714246,6.495547049772369,
overboard,2.7440003740590684,1.4702916480905301,12.601605892181396,10.934076488018036,14.45456020009061,13.031998812133805,6.017078129875949,
correct,3.5311708858220485,0.7182438851693509,11.050266176462173,6.557088524103165,14.1557277016268,13.777551266925448,6.6222048250440775,
precision,2.3092617606203216,0.477999710522507,10.909806072711945,4.711387652903795,13.678538796299431,12.908979439454718,7.061511073302693,
trusty,0.2656818541370036,0.23066400473232768,6.3717684000730515,1.9445942623424344,9.488402913166826,8.62648710477479,5.361513070110694,
trace,1.870166272175601,0.2548185941043084,11.321745216846466,5.026617303490639,13.628731543120306,12.827102789353361,6.473356465344763,
fare,0.9317163126055719,0.2760770975056689,9.289978265762329,2.9577215742319822,11.421751902458833,9.762732641964941,4.384494657707565,
desolate,4.373642042319137,1.1424073476325391,11.705898880958557,5.798865884542465,13.97510092150306,13.31119010508417,7.813153177247251,
recommend,2.1714969812795903,0.6626301181772307,10.86598551273346,3.914431594312191,13.409136269626124,11.76855215011288,6.790562598912073,
malicious,2.0463715707501557,0.7268043048239954,11.221031427383423,6.685322165489197,14.098377004691796,13.929467538753727,5.794411072995273,
judicial,4.458316332136463,2.4227490836672176,11.438285291194916,7.178937673568726,14.271672327770354,13.605053674631963,7.266195079746471,
disorderly,1.4563009106955374,0.48437864848456547,8.73997613787651,5.529560200870037,12.79005641734926,12.379607702385234,3.379809201251002,
kitten,4.011732684333303,2.1649823756120363,11.396401166915894,7.415105372667313,13.94924439818556,13.213635519678974,6.134041227713121,
scold,1.4230108367948329,0.43240279783363134,9.962909370660782,5.387964278459549,13.370901756793991,12.79006011181272,7.046638484227712,
wise,2.345909408545211,0.18888406426400345,10.554776906967163,4.423293367028236,13.742109764658354,13.174873076870048,6.3705882924972315,
respite,1.813226592763343,0.3594647078689631,8.879140734672546,5.1302603632211685,13.257775253662754,12.87489197840567,6.683722945877631,
anarchy,2.6124271482175874,1.155871006860702,11.128402829170227,6.7131752371788025,14.392735472973548,13.222948653066014,5.885780577141269,
abstraction,1.4230351227325544,0.5612787668258792,9.246196001768112,5.489212796092033,13.483013035410007,11.913616774683653,7.379230078140741,
portion,1.227928853238106,0.22794543349254592,9.802945375442505,4.208905979990959,13.443047059734807,11.863966014256913,6.101267036901018,
deplorable,1.3585168979149422,0.6024708250445157,7.6838716715574265,5.866359286010265,12.245455990960332,11.876128233816145,5.9031498168950725,
lyric,2.4213089186352006,2.093986895446569,10.790408313274384,8.45037716627121,13.820943084684842,13.106458214040497,6.072499301216313,
gratitude,4.077015633120745,2.2692256249520932,11.431398928165436,7.379485756158829,14.30113595230165,13.852598011328288,6.573866832859991,
preach,3.892668493341688,2.167427675339563,12.097911715507507,8.080980092287064,14.45448470780984,13.324363812076117,6.073580816971662,
purchase,3.6989190186864604,3.1284272681214915,11.856173872947693,8.418614774942398,14.448450421884749,13.423468711139646,7.062084974429669,
tenure,1.2714403968203358,0.5311432873544676,9.215863108634949,2.8541221134364605,12.423095757479384,10.649091836105574,6.393156288244107,
obtain,2.7189558437455887,0.9463164999459469,11.064646065235138,4.740249190479517,13.917249320298955,13.398357485744553,5.8751338917201394,
repentance,4.424175910279144,2.6653651662718847,10.734067618846893,7.531086623668671,14.308214747496637,14.043671409003034,6.6015557952861945,
luxurious,3.29108878179415,0.770280205822693,11.462644636631012,6.692073732614517,14.081097346164068,13.69753614916599,4.51755729338338,
disqualify,0.9478259365057455,0.6690797657329968,7.158234283328056,3.4207579139620066,10.950903871353715,10.145020178742826,4.477081433672299,
interval,3.3457525198914975,0.4408065723976918,10.019155651330948,4.011309104040265,13.57177939760672,12.540261865495767,6.477312350934056,
chemist,2.2985267226213235,0.7317029438411755,11.674953758716583,7.1323516964912415,14.243658556353699,11.974942197906254,5.751092853596969,
bequeath,3.8819250503132636,1.0746125965691644,10.441712439060211,6.432816341519356,14.186951120853076,13.507235354252325,5.793757219461811,
partisan,2.246682505192932,0.8057278854444332,10.31137365102768,7.356315344572067,13.912047282402451,12.612862737470886,5.495477143671865,
stimulating,1.0694371026239666,0.24835359675785204,8.367029517889023,4.217663709074259,12.398762219031227,12.087311927112392,6.0302828624403455,
expense,4.543404066677881,1.565401639178611,12.20406985282898,7.839303016662598,14.396823520453115,13.587885192295834,6.748538571828388,
whirlwind,2.507047487907072,0.5009046171660153,9.102521300315857,7.651979833841324,13.518633798442034,13.336847679013546,4.807749399328785,
title,0.8321549467552154,0.167571283832682,10.621931374073029,3.5751324612647295,12.401625760564173,11.784509949166438,6.566415521889037,
moan,3.4393905227211516,1.9885660649048604,11.23009967803955,7.797266215085983,14.210299447655412,13.982339978697599,6.424999038440372,
crust,1.2129988201455284,0.33597663871750255,11.257595360279083,6.242930561304092,13.836265850452945,13.000002510917906,6.336245728662716,
shoe,3.621597825636367,1.8620832465275594,12.071088135242462,9.944250583648682,14.111688929665808,12.972105318864479,5.622791981652772,
relaxed,1.419491050702231,0.6123013319676617,8.714881509542465,4.31771288625896,12.144771045050444,11.717074458762701,4.3186095675428025,
pollute,2.188893743767339,1.4696971481978907,8.90367105603218,5.369319945573807,12.173671693332944,11.589118006196781,4.369769211337769,
manifest,1.9947283791726922,0.5011264450275948,8.778293550014496,5.968936175107956,13.53368718385176,13.096446882848424,6.569915879295459,
uncover,1.5772343845773835,0.4379794470979881,6.505952311679721,1.9520307891070843,8.871920549501697,9.031609304076898,2.3506217195023895,
