word,J-SUM,RJ-SUM,C-SUM,RC-SUM,LNC1-SUM,LNC2-SUM,RLNC2-SUM,None
diploma,3.142935695120529,1.7760410419151345,10.541941702365875,7.325662158429623,13.995609108374024,12.333625015761992,6.398950166076631,
wrench,2.5138271926487823,1.3828686676083266,11.870997726917267,7.619768887758255,14.233521617983204,13.751221903356548,8.539642027157122,
shrine,3.379051740154974,0.6805408719146,11.939726948738098,7.596556156873703,14.041887453335871,13.166792136230482,8.409702258654649,
candlestick,2.4874838409467905,1.0564970248464367,11.159828662872314,7.854736655950546,14.363473215206701,13.408740610115656,8.218968926021832,
collateral,1.0931192405264338,0.5482782260190898,8.539418786764145,5.803358852863312,12.257062530481834,10.585402689051069,6.415562524625647,
knife,5.389211193822319,3.317563195611976,13.230031371116638,9.638685286045074,14.50903966095594,13.775354085292397,8.061122681906127,
hermit,0.8537363117566785,0.4291024710279369,9.980514615774155,5.660084277391434,13.016622837625544,12.71293860525362,6.971047891482852,
liability,1.3047949376322883,0.6629155208182564,11.589091837406158,6.30595526099205,14.279426775165652,12.088162695637259,9.213681770674642,
diminish,4.557264550869663,1.680045343799546,12.161745607852936,8.661910474300385,14.453630682065214,13.725699008639687,8.66752183111386,
prediction,2.3326891428516907,0.6953715562859839,11.269653379917145,4.8341653272509575,13.185457899378216,12.126894879688091,6.355553236608111,
valet,2.3488523948772855,0.4889925134407756,10.255391955375671,5.704538553953171,13.32676752635036,12.028141040947432,8.086601035922993,
cripple,2.3965235326647027,0.5196921450720843,10.27560830116272,6.3512788116931915,13.853448162876417,13.495415251063221,5.469040043529999,
demonstration,1.0313600123503837,0.16672094369662757,10.26168093085289,3.7322432845830917,11.945868011546912,10.13520043705368,6.977324381807947,
dip,2.391404517109155,0.7175346768533597,12.160760939121246,9.108847349882126,14.38561545905495,13.930208348957418,9.273311978015789,
fossil,0.8839112880924727,0.5777987210358031,11.310902535915375,7.683412462472916,13.640394886912047,10.590747506424282,6.636370637284431,
amp,0.5452145892168512,0.29056354594416134,9.299947440624237,4.903477035462856,11.664884382542398,9.806366430862212,7.938544119791972,
porcupine,1.1089259178072752,0.7499568072119942,9.823145866394043,7.69096514582634,13.754410231309361,13.214436510564056,7.7093776865298596,
denote,1.5735530389409225,0.26226825352965166,10.733372271060944,6.682698667049408,14.05886525873934,11.918050921369767,8.444072046772334,
repulsive,1.9990687508816445,0.43457808655377056,10.229930728673935,6.48365330696106,13.82943914038947,13.429960758659396,6.953665977882866,
creditor,4.589171733169703,2.1740504563525884,12.1538667678833,8.93745043873787,14.473676328341973,13.17270298163929,7.363036776457043,
unwieldy,2.189736934068042,0.29002026342451875,10.316604614257812,5.720861196517944,13.233370623727644,12.14290058176278,6.441704388041591,
chew,3.4304233972945513,0.669864625411738,12.04725980758667,8.959624081850052,14.070859269992981,13.065387056351096,6.586994505274851,
wreath,1.60492667932063,1.2557701464798068,11.314151525497437,9.218812316656113,13.917717928475666,12.793892082701522,7.99243422608062,
wharf,3.271415133153887,1.3327889345848212,11.907541334629059,9.535745829343796,14.312290753053283,13.010914977975917,7.573915058973988,
soothing,2.1251058988859457,0.3769767851636492,10.740153729915619,6.585412889719009,14.033182337889283,13.443414571768118,6.464643629064726,
poll,2.9458409614565717,2.9975956217533986,9.548361003398895,8.72355917096138,13.257436680461366,10.87536896399654,5.145507661858382,
storm,5.3809185585406984,2.7491954116401986,12.690014660358429,10.363099873065948,14.418932949444347,13.298052709674948,8.56312990010273,
radical,2.433833109134363,0.9054306466920448,11.334908187389374,7.93631386756897,14.273962451129236,11.713653403333643,8.318705298488906,
incessant,2.9961501074228387,0.5778862269545499,11.360182046890259,5.592629628721625,13.925344187193332,13.17529391674257,6.3987461344529075,
leader,2.138987975424347,0.9575372702272397,12.146335065364838,7.3985094130039215,14.279049785447521,12.805533133779312,7.796449857072232,
velvet,3.047039725921417,1.7624035731685104,13.076819956302643,11.131058871746063,14.684985101519601,13.519639526405589,8.627517687524296,
fantasy,1.7687570298469628,1.1387298821967813,10.445719748735428,7.455087289214134,13.576496668573995,12.97273612357647,6.98288129030555,
dispenser,0.6055592750701809,0.3921676778819636,6.612699992954731,2.8976289161946625,7.727398964588144,7.559425583385108,4.7783902208591345,
portfolio,0.7702332706132098,0.4528109610989373,7.936276599764824,2.5892272973433137,10.217099423996432,9.07981370642242,5.449478480932591,
disproportionate,1.9828352737204393,0.7590035730684787,9.682814180850983,6.749448299407959,13.788113631295912,12.581376480418818,7.685582309039388,
restraint,1.876289998474301,0.20838761036329423,11.408002614974976,5.326985523104668,14.124545272515002,13.47839445478552,8.98071268915717,
responsible,2.3519453635951773,0.31604308390022684,11.404730439186096,5.590121775865555,13.938978155093627,13.199483152750645,9.460033325159142,
antler,3.3582772744599874,1.838141786325233,11.172341108322144,9.236886024475098,14.309625041501356,13.416264588742647,8.072872768524253,
unfortunate,2.7066230337067556,0.512280493592786,11.376805782318115,7.297051548957825,13.719666685437032,13.241545865802216,7.764832197556193,
checker,0.6959132137703566,0.8251695241835355,8.641215860843658,3.608929567039013,11.484121710153701,10.254207208824711,6.998160022231854,
taste,2.4741167723992485,0.9033299875608585,12.13087147474289,7.9443317502737045,13.655004173723887,12.618433703623188,6.60799246751082,
factory,2.827510135777445,0.8138361517342618,11.896304309368134,6.627106577157974,13.815554602006268,11.670624073813803,8.114400899762106,
sacred,3.7783294868164408,0.7033768178871919,12.357684135437012,7.194480538368225,14.342227248020686,13.765191289194469,7.116513237698393,
library,2.8505185016162353,0.3122966577935522,11.98135769367218,4.407265085726976,13.960401112954607,11.958157962923186,7.491401683031831,
successor,1.8336388689361738,0.16943951493640932,11.716005504131317,6.158262297511101,13.976093197047144,11.694736233894307,7.439324608231761,
jerk,3.966090877055324,0.8108057438208092,12.503270626068115,8.319932043552399,14.548010582971681,14.031570117625762,7.777001291758442,
hate,3.563796927461228,0.4759376956040253,12.000658869743347,6.037229090929031,14.234920244723396,13.960909090810333,7.84244441270919,
orgy,1.0516492274128124,0.585689496081861,10.234620928764343,5.129949875175953,12.899692325824885,12.507048450249972,5.545443910156843,
misjudge,1.0220560723573264,0.8568347256815638,8.470822989940643,4.987830698490143,13.49552058406904,13.239908618009652,5.481657171937237,
commanding,0.8676957467594444,0.329107400535972,9.728885114192963,5.582785986363888,11.472266836692532,9.515761125613258,6.249724563539406,
charge,3.5136676492245646,1.6282174006245937,12.133265852928162,8.718865603208542,14.338461272402009,13.272414054620779,7.484051406362852,
foil,0.4718771566597654,0.04081632653061224,8.434659168124199,2.898936868645251,9.693594049548363,9.468972584230183,5.562316728040555,
growth,2.0850236589426103,0.4463669525781327,12.610978305339813,6.045047603547573,13.803529737675534,10.759978556755593,8.704704411195268,
infraction,2.132531522217401,0.6865263625703694,9.97168654203415,6.453499361872673,13.72127705544748,13.027407923877721,8.09170191728673,
hash,1.3047421718677794,0.9009907119296574,8.474579721689224,7.964090436697006,13.558521332670924,12.86652386101352,7.062599417020945,
coward,3.9115466360399616,1.712227034093563,11.811139166355133,6.617064103484154,14.360571985405558,13.848603117854493,8.028436432285087,
bee,3.3622264002223403,0.8937370752738831,11.308011174201965,9.02742463350296,14.160221941500733,12.600860082296505,6.468564711366303,
exclusive,2.1639654541415116,0.5660946196660482,10.991935133934021,5.439205288887024,13.916145106924176,12.436280304937874,8.20985298948835,
fugitive,1.7166385218505575,0.6270568300765209,9.898550361394882,6.898803573101759,13.072926266652004,12.282261237903402,5.740445632335075,
cheese,1.920409925017994,1.2847690978390067,11.977359294891357,11.26640272140503,14.681229492677081,13.005832968437657,8.146856587033094,
creaking,4.399090523482737,2.378284229249551,12.39606523513794,9.631707698106766,14.696516602287716,14.191827274516772,7.695061097341314,
wrath,2.9094964601458595,0.6604872730107456,11.984556138515472,6.894588470458984,14.268136159485584,13.82621571763573,7.3795684975425955,
thrill,3.340799687461263,1.4580566180340848,10.73687693476677,6.632438942790031,13.496186004348214,13.272525913561598,7.664052305027948,
pension,1.8964899585360864,1.5295003253861674,10.023127734661102,6.366537466645241,13.672747733200183,11.553566507037536,5.972634023721065,
pledge,2.9047129135729723,1.099333329328704,11.780990779399872,6.147473245859146,14.049749735349845,12.910952635807174,6.897908822706994,
breed,1.5965653793016177,0.23502425947252165,11.582590520381927,4.697811275720596,13.027190745065939,11.279960591149708,6.052078759585597,
ashore,2.784980955866798,1.3439006199915717,12.313872039318085,9.84576964378357,14.389057758465102,12.929299103320613,7.578081269003659,
certify,1.359832779343685,0.5071119356833643,9.922834277153015,6.2510194182395935,12.95285959253709,10.98109784950834,7.907010773536313,
misty,3.951184847235239,1.5976375472992517,12.398269295692444,10.012603104114532,14.684728891273348,14.065331120886926,8.895645212477127,
expansion,1.5905512603134009,0.4549319727891158,10.754434764385223,6.300595670938492,13.821356530275864,10.485936778890613,8.073456596721348,
indictment,4.0131619624559285,1.8918583779616112,12.037578999996185,9.178896248340607,14.514774533813698,13.571464304434443,7.583117558359509,
counsel,2.581360625396532,0.4652604944416792,11.043763816356659,6.855233728885651,14.094980353319018,12.500266248847458,9.211619834116513,
rural,1.5382930910919732,0.40010351966873714,10.579186826944351,5.9647741839289665,12.458233088320394,10.154196120830665,6.470500955513662,
cucumber,3.1006650811804533,1.3817997878391692,12.54488855600357,11.483713030815125,14.81357549679046,13.566133241053736,7.305965800057773,
disclosure,1.357578017607569,0.8317570930811349,9.82615613937378,4.695007345289923,12.817538486149939,11.419308948841248,8.055347853701072,
loan,3.773306620576525,2.347435822516412,12.00161200761795,8.48374629020691,14.453069257423307,12.585313324933406,7.444350319081821,
detest,2.285292415351109,0.8966801336630856,10.87907350063324,7.852658778429031,14.300759439414431,13.987823965643745,7.289804637882405,
fit,2.0375286840695854,0.0824829931972789,10.918006718158722,3.9991994202136993,12.821545974110924,12.063330460230281,5.682657802378156,
splendid,3.177442874771382,0.9700485189450432,10.318981945514679,7.413631170988083,13.89085950404798,13.760924152053706,6.208157926055096,
type,0.9632966821324469,0.1685891748003549,9.147275745868683,3.8769020587205887,12.987438203195897,11.306922578165441,6.775207967004888,
naval,2.1287729905239168,0.31399733806566105,11.949375867843628,6.032175689935684,14.080067889135627,11.38324662407529,6.748681205431102,
hot,4.574898445871126,2.2446520438997233,12.900538146495819,7.791166454553604,14.57375591121228,14.13745457278779,8.253928934545298,
granite,2.7598848098120583,1.5199446390592308,12.887868165969849,8.799686998128891,14.52690278469391,12.529739802428,8.193757334142383,
indispensable,3.2520376071700303,1.5127968524083386,11.194735288619995,8.002851530909538,14.062287642479548,12.878756981715405,8.542909902183528,
demand,3.0203584398509054,0.4028320548077387,12.445814967155457,7.739689409732819,13.963154622217804,13.333885200737722,8.492401398602935,
ballad,2.9136621172261794,1.6285520376611293,12.373605847358704,9.021819829940796,14.443769660243175,13.46024019987779,7.667345607524544,
drunkenness,1.5018234621615152,0.6693373253767069,10.906522154808044,8.614264369010925,13.883889667364002,13.026896921775963,6.197494807844343,
incite,1.8287262793829804,0.6623717731983887,10.618287235498428,7.9897973239421844,13.822401513282694,13.054569815488044,7.863572244093502,
rebuild,3.381687146730674,0.34129560915275203,11.736409187316895,5.272334054112434,13.491870819494318,12.464454932165998,4.884663511721675,
disabled,1.3158323402806023,0.08163265306122448,9.388579368591309,6.2181373834609985,11.102149348516878,9.238187033708291,4.97651941866623,
biblical,1.3804294768506817,0.4606009070294786,11.204838216304779,8.292802602052689,13.946726211803535,12.442373781284946,7.618599051573705,
infirmary,1.7481018993050368,0.5972260466199973,8.644881814718246,4.708271182142198,12.95641953396929,11.510455154566307,5.72042253818238,
aloe,0.3565686218983431,0.713858041047167,8.179013162851334,6.764391675591469,12.980698968573362,11.537497298036895,7.3262929869633675,
teacher,4.258820668527135,1.8564265523503312,12.678313493728638,7.277169495820999,14.104042351482391,12.419012873993498,8.495728766143952,
duplicate,0.6607658214801072,0.5000922849760059,8.880428582429886,4.262020131573081,12.401121603427638,10.214177723764681,6.199187933049117,
civilization,2.310971357721409,0.3939293108547767,11.637594640254974,7.889947086572647,13.988202275267588,12.333152712997741,7.95617710834462,
accomplishment,2.7068790271789664,0.8384213566584388,10.22323727607727,7.86485493183136,13.944174471240766,13.295916541333149,7.786348036184816,
accidental,2.531516135301006,0.6480677377333913,11.16119533777237,6.558264173567295,13.7845155816054,13.002139245048644,7.523863778802828,
entire,1.8864679714841037,0.8221243042671614,9.978804111480713,3.9642925020307302,13.100137143457934,12.633796855217954,7.743047491968289,
falsehood,3.5167403315816346,1.2175318105593014,12.247140169143677,8.613769680261612,14.535913585739218,13.969986894537081,8.32521440838862,
slavery,3.2424212804172203,1.1738536409218625,12.198254823684692,8.290299266576767,14.235235992449121,12.769352793955273,7.738689722654482,
guarantee,2.637321925567484,0.710196844695325,11.929431319236755,6.645534187555313,14.208166990697572,12.96292283319097,9.116872667151355,
vest,1.413863948805688,1.306642185325944,10.60263466835022,6.9708665031939745,13.309458805732962,11.178366322912154,7.09228061062102,
clerical,1.9803151032421575,0.42039840913238563,9.713698744773865,5.5729352086782455,13.542706058281853,12.20118280500012,7.581289635810759,
shark,2.892477472738392,1.8235057799230356,12.029531955718994,9.230973243713379,14.479302780216592,13.222001776335892,7.534499757362014,
locate,2.797938955969495,0.5469695465189209,10.52275761961937,8.566344827413559,13.392801442569663,12.334746968683886,6.806207816232794,
dabble,0.8698189974044375,0.7276353461022451,8.745788872241974,3.004517884925008,10.109455440954445,9.86017892540421,5.462814104413027,
nip,0.8619182584591596,0.30199518831923017,9.512642204761505,4.971882484853268,12.942906544356328,11.921862156860605,7.426071060878181,
involuntary,1.864516214076806,0.5470448123745335,11.521690964698792,5.744164906442165,13.972026152051008,13.564875836332858,7.034650661428734,
curb,1.2695796904655323,0.54909910234861,8.683876007795334,3.2698151916265488,10.775517365043841,9.854934839906626,4.027354354606247,
plead,3.837488565150743,0.6286860095752687,11.396249294281006,5.141596533358097,14.30295388656902,13.579281750724425,7.85572986150586,
pest,1.6426822502050464,0.08695652173913043,9.263079166412354,5.4531842321157455,12.961992706924496,11.81840403077789,6.411754348055121,
death,3.2263544411371408,0.44341186983581593,12.952350616455078,7.741050034761429,14.347457755839006,13.920084289399574,8.288600124118627,
commit,4.6833373531548075,1.7926893366915988,11.792070209980011,9.485972881317139,14.637537134761779,13.747226030987663,8.741018663523567,
oblivious,1.7234346193614725,0.8666832416832416,9.313225209712982,5.443453028798103,12.682330307535354,12.441779821542836,6.528871769886071,
dilute,1.6180834001177782,1.0861862265159477,10.873268067836761,8.926049947738647,14.096788125677572,12.120939312708233,6.041708087574336,
honorable,3.1079344080326554,0.8274821646203965,10.92299485206604,5.2022102773189545,13.993313334949722,13.488799987834387,8.437158582184175,
mourner,2.341868187907371,0.7460535496249783,10.919559299945831,6.149937450885773,13.772009360723166,12.777815298021414,5.905300145776346,
spread,3.5580789075087953,0.29563492063492064,12.498318612575531,5.3405686700716615,14.244221673791515,13.461600583688265,8.364561204800081,
hinge,3.194582023362602,0.8820253637175953,12.19221717119217,7.834690093994141,14.416242888621461,12.90689637949394,7.307169792288581,
buoy,1.6031710037756026,1.180450743917111,10.49192088842392,9.668147027492523,14.181042658448206,13.180511932172458,6.895135070926619,
stud,2.072469835582397,1.3381992123144804,10.785197675228119,9.682055950164795,14.174356330517618,13.138937452545274,9.582421906776926,
kite,1.325979582120076,0.33445977836092805,10.811173915863037,6.112151697278023,13.916958828669893,13.09552745669939,7.376386326887592,
domesticate,1.727562838125551,0.8121919281314054,10.287472426891327,8.151320427656174,13.664113930632375,12.515226574571795,6.157497321642156,
perfect,2.6630227847350185,0.5543771689774376,11.664105832576752,6.380704686045647,13.620364737995313,12.90028350115069,6.086335262347909,
augment,2.947851925182392,1.9895989295881458,9.616836339235306,6.364207163453102,13.570324087616804,12.355015423157122,7.930753932258158,
accommodation,2.2355307304305834,0.29002026342451875,11.235919773578644,4.324781849980354,13.489412207030524,12.572234139383164,6.86543307779981,
cupboard,4.2977033538084655,1.0939331581594036,12.438743948936462,8.200268000364304,14.554716222997408,13.270450180328718,8.605968246143766,
series,0.901254325637203,0.4594855462438388,11.254904508590698,5.887902483344078,13.490593516329898,10.274059155740026,6.772451748875575,
ratify,2.5575672559130522,0.8245860786497763,12.190555334091187,6.763081848621368,14.217978178284891,11.940251024454456,7.977705013790865,
mule,4.134338760461996,1.3660309174548635,11.891980648040771,8.369164139032364,14.391716046543317,13.513767472264961,7.526838642296241,
legislator,2.971401578690266,0.6742628880979767,10.512950599193573,6.008834652602673,13.820597761376995,12.647377245944716,7.360899887232182,
steeple,3.399480396077106,1.4754727644559105,11.482778191566467,9.069028168916702,14.184269383824345,13.364215354653473,8.774462975328355,
assign,3.1180969473861704,0.33820620446760263,11.262014925479889,5.437783062458038,14.036841254678569,12.984007191838769,7.17039325241418,
pillow,4.700144781449254,1.5866062564727281,12.40503454208374,8.333140045404434,14.431950913624602,13.484068014114444,9.474855220000501,
energy,1.9422920230892968,0.2769817146716843,11.585428178310394,4.6499520763754845,13.366521938089296,10.755573401180019,7.424037369234325,
shriek,6.0207882740777485,2.4075730860738283,12.88420855998993,9.314920365810394,14.759996941589304,14.474211039265242,8.739373689673549,
weed,3.4283872571678353,1.1273066647758256,12.220355927944183,9.45100125670433,14.515715439263838,13.365287070764207,7.219939655607885,
cage,1.9659255722417157,0.27046244029526706,12.092138350009918,5.56013048440218,14.290408766895208,13.614959443015476,7.412157054969404,
plea,2.6123706322328113,0.12329931972789114,10.765207171440125,8.337096869945526,14.174278376273707,13.469400583609346,7.969181630275893,
impulsive,1.4298908685051488,0.5717920630534612,10.040561079978943,5.408617481589317,13.587871123368904,13.09637148000332,7.216155094055554,
overboard,3.2670451476759244,2.0854387325820234,12.841919422149658,9.308450490236282,14.436209211937204,12.969048555883251,7.385835550923555,
correct,3.6497024314172997,0.8891576519599513,11.62536346912384,8.35919463634491,14.253211924586822,13.73171084578632,7.4544894085376,
precision,2.811331285425742,1.693523172846481,11.604887127876282,7.624841064214706,14.037144942234237,12.204300396242457,8.096501440997079,
trusty,0.41092877175538733,0.2687617600231582,8.487256079912186,3.920268473215401,10.583884743238329,9.978472100021811,5.899795483441307,
trace,3.5843562065429193,0.5574780636892438,11.914292573928833,8.308970749378204,13.843774973370452,13.358283435018016,6.883621089365137,
fare,0.9302903302829639,0.0824829931972789,9.67535212635994,4.107265502214432,11.486441020060976,9.243251050776529,4.457063433590903,
desolate,3.9271585573628967,1.3273867291342378,12.037231385707855,7.6046338975429535,14.203388727773346,13.284366293258788,7.355893399320249,
recommend,2.835751529330758,0.5205424852081386,11.20763510465622,6.035175323486328,13.885518369475719,12.632295005028999,7.897687622366982,
malicious,2.156019725845186,0.5261313745356299,12.244266092777252,7.647100746631622,14.422770335475283,14.09858957979889,7.600415274457746,
judicial,4.282836671362685,0.8493808360737437,12.471602261066437,8.81540247797966,14.5311103501176,13.303252152504646,8.813510264452084,
disorderly,1.3255086195688994,0.37845563757417855,10.28781533241272,4.672582784667611,13.346714429563928,13.057666816013302,6.501313186438776,
kitten,3.3739815723698774,1.0046993058311249,11.438347339630127,9.071438729763031,14.29016136381894,13.580246369340147,8.154488974147977,
scold,1.4517276733809044,0.5778652381288983,11.275887966156006,6.72752258181572,13.953729048174964,13.199243306288604,7.318094727458776,
wise,3.009584746552189,0.7785971651889606,11.870348155498505,6.64308474957943,13.761728053552236,13.34548968388966,7.656864514996538,
respite,1.8959601183986108,0.38919076166334,10.720043778419495,6.491480469703674,13.5033992617978,13.020130118679258,5.343943161854632,
anarchy,2.699788458585079,0.9525350218906481,11.952209651470184,7.960083305835724,14.363396018779625,12.921581608905022,7.8405344039082205,
abstraction,1.3527003674160407,0.7057257685682969,10.052564352750778,5.463104259222746,13.492769199369409,12.153472708156796,6.97689505245218,
portion,2.805083959867534,0.37981859410430846,11.734829783439636,5.625273957848549,14.001775105115827,12.51892840070363,8.078450290888965,
deplorable,2.1113319992221102,1.2215996913240392,10.53307980298996,8.067648112773895,13.813535295183293,13.06855519703258,7.4917625769053275,
lyric,2.546003924916915,1.1089110113709657,10.95628535747528,8.418330699205399,14.24530879588495,13.18533133473932,6.26020727253027,
gratitude,5.350331763248022,1.7834801194078473,12.753897249698639,6.883654832839966,14.577000841751746,14.245429524447673,7.900169701429993,
preach,2.9888815098684636,1.0354540441219595,12.713803052902222,8.39965733885765,14.383659495447697,13.083369091843572,7.39176618446013,
purchase,3.2563384491169067,1.8378384919489903,12.37260764837265,9.338777780532837,14.488209163654822,13.387205695629914,8.335049732891413,
tenure,1.179390696797214,0.31762052647145816,10.136137783527374,4.902874201536179,13.018042404835423,11.255919374773965,6.397770902145334,
obtain,4.014628725122583,1.0227824837102115,12.151626110076904,4.543350286781788,14.320475099267941,13.850370358680435,7.87512469093698,
repentance,4.680762087540395,1.5885863148437638,11.391158640384674,8.210619270801544,14.405996750437517,13.922534331339675,7.58430906513305,
luxurious,3.302236234187636,0.9735604940030766,12.061451852321625,7.31035789847374,13.920231521034138,12.708492260243036,6.259098988013396,
disqualify,1.3700311648976364,0.29087060356057315,8.159662172198296,4.59963309019804,12.96263477626474,11.298447476284215,6.56877564121455,
interval,2.73789665714908,0.4715062040290004,11.225730538368225,4.825409356504679,13.575765364614334,12.032745664078075,6.570189496325027,
chemist,2.2458576056195474,0.6432934567598237,11.153820872306824,9.11946552991867,13.878127932486084,11.34097541821866,7.346715794508465,
bequeath,2.2813335202899467,0.38072321127032377,11.082548379898071,5.465523637831211,13.770304647699762,12.555700098206842,6.945474187518199,
partisan,2.015683821196848,0.46799628942486093,10.919180989265442,8.402589499950409,14.151038594847295,12.185293149947013,6.114797064138162,
stimulating,1.4038089919422205,0.4586094382248737,10.3796526491642,5.430457804352045,13.188147495962497,12.47921995723299,7.378627668813968,
expense,5.113337842043574,1.9682587833746217,12.86178457736969,8.63255661725998,14.655280326685265,13.863641738831989,8.410749238150471,
whirlwind,2.0326736993889107,0.8344537638894018,9.971800744533539,6.780687190592289,13.194714548531072,12.549391869613384,7.091091294582805,
title,1.2043341117782231,0.14546244029526703,11.522753894329071,3.8770373091101646,12.399652737433906,10.753085557286639,7.803444701060566,
moan,5.630784615885236,2.9720213366529813,12.334510803222656,9.484673172235489,14.510552496154766,14.23110679931624,8.8080228703657,
crust,1.926364403994706,0.21025584146702156,12.393077850341797,8.44857183098793,14.301950553162595,12.927881438897883,7.8802383362711055,
shoe,3.487532621037114,1.2405206365402257,12.65702509880066,9.790173709392548,14.398510467104185,12.39052377785522,8.260182507713818,
relaxed,1.4171132941359228,0.5223849484289553,9.984440833330154,4.439051151275635,12.73476816478573,12.16946927701432,5.798731759206726,
pollute,2.237322943575767,0.9852718552170118,9.852748483419418,7.168614462018013,12.808740563469419,11.816765582963066,6.087389575874486,
manifest,2.6154470023972873,0.3990856287010642,10.802533686161041,7.057435750961304,14.151496936015924,13.388609571487686,9.09890362851314,
uncover,1.442967734150447,0.28916992328846436,7.904256381094456,4.375777751207352,10.307982050514179,10.191187207650803,3.4603480472967947,
absent,1.211147184317331,0.12505427702996091,9.327867269515991,4.631590669509023,11.644953406711737,11.108464490701444,5.974983078173431,
