word,J-SUM,RJ-SUM,C-SUM,RC-SUM,LNC1-SUM,LNC2-SUM,RLNC2-SUM,None
granite,2.9413363394391547,0.8369232928503445,13.385017454624176,10.956765353679657,14.594289620022781,12.847566209190038,9.221059001763832,
indispensable,2.2971373631311516,0.6717873120463468,12.175115942955017,9.826709896326065,14.086064265733455,12.857008072095669,8.785339638171937,
demand,1.4520713320013217,0.22401518747033697,12.449482798576355,7.008679300546646,14.128892062514332,13.651981332758124,9.021274611053778,
ballad,2.606580677212328,1.2618753946228507,12.96373963356018,9.797030627727509,14.45573191459474,13.35968681634257,8.80020318309544,
drunkenness,1.5330656763027586,0.6395027175224083,11.831801772117615,8.75227975845337,14.271417139117185,13.42925718047734,6.360404935615816,
incite,1.3287498902873742,0.4028863318376996,11.031456887722015,7.501002952456474,13.701499088889854,12.83635554128844,8.180352188657094,
rebuild,2.797756776499681,0.4212487492684401,12.509222030639648,7.892999768257141,13.419017020631443,11.891874106148224,6.74923720954394,
disabled,0.8408273058894176,0.4798679416262343,10.34623298048973,4.845509773120284,11.119005241857723,8.862143292916633,4.6706753198128625,
biblical,1.1899388073565422,0.7591245718145412,12.061927199363708,8.768643021583557,14.117310121972254,12.664936230028296,7.647779457811122,
infirmary,1.594979055964802,0.5918293928733999,10.024571716785431,7.797419905662537,12.86354664476334,11.299021716462583,5.779058738872449,
aloe,0.21575722487576587,0.404754562941427,8.947818607091904,6.799011290073395,12.680895062709272,10.997179106360996,7.697092330196865,
teacher,4.083863097646049,1.191493740390265,13.165434181690216,9.453918278217316,14.317558774541432,12.621122592952485,8.058865665594166,
duplicate,0.6881775448697764,0.34166184204178124,10.446199864149094,6.661981046199799,12.921973096335423,10.157306476764553,6.786811559590356,
civilization,2.145400788349594,0.6768261485692744,12.137782514095306,7.736805632710457,13.87122536002845,12.227438655975577,7.932385106246198,
accomplishment,1.8192269691489162,0.5565229938910425,11.176324546337128,10.056345254182816,14.054016589999431,13.32639037578864,8.94815870552581,
accidental,1.4619008842649839,0.22964611376465477,12.215606153011322,8.646314352750778,13.86791936866395,12.998759223411428,7.800106591379374,
entire,2.1164582460663146,0.3429962894248609,10.344868540763855,4.835464041680098,13.417332536941641,12.992071450709956,7.761543248832239,
falsehood,2.974129002211348,1.4580459634139107,12.890445291996002,9.590761840343475,14.528163967372484,14.000824245354336,9.175359151053097,
slavery,2.035161006200189,1.2896560476221026,12.55353170633316,9.016781032085419,14.288363716573025,12.786165669325934,7.977615862482652,
guarantee,1.9118518761414414,0.3760131712259372,12.333497941493988,8.356422752141953,14.32022943530802,12.96409115244412,8.231881213105547,
vest,0.966518520147967,0.20663265306122447,11.834940135478973,5.395932752639055,13.286795305194351,11.140688936828424,7.275461396140091,
clerical,1.1112402482119828,0.44866029415718867,11.792949914932251,8.007492899894714,13.636061660027613,12.19978955038951,8.441132848281201,
shark,2.676683781334944,2.187328152402979,13.12619924545288,10.907277286052704,14.468076247793421,13.014426992532092,7.77996265428543,
locate,1.9946581313079452,0.21025584146702156,11.27162230014801,9.709863871335983,13.328624103925202,11.77317904863661,6.749176560018845,
dabble,0.34837443513272776,0.10374149659863945,9.371933251619339,3.5682769848499447,10.222794229089642,10.072133420200412,5.770677010174278,
nip,0.6753745529599929,0.1871291069619337,10.73186594247818,7.190752059221268,12.887258475605098,12.11645143441978,7.423345452275828,
involuntary,1.7263886169988065,0.2800711193568336,12.524563610553741,7.765199720859528,14.151401886437837,13.61707658683214,7.226206249887509,
curb,1.2705624397812185,0.3350340136054422,9.82759627699852,2.928212197497487,11.44623792692647,10.605136419924637,4.6577542015857105,
plead,2.135082563332071,0.5612787668258794,12.130345344543457,6.020206280052662,14.12489423818965,13.386499486730449,7.048544451204044,
pest,1.0757211928468005,0.21286113890514574,10.30812469124794,6.741388235241175,12.069765817408411,11.265763718593945,5.234762218380666,
death,3.140300942193649,0.8780951176953863,13.85377061367035,8.287624567747116,14.398402136028496,13.989610043276125,8.206693099937475,
commit,3.66143808063541,1.208667457676312,12.068117082118988,10.312815725803375,14.571712816298668,14.077925546276466,9.63751575628769,
oblivious,1.0677991243359322,0.4150202634245188,10.412690818309784,6.661243140697479,13.355739857025767,12.942707299158196,6.565571996096874,
dilute,1.1058289928007274,0.7695146303412459,11.434389114379883,9.979508191347122,13.764868546513403,12.323840829722457,6.1237017471679085,
honorable,1.7809030003352213,0.2695578231292517,11.794075965881348,6.200920939445496,13.633918665561852,13.045798761133057,8.550031408606717,
mourner,1.822501617936834,0.3388790298728187,11.84353119134903,7.570868939161301,13.698215440079052,12.66290544816046,7.501202474917743,
spread,1.76838906382428,0.04081632653061224,12.885361671447754,8.125758707523346,13.945080386691366,12.75858896362869,8.28185458129021,
hinge,2.288823318780901,0.9590652148257693,13.063365459442139,9.056081742048264,14.478583346612693,12.823499397922413,7.272211876264014,
buoy,1.1012963933096713,0.47031539888682744,11.375769972801208,8.526092290878296,13.649458649091471,12.475748402880726,6.127475189419995,
stud,1.8488962058108878,0.8468647119736245,11.665273308753967,9.341115057468414,14.216482484608193,13.17620435394823,9.1582458065922,
kite,1.069332290985522,0.48718327910874504,11.94629442691803,7.673152416944504,13.854671313752288,13.069106447296585,7.378735507490627,
domesticate,1.8493352316574447,0.9147389736910175,11.27979952096939,10.078772246837616,13.921555016687972,12.805546732494589,5.880046072110214,
perfect,1.5314637873530463,0.3702899599556134,11.816687881946564,6.302091557532549,13.606070312320597,12.947424011860113,6.346733987341855,
augment,1.928490324495199,0.8228333603025211,10.250678569078445,7.214552089571953,13.40743497489711,11.843751915961153,7.175955448164292,
accommodation,2.0177923882008857,0.6362146307798482,12.52347469329834,7.756299763917923,13.699271332368186,12.761482426313988,8.638306574151198,
cupboard,4.0433801793823,1.8916290071178585,13.346464395523071,10.343194901943207,14.636420220475417,13.454165715280109,7.874115724281952,
series,0.95394474794701,0.8245464852607709,12.26759248971939,7.026978522539139,13.46637249222447,10.591125888984818,7.074551420602282,
ratify,2.134455696799372,0.8396604093379565,13.127775192260742,8.58926659822464,14.323888685000627,11.57474112773812,7.538109228022872,
mule,3.313375693476896,1.7410696254106168,12.838301718235016,9.37143412232399,14.41242475613104,13.2353555300998,8.38631014686288,
legislator,2.3411323367096766,0.9734545992309966,11.568303167819977,7.808567702770233,14.036814409914852,12.635170540849051,7.938883689509538,
steeple,2.634565428245769,1.3255382025608315,12.280438721179962,11.059518694877625,14.271790852525264,13.468829939542136,8.649153698992489,
assign,2.600272058480764,0.45174509828599957,11.870570540428162,8.28343078494072,14.208313997594924,13.250281925302264,8.408329120764964,
pillow,3.85165013710594,1.234704757169969,12.773203432559967,9.129061192274094,14.46806264215796,13.530984674836816,8.734455948263337,
energy,1.6876365236520634,0.3217377860235003,11.8294078707695,6.901650846004486,13.479162602446072,11.18151126311154,7.797647135760247,
shriek,4.731462600819646,2.154172749347723,13.43401962518692,10.639093816280365,14.822419234586887,14.48636601621012,9.10503992500843,
weed,3.3859471813243798,0.758576104452938,13.014856040477753,11.498078644275665,14.618482819090952,13.43453507928389,8.014133808285555,
cage,2.7636158194864944,0.49810081617140123,12.81934279203415,9.123495787382126,14.437807313213462,13.843992497085225,7.827590520710575,
plea,1.8804800579570191,0.49191436729430654,11.75122982263565,8.114999264478683,14.297680394989358,13.875501732908269,7.353537558166158,
impulsive,0.9959255274512618,0.3086734693877551,10.144345611333847,8.096053898334503,13.550551986231246,13.14074404259849,6.076799369619668,
overboard,1.7254122287391074,1.2193752284396022,13.413028240203857,10.738417148590088,14.294959888391706,12.333538787119245,8.46707270224366,
correct,3.052886531057353,0.7970400926327978,11.847432315349579,8.948472380638123,14.307895673100873,13.557994704046724,7.918975585164291,
precision,2.188814026174708,0.4842281963664282,12.744327127933502,8.677876085042953,14.05084754905358,11.929904609662,7.732245308420996,
trusty,0.2305507309306701,0.3752218278615794,9.995404750108719,6.4367514699697495,11.113277910659544,10.037575203794962,7.4771014309373065,
trace,2.2305402915691315,0.4194937919663703,12.347815990447998,8.103779166936874,13.737716516165394,13.185123501869391,7.304218880873589,
fare,0.5239560858154907,0.19843846629560913,10.17628988623619,4.3973779901862144,11.357628733991652,9.568954050501143,4.591296276274125,
desolate,3.1819203080102145,1.2111014618613403,12.880689799785614,9.371898740530014,14.34411475060531,13.357088598278303,7.844149448967664,
recommend,1.9696405025932577,0.18537414965986393,12.089808881282806,5.698746681213379,13.859901937390143,12.45874372128726,8.28970420576967,
malicious,1.9624903543408418,0.2687074829931973,12.641697645187378,9.023399949073792,14.316846651265857,13.849534320163551,6.887187449641798,
judicial,3.0380404898320847,0.5222554055433819,13.206330835819244,8.942617923021317,14.489695748229312,13.140316166685313,8.333174601663002,
disorderly,0.796042606205154,0.14370748299319727,10.411575883626938,6.680778801441193,12.575622004163916,12.15058164440292,6.34922906825291,
kitten,2.76317218611045,1.454130073712417,12.039892613887787,8.50812566280365,14.351091016675426,13.813470639764661,7.703664704363755,
scold,1.1143745503134956,0.5676748035014191,11.803237557411194,7.256435036659241,14.019630896480693,13.149005955874586,8.233443912307397,
wise,1.5984753927223956,0.4124407338693053,12.29563707113266,6.4209359884262085,13.868619279165108,13.157422340918627,6.768236559611423,
respite,2.053949673720822,0.41331958315240996,12.308521389961243,6.28894667327404,13.595269941358914,13.088118319859117,6.088050173549926,
anarchy,2.279342051485342,1.2054329071714076,12.604862570762634,10.41380387544632,14.405984457708879,12.889555703539523,8.68317989298388,
abstraction,1.3174849691143584,0.5655847445361124,11.090635627508163,8.702624350786209,14.089736233055834,12.716099012042177,7.292745322208835,
portion,2.00952453244037,0.2492039368939065,12.069896757602692,7.02903837710619,14.021344685319093,12.568081510191142,8.56778593858317,
deplorable,1.67364478843178,0.76812657207794,11.2065589427948,9.582437574863434,13.968865659478686,12.982801177348884,8.531705842932922,
lyric,2.301171699199722,0.8983153334778813,12.27810823917389,9.823988437652588,14.225513119079077,13.047291594631654,8.046661068044509,
gratitude,4.412721606309179,1.2192456855540286,13.25108015537262,9.490859717130661,14.669045473835066,14.28476159387566,6.918492404975881,
preach,2.4695405343818373,1.1119121189577148,12.7784942984581,9.620567321777344,14.416712636363629,13.005846257603917,7.373360671621321,
purchase,2.9568794450351006,1.6591841579029676,13.409752130508423,9.856553375720978,14.557754304206686,13.399658466984762,8.653201907969471,
tenure,0.719181909725073,0.37425821392386743,10.212434202432632,4.361383609939367,12.579244293184308,10.792081780136868,7.559896933439503,
obtain,3.8118854114543477,0.5736602941571886,12.049703359603882,7.417319322004914,14.315798003945291,13.835143863567287,8.87891110115849,
repentance,4.498367431461528,1.8196709786757392,12.753331363201141,10.301704347133636,14.348703794918599,13.76702489029679,7.943127246643064,
luxurious,2.5182827587716106,0.7028272301828533,12.923932611942291,7.84070149064064,13.953840163145049,12.85164187978202,7.666487866325993,
disqualify,0.6249310393290834,0.590801538006507,9.447850555181503,5.357052959501743,12.661283314159403,11.08756725152677,7.363902784102972,
interval,2.4276862932385828,0.3121833839918947,12.227996230125427,6.756247490644455,13.713229413289731,12.049407957986675,7.774168214399233,
chemist,2.335169724054832,0.7812233322673391,12.348356366157532,8.597496747970581,13.913546436432952,11.197451613920741,6.735044852024227,
bequeath,2.0827007193505334,0.37686351136199164,12.140976548194885,8.10134643316269,13.95457913379369,12.674264495724485,6.758018864327613,
partisan,1.5503037849779149,0.645500448241312,12.218051731586456,9.58890426158905,14.144628728436214,11.586420407843393,8.04172745571869,
stimulating,1.0142894338003394,0.31405161509562196,11.591332197189331,6.61946302652359,12.955273837567862,11.884221743526865,7.836406762326671,
expense,4.761214450400627,1.4497298993916037,13.701001703739166,10.602805852890015,14.728301203783559,14.046743417849038,8.485115743903847,
whirlwind,1.4509342171302306,0.8221515903886725,11.131426215171814,7.584683328866959,13.442645966761813,12.862847114545163,6.166912187131783,
title,0.7978235325518297,0.0824829931972789,11.773129105567932,4.333599299192429,12.407933414766537,10.77253005577059,8.519268848377749,
moan,4.977733033414717,2.9458693787811225,13.09984815120697,10.774782359600067,14.576392929861147,14.331018716161998,8.122206104593396,
crust,1.3365148011262873,0.18622448979591835,12.638377666473389,9.053185522556305,14.295107356901367,12.787096060320165,7.98808033879393,
shoe,2.756544740798039,1.3970541607227525,12.316614270210266,10.520282566547394,14.271451693133596,12.808824671286857,8.84893412728753,
relaxed,1.6212554423620928,0.42340776890466336,10.739846467971802,7.106332913041115,13.055060309370486,12.305607158588339,7.176115551822913,
pollute,1.744475598586241,0.5771702087613281,10.727077066898346,8.112121298909187,12.851236627979173,11.566588752455973,6.692096569280819,
manifest,1.7778114156494427,0.37244897959183676,11.396749794483185,8.566260516643524,14.217186170752651,13.244356669246752,9.072626918360708,
uncover,1.4912574501961937,0.504022530998215,8.548074796795845,5.257238689810038,10.643527261119793,10.506647750077102,4.735349918743436,
absent,0.9577516766752534,0.21884662956091525,9.427577316761017,4.651890069246292,11.412481353204422,10.806318696876705,5.093028616156629,
