"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"crib",6.05,4.86,316,212,"Noun",32,4,66.976220635966,10.3321482056349,5.25123432985376,11.9260553863313,8.96501703560352,1.28709176776022,5.06126750260592,0.463151927437642
"cricket",7.72,4.77,144,94,"Noun",39,7,74.4805044531741,13.3449037981878,5.50805923022818,14.0899679180737,11.3155615925789,1.94530484143084,9.38662794232368,1.15497747393664
"crime",7.67,3.03,3633,1782,"Noun",32,5,1188.99933488737,13.6326731342506,6.62590801401262,14.2993094940371,12.8424286842346,3.68873885000377,9.30349045991898,1.49143305329246
"criminal",6.78,3.48,1758,1084,"Adjective",54,8,620.154381732816,14.0178582199376,7.49909504472598,14.5584760329723,13.1414396762848,3.63710930799515,10.5370102226734,1.91691144499816
"cringe",9.11,3.34,23,19,"Verb",36,6,45.6587732313837,12.2521957653881,5.47488903654663,12.3737082015936,8.92970100045204,0.890286335942361,6.92837220430374,0.517813950069137
"cripple",9.14,3.78,194,146,"Noun",36,7,101.12894202284,11.5469823865932,4.39073989387803,12.0781505105111,9.62073054909706,1.36243340947174,6.91612435132265,0.701941675345931
"crippled",7.948151,3.59,210,173,"Verb",36,8,59.35922742102,11.2209267640394,5.62232274271976,12.2988242734884,10.309398829937,1.32718282151393,5.85705773532391,0.447271569744148
"crisis",9,2.33,849,611,"Noun",38,6,540.780275213208,10.8733638852431,7.05877635033759,13.2867081378699,12.1215549111366,2.31498067929267,6.8963390737772,1.11518057731881
"crisp",7.22,3.69,161,129,"Adjective",36,5,133.169772964251,13.4521976339401,6.00294770141952,13.8089120717844,11.3443281054497,0.996413663719069,7.83688449859619,0.144557823129252
"critic",10.21,3.55,192,126,"Noun",44,6,524.886586041498,12.8199447367715,6.58743358734879,14.0678504768185,11.7107892036438,1.90892307165999,9.22991743683815,0.742679477675528
"critical",8.39,2.14,625,480,"Adjective",52,8,494.537499020323,10.743038775531,7.14176287402058,12.5151028058501,10.0879334509373,0.772281173426292,6.50422476232052,0.102891156462585
"criticism",10.2,2.07,155,138,"Noun",52,9,489.659478691319,12.3828603188031,6.83908515846617,13.6956530423885,11.4539861679077,1.42522628016749,6.85541894286871,0.812990531339943
"critique",11.83,2.55,25,24,"Noun",59,8,38.3918200888111,12.4178908682648,6.48913163880415,13.5908906240088,9.55335986614227,0.527649820335165,8.13048574328423,0.51488579103091
"critter",7.14,4.19,65,50,"Noun",38,7,44.406493466371,10.8911776896908,6.23176562786835,13.1189761486427,9.77483895421028,0.433328403825298,7.54165165126324,0.439901955231676
"croak",7.61,3.82,59,43,"Verb",34,5,47.8089061522494,13.8114158356186,5.89427543384592,13.9912936799203,10.4399703741074,1.26625953411668,7.40768128633499,1.15760874041937
"crocodile",5.11,4.83,115,70,"Noun",77,9,44.2461219596755,13.2205008218884,6.40226478877347,14.0404822966763,11.31030356884,1.84827515258802,9.32488605380058,1.24897173934841
"crook",7.84,3.79,289,196,"Noun",34,5,113.202513492432,9.45222725206251,5.03580910208787,10.0456213909257,7.86685314029455,0.491898098210391,5.08223028481007,0.224489795918367
"crooked",6.33,3.79,290,245,"Adjective",35,7,118.566414124833,11.9826335650769,6.15002631891287,12.8518154285983,11.3717687129974,0.447271569744148,7.31552618741989,0.336160458633037
"crop",7.63,4.24,248,178,"Noun",28,4,576.319443267778,12.5631967496597,7.29626179252043,14.6926585736445,12.9559451341629,4.07550801828648,10.3301530480385,1.6610358688465
"cross",4.74,4.44,2807,1700,"Verb",32,5,2276.76354970527,12.5734876000753,6.91103560817543,13.5413601897853,11.5330830216408,1.59659969132404,5.97571919113398,0.424995175375115
"crow",5.74,4.93,227,132,"Noun",24,4,254.337455588541,13.5442641154947,5.81543745349692,14.0502064906828,10.7608142495155,2.07976139409405,8.18283507227898,1.58967008663787
"crowd",7.14,4.52,1906,1230,"Noun",36,5,1856.82478373334,12.9012698015287,7.30307677072529,13.9309596836249,13.0366851091385,2.69061980621299,8.47404584288597,0.97589968765798
"crowded",7.63,3.28,456,386,"Adjective",39,7,186.486422512125,12.8262565690494,6.87398652786325,13.9510614267072,12.5515620708466,3.20499638167257,8.44847202301025,0.722998881945624
"crown",7.8,4.81,698,363,"Noun",30,5,826.501009288164,13.9042572240553,6.11136770020257,14.1810703761447,12.1684302091599,3.73644034382357,8.71421344578266,1.98837809674666
"crucifix",9.05,4.45,60,48,"Noun",70,8,43.436360008737,13.8269217485283,7.05757563761315,14.4681558445049,12.2906459569931,3.11241534314723,9.92587518692017,1.0243186227809
"crucify",8.94,3.45,111,62,"Verb",56,7,40.5269006119164,13.8675011662727,6.4459331467891,14.4565030299384,11.4234420061111,3.30433036671655,9.06644025444984,1.94150793280891
"crude",11.11,1.96,155,132,"Adjective",35,5,189.788338374893,10.5842605072013,5.09304960376852,11.3363456400064,9.49087369441986,0.232364685004437,5.41060815751553,0.0816326530612245
"cruel",7.63,2.11,936,690,"Adjective",38,5,503.391366868983,14.2036679877359,6.69931476028896,14.484990104031,12.870703458786,2.93841146246813,9.30840539932251,1.5216760674332
"cruelty",8.89,2.04,166,139,"Noun",52,7,213.581953436665,14.0533137012378,6.69978479810168,14.4564901463147,12.9003559350967,2.39017319600762,9.82608717679977,0.786391890176761
"cruise",9.33,4.03,626,395,"Noun",36,6,197.227124346964,11.8407134160376,6.85175165590348,14.0883358968177,12.0271260142326,1.66446437464935,8.8168711066246,0.738113664157671
"cruiser",10.26,3.78,162,95,"Noun",35,7,122.076545997184,10.9611108898731,4.87199328543478,13.1286731195351,9.96579337120056,1.34731652428484,9.73604929447174,1.03809746869153
"crumb",5.89,4.8,92,63,"Noun",37,5,101.197742718554,13.2308699729336,5.39424223507265,13.973891329635,10.7828530669212,1.49303819024316,6.97311715781689,0.433699237270666
"crumble",6.68,4.04,71,59,"Verb",34,7,146.956394909639,13.5322472635067,6.8566492975915,14.2089462061747,12.4541498422623,2.56944079672689,6.90162599086761,0.766834067047509
"crusade",10.45,2.78,194,151,"Noun",55,7,93.4637216009376,12.6660603134243,6.45442723739813,13.4758233180443,10.6594550907612,0.79800370657051,6.16808141022921,0.503235966691116
"crush",7.58,3.9,857,625,"Noun",35,5,518.796414657532,13.7209188148641,4.75906819044245,13.913208881186,12.1883830428123,2.09687037495709,8.55524334311485,0.841245156520566
"crust",5.95,4.59,166,126,"Noun",33,5,134.65314464677,13.1252901002059,6.32504920872976,13.9546468406029,12.1354511380196,1.11856931467597,8.10443848371506,0.211106181603076
"crutch",7.21,4.5,67,53,"Noun",36,6,57.7043145765614,11.6978266993945,5.55744287160734,13.1123263445423,10.6458714604378,2.11117944412912,6.55862451344728,1.10969094430175
"cry",2.78,4,3348,1900,"Verb",29,3,3805.2981934125,14.1527503248116,6.47770851943598,14.5580990609312,12.1610655784607,3.9450333381094,8.8916372358799,1.30990583153454
"crystal",7.78,4.58,823,374,"Noun",56,7,258.474571589114,13.3759025970456,6.41989792393055,14.0420861511215,11.7876446247101,1.50074768547613,7.61740562319756,0.651033904717663
"cube",7.32,4.62,152,91,"Noun",29,4,72.1374289544271,11.8437207814549,5.3181482433171,13.2734343428628,10.672503978014,0.682019724325129,7.84252539277077,0.361892490576249
"cuckoo",6.61,4.42,151,108,"Noun",56,6,23.1220072894216,13.1107891170977,5.92124255602628,13.8015223952518,10.9858073592186,2.01793059598601,9.48841853439808,1.31539855604591
"cucumber",5.72,4.83,101,72,"Noun",64,8,40.6693269233604,14.0438478207434,6.27357567549623,14.7312488466731,11.9565315842628,3.29206638507837,11.5057997107506,1.97506257388041
"cue",10.89,3.31,397,293,"Noun",21,3,99.8790344671517,10.9896177676284,5.26051688978852,10.8092844640203,8.05210404098034,0.232418962034397,3.09000323340297,0.144557823129252
"cuff",8.44,4.61,291,237,"Noun",25,4,111.61849664945,13.5964601649671,4.70881793426304,14.1389365589647,10.3461150527,3.4261469471339,8.81349784135818,1.51223453883413
"culinary",10.84,2.96,61,58,"Adjective",58,8,36.9326496631348,13.509653205646,4.03048422395383,14.2983617591938,10.3202451467514,1.78078032389785,9.31171479821205,1.10595587639846
"culprit",10.65,3.39,55,49,"Noun",56,7,67.9008894410913,11.9854794174472,4.13789346463147,12.6924727863186,8.13075053691864,1.14839855129855,7.52511497586966,0.598094365951509
"cultivate",12.39,3.14,48,45,"Verb",51,9,442.891496125728,13.127887516604,6.63465993824809,13.934556915996,12.3945830464363,2.71503645348424,6.53551679849625,0.836651049565679
"cultivation",11.63,3.13,8,7,"Noun",68,11,232.343107435343,12.2477021260328,7.06328836849031,14.2318448950819,12.1583899855614,3.59267962724769,8.2212370634079,1.41793193151063
"culture",9.52,2.04,711,474,"Noun",43,7,822.873490672948,9.49509718587088,6.82455659629408,12.4407124532513,10.434951454401,1.13888370404693,6.23801185190678,1.03355526607806
"cunning",10.84,2.12,207,159,"Adjective",30,7,172.631031176588,13.4770749541116,5.8680302462799,13.6477830724986,11.6185020804405,1.76571402611244,8.24984753131866,1.19430971671691
"cup",3.57,5,2634,1566,"Noun",21,3,1211.78914181175,13.5100825380927,5.00304645028568,14.2231429121356,11.4157973527908,1.98000969643023,8.82819068431854,1.15642823991636
"cupboard",6.39,4.79,127,99,"Noun",55,8,76.5063911762766,13.6492512626107,6.6290771708067,14.4713960331896,13.0454038977623,3.18146822889785,8.94877499341965,1.44507159627473
"curate",15.67,2.42,5,5,"Noun",37,6,22.5351929915207,10.9931284626039,4.38973442167268,10.4173994988684,6.53228249773383,0.775998135726433,4.08398552518338,0.491064027158252
"curb",6.81,4.68,209,173,"Noun",32,4,192.373850417496,10.1527413876598,3.51234117383484,10.0058311184306,8.88654458522797,1.19568653070266,5.39062760397792,0.365159409992237
"curdle",11.17,3.65,9,9,"Verb",37,6,25.2620046526724,13.3263814080767,5.55638744983364,13.5518939690262,9.31092441082001,0.573030374940674,7.75847962498665,0.165870603560573
"cure",9.58,2.41,1063,627,"Noun",20,4,475.313370418445,12.2513804344242,6.79655257824349,14.4322985013202,12.8647638559341,2.0333501207108,8.84248751401901,0.709485546243839
"curiosity",8.33,1.61,435,360,"Noun",70,9,559.559934044563,12.3140228607007,6.92390031148024,13.6586543991407,11.2845264673233,1.78415504733729,4.99564036726952,0.595655863892946
"curious",6.64,1.75,1337,1027,"Adjective",43,7,735.307820974367,12.3850494538453,5.35227078378652,12.8490102167605,10.9835669994354,1.90781488337047,5.93044706434011,0.46195652173913
"curl",6.39,4.38,120,111,"Verb",26,4,493.273539296189,14.278639106182,6.37571185637417,14.5012716041454,12.4899133443832,2.8013108452077,10.4016216397285,1.09529835364435
"currant",12.31,3.74,2,2,"Noun",49,7,38.1939241144906,14.3178448470906,6.37934884953246,14.7993181190143,11.8580936193466,3.71189920657037,10.7302734255791,2.69234798208608
"currency",9.21,4.25,186,146,"Noun",58,8,441.090401879157,9.78181992529235,5.26094866088694,13.3397614973311,11.4507715702057,1.98370184055642,8.43934208154678,1.23308660259765
"current",8.94,3.16,869,671,"Adjective",48,7,1191.79080260133,10.1264199935763,6.08327932197166,12.497908189308,10.794704914093,0.874272675696622,4.91416188329458,0.408951986591738
"curry",13.28,4.84,124,71,"Noun",33,5,64.630850988937,10.2119364829734,4.8925945370041,9.25586460162878,6.22076442092657,0.260328521652563,5.34537032619119,0.30223423992421
"curse",7.47,2.39,929,517,"Noun",29,5,597.641675281317,13.9207064178634,5.69188783873523,14.341048009027,11.7470645904541,2.30802363166155,8.27565264701843,0.909766654261185
"cursory",13.56,2.12,15,13,"Adjective",55,7,25.7859678829235,11.4582967086657,3.98115253902338,12.9135386551591,9.28878742456436,0.852368456983892,4.43047171831131,0.457730588941769
"curtail",12.88,2.76,6,6,"Verb",53,7,58.2767642036358,11.2911467115286,6.07358606694563,13.2728495383431,9.65823793411255,0.787592194117929,7.14801689982414,0.673197025285039
"curtain",4.95,4.82,525,331,"Noun",46,7,611.061628845995,13.4753660195245,6.36245430524533,14.3898715460315,12.2462111115456,3.16457308501372,7.39955435693264,0.888113408823745
"curvature",13,2.93,12,12,"Noun",64,9,17.4164128864449,12.9036409010177,7.24211349191806,14.3471871975389,11.5268877744675,1.86764001276067,10.114500194788,1.67875974094492
"curve",7.52,4.41,235,179,"Noun",34,5,430.104733051582,13.8289400706659,7.86040850448565,14.5110936994807,12.9212051033974,2.97785889280131,10.2890135347843,1.54443827952214
"curved",6.67,3.35,31,26,"Adjective",33,6,45.4491852393203,13.8630086730563,6.97991187070706,14.4070309513744,12.4182796478271,2.22185908955344,10.1241060495377,1.0644879289983
"cushion",5.53,4.68,110,98,"Noun",54,7,174.251856733842,13.6160120042682,6.06649722232033,14.2822028968503,12.8773559331894,3.34175093529249,8.75708392262459,1.23604692949745
"custard",8.5,4.85,64,40,"Noun",50,7,26.0490448200576,14.0659560779844,5.66429785202761,14.5916521165141,11.0632909536362,1.95427530686239,10.3298555016518,1.27561357329959
"custody",9.5,3.03,982,603,"Noun",58,7,113.279158562563,11.3106085230985,7.07981120992873,13.6172429990642,11.806894659996,1.44365293852741,7.07080969214439,0.655368391574946
"custom",8.36,2.68,316,263,"Noun",51,6,729.555017126049,11.1265901136669,6.23964655355224,12.6121901216583,11.0769845247269,1.10835424532598,4.01475968956947,0.2287957736286
"customary",11.16,1.85,111,98,"Adjective",68,9,174.215175427451,12.5907315072175,4.82938239793675,13.3573019883323,10.6720884442329,1.97436554553021,5.76590317860246,0.57390328934534
"customer",7.21,3.82,775,578,"Noun",51,8,579.758446951283,12.1375786102612,4.68827506588195,14.3642460295718,11.7854709029198,3.34654859524981,9.70805257558823,1.34657392344113
"cut",4.43,4.55,11718,4940,"Verb",20,3,3460.07378541016,13.0873944009279,7.48713950225981,14.1238925652834,11.5205284357071,1.68043108244041,8.92868068814278,0.464906884739712
"cute",4.26,2.76,4475,2459,"Adjective",24,4,105.927746858917,10.6615595693526,6.06631352746761,11.9441395562308,9.36370870471001,0.704250266618315,6.16522945836186,0.337915415935107
"cycle",7.5,3.64,300,235,"Noun",36,5,203.242921003291,11.7763180735884,7.29335988065696,13.4784532335121,11.5176799893379,1.49828760783303,6.59828388690948,0.438938341293964
"cylinder",9.63,4.64,80,53,"Noun",52,8,114.630702547584,11.511243317105,7.00261184903195,13.7009797593548,12.1745250225067,1.09135860882314,8.77276819944382,0.853472511659376
"cymbal",9.94,4.92,13,11,"Adjective",52,6,17.7616016900334,13.723213020753,5.41211147992429,14.2458228519214,11.4064893722534,2.05148883922575,9.63443720340729,1.00452262072985
"cynic",13.07,2.64,56,49,"Noun",37,5,28.8487282841045,12.8516791565326,6.41379386941446,13.3882970060238,9.93739742040634,1.00314020150151,7.43786177039146,0.705680123365468
"czar",11.71,4.14,35,20,"Noun",37,4,68.5104580914909,11.5268551497282,4.86846626895862,13.0306996805224,7.98829264938831,0.47678803574008,5.09773343906272,0.234410430839002
"dabble",10.21,2.17,29,28,"Verb",32,6,24.7765088985519,8.61524633913614,4.15871887549618,7.40702691234662,6.43174611032009,0.0204081632653061,3.12740440340713,0.0408163265306122
"dagger",8.44,4.96,251,109,"Noun",31,6,156.162579854256,13.4407816081914,5.37187292575288,14.1626333420371,11.4453575611115,2.97406475586659,8.07688489556313,1.9174573230626
"daily",6,3.15,797,588,"Adjective",35,5,1134.28639413959,9.60081260795962,5.48226230441622,12.5914752863658,11.8581990003586,1.44939683747575,5.40958890598267,0.270155382678855
"dainty",8.76,2.33,61,42,"Adjective",39,6,109.252890723414,13.4867034405223,5.71701923801246,13.5643027016822,10.8421965241432,0.609211927282512,6.69420546293259,0.41331958315241
"dairy",6.85,4.45,142,104,"Noun",35,5,104.690476614939,12.8327381743137,5.41349754687739,14.0872251228877,11.0316105484962,2.05787927666087,8.87867322564125,0.944148936170212
"dam",6.58,4.88,293,124,"Noun",20,3,212.158545837592,11.5749752825128,5.30489191852297,13.0781131539453,10.4936584830284,1.03136773729479,7.7616109251976,0.452810961098937
"damage",7.2,3.2,1686,1177,"Noun",38,6,558.865080406848,12.1473249234485,5.64048099342268,13.0515985734292,11.64158898592,1.72121335353557,6.00992041826248,0.249203936893906
"dame",11.79,3.73,702,329,"Noun",20,4,228.105813778817,10.0359413135857,5.01986416621969,8.86075158558648,5.54588060081005,0.38315099397761,1.37222333019599,0.422444154966951
"damn",8.3,2,14460,4711,"Adjective",32,4,828.328677659621,12.1990488521779,6.16739186947522,13.6267040312897,11.1501567363739,1.45684885850262,9.40623608231544,0.828186692786961
"damnation",8.94,1.56,67,57,"Noun",54,9,29.721250689008,13.5726933179446,5.45315967971342,13.9384008601279,10.7895331084728,2.18515253157374,9.49815654754639,1.28174580987783
"damp",7.67,3.81,149,132,"Adjective",26,4,274.463156462666,14.1577323024775,6.80661684528775,14.5468130501527,12.7389805912971,3.97162723863622,10.2380549907684,1.07762108711957
"dampness",8.47,4.15,7,7,"Noun",51,8,25.1406134596803,13.7074773434573,6.54124727381799,14.3360919472673,11.3622852563858,2.87373088627679,8.65423148870468,1.34974113408433
"damsel",7.83,3.88,45,31,"Noun",39,6,76.9339295650907,12.6501343161512,3.94974038342048,13.0706864561763,9.38871419429779,0.720209764591966,5.02568020299077,0.655151164269705
"dance",4.63,4.32,7550,2465,"Verb",31,5,1350.1906517119,13.6113417474901,6.01368559745146,14.4136885378741,12.9823542237282,2.55568145825953,10.2801893651485,1.76777158929391
"dancer",6,4.75,831,499,"Noun",31,6,192.541817973201,13.1641548860801,6.04349617454677,14.277709151949,12.0138640403748,2.80234935438111,9.16416868567467,1.27695184508045
"dancing",4.090317,4.3,2774,1393,"Verb",39,7,279.061848286591,13.4566472410928,5.19155007440368,14.413345418289,12.7573376297951,2.51433350498679,9.88253998756409,1.51161995474856
"dandy",7.94,2.73,224,160,"Noun",33,5,64.5218720299315,12.3208025266295,6.0177296392911,12.4999829306388,9.57545346021652,0.387322530559613,6.29319526255131,0.0612244897959184
"danger",4.61,2.68,2227,1415,"Noun",26,6,1704.63619874041,13.5609967214252,6.64120178500858,14.2037916421272,12.2838509082794,3.30107997996167,7.14758649468422,0.672099089404494
"dangerous",5.6,2.13,3817,2386,"Adjective",57,9,875.735538917543,13.2848475807998,7.97197359988142,13.9466614251424,12.080882370472,1.45967160511419,7.37710946798325,0.333555161194913
"dangle",6.89,3.36,68,52,"Verb",31,6,141.742336066088,14.2751041987521,6.42915339884387,14.4553904636872,12.8090138435364,1.78054939063325,9.10579869151115,0.604646113764655
"dare",6.63,2.28,2826,1687,"Verb",20,4,1294.04458035427,12.3979648611361,7.8349757621773,13.8766764495474,11.5710139870644,0.838883808930078,7.75659748911858,0.858277846309963
"daring",9.11,1.71,214,175,"Adjective",26,6,161.444705851258,13.5422245725829,4.4844677728331,13.7910314156502,11.6277751922607,1.84333200123267,6.95073430240154,0.597912066747832
"dark",3.74,4.29,4519,2629,"Adjective",25,4,3584.60361850271,14.344606021449,7.09341569397573,14.6794610543879,12.6982216835022,3.61151832130577,10.1218686699867,1.81736949516838
"darken",6.85,3.3,20,19,"Verb",37,6,260.639576132617,14.1280148484945,6.53411731443898,14.6146864917154,12.3813454508781,3.77300157489428,11.3236368894577,1.68419452766748
"darkness",4.83,3.85,892,567,"Noun",49,8,1007.42184573258,14.1179591830537,7.88341277130337,14.5605742120045,12.3515731096268,3.91904038726889,8.70953258872032,2.57281215988071
"darling",5.79,2.54,6613,1907,"Noun",34,7,350.094537853908,11.6158665643007,6.01311553248141,13.1131113361218,10.1367067694664,1.45431404244727,7.10499604791403,0.942307228401453
"darn",8,3,709,527,"Adjective",23,4,89.7052952596765,11.6358129700495,6.75569575984054,13.8334186029933,10.2419726550579,0.564077382978533,7.59258829057217,0.383441782510105
"dart",7.38,4.9,98,71,"Noun",23,4,330.293937697011,13.9283211241969,5.72103553461454,14.209748336972,12.0363295674324,2.4751542941316,9.22061476111412,0.726674761938422
"dash",7.74,3.39,308,220,"Noun",23,4,530.878042392131,14.162445704935,4.86678377996802,14.3401922510929,12.2092307806015,2.80996695714004,9.38695731759071,1.48668739523576
"dashing",9.26,2.44,115,99,"Adjective",33,7,43.8086070808572,12.49815051388,5.38730477624993,12.3773469647101,10.4999182224274,0.873681237415214,6.46100191771984,0.399990245867079
"date",5.84,3.9,7218,2987,"Noun",20,4,1175.32113592596,12.0223329792832,5.96318681434648,13.2448590033005,11.0993946194649,2.59294836387522,5.23145911097527,0.662981859410431
"daughter",4.95,4.79,8739,2993,"Noun",51,8,2365.24189009275,13.7327668852562,6.18545134725636,14.3711025220446,12.6863770484924,4.95081349221272,10.2348204851151,2.16323969798822
"daunt",12.13,1.83,2,2,"Verb",35,5,34.2731430998843,11.5349211038065,4.20782823392657,11.9783034465204,8.26098617911339,0.358323579200413,5.59606330096722,0.311278766825879
"dawn",7,4.46,1301,692,"Noun",29,4,641.110607483867,13.7703735946449,7.21099100310672,14.4799099693687,12.2247951030731,3.47458803697422,9.14436709880829,1.65886267336183
"day",3.5,3.92,40893,7727,"Noun",20,3,18357.0573981082,13.3348457416672,5.60324353399579,14.4193470981916,13.1406309604645,6.10068399488705,7.87479163706303,1.86448684692809
"daybreak",8.1,4.21,70,55,"Noun",71,8,55.3647230432025,12.4695707423633,5.64922400680933,13.7660512376095,10.8663486838341,3.86357433999321,7.72669610381126,2.27705981139344
"daylight",4.94,4.1,488,388,"Noun",54,8,255.316457832487,13.4809384705477,6.53397503197176,14.4203966209751,11.9813728928566,4.5838517214548,8.829853951931,1.61090439293877
"dazzle",7.79,2.52,51,43,"Verb",38,6,181.353293586755,13.657204381558,6.17085554814646,13.9313596652246,11.3455585837364,2.38467794054862,8.20372634753585,0.991328761208533
"dazzling",9.19,2.1,66,60,"Adjective",44,8,51.732822740268,14.0293408012356,5.25902697171561,14.4112566660145,11.4132977724075,2.88835965192284,8.7939161658287,1.12627026576942
"dead",5.17,4.07,22898,5926,"Adjective",28,4,3139.91955687176,13.1490606857679,6.62298381080527,14.2594058567124,12.8046833872795,3.83154017434699,8.67191368341446,1.66133657651102
"deadly",6.11,2.7,504,407,"Adjective",39,6,345.102512503438,13.9150477341015,7.08076753612039,14.1200616414336,12.0375069379807,1.84797839392225,8.46638521552086,0.53784497470438
"deaf",6.83,3.27,741,482,"Adjective",34,4,179.422586691472,12.0036975929183,5.05464760671819,13.28993460331,10.6578860878944,2.10460484153864,6.84993681311607,0.27148033126294
"deafen",8.55,3.11,2,2,"Verb",37,6,39.0496504411563,14.2612341348697,5.25381055054158,14.635174700157,12.6254099011421,4.49030256658552,11.0057381987572,1.67490717823406
"deal",6,3.1,13330,5231,"Noun",20,4,2525.49977973004,9.17432516126409,5.57646694814825,12.0479311001647,10.0029775500298,1.16019648447825,4.78011202812195,0.483720180528691
"dealer",9.39,3.76,831,495,"Noun",32,6,286.90819011937,13.210882990094,6.46292586165991,14.3960654050937,11.4663320183754,3.57883468871554,8.91895499825478,2.50033743120811
"dear",5.550326,2.25,11395,3448,"Interjection",20,4,3226.29317876276,12.0753938104065,5.89451337109829,13.802976562813,11.4703012108803,1.97306693993809,8.48973450064659,0.458609438224874
"dearly",8.406402,1.6,249,209,"Adverb",34,6,103.058924221096,12.5165671905431,5.22975435390791,13.4942958193561,10.4593958556652,1.57370946832149,7.51567831635475,0.620315727838524
"death",5.37,3.73,11051,4278,"Noun",33,5,4405.90911560652,14.0361287538036,8.15435954558814,14.3484543042204,13.3287630081177,3.37522048093144,8.72471088171005,0.545289855072464
"deathly",9.62,2,28,25,"Adjective",51,7,27.4661323700175,13.2233264012413,5.53590650087614,13.5601869581436,9.41899675130844,1.14541924750726,7.77974092960358,0.752427663521888
"debate",9.56,3.18,474,278,"Noun",34,6,625.953476093171,12.0956083430978,6.32106143108702,13.7404885974732,12.2476282715797,2.68528931944151,7.15843522176147,0.540617822974122
"debt",10.44,2.72,725,489,"Noun",34,4,806.801736886065,13.5595422644761,5.22568656504137,14.5377500574636,12.4099743366241,4.09815639459339,9.14602512121201,2.16551620494998
"debtor",12.29,3.36,16,9,"Noun",41,6,98.1311489555693,13.4296984152664,5.9949127093869,14.3459248653054,11.326897919178,3.30072650194601,8.51382714509964,1.59577267549307
"decay",8.79,3.89,105,81,"Noun",35,5,279.729231435953,12.7133244956134,7.05245260972518,13.8165923207909,11.8697152733803,1.5848528622665,5.91058561205864,0.433673469387755
"deceased",10.83,3.97,321,241,"Adjective",44,8,106.404550186471,11.6966310084771,4.83420327051391,13.1827201427553,11.4712609052658,1.87108714340444,6.34742145240307,0.404886344781815
"deceit",10.95,2.37,95,85,"Noun",40,6,54.2925481519929,14.0870404880969,5.77324794419954,14.4020118832834,11.8123646378517,2.19302862882336,10.7319856882095,1.22440358884328
"deceitful",12.94,2.13,58,53,"Adjective",74,9,35.3441052523168,13.6657064502281,5.26371828899122,14.0485526777846,10.2852845191956,1.12762952637593,7.18366780877113,0.571071444303901
"deceive",8.68,1.68,174,152,"Verb",37,7,392.339275175841,13.9616908547822,7.61374476116116,14.3646822115242,11.2830554246902,3.40289883768145,8.94926059246063,0.641236507497906
"decency",9,2,236,198,"Noun",55,7,85.3409507004125,13.7485902822021,6.85982177551927,14.1015241059863,11.0071401894093,1.95271535974974,8.33207157254219,0.867566203873871
"decent",7.47,2.04,1433,1106,"Adjective",35,6,289.52020817571,11.9829025412886,4.54701724489592,12.9372164427157,10.8943749070168,1.23043180718683,6.21857073903084,0.266156462585034
"deception",10,1.86,160,135,"Noun",45,9,115.889564507845,13.768362132582,7.15931967334169,14.1616469899182,11.0273092389107,2.08925808364929,8.64208680391312,1.51733235455246
"deceptive",10.83,1.78,26,25,"Adjective",53,9,39.110174936064,12.6522691398326,5.74891809993302,13.1231767435729,9.73608896136284,0.529754562941427,6.36992064118385,0.212861138905146
"decide",7.2,1.92,2571,1920,"Verb",34,6,2311.85055805748,11.1386448758487,5.86012156212627,12.6147709989927,9.54082918167114,2.46730276590716,4.23651509732008,0.976365723594402
"decision",7.57,2.19,2808,1810,"Noun",45,8,1448.93919372453,11.3766028120739,6.33458935865334,13.7178010245229,11.9701355695724,1.48134460396301,8.09512922167778,0.994342150001592
"decisive",11.44,2.16,66,64,"Adjective",52,8,177.463864061214,11.3035006937277,6.28277922018643,13.5252367374818,12.321171939373,1.45224518801764,8.08646780252457,0.642141124663921
"deck",6.45,4.77,1212,629,"Noun",26,4,758.369531362425,13.1131334693302,7.33421043737907,14.6542610514787,12.748118698597,3.40610052602965,11.6028791069984,2.333510473554
"declaration",11.4,2.52,180,112,"Noun",54,11,410.075891141725,13.0269714804735,7.01553656630129,14.233507903009,12.3767645955086,2.46902752944825,9.16725686192513,0.71105572897089
"declare",10.74,2,386,320,"Verb",46,7,1759.90592678608,13.4579301051682,5.99743610872681,13.6686508124512,11.3100627660751,1.78131305448013,8.26778963208199,0.418367346938776
"decline",9.74,2.76,152,128,"Verb",37,7,830.759966234835,7.62904307834972,5.1100386620244,10.433008298183,9.97801649570465,1.01482781807733,4.78250584192574,0.617117769093453
"decompose",10.48,3,24,20,"Verb",55,9,28.8986213473544,12.2080633940647,6.09613292560673,14.2571360896977,10.5589194297791,1.13329481471944,9.81965172290802,1.39582348834234
"decomposition",13.75,3.1,26,26,"Noun",76,13,30.796131845951,12.3176433239405,7.28542788380017,14.4510039572188,11.2060259580612,1.13379519105038,9.61898884177208,0.778213972495061
"decorate",7,3.4,118,102,"Verb",49,8,226.168038801282,14.2446459060176,6.00362227249535,14.5357644213024,12.9920839071274,3.15263176035263,10.7933378219604,1.5648707434295
"decoration",5.94,3.53,94,87,"Noun",48,10,165.060004869749,13.825900883883,5.97580377443263,14.3724758491688,12.0867545008659,2.28549611236332,9.69138163328171,1.38178351875525
