"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"enchantment",10.16,1.63,29,25,"Noun",68,11,59.166101742048,12.8386408781492,5.49732162256145,13.4278663054719,9.29845766723156,2.35032064950515,6.45900776982307,0.896884862811184
"encircle",9.78,2.84,7,5,"Verb",56,8,104.229612573734,13.6382035683807,6.10807573939353,13.7740371249751,10.4690199494362,1.17583950103964,5.65216700732708,0.299090558209099
"enclose",8.85,2.96,17,13,"Verb",47,7,188.058785397837,12.8142786311711,6.61919352999037,13.5508821540109,10.1919955909252,2.1415128428714,4.93078381195664,0.655383075215902
"enclosure",9.72,4.04,20,17,"Noun",64,9,89.879492608106,13.1490654687923,5.14408233373446,13.7690829823564,9.74712485074997,2.16371342251004,5.91723412275314,0.667334772330147
"encompass",11.89,2.23,10,10,"Verb",73,9,73.9683167108325,11.5769553876128,4.45387655642726,11.7109042431722,7.54706282913685,0.614502388570712,5.47766973264515,0.170289855072464
"encounter",8.63,2.93,284,251,"Noun",55,9,634.848730245229,11.8403989658686,5.1435083170059,12.4378592638081,10.1049199402332,1.45706361864211,4.14979068934917,0.272108843537415
"encourage",8.5,2.61,308,274,"Verb",58,9,711.554472486529,12.4806689272259,7.9340982303627,13.6153798678135,11.7230690121651,2.80929614211813,4.60824562609196,0.548284531203786
"encouragement",7.7,1.96,112,106,"Noun",85,13,234.605457091819,11.9853452406966,6.12914465527771,13.2222178935424,10.5343288481236,1.73321063492242,4.35426379740238,0.250054277029961
"encouraging",7.89,2,165,153,"Adjective",72,11,88.1785227122702,11.5995084865337,4.86859191304867,12.7451999549294,8.87024995684624,2.03663684898052,4.78775053843856,0.436358811738751
"encroach",13.6,1.86,3,3,"Verb",69,8,36.2648162224485,11.5764283335782,4.97939276869046,12.1665917797239,8.63918936252594,1.26531438583371,4.28408778831363,0.393454702406746
"encroachment",13.06,2.32,2,2,"Noun",79,12,56.639862378073,12.1668779826101,6.2148370014164,13.0299078461968,9.68909096717834,1.74373768027516,4.93118300288916,0.546194472238479
"end",4.28,3.14,13559,5673,"Noun",21,3,6708.43021948409,12.3231646517665,5.03219918764925,13.3010320650692,11.8711492419243,2.67320155531267,2.89975973591208,0.203607024205031
"endanger",9.37,1.96,85,81,"Verb",54,8,129.448871738999,10.1861775038068,5.70398466258415,12.2305001288162,9.07063579559326,2.47351086975964,6.68531307578087,0.597814883529169
"endear",11.94,1.69,6,6,"Verb",39,6,45.2318630769319,12.0400372352824,4.54717331063802,12.4287383720111,7.04814554750919,1.24508290182515,4.43058454990387,0.710503437211512
"endearing",13.89,1.9,44,41,"Adjective",54,9,29.0877500845693,12.4482202036974,5.13894207348617,12.6966827102884,6.44498524069786,1.89645147592389,6.21835620701313,1.2650741034044
"endearment",12.16,1.54,14,14,"Noun",72,10,25.1764522702447,12.8407480722448,5.04578220136061,13.2200666417151,9.16682171821594,1.85673821052308,6.87837862968445,0.273181011535049
"endeavor",13.41,2.21,76,67,"Noun",62,8,514.412334716748,12.1969111767755,6.66344506516768,12.6100184541587,8.16623555123806,2.10505359212644,4.82058900594711,0.377827125299704
"endless",8.89,1.82,338,290,"Adjective",42,7,291.04770163295,13.5555767344131,6.91787091396296,14.0408152331363,11.1151725649834,2.44421496543395,5.7903705239296,0.673062703342206
"endorse",12.06,2.41,88,70,"Verb",47,7,105.961028538864,10.3478746352209,5.38017954270051,11.8303218648705,7.8843614757061,1.28699463456832,5.7004287391901,0.35555073093067
"endorsement",12.22,2.53,71,65,"Noun",70,11,57.8462301593266,9.52579139596687,4.67381624985951,11.26824838583,6.47761953249574,1.18480099754899,5.00931485183537,0.280071119356834
"endow",13.17,2.68,11,9,"Verb",38,5,168.823431228385,13.3717950897565,6.28567880033391,13.5924095222386,10.6071044802666,1.86937331384655,5.740338280797,0.249203936893906
"endowment",13.61,2.89,28,19,"Noun",63,9,100.75454732445,11.6653487434116,5.97495352166949,12.9198607672648,9.24908462166786,2.30132917267906,4.86738039553165,0.681868059453499
"endurance",10.53,2,68,62,"Noun",63,9,120.897469049638,12.1539246086676,6.20383650394967,12.9996705927654,10.7576046586037,2.3789134507103,5.93242031335831,1.01746955065641
"endure",10.7,2,225,185,"Verb",36,6,592.861800061477,14.0482643685888,7.76099284349898,14.4084482654642,11.6199378967285,3.57126009703154,6.78435882925987,0.994379203288153
"enduring",11.21,2.14,48,46,"Adjective",42,8,36.5664806940372,12.139404432585,5.29900644588376,12.8188402810567,7.13060109317303,0.874531577551268,4.63613604009151,0.20578231292517
"enemy",7.26,2.83,2474,1229,"Noun",48,5,2000.49896198465,13.1970448416903,6.27320551865002,14.2887071077936,12.1791744232178,3.34202911109052,7.3349389731884,1.01926231485502
"energetic",6.9,2.83,66,58,"Adjective",77,9,146.536123689593,11.9866094316206,4.28582095413814,12.6044210464931,8.79402455687523,1.29144662529756,4.8741714656353,0.465979052737345
"energy",6.52,3.11,1678,995,"Noun",51,6,1340.08252523215,9.37966696244168,4.84284715139486,12.6171259313845,10.2332980334759,1.45344897437583,4.12709872424603,0.762210703292304
"enforce",9.11,2.4,86,81,"Verb",45,7,367.035036800824,14.1371710377111,7.5944785615499,14.4547715322861,11.4540953636169,3.44049519610504,7.50598886609077,1.58239745227192
"enforcement",9.83,2.48,339,258,"Noun",67,11,182.570361473479,11.5043194516719,7.55212041190252,13.0764411845943,9.74766570329666,2.31075285529741,5.60248385369778,1.277280846182
"engage",10.42,2.07,314,243,"Verb",45,6,1265.44787744898,12.0117522096158,4.77938619896956,12.5768399197998,9.73747423291206,2.30768368178243,4.6507568359375,0.234410430839002
"engagement",8.89,2.75,666,431,"Noun",59,10,344.790843882491,10.9241722320808,5.23277467080019,12.7047598472926,9.94569474458694,1.81383672326982,5.4758222065866,0.495429001640182
"engine",6.28,4.86,1626,807,"Noun",39,6,687.204748592232,11.141679491067,6.18783937712838,13.7077302983006,11.2373554110527,1.98881925475137,7.60224607586861,0.737079504106082
"engineer",9.89,4.64,596,326,"Noun",57,8,530.99502830492,10.4547502409107,6.0156007509177,13.1750210133495,10.984023809433,1.55733238019391,5.44597375392914,0.433673469387755
"engrave",10.89,4,15,14,"Verb",45,7,80.6081038968487,13.6479385586978,5.83187299885822,14.1041731969522,11.6661523580551,3.38679001528789,6.07407009601593,0.858843537414966
"engraving",10.58,4.28,23,18,"Noun",55,9,88.6905005074076,13.2893098921334,4.7334766986061,14.0983447693531,10.4902099370956,2.73035335010013,8.14527595043182,0.65226731836222
"engross",11.56,2.34,1,1,"Verb",53,7,91.157684723795,10.8122913552273,3.63404205267345,11.7732230990135,8.03518894314766,1.75198521011776,3.69913498498499,0.460600907029479
"enhance",9.95,2.21,125,94,"Verb",49,7,178.308837473651,12.9670411640097,5.8871773965378,13.4445832641747,10.0818553864956,1.41974545632395,4.59024500101805,0.332591547257201
"enigma",14.17,1.79,47,43,"Noun",53,6,31.8260072908215,12.3898074032709,5.24359651958512,13.1204237316111,9.42906326055527,2.00598902845424,6.29093757271767,0.686510271987374
"enjoy",5.75,2.29,4222,2769,"Verb",44,5,1624.81247509329,13.4078018498905,5.89114096099224,13.8259323529808,11.8874047398567,4.12407179897552,7.44344502687454,1.15595924557073
"enjoyment",8.85,2.17,69,66,"Noun",66,9,352.141005798156,13.2391802041115,6.1793969517579,13.7661348297475,10.7253420650959,3.39228264496183,6.04667050391436,1.0228260413889
"enlarge",8.26,3.17,45,39,"Verb",51,7,243.674453720728,11.4348338630387,5.71853729353721,13.1070474607596,9.61395448446274,1.51455164623058,3.54564934596419,0.471506204029
"enlargement",9.5,3.38,21,16,"Noun",64,11,52.9565254051362,9.95573554995734,5.24273372081755,13.0351943680484,8.23038518428802,1.25759252550769,4.06715201586485,0.507478168572394
"enlighten",12.17,1.48,108,104,"Verb",55,9,262.354821278195,12.7968034835428,7.63070362066296,13.5945389437721,9.69111955165863,1.15678416816623,4.71747251600027,0.143707482993197
"enlist",11.3,2.71,80,61,"Verb",44,6,160.489550096592,12.4674477974142,6.11085710319563,13.5703876832124,11.3235457539558,3.2323675293341,6.81738397479057,0.399085628701064
"enlistment",11.35,2.24,15,15,"Noun",66,10,26.2942215994612,10.8923110548069,4.91424049997469,13.2553785207102,10.2994754910469,2.91807932847169,7.85381606221199,0.754652163615425
"enormity",12.81,2.37,13,13,"Noun",59,8,39.0523193321121,11.8033326061355,4.52861628508653,11.982148918045,6.9365957826376,1.31372426965132,5.46289165690541,0.433575999569788
"enormous",6.53,2.9,526,424,"Adjective",57,8,534.205815548394,13.4248856482773,4.36130610049991,13.5432836635625,11.4032960534096,3.43076859695131,6.09926736354828,2.43187025279102
"enrage",9.58,2.69,14,9,"Verb",43,6,42.9559652350284,14.1652361684117,5.1799440609286,14.2127353674396,9.22498512268066,3.14734401100831,6.57662513852119,1.59202568333403
"enrapture",12.12,2.08,1,1,"Verb",66,9,23.9656145870995,13.9400918321834,4.82068275600234,14.0738898059543,7.68886795639992,2.9518055552685,6.39412128925323,1.1222124680893
"enrich",10.89,2,14,14,"Verb",55,6,129.913911707325,13.2243744379419,5.8667900278942,13.6077389831133,9.85028862953186,1.75237062452128,4.1592753380537,0.460142567665364
"ensemble",12.25,3.7,57,48,"Noun",56,8,40.550744494695,12.538410106408,4.26901943830675,12.2602005638153,7.70728608965874,0.871220345004539,4.8497201744467,0.415450272142504
"enshrine",12.29,2.72,2,2,"Noun",53,8,25.9858234897971,11.5745621734221,4.83892956693138,11.5291078324631,6.25431647896767,1.02378335014191,4.0201194625115,0.275226757369615
"enslave",9.58,2.36,34,28,"Verb",45,7,49.2223406908513,13.7297750861078,6.29493978479407,14.2816997564067,10.6047709584236,3.75237623655392,6.71313066780567,1.55081601382054
"ensnare",11.35,2.9,6,6,"Verb",52,7,15.4579069960043,11.7409268484918,3.96902170814556,11.5502099671417,5.54378417134285,1.03655276533764,3.90158225782216,1.01973015301813
"ensue",12.11,2.36,10,9,"Verb",36,5,229.741297578357,13.3520993045168,5.08233590287941,13.7222508657959,10.4153099656105,1.85293981107236,4.37391363084316,0.553122588006309
"ensure",11.11,1.68,253,227,"Verb",33,6,188.179891676724,12.9773403945498,6.63750885855679,13.868715235865,10.740355014801,2.5730739585439,6.75856696069241,0.99495194961433
"entail",11.69,1.84,29,28,"Verb",42,6,83.3278286161817,11.8154871574781,6.75286059296379,12.3506157362488,8.25662469863892,0.679919701460603,5.25559130311012,0.314847678201715
"entangle",11,3.48,6,6,"Verb",50,8,52.6607119843879,13.055877031165,3.91869934737318,13.3795324925431,9.27623718976974,2.52268743134798,5.35471856594086,1.02131315998175
"enter",5.67,3.12,1516,1060,"Verb",31,5,4174.15348502813,12.4758120790496,4.9123648536858,13.7947946982962,11.8594419956207,3.48278126229063,5.79440342634916,1.67553762826519
"entertain",7.5,2.55,313,265,"Verb",62,9,486.769888159514,11.6250976473436,5.00665380580911,12.0104725092185,9.22507904469967,2.36558555919458,5.75583040108904,2.33334586557003
"entertainer",7.85,4.17,84,66,"Noun",63,11,36.6504266201349,10.5124186570485,3.5658006306346,10.3984296260818,6.12714397720993,1.12773303301254,3.97327343327925,0.361703772418058
"entertaining",8.84,2.04,288,261,"Adjective",66,12,77.7727657075658,13.0470063823603,5.24404598642582,13.5781877162662,10.0365661978722,2.63553178344762,6.04671061038971,0.971328689298162
"entertainment",7.39,2.92,640,480,"Noun",77,13,306.003511680521,11.3429035921347,5.49096010254652,12.6645073540014,10.1218695342541,1.59954809839561,3.18592810258269,0.6764219077342
"enthusiasm",9.05,2.34,229,204,"Noun",83,10,481.93995919272,13.5574216309034,6.10472124556405,13.7501850213904,11.1803749203682,3.0915413827241,5.32633544504642,1.07909985409249
"enthusiast",8.78,2.23,29,29,"Noun",80,10,76.0837974578941,10.9922161263454,4.86134202454585,11.1507153888507,7.45268815755844,1.49927792428163,2.99822035711259,0.244423350735643
"enthusiastic",9.17,2.76,142,129,"Adjective",89,12,195.938912318642,13.4645151699743,6.21082196815889,13.7410780952734,10.3244867920876,3.28569902237434,5.88699601590633,0.525840586003134
"entice",12.47,2,26,25,"Verb",37,6,49.095961308242,12.2574589788868,4.50982604223178,12.5115856594696,8.55652698874474,1.75295104034952,5.35222017392516,0.273181011535049
"entire",7.22,2.03,4070,2627,"Adjective",39,6,1282.92924749318,11.5291933588083,6.42062924480503,12.6346897823863,8.85403400659561,0.995324271978035,2.30566662503406,0.210255841467022
"entitle",12.37,2.25,22,20,"Verb",49,7,488.266079487019,13.5388646625197,7.48045754112088,13.7603549751916,10.6477816700935,2.16993001795818,6.75724239647388,0.744203108317024
"entrance",6.84,4.23,800,609,"Noun",51,8,733.520249581266,13.7279530174524,6.98130286778924,14.2579747654979,11.7358498573303,4.94382983862068,8.27661165595055,1.52376181232929
"entrust",11.89,2.16,37,36,"Verb",51,7,111.326495506844,12.2961683654659,6.77570208484104,13.1108578394904,9.95156383514404,1.89997127187803,4.09550334885716,0.966834171930659
"entry",7,3.62,620,449,"Noun",37,5,276.285598361913,10.2939976483778,4.83815658061373,11.4170544314725,9.10233843326569,0.836426562416258,2.98386821337044,0.3037501456213
"entwine",11.18,2.41,8,7,"Verb",51,7,31.9072675797157,13.0851338392154,4.15662911898635,13.2315196394314,8.941614985466,1.47997769800519,6.62042371928692,0.59186657118988
"envelop",9.28,3.56,4,4,"Verb",59,7,122.657969800244,13.7234320778579,5.83271972362347,13.9506324295295,10.6324140429497,2.34985252914187,7.8632453083992,0.956924740437376
"envelope",6.25,4.93,513,326,"Noun",54,8,243.563409831173,12.2773141012802,5.20462832462016,14.1046869642788,11.890541434288,3.7548556324167,9.11189249157906,2.4849289406985
"enviable",12.53,2.04,11,10,"Adjective",51,8,36.5893104251447,11.920306428794,4.12818075430363,12.4003316447931,7.28121154010296,1.6163122591694,4.28639015182853,0.298967320508222
"envious",9.26,1.76,64,59,"Adjective",53,7,52.8303889792665,13.0166872369039,5.34368767988087,13.2777662773734,8.91956308484077,1.55498506273252,5.49569109082222,0.356568621898343
"envoy",13.11,3.5,44,24,"Noun",45,5,60.522997498744,11.8387062251411,6.34613743000179,13.7473913139343,10.7089512348175,2.45180727714206,7.25368699431419,1.14808736611486
"envy",8.37,1.69,487,406,"Verb",39,4,271.905598675493,13.8764296558745,5.97861884383867,14.2425017541748,11.3313055634499,3.45103202788706,6.03229920566082,1.20059478327671
"epic",10.86,2.19,120,88,"Adjective",37,4,90.2137028972689,13.1455189868815,5.70671499698504,13.8946696351249,10.7506899237633,2.17148943483611,7.3752524331212,1.25758671219786
"epidemic",11.05,3.23,174,129,"Noun",58,8,90.3119142783408,12.5358569258772,6.22228406900455,14.4887174335336,11.8692941069603,4.29351346668617,9.6750745177269,2.11473509605124
"episode",7.83,3.22,627,462,"Noun",54,7,187.396571374697,12.4356511333101,4.22902210362417,13.6122710931836,9.16933524608612,2.27594793417053,7.19154661893845,0.623325087610802
"epitaph",12.59,3.74,26,24,"Noun",68,7,30.4030348859031,13.0798443661968,5.02360103509385,13.3312820145795,9.97089716792107,2.56638721121575,4.07451675832272,1.23585747997189
"epitome",13.88,1.8,22,21,"Noun",58,7,20.4990053738444,10.0372671594579,4.61551018895915,10.0800546380516,4.52074762433767,0.211106181603076,4.35698990058154,0.168589174800355
"equal",6.47,2.56,682,535,"Adjective",39,5,1412.39016194971,13.3189315369264,7.32291855127303,13.8605487247004,11.3247363567352,3.05152506288275,5.13615597039461,0.0620748299319728
"equality",10.27,1.41,97,75,"Noun",51,8,251.612268002942,12.6529763754156,7.76474891335779,14.0509689144769,11.3111573457718,2.93364056743719,5.164052285254,0.329931972789116
"equator",8.59,3.85,31,27,"Noun",54,7,42.6951685712233,12.3713893201523,6.76792595624367,14.157711844617,12.4003795385361,2.41668903285096,7.6784930229187,0.983027605825956
"equestrian",12.76,3.96,20,15,"Adjective",77,10,21.5190926606457,11.8802706638395,4.4054768635339,12.4687390022279,8.81511479616165,1.15144764435173,4.68165735527873,1.06702114474871
"equilibrium",12.67,2.62,46,27,"Noun",111,11,91.9106027455307,11.542334811693,6.8732657904118,13.1634860635295,10.1417340040207,0.932187334472271,4.97315557673573,0.428989197226279
"equinox",13.17,3.2,19,10,"Noun",61,7,15.0860843672302,12.1318861123615,4.68190614820984,13.1912173505548,10.024149119854,1.7917168419883,6.18795035779476,0.844864699029509
"equip",10.82,2.81,17,16,"Verb",42,5,206.788403773356,10.9043769266982,4.71700933178441,12.2302001042612,9.93596982955933,1.61907872945472,4.4002843927592,0.342996289424861
"equipment",7.5,4.83,1298,849,"Noun",71,9,528.19142334742,10.7868103119125,5.74442223792534,11.8985698779577,9.88156878948212,1.49296655542242,4.09640366584063,0.524139905731025
"equitable",13.84,1.88,18,16,"Adjective",55,9,60.1045257308443,10.2631433852111,7.71559512545643,12.8782787278151,8.96758583188057,0.540617822974122,4.83772030472755,0.370802576349689
"equity",15.53,2.22,67,47,"Noun",42,6,124.476640582816,8.90249550676509,5.5400248749612,10.7459282669177,7.31563618779182,1.15825007693042,4.18582227616571,0.679952811163991
"equivalent",10.26,2.57,134,122,"Noun",81,10,255.044433881057,11.2875747549327,6.43166269265925,12.4865048639892,9.48350262641907,0.741144072071124,4.93871368048713,0.280071119356834
"era",11.14,2.24,291,209,"Noun",20,3,383.990958132185,11.3673786037256,6.6068630566659,13.8390856791093,11.0545348525047,2.38995695259276,5.72556449472904,1.12032570057475
"eradicate",14.75,3,27,20,"Verb",55,9,47.5017300897476,9.98741877987388,4.5984330871235,10.4771292007078,8.19720086455345,0.94513059304643,3.3513495977968,0.192743764172336
"erase",5.68,3.79,317,226,"Verb",34,5,72.6943401261898,11.868210355297,3.774544632249,13.171897149856,9.24305844306946,2.68282362809971,4.79364755749702,0.646338548314232
"erect",12.83,3.74,60,52,"Adjective",38,5,482.283280126943,13.9114270255081,6.10983786856116,14.2356209881423,11.7655977606773,3.18358272153615,6.37369729578495,0.981056005504267
"erection",13.11,4.22,111,70,"Noun",37,8,65.6810403046049,6.50836713260241,2.60631274696041,7.13812225995722,6.26149116270244,2.22473401613325,3.39846727158874,1.25920756911163
"errand",6.94,3.37,204,168,"Noun",45,6,198.146599139534,10.9700813297795,6.3763583805284,13.0143160530732,10.112870901823,1.48633958649872,4.32519824057817,0.974108879388382
"errant",14.18,2.04,25,23,"Adjective",38,6,28.2226372488316,11.1982759231134,2.93290511429935,10.7173013244168,6.1382992118597,1.12139867893048,2.86606524512172,0.192743764172336
"erratic",12.7,1.73,85,75,"Adjective",58,7,40.9545805299683,10.3407763445208,2.98586659196225,9.49710804219995,6.24312365055084,0.346619477830658,1.98622006876394,0.0612244897959184
"erroneous",13.79,1.68,27,18,"Adjective",73,9,87.4839627613134,14.0848349787791,6.92946954177922,14.4945992171726,10.7142207622528,3.06257343196464,8.1503604054451,1.06345759334449
"error",6.21,2.68,473,363,"Noun",38,5,714.422630644311,13.7450444887961,7.42956449668095,14.2402911179324,11.2812891602516,4.18937874971251,6.76566889882088,0.656179138321995
"eruption",7.53,3.56,20,17,"Noun",50,8,53.4499433182815,12.3824986550376,5.33308585436886,14.0620199966864,11.509718298912,3.08533397933195,7.85584986209869,1.77117535004866
"escape",6.6,3.34,2258,1386,"Verb",38,6,1773.40255857963,13.8094378470833,7.52507565332652,14.2046250401176,12.3803715109825,3.2237262864046,6.15636864304543,0.860271855217012
"escort",10.84,4.3,749,554,"Verb",41,6,257.165615238679,12.8737894020656,7.05097038464449,13.8886189910053,11.2687358260155,2.19497814025423,6.01702231168747,0.611187191734304
"essay",8.39,3.97,313,128,"Noun",40,5,342.565123839331,13.8933928303441,6.39165550082424,14.4835063381662,11.4253741502762,2.73060500659055,8.18928822875023,1.31299907547945
"essence",11.9,1.66,287,239,"Noun",56,7,211.716556039378,12.8640225907942,6.78830297779356,13.9926862916341,11.0838386416435,0.939689804670012,6.02815428376198,0.19534906161046
"essential",10.28,1.52,247,209,"Adjective",60,9,745.712539138915,13.5679188364889,8.21233528925546,14.1264962172916,11.1016765236855,2.57496595162136,6.29417675733566,1.25767148728692
"establish",10.63,2,323,279,"Verb",65,9,1733.71601906038,12.7839768742196,7.12626480223457,14.231200862141,10.7887129187584,2.73934481220634,5.43164585530758,0.291038154392192
"establishment",10.37,3.48,210,179,"Noun",90,13,626.195469997112,11.5943416724834,6.55550278451486,12.6102841659554,8.923344373703,1.16549088934962,3.08287780371029,0.370327967901659
"estate",10.84,4.11,1076,687,"Noun",36,6,778.278027703329,11.8212987189818,7.21746550685326,14.0015769142018,12.5222381353378,3.98685097183778,6.39181250333786,1.07190551535604
"esteem",10.55,1.83,86,76,"Noun",49,6,305.004308765288,11.6894270033353,7.40461203698735,12.4846383347161,9.85169211030006,1.57657706749217,4.03686645068228,0.290020263424519
"esteemed",13.11,1.96,75,70,"Adjective",52,8,51.0821163135247,11.6563092455317,5.50784858555246,11.9819747387116,6.78741626441479,1.50676410273468,4.97089710459113,0.508921170015395
"estimate",8.78,2.65,243,201,"Noun",51,8,1008.29842214388,11.3577803469013,5.56812328562483,13.8432129106773,10.9431708455086,1.68638710928965,5.40103855729103,1.53360878949805
"estimation",9.79,1.97,25,24,"Noun",56,10,114.434440186777,9.15251717908581,4.1313452139773,10.6273901003325,6.22105240449309,1.33825113900302,4.0659219706431,0.347314507198228
"estrange",11.95,1.59,2,1,"Verb",52,8,21.7188563702694,11.7562756285506,5.51525626438745,12.8339271288228,6.93158134818077,1.0749618103378,4.97545781731606,0.102891156462585
"eternal",8.26,1.76,547,399,"Adjective",49,7,468.570904394878,13.9876048266567,6.26378557247686,14.51032985992,11.2049487829208,4.7584170550313,7.63391503691673,1.76852586655403
"eternity",8.6,1.46,407,301,"Noun",58,8,197.209428462361,13.0898687279298,5.22896925250065,14.2797538968967,11.0154713392258,4.36258303302367,8.1288323700428,1.51298780952134
"ether",13.44,3.88,108,47,"Noun",30,5,68.0662345761261,9.78023031613284,4.77023551405198,11.3027602399334,7.74890103936195,0.386233138818579,3.80339632183313,0.509092098377813
"ethic",10.21,1.59,53,45,"Noun",38,5,122.097243618672,12.9111242527414,5.831458009586,13.7325881485821,9.63882008194923,2.05053278338135,3.90690558031201,0.900495520440677
"ethical",10.9,1.3,139,116,"Adjective",53,7,109.821646461396,12.6222310895377,6.9092639063822,13.7776723442346,9.72902426123619,1.80999623475905,7.93365353345871,1.28931374403029
"etiquette",9.5,2.15,96,85,"Noun",69,9,60.0280270916091,13.6267601547791,5.75098661459665,13.9292969344867,10.8824819326401,3.82689046244738,5.86910228431225,2.60480243691069
"eulogy",12.47,3.48,84,42,"Noun",55,6,43.5131515635653,11.8017031683865,4.09690940435435,12.4377109158355,8.69285812973976,1.87079843034693,3.82202828628942,0.762210703292304
"evacuate",8.9,3.3,286,186,"Verb",49,8,51.6521389634635,10.4338364708506,6.10351521928142,12.9011987235651,9.3446441590786,1.33765968946151,6.29971926659346,0.691999236832064
"evade",11.11,2.67,45,44,"Verb",36,5,117.419459154691,13.0231128522024,6.09045663851758,13.4349374988466,9.8793032169342,1.46079294727612,5.55530801415443,0.417609291778727
"evangelical",12.94,2.23,11,9,"Adjective",80,11,80.9654782651222,12.798094652788,5.39083835626144,14.4433377326802,10.8294405937195,2.52128341542043,9.55860114097595,1.90838603640943
"evangelist",10.94,3.44,6,6,"Noun",65,10,39.300145856573,12.4301415728292,4.24015092563098,13.8212992016884,8.79611325263977,2.15903769448808,7.73991411924362,1.93523572600871
"evaporate",10.05,3.29,24,21,"Verb",57,9,56.5117208238404,12.773285019014,6.66758701801882,13.7436216929822,10.2041537463665,1.74799102669721,6.50115637481213,0.916420191264912
"evaporation",10.39,3.03,2,2,"Noun",58,11,25.7508647196258,12.6404762677938,7.92136750152566,14.3305672849172,11.206431388855,2.36391398330519,7.872828155756,1.14023704259267
"evasion",12,2.46,59,48,"Noun",49,7,49.3097418241127,13.2928475681196,5.85431323152106,13.7309979827539,8.68669036030769,1.59734465376928,5.78362800180912,0.507171110955982
"evening",5.84,3.26,6155,2803,"Noun",39,7,2517.13973045459,13.963898511279,7.32454649327989,14.6849925107599,12.5642039775848,6.38896012307757,8.23233556747437,2.63101877591075
"event",7.81,2.69,1345,969,"Noun",35,5,1934.57497179783,12.3413199754624,6.25446951505051,13.7514978187395,11.8488908410072,3.12915897468951,4.44699067249894,0.488824962609157
"eventual",9.58,1.81,22,22,"Adjective",56,8,54.6630294697292,12.8565073173739,6.38558976179689,13.5135406977707,9.03064268827438,1.41693070999599,4.49863719195127,0.405921459492888
"eventually",7.031649,1.75,1246,992,"Adverb",70,10,522.261978417608,12.1758459931172,6.51056471790738,13.2840509521913,9.38618323206902,2.71798687078146,5.26424098014832,0.550108449176772
"evergreen",8.95,4,10,10,"Adjective",72,9,71.1165423381577,14.2531049658641,6.28043635364269,14.5730633121708,11.3381018638611,4.18848707199157,9.77342784404755,3.08137932454816
"everlasting",8.2,1.89,130,111,"Adjective",74,11,116.174517147807,13.9858745856822,4.48378485010502,14.2577788682567,8.27141478657722,2.89533106995484,7.98331677913666,1.23019284101946
"everybody",4.878935,3.13,17555,5691,"Pronoun",82,9,1048.5055145647,11.6524951717209,5.09878571401011,13.2911942125185,9.84722039103508,2.6401735588539,6.79367183148861,1.12468303779989
"evidence",10.58,3.65,4335,1755,"Noun",53,8,1576.03728464916,13.8004928411231,6.59455674971717,14.3099454759452,12.6880655884743,4.40576420443088,8.30771163105965,2.21029839616766
"evident",12.55,2.04,68,58,"Adjective",51,7,607.399971092482,13.3415178537694,5.25058287268784,13.626855878338,8.70860630273819,2.36736085621629,4.44275190681219,0.63961127158233
"evil",6.71,1.93,3731,1598,"Adjective",36,4,1514.52729880582,13.4590483077585,5.70196896986929,13.8093319588097,10.9233029782772,2.55848828644259,4.68880047649145,0.859329980141429
"evolution",10,2.61,272,178,"Noun",44,9,247.519018259172,10.3052762882452,5.01659656763224,11.4820172077917,8.86573038995266,1.86962113011461,5.29207659140229,0.753074721044194
"evolve",10.63,1.96,83,68,"Verb",41,6,176.367243816584,11.9821538682891,6.78981209956364,13.3447356913163,9.40755850076675,1.31432515722394,6.09010258316994,0.611096427470155
"ex",8.74,2.58,640,351,"Noun",20,2,417.114092447558,10.2046342818818,4.82615380572611,10.0560249070097,8.21308389306068,0.580491524392674,2.43607907794649,0.143707482993197
"exact",8.16,2.54,1154,948,"Adjective",36,5,497.209400676843,13.3540324079266,6.26473573332562,13.9368469964165,10.1786597967148,3.40038235988985,7.39303547143936,0.752449586300518
"exactly",7.4899,2.11,12607,5481,"Adverb",54,7,1283.21107201667,13.9416963162313,5.35546582075855,14.0982215301229,10.1232859492302,5.28935537147347,7.15783047676086,2.71249150184424
"exaggerate",9.53,2.23,99,90,"Verb",65,10,93.6436110475757,13.3798720035217,7.5857440191141,13.8636801449823,10.2600829005241,1.49040041395273,6.19282595813274,0.55404347425624
"exaggeration",9.84,2.29,47,43,"Noun",65,12,86.1951429961051,13.4277450019441,5.60498975037063,13.891599571542,10.0423829853535,1.63060341484329,7.05637814104557,0.315752295367731
"exalt",12.62,2.12,10,10,"Verb",38,5,104.757695076419,13.6133462182256,5.99663012908577,13.8666462317492,8.90096238255501,2.35666499705274,7.524250254035,0.690520384421534
"examination",8,3.93,281,207,"Noun",54,11,590.62717688641,11.4935269632553,6.59189380491089,13.9002898524129,11.2153658866882,2.54407422528911,6.29302580654621,0.311278766825879
"examine",8.85,2.86,504,395,"Verb",46,7,1020.34370493896,12.6193028224204,6.47396491185868,13.8289994799436,11.5482107996941,3.58087838587924,5.84379456937313,0.486219665171033
"examiner",11.95,3.57,130,80,"Noun",52,8,73.5040803658939,10.2427115551439,4.86504634697224,11.444198753766,7.86732341349125,0.847197537472947,3.07460853457451,0.185374149659864
