"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"hinge",7.95,4.57,29,27,"Noun",30,5,107.575530170228,12.9068963794939,7.30716979228858,14.4162428886215,12.1922171711922,3.1945820233626,7.83469009399414,0.882025363717595
"hint",5.95,2.33,469,400,"Noun",21,4,573.652655211983,12.6396085338002,6.40793750913765,12.9284535210877,10.2045621871948,1.75078457528286,4.76771482825279,0.164115646258503
"hip",6.17,4.21,786,505,"Noun",20,3,342.622296982177,12.2598103080539,7.10816331261084,13.5958554521351,10.2908159196377,2.63621340008872,6.14883052557707,0.646913985877779
"hire",9,3.11,1302,956,"Verb",21,4,554.504136688069,11.343328747302,7.04919534877222,13.3783496956641,10.7243124842644,1.21804403940192,5.58518085628748,0.455529532338719
"hiss",6.33,3.6,47,25,"Verb",28,4,171.222589809945,13.9753648742352,8.59711029481259,14.4155482479245,10.7262291908264,3.15707915147036,8.07137230038643,1.24189682320381
"historian",11.58,3.9,45,36,"Noun",54,9,336.372358810849,12.8859367601206,8.82523761039075,14.4545458745003,12.0767925977707,3.44218620128329,8.20867642760277,1.16563114617089
"historic",8.47,1.93,185,152,"Adjective",55,8,216.550273673838,10.9897467757716,6.97598358228631,12.632317550428,9.63727569580078,1.63880146906031,5.0809828415513,0.0816326530612245
"historical",10,1.93,269,189,"Adjective",64,10,539.319917717101,12.2290669971054,9.52213752869767,14.4636896527884,12.1668267250061,2.89174443542478,6.64988189935684,0.478904327688522
"history",6.42,2.96,4280,2416,"Noun",54,7,3248.7952342437,13.3208878550335,8.91099412157034,14.3734680377973,13.0298411846161,4.10244307272399,8.62591859698296,0.642813950069137
"hit",4.75,4.11,14025,5092,"Verb",20,3,1575.80827416368,11.8257885581771,6.25007281001567,13.4625954155744,10.367136567831,1.3199061581272,5.69353802502155,0.925416960300681
"hitch",9.39,3.93,208,170,"Noun",28,5,108.776839050242,13.3591874636106,8.0792063456725,14.3475907611978,11.1444694399834,2.0937064633297,6.34762471914291,1.07148518393797
"hither",13.074168,2.17,51,32,"Adverb",29,6,186.470365278412,11.0827010379977,6.07024572669942,12.2874203554442,10.8202318549156,0.897098938953719,4.1881957501173,0.270629991126886
"hive",6.89,4.83,50,34,"Noun",22,4,131.323289703952,11.6091984915756,5.72159253061284,13.62007725846,10.1153521239758,2.81067942582407,9.44625470042229,1.00032304010102
"hoard",10.61,3.33,23,9,"Noun",35,5,89.894197419405,12.7843587747667,6.07763213885776,13.6570997544954,10.6047334671021,2.36527656934927,5.91565062105656,0.482473239064358
"hoarse",7.95,3.07,25,22,"Adjective",37,6,114.92386062858,13.7166574234448,7.96270963972908,14.5332299718016,12.6062960624695,3.92123187574086,9.89173752069473,1.96048588965971
"hoax",11.47,2.67,123,82,"Noun",39,4,26.0872354573273,12.456247892987,6.13470254983922,12.7017917380368,8.59490844607353,0.801740168777964,5.88853634893894,0.274935968837119
"hobble",9.12,3.82,18,12,"Verb",33,6,61.699101258581,13.8872736503831,7.23410591073605,14.2322750129886,11.3712905049324,3.13824599090817,6.42370411753654,1.02959323770142
"hobby",7.44,2.93,354,262,"Noun",33,5,70.7614786768923,10.164983998387,4.5174164327858,10.6559300390019,8.25717084109783,1.2010398631871,3.86154599487782,0.503715473381803
"hoe",8.72,4.74,47,28,"Noun",20,3,80.2469864295099,13.4022378986857,7.13854123447206,14.4053013207403,12.1039997935295,3.18762394217399,8.42996394634247,1.49938970916495
"hog",5.7,4.66,261,194,"Noun",20,3,156.535641641427,13.6349668592359,7.83171413887627,14.432530096192,11.5307549834251,3.88334030824403,7.92319113016129,0.979770471808267
"hoist",11.32,4,105,85,"Verb",32,5,113.967916144735,12.1763563585435,7.4828706526352,13.9438921037754,11.4680780172348,1.82649198444474,7.4364377707243,1.369838208802
"hold",4.67,3.68,22273,6456,"Verb",21,4,8108.09042870325,13.329270318657,7.1434223706135,14.1800421570905,12.6108558773994,4.2034910621953,9.60904997587204,2.9070411978922
"holder",6.85,3.74,82,73,"Noun",31,6,195.010947128715,10.6591611243127,6.14632099453179,12.3913963197199,9.67034611105919,1.24124463282059,3.81402916880324,0.258812615955473
"hole",5.05,4.81,2969,1755,"Noun",20,4,977.391392187222,12.893871898183,8.90558456138498,14.0791768570333,12.5927807688713,2.05583593939845,6.68695104122162,0.319498721474405
"holiday",5.19,2.86,1086,617,"Noun",55,7,356.321096087878,12.839562452655,6.21666749654665,14.3163644391686,11.4502537846565,3.61685260295584,8.3113306760788,1.01094961013026
"holster",10.32,4.59,111,87,"Noun",37,7,47.6417354451619,12.5970270301988,7.76864545227908,14.4518191698139,12.2137930393219,3.31142472181709,10.2691923975945,2.43846772841014
"homage",13.72,2.17,67,52,"Noun",42,6,123.372626699813,13.2360765848834,6.37827637568433,13.75979484426,12.0462328195572,3.1615054212896,7.56278201937675,0.580012017701987
"home",3.86652,4.11,39491,7452,"Adverb",20,4,7908.10655578076,9.56616551351127,7.01020199604084,13.0118802020495,12.2978444099426,1.26844724140087,6.15678930282593,0.310428426689825
"homeless",7.45,3.04,543,329,"Adjective",45,8,87.0380391058484,11.9649445216205,5.92783868781879,13.281042069227,11.1893342733383,2.5498393041791,6.24879491329193,1.03163707190141
"homely",11.32,2.32,47,40,"Adjective",38,6,98.2685049422351,12.7825228872315,5.53671703924036,13.2800317986519,10.3591164946556,1.14756499282778,5.74545058608055,0.376126445027595
"homespun",14.29,2.45,10,9,"Noun",74,8,36.725421899257,12.431165310197,6.58670941933865,13.690406622807,10.7239194512367,2.15185180559372,8.52352969348431,0.802838104658509
"homestead",12.78,4.07,59,45,"Noun",66,9,66.5180920318678,11.6468326047405,6.15541261516395,13.2205939061469,9.73587611317635,1.37107714229612,4.20596817880869,0.337301587301587
"homicide",12.94,3.82,782,452,"Noun",58,8,72.4798735017243,12.6798129604633,5.67843395262881,13.864199268033,10.3088930249214,3.00279940254814,8.52678033709526,2.91137483202656
"hone",12.72,2.52,37,29,"Verb",20,4,35.3777544918313,8.46119573179435,5.92465304935564,7.88134065926964,5.29558255057782,0.198438466295609,2.98788489028811,0.162790697674419
"honest",5.46,1.66,3689,2331,"Adjective",38,6,888.371773302611,13.5872860914093,7.79900514326445,14.1279917507017,11.9793344736099,3.57494819487732,7.87121775746346,0.229646113764655
"honesty",5,1.59,368,298,"Noun",52,7,197.339818004681,13.6888759183062,8.27598885788214,14.4162411200039,12.1042647361755,4.04388525765067,9.25719287991524,2.04870209523563
"honey",5.44,4.88,15325,4185,"Noun",24,5,426.161451614056,12.512814425359,7.84074345043541,13.3745635513625,11.0884308218956,1.06505950495498,5.28709344565868,0.0620748299319728
"honeysuckle",8.26,4.48,9,7,"Noun",101,11,29.6877281473283,13.4095833280338,8.21305412621526,14.5530627927768,12.2622026801109,2.79782461310002,11.0977973341942,1.33122300551599
"honor",7.89,1.68,4912,1887,"Noun",37,5,1687.95978203304,13.7184414915755,8.84404451804986,14.1640981574432,12.6146845817566,3.0291297080114,7.45879399776459,0.749215021135862
"honorable",8.95,1.78,369,263,"Adjective",53,9,334.600458199434,13.4887999878344,8.43715858218417,13.9933133349497,10.922994852066,3.10793440803266,5.20221027731895,0.827482164620396
"honorary",10.18,1.75,77,66,"Adjective",57,8,42.4954332575362,12.5857465206053,7.35397379769018,13.8193101049797,11.071908056736,1.82237537060576,6.92355936765671,0.775226535501413
"hood",5.5,4.88,785,475,"Noun",26,4,219.120035092115,12.825312093741,7.96290193035918,14.0430274063183,10.3512478470802,1.76055236660076,6.82883846759796,0.864582433483583
"hoof",6.9,4.89,88,60,"Noun",27,4,82.090022286916,13.3754368153504,7.35462183704882,14.448736979057,12.222397685051,2.64913981782016,7.69972878694534,1.0085808835102
"hook",6.26,4.79,1938,1285,"Noun",20,4,457.860899886609,13.0015377622417,8.07435988105812,14.0127650042932,11.6770598888397,1.92094289397106,6.66252085566521,0.397201128513421
"hooker",11.82,4.5,598,327,"Noun",30,6,79.6969992370441,7.19319789222606,4.95509737964551,7.0389543191301,3.33546914998442,0.364534275248561,1.69374958891422,0.428917696452918
"hoop",6.11,4.74,137,93,"Noun",25,4,73.2305645063159,12.7196664781252,8.3467264618388,13.940235844657,10.7087319493294,0.665634092058038,6.20729645341635,0.227891156462585
"hoot",7.78,3.88,133,120,"Noun",20,4,60.7768852842084,14.0223916293199,7.48324537213252,14.3999016239408,11.1380487084389,3.43163842382413,8.33127731084824,1.90231895845145
"hop",4.84,3.8,977,652,"Verb",20,3,227.027578317231,12.5212235661668,7.45342237982902,13.1449352840155,9.46838307380676,1.14298015868982,4.51818138360977,0.340924775707384
"hope",4.89,1.25,16352,6123,"Verb",20,4,5628.39910542359,14.0207346720342,7.06086050317441,14.3532482825491,12.3970053792,3.61587485955233,4.66149407625198,0.510487528344671
"hopeful",6.84,1.7,152,141,"Adjective",54,7,170.656028908594,12.9695670288465,6.45252043220615,13.6528997082079,10.5293882489204,3.43869335708157,3.85531628131866,0.485078536502483
"hopeless",8.2,1.59,456,364,"Adjective",47,8,271.965651511816,13.8048072574402,6.94088612900011,14.1840638324505,11.7251288890839,3.35422046788477,6.4200325012207,0.823828023489728
"hopelessness",9.67,1.67,11,9,"Noun",67,12,39.9672633607244,14.0430865450081,7.09339468532297,14.6203987298804,11.9690772294998,3.96503404212611,9.37005692720413,1.69097616102243
"horde",10.58,3.7,58,21,"Noun",38,5,83.8151233997472,12.8492144640618,7.14263134160515,14.041976881944,11.6816213130951,1.64373302359233,7.11231735348701,0.369423350735643
"horizon",8.3,4.44,228,157,"Noun",56,7,378.394577768099,13.301660141661,8.73772662480172,14.3426457608284,12.7045702338219,2.76314743761813,8.46239814162254,0.947472090387252
"horizontal",8.15,3.46,77,72,"Adjective",80,10,119.939863530768,12.8308977223066,7.43361206321626,14.4211540746221,12.3538966178894,3.25643979841111,9.06706756353378,2.26739882935198
"horn",4.84,5,1075,586,"Noun",24,4,487.385799848903,13.0895532138062,8.18098837379596,14.174290695562,12.1590704321861,2.59567117474388,5.72850407660007,0.823147677763113
"horrible",5.81,2.2,2164,1480,"Adjective",54,8,325.513045857994,14.2783051401061,7.71532138702569,14.5039231469113,12.3361823558807,4.54610794431832,9.48183006048203,2.52013879198996
"horrid",8.502315,2.14,125,95,"Adjective",39,6,146.0355266543,14.0574643347629,7.07415007311767,14.1644925918749,10.3652332425117,3.94129428651177,7.34832119941711,1.38436304831047
"horror",7.58,2.5,468,335,"Noun",46,6,630.83596241956,14.3198553557467,7.49810823287354,14.6178903857306,12.6591858267784,4.11202357051052,7.84051606059074,1.78185058842104
"horse",4.15,5,4737,1577,"Noun",23,5,3226.60411470211,13.3805974316747,8.28886397020248,14.5037221540253,12.8788425326347,4.32971917276043,9.12969639897346,2.53712662618416
"horseback",7,4.41,95,79,"Noun",72,9,140.863763426036,12.8316797123487,7.75042878105756,14.3795174871262,12.3507647514343,3.70460315787509,8.85883608460426,1.75341663955781
"horticulture",14.12,3.41,12,10,"Noun",92,12,15.4417356110007,12.5722659079715,7.19343698680459,14.2379205517847,10.3070760369301,2.35995205522814,7.13886946439743,0.910237934686197
"hose",5.33,4.87,411,295,"Noun",20,4,116.703935546637,12.0644941168662,8.27556517883078,13.4203545441628,10.663027882576,1.20728268232963,6.13706339895725,0.546416300100059
"hospitable",12.56,1.81,42,39,"Adjective",68,10,84.0242534750557,12.40714682329,5.90051896723399,12.8162041203542,10.0696199536324,2.11038467893953,6.28067098930478,0.567221064693643
"hospital",5.55,4.64,6334,2611,"Noun",62,8,1097.72330492602,10.0146919502053,8.03870566688596,13.1218259311496,12.5479503273964,2.23703557272919,8.31768131256104,0.620166722254736
"hospitality",8.78,2.15,231,203,"Noun",71,11,180.248403700734,13.1715825553404,6.84891738480436,13.7499689883959,12.4818577766418,3.72296832439053,6.48888708651066,0.946915078886137
"host",8.05,3.63,766,511,"Noun",25,4,622.462382335658,11.0020615775885,4.53450990102627,11.5088000282091,9.34682241082191,1.54018499684314,2.72385945543647,0.251700680272109
"hostage",9.89,4.26,743,357,"Noun",38,7,98.0167597954144,9.18123598546682,6.31546950411242,12.0363570234187,10.0706872940063,0.608807864948359,6.18410402536392,0.168589174800355
"hostess",8.47,4.12,189,157,"Noun",39,7,122.767591440619,12.7329292264132,6.87555998648235,13.4782094620408,10.6249611377716,1.59696102597041,4.54522935301065,0.906455243213536
"hostile",9.9,2.62,456,319,"Adjective",44,7,319.991735685507,12.61997889415,7.10747433821568,13.9420036978641,11.853232562542,1.90576481062733,4.53865931369364,0.231401071066725
"hostility",11.47,2.24,139,116,"Noun",59,9,272.086264425345,13.8402296028602,8.83542505185471,14.3266911086098,12.0700396299362,3.7450853519941,8.00692394375801,0.840688264204849
"hot",3.37,4.31,9682,4209,"Adjective",20,3,1712.42603040785,14.1374545727878,8.2539289345453,14.5737559112123,12.9005381464958,4.57489844587113,7.7911664545536,2.24465204389972
"hotel",6.05,4.93,5264,2021,"Noun",34,5,1295.14564791261,11.4577740442045,8.92100604228286,13.8744639136117,12.6723351478577,2.09535936750266,8.82604083418846,0.591165111607694
"hound",5.74,4.48,257,167,"Noun",32,5,203.494175994284,13.0909042420536,7.4617874242366,14.0977611380422,11.715761244297,2.87879336781323,8.01677459478378,1.38352154082367
"hour",5.85,3.1,8277,4343,"Noun",29,4,5938.62587511122,13.7380906830295,7.57369829851766,14.6151645945581,13.303929746151,7.00650397341574,9.2131615281105,4.20157171708672
"hourly",9.45,2.5,37,36,"Adjective",39,6,63.3157610877664,8.40506583283649,3.46103409406818,9.7024666483507,7.79581069946289,1.07198945038108,3.97811823710799,0.143707482993197
"house",3.16,5,26214,6040,"Noun",27,5,10735.9988447635,13.4264072207803,6.90694726385219,14.4057858797857,13.2543968558311,4.90930299080096,7.48312538862228,0.956169128855149
"household",7.56,3.86,354,299,"Noun",60,9,537.992819649405,11.8091607630509,6.55125675092314,13.3470616960525,11.7658259868622,2.07101276441798,4.52749964594841,0.257423891542433
"housekeeper",7.61,4.36,298,170,"Noun",76,11,122.397486133945,13.1071505377231,7.60483630047067,13.8291339310612,11.632355928421,3.27299008731974,5.95192512869835,0.562263428904766
"housewife",8.28,4.43,180,141,"Noun",69,9,88.4876188448843,11.4850725125618,4.20932246245881,12.6120096330173,9.30861642956734,1.58858490790172,4.21985454857349,0.696130441075598
"hover",8.58,3.17,59,53,"Verb",30,5,226.822149640595,13.6691995571296,8.89262235077221,14.3681181210857,11.6141811609268,2.65113390420361,5.67440411448479,0.662069900423938
"howl",5.55,3.83,105,75,"Verb",32,4,240.825161936939,14.4148238950849,8.14923139628398,14.7951822680242,12.6893745660782,5.71591953170901,8.75596100091934,3.63330491707221
"hubbub",11.89,2.43,15,15,"Noun",57,6,21.0624343037921,11.5630762409059,5.2640152587504,11.7570328528547,8.29780261963606,1.91331896464293,5.66287968307734,0.987745069667118
"huddle",9.4,4.21,111,69,"Verb",30,6,128.254813067965,13.5001787071157,8.72031302820446,14.0623768400058,11.9970232844353,2.42775406820525,6.06294569373131,0.587775909150313
"hug",2.58,4.14,986,695,"Noun",20,3,256.346658468989,13.5696533469139,8.26352180680642,14.200873521913,11.3771508336067,2.95937996393001,6.95458963513374,0.80707400135509
"huge",4.9,3.54,2467,1629,"Adjective",36,4,965.925248551668,13.5061721873395,8.77160144076978,13.9991663750437,12.3983582854271,3.40269612696459,6.80749672651291,1.39373898095175
"hull",9.59,4.29,215,114,"Noun",23,4,202.76445923374,11.3469119474661,5.94940095953112,13.1381724977771,9.1026756465435,0.953897590869326,4.73499298654497,1.90674180376698
"hum",5.795437,4.62,246,142,"Interjection",20,3,250.191772460217,13.665209287492,8.31828428208135,14.5601062515655,12.1202378869057,3.30096557502224,9.04885137081146,1.45591879184652
"human",4.83,4.93,6363,2931,"Adjective",38,5,3777.3634379727,12.8930605883168,8.6753174603259,14.2550094769919,12.651208281517,2.51402407890789,7.12774416804314,0.41949379196637
"humane",9.37,1.79,93,75,"Adjective",46,6,94.4723352122437,12.2598741097609,8.39232587420404,13.6592031521197,10.9489105939865,2.13415549133199,6.36117155104876,0.249203936893906
"humanity",9.28,2.36,495,353,"Noun",48,8,530.210202668057,13.1517517781937,8.47987185312952,14.0353397799099,11.2751597762108,1.97597422933607,6.03395915031433,0.42414483523906
"humble",8.89,1.73,500,374,"Adjective",30,6,566.500536798569,13.6406510658415,6.66638677612394,14.1224677891909,11.893380522728,2.28637670164104,4.79279763624072,0.546416300100059
"humid",8.56,3.48,45,38,"Adjective",40,5,38.6263478173149,13.3549427271049,6.7495157407696,14.067531461536,11.1220304965973,2.31678459266581,7.40076813101768,1.41150815874663
"humiliate",8.89,2.07,213,192,"Verb",62,9,61.138755447825,13.8329065835557,6.79407129682196,14.1181140767785,10.5257438719273,1.69533155711228,6.87342217564583,0.512242485646741
"humiliating",9.89,1.86,300,251,"Adjective",67,11,60.5422551002958,13.7426359971012,8.35900520774829,14.1353615464691,10.9671434760094,2.51317905312147,6.56774559617043,1.39386767714235
"humiliation",8.21,1.96,238,210,"Noun",63,11,126.843238942257,14.3580009739517,6.72870764134604,14.6518863002233,12.0119730830193,4.2078669664349,8.2242628633976,1.52876427844236
"humility",10.21,1.75,122,97,"Noun",53,8,124.353405401203,14.0508272578866,7.7504116105147,14.5340267166009,12.2378898262978,3.39849844387564,7.05391491949558,1.09735135932309
"humor",7.17,2.26,849,675,"Noun",36,5,454.898753471636,13.3574408422052,6.88771579758268,14.1632166472505,11.9063544869423,2.74864329062677,7.40262106060982,0.972722192768462
"humorous",8.56,2.23,75,67,"Adjective",52,8,87.1498571541321,13.7194241738576,6.80773025978896,14.2700999842913,12.3699310421944,2.95444001538731,8.7467859685421,0.983791595864443
"hump",6.11,4.36,225,162,"Noun",23,4,56.1951589085024,13.5698940724076,6.7627895227857,13.8573392170085,10.0481866598129,1.29702566213457,6.1321492344141,0.760848576391739
"hunger",6.06,3.3,300,237,"Noun",32,6,287.311982538694,13.9503188200445,7.71395797991122,14.4611087516824,12.4186794757843,3.81983093939616,6.42102986574173,0.907357119115412
"hungry",3.63,2.9,3931,2441,"Adjective",49,6,452.900983729755,13.8286595402259,7.5361967542455,14.4785638111782,12.6583189964294,4.98207644458231,7.32353234291077,1.26857765350832
"hunt",6.06,3.81,1319,712,"Verb",23,4,821.077933558539,13.0025538515053,6.44924146340725,13.9365681469518,11.8491588830948,3.00891505088896,9.70126688480377,0.703148684840916
"hunting",7.26,3.96,1081,687,"Noun",34,7,273.072970426617,12.1304180174978,6.47225805501396,13.8626957630072,11.8560892939568,2.64771659049505,7.70446676015854,0.272217397597337
"hurl",8.06,4.1,69,65,"Verb",29,4,203.820892052906,13.8269542957491,8.67010451142569,14.2999041040057,12.6363750100136,3.82941724688356,8.76802831888199,1.17362703400302
"hurricane",7.35,4.59,447,178,"Noun",72,9,157.335096228414,12.6175516872114,6.84400941839938,13.5794577208,10.1080926060677,3.21142388230972,9.02958863973618,2.3817071067877
"hurt",4,3.61,12564,5123,"Verb",31,4,1104.46094620717,13.8849178710055,8.0362711502961,14.4576324443822,11.6330345869064,2.91686997734279,5.78532233834267,0.695225823909582
"hurtful",7.75,2.65,58,53,"Adjective",55,7,25.677039471216,11.937322921398,6.17000427230448,12.4460670512923,8.34463530778885,1.08286501520801,6.03456839174032,0.863943015468074
"husband",5.53,4.11,9935,3377,"Noun",54,7,2495.92820584745,13.7458903702541,8.02187176756352,14.3629605957255,12.4767886400223,5.04063736102493,9.37195554375648,2.10794474005586
"hushed",7.21,2.39,25,23,"Adjective",33,6,52.9477403235476,13.4509451951835,6.59612464510656,14.3331711292341,11.8491168618202,2.16024113995032,7.68332532048225,0.966006104915587
"husk",8.63,4.86,21,16,"Noun",32,4,41.5878050533892,13.5874329895413,7.191071775688,14.5456568160959,11.6320416331291,2.15642665791763,8.17220965027809,1.50811747848952
"hut",8.1,4.65,674,211,"Noun",20,3,511.495422626927,13.0909178392627,7.07440534551522,14.3118731402063,11.6341817378998,4.46098214315331,7.33352851867676,1.47348024792851
"hymn",7.5,4.04,83,62,"Noun",38,4,209.905524468712,13.4994947543579,7.91112525871795,14.5591212005363,12.7489187121391,4.17296434786807,9.17349165678024,2.29835557270436
"hypocrisy",14,2,84,65,"Noun",77,9,75.265155965832,13.529037880302,7.50431360980728,14.3579643098487,11.5299841165543,2.04365563386566,9.68657457828522,0.644413596602723
"hypocrite",11.65,2.55,166,137,"Noun",69,9,62.180273120471,14.0780791110853,7.37139930336408,14.3358356522223,10.9105817079544,2.56723669135196,7.76772591471672,0.690520384421534
"hypocritical",10.63,2.3,64,58,"Adjective",83,12,31.7366421804671,13.6191933291186,6.64257446554706,14.1696991316626,10.6326334774494,1.35250289811212,7.52704346179962,1.0833701854582
"hypothesis",11.89,2.12,44,33,"Noun",67,10,163.972096966627,11.9504617715425,8.81844731351244,14.316596815528,12.5924226641655,2.33789594730232,8.35318994522095,0.853622083295537
"hysterical",10.94,2.65,362,304,"Adjective",68,10,83.7280324136013,14.127991503996,7.30562612872237,14.4502089524566,11.8081168532372,3.32412313056589,7.87108820676804,1.22790958252502
"ice",3.86,4.89,4057,1974,"Noun",21,3,1061.75988883121,12.8444380517928,9.0850634529995,14.1362936023025,12.5132940411568,3.48906607982048,7.40262776613235,0.842443221506919
"icicle",5.78,4.96,15,12,"Noun",53,6,25.5583725845234,13.7495703558244,8.50144554599903,14.1316154062718,10.6944188475609,1.38530417764323,6.77412334084511,0.423967320508222
"icy",5.83,4.22,135,113,"Adjective",37,3,158.535104306238,14.0398546430211,8.3841186191719,14.5064868220198,12.3005008101463,2.69419831138402,7.8019694685936,1.32759146646678
"idea",5.95,1.61,18311,6359,"Noun",36,4,3767.47265230307,13.8910439233625,7.7246852916515,14.2238498964936,12.1787454485893,3.82789074877659,7.90751755237579,1.18733907431081
"ideal",9.5,1.37,374,309,"Adjective",36,5,589.948398295054,12.365857144968,7.92203535000207,13.7057660363383,10.4646336436272,1.44645936602829,7.51730144023895,0.292571283832682
"identical",8.72,3.5,282,228,"Adjective",63,9,202.495600371946,12.1771002715203,7.35297935286693,13.4174792622193,9.85027304291725,1.81364644546001,5.81686545908451,0.379872871134269
"identify",8,2.64,825,619,"Verb",57,8,520.279295264394,13.0740827555009,7.20187788206341,13.8891953485908,10.3883170485497,2.28141333472086,5.08200950920582,0.336160458633037
"identity",9.45,2,662,474,"Noun",56,8,326.305121153363,12.1163597609851,7.17554786659178,13.8189100800043,11.03248077631,1.18762447695183,4.95110434293747,0.19359410430839
"idiom",14.06,2.42,12,9,"Noun",48,5,38.423931964862,13.2027792491376,6.54515775165577,14.2956203446509,11.6127313375473,3.58386119924028,8.86515071988106,1.98863211027412
"idiot",6.5,3.32,3377,2147,"Noun",39,5,165.553305894567,13.4204326779289,6.90788510920389,13.8873501832684,10.3521151542664,2.78519331123896,7.15439519286156,0.859969982442561
"idle",8.9,2.79,141,122,"Adjective",34,4,406.823649319569,11.0537930599811,5.48469657259485,11.4558118951504,10.5683770477772,1.1778947456732,3.91805605730042,0.107364685004437
"idol",8.37,3.63,141,102,"Noun",38,4,158.126960913475,11.9319470884926,7.24252638881809,12.6691083047082,9.46439665555954,2.11450886677239,5.2415851354599,0.420398409132386
"idolize",10.75,2.04,7,7,"Verb",51,7,16.8730170197936,12.7399016072681,8.08037526179802,13.2739947846693,8.23918464779854,1.44389706021648,5.9167732745409,0.920807429024719
"ignorance",10.21,1.6,184,160,"Noun",65,9,443.280510264294,13.8445692799163,8.41751912405116,14.538188507826,12.3420984148979,2.57669979382704,8.12414962053299,0.951879420228832
"ignorant",9.5,1.62,319,274,"Adjective",57,8,444.338612879394,13.7815140767873,8.31193753435177,14.3593118836535,12.3515662550926,2.62119658377378,8.11474892497063,0.909766654261185
"ill",5.603611,3.21,1085,698,"Name",20,3,1233.4425127714,12.9970356343857,6.44303291541739,13.5548556472807,12.1253336071968,1.67304656273244,4.07017270475626,0.415563545944161
"illegal",9.21,2.37,1199,857,"Adjective",56,7,205.00939272821,13.0911235312797,7.60472757150181,13.9779652106772,10.9627605676651,2.62717728995671,7.46099755167961,0.613992513440776
"illegitimate",9.95,1.82,68,61,"Adjective",86,12,32.1434310068211,12.209515547151,6.52516588171705,13.3507293108326,10.6878056526184,1.58843590231794,5.16479827463627,0.564772412346103
"illicit",12,1.89,36,33,"Adjective",56,7,35.6854172586285,12.5531158312477,6.88257967024772,13.6309382293837,11.0998319983482,1.29766718514756,7.07092179358006,1.44789120125304
"illiterate",11.86,2.92,50,41,"Adjective",58,10,47.1862000938613,12.1950581933139,6.99878032941372,13.8820292908537,11.8187891840935,2.17928320516442,7.31834456324577,0.819552998504366
"illness",7,3.54,371,281,"Noun",47,7,306.483995404403,12.5258095542149,7.31669585563996,14.0801720605801,11.9506770372391,2.61818965049178,7.51671680808067,0.93546527881469
"illuminate",9.2,3.55,42,38,"Verb",59,10,194.520962554914,13.0982233624496,8.18430866975711,14.4602724660108,12.4490885138512,3.44090153017559,8.66532388329506,1.26129945474998
"illumination",10.5,3.28,34,26,"Noun",66,12,77.690328289917,12.5779689730823,6.7213911060712,14.2426615283446,10.943336725235,3.11919053963118,8.54184302687645,0.894439364485633
"illusion",9.24,2.48,421,305,"Noun",48,8,234.908699446526,13.1297284345939,8.36560114657405,13.9482170769589,11.5197079777718,2.88535867203073,6.66148602962494,0.850387821300382
"illustrate",8.32,3.31,40,39,"Verb",63,10,471.444070507367,13.0408661339986,7.86583150169663,14.364400286234,12.4660305976868,3.19414013380743,8.36678376793861,0.809777888953916
"illustration",7.95,4.36,24,23,"Noun",65,12,701.658382648898,11.2063859962767,5.99415611925742,13.345479618646,9.78569337725639,1.39804246869849,4.80559915304184,0.317798041202297
"illustrious",12.05,1.65,72,59,"Adjective",71,11,146.131891205399,13.3939351447714,7.01548071406511,13.9646006866342,11.0677767395973,2.60175433813211,5.74444743990898,0.872831016464557
"image",8.5,3.85,1154,818,"Noun",37,5,1176.62348400112,12.0942512064138,7.2787193377277,13.8471873773537,11.5728957056999,2.23616821900721,5.59083068370819,0.647225941736848
"imagery",10.28,2.48,74,62,"Noun",55,7,60.4219140732258,12.5411122148559,7.73420789852593,13.8417780125365,10.4574594199657,1.49397355551104,8.43279272317886,0.501126445027595
"imaginable",9.83,1.79,48,46,"Adjective",69,10,52.0696804109591,12.9444633161536,6.64713595565392,13.5355724356773,9.46202412247658,0.828020548897383,7.40985774993896,0.231514344868382
"imaginary",6.47,1.74,222,162,"Adjective",72,9,156.887153080742,11.2313511571266,5.39240356659093,11.6026548518434,9.14803743362427,0.798754036786153,3.13958384096622,0.415181138585394
"imagination",6.28,1.69,885,650,"Noun",63,11,771.887796874185,13.8072102241882,7.63385214972957,14.3967617121271,12.8332965373993,4.19341904534656,7.56808763742447,0.342996289424861
"imaginative",8.74,1.82,70,62,"Adjective",73,11,97.1419256727509,12.8085207953224,7.74048098023152,14.0151558180705,11.2134894132614,1.7044827911704,6.1594525873661,0.818491914748688
"imagine",6.06,1.53,4133,2727,"Verb",52,7,1382.19466544453,13.4282123332115,6.51283983405589,13.769483375629,10.8711557388306,2.83882237626716,4.87141324207187,1.19688924627212
"imbecile",11.17,3,147,109,"Noun",68,8,27.0806213653709,13.2610387982211,5.06133587212792,13.4586944599642,8.05870200693607,1.3148867692814,4.66727041453123,0.80738728456311
"imitate",9.2,2.66,92,78,"Verb",47,7,219.625815850792,12.9060141265788,6.83913917085518,13.5135509003503,11.8046362400055,2.15360601285931,4.35001007979736,0.123299319727891
"imitation",9,2.83,139,115,"Noun",43,9,215.073250840465,12.6908153126563,6.54221094923594,13.579872548967,11.0709601044655,1.56660140008952,6.90242081880569,0.20578231292517
