"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"desire",9.95,1.7,1034,733,"Noun",38,6,2282.09231939479,13.7793960585236,7.44542536855539,14.1634598533755,12.1492222547531,2.25376861932091,7.21757856011391,0.484632258700582
"desk",5.56,4.87,2239,1404,"Noun",35,4,978.147407890314,12.5719657241,8.77590226658047,14.2914264558775,13.4718399047852,2.95668180640683,9.41111493110657,0.535264490489682
"desolate",12.06,2.17,50,45,"Adjective",49,8,206.396096342832,13.3570885982783,7.84414944896766,14.3441147506053,12.8806897997856,3.18192030801021,9.37189874053001,1.21110146186134
"desolation",12.79,2.25,31,19,"Noun",53,10,130.507373264636,14.0377076652955,8.35876138896229,14.3738057652143,12.9496182799339,3.35820621137703,9.07262071967125,0.839660409337956
"despair",9.56,2.21,299,239,"Noun",56,7,598.593402182832,14.2258423987555,8.81777113947713,14.6149504548569,13.1256424188614,3.72613212218251,10.2462311089039,1.98215099549767
"desperate",9.22,1.73,1310,981,"Adjective",55,9,522.592552151068,14.0114729355822,7.09033310735289,14.2281321837675,12.4657803177834,2.67448363916535,7.00815790891647,0.601405628381312
"desperately",9.881666,1.96,297,267,"Adverb",75,11,201.510739172216,12.7208940506616,7.30355392157135,13.4059965331087,11.2704493999481,1.46541023281675,6.97132463660091,0.466961174713788
"desperation",11.28,1.9,154,132,"Noun",57,11,116.031803323946,14.163997231363,7.50099529382803,14.4158878112735,12.2947308421135,2.5662078876701,7.89126819372177,0.935174816473809
"despicable",10.89,1.43,107,98,"Adjective",71,10,29.3675386947854,14.0652549981924,6.76590493226187,14.3706693601951,11.8568641543388,2.11342088984054,10.2180148363113,0.766420505914361
"despise",12.38,2.12,230,192,"Verb",47,7,276.793355146032,14.1389822306703,8.77290200253686,14.4993957855171,13.0261733531952,2.1955827557,9.82320302724838,1.12615239141143
"despite",9.109764,1.33,663,554,"Preposition",48,7,796.101385189683,12.5058375848277,7.12232371036971,13.587414396225,11.158153295517,0.968357337471929,7.33968922495842,0.250958894195976
"despot",13.5,3.05,11,10,"Noun",44,6,48.5768973070432,13.5540030018835,7.82603062903496,14.3331326333006,11.7350742816925,2.96677176214896,9.79041185975075,1.815948031538
"dessert",5.61,4.93,715,532,"Noun",41,7,93.9592507972463,13.0778096886877,7.8505747104318,14.5643540793174,13.1618310213089,2.13587600812041,11.0010160207748,1.01270456743233
"destination",8.56,3.82,300,239,"Noun",52,11,182.364269236281,9.93893484848584,7.3670319622562,13.3667893247792,11.9816067814827,1.38399480706077,7.90515610575676,0.122448979591837
"destiny",10.21,1.67,1175,588,"Noun",47,7,401.502501659068,12.7227752818699,7.51933420567631,13.9089720316055,12.4628165960312,1.7722893117811,7.92353874444962,0.316656912533746
"destitute",11.43,2.08,36,33,"Adjective",59,9,154.515226954612,11.8597724447167,6.92772116420523,13.4264337269039,11.2553688585758,1.49385509686742,8.43120285868645,0.824586078649776
"destroy",6.7,3.08,2406,1427,"Verb",53,7,1207.20728126378,14.104192154984,8.42331269794209,14.4783617842558,13.0546798706055,3.81713155949962,7.46220451593399,0.86241478427024
"destroyer",7.74,3.59,185,91,"Noun",62,9,100.240054851381,8.39102328628522,4.21893992855029,9.54294896358555,7.65105751529336,1.52168180656553,6.11354882642627,1.4968153644517
"destruction",7.62,3.21,587,447,"Noun",55,11,537.099405143603,13.6713909385941,8.42099083562384,14.4107908283291,13.1878337860107,3.26687179298088,8.48522365093231,0.959133220837202
"destructive",8.05,2.17,122,111,"Adjective",63,11,151.109281348706,12.7081223820308,8.87767740959048,13.9966659963607,12.5038545131683,1.25725020120937,8.7654601931572,0.290020263424519
"detach",9.22,2.9,34,28,"Verb",40,6,95.8592072471418,11.2642463082508,5.19371679267823,12.330189138571,8.9263621121645,0.916022013782427,2.91360259614885,0.0204081632653061
"detachment",12.53,2.48,65,49,"Noun",63,10,125.048408309864,10.0735292166248,2.99270127184919,11.62935847706,9.28942117094994,1.63971643288813,5.75724891806021,1.04911451878085
"detail",9.79,2.5,989,737,"Noun",36,6,1215.49309603021,12.8049574296599,7.72289202567683,13.9756081971701,12.7655645012856,2.36250590794112,7.56282570958138,1.20558297973911
"detailed",7,2.27,200,182,"Adjective",40,8,175.238955021363,13.0323489982179,7.78179828843103,14.2971835077651,12.5689936876297,2.44135958651389,9.39991888403893,0.842502218278616
"detain",12.28,2.74,93,81,"Verb",36,6,185.250247902474,11.2797632099154,6.55307119226669,12.4306161094531,10.1900626122952,1.39392301473446,4.71981627494097,1.60447387581046
"detect",9.53,2.19,261,230,"Verb",36,6,355.610273201277,11.912334044347,6.27752216351084,13.5537102471867,11.9945928454399,1.4731143947021,5.81758607178926,0.652895830636695
"detection",10.33,2.57,85,67,"Noun",38,9,78.88283033335,9.76141464281961,6.58365465582678,12.1217504525697,10.7836461663246,0.930026150523045,4.67960361950099,0.462785873049533
"detention",10.16,3.26,333,163,"Noun",46,9,52.2714696235329,11.6408952163155,7.36223557449447,13.0124688065244,10.134385406971,1.37007627044884,5.65705674298806,0.41331958315241
"deter",12.24,2.33,20,20,"Verb",35,5,93.8195304484212,13.038183606869,8.99031004907313,14.2115032899986,11.7784607410431,1.12217055959663,6.96412098407745,0.352999710522507
"deteriorate",11.78,3,27,27,"Verb",72,11,52.6202819320707,12.5085164099077,7.14961110063885,13.6761706488864,10.9291092455387,2.31884465165528,9.64454725384712,0.287414965986395
"deterioration",12.65,2.38,26,26,"Noun",74,13,40.2614508888503,12.8041847560393,7.51952773116765,14.1184280886401,11.7089146375656,1.37965008850102,9.24116992950439,0.581766975004057
"determination",8.94,1.7,142,128,"Noun",66,13,419.946105369973,13.6352365112767,8.54615330722236,13.9089717960716,12.1688815355301,2.04336704547749,7.73676164448261,0.354813664596273
"determine",8.89,2.13,428,374,"Verb",53,9,1533.46817930468,13.5259785162377,8.82387866906606,14.2320993946321,12.1114922165871,2.27813695362493,6.91011869907379,0.432402797833631
"detest",10.47,2.36,73,64,"Verb",37,6,69.5406678686654,13.9093926807601,7.68337623057115,14.2957048910836,11.9835069775581,1.74678421056513,9.59848937392235,1.05060381916667
"detract",12.84,1.73,7,5,"Verb",46,7,29.0516619981819,12.809579511043,8.29925252573277,13.9926646301182,11.7132275104523,1.28156334719432,9.22003895044327,0.297335600907029
"detriment",13.41,1.77,26,22,"Noun",56,9,32.3325037126212,12.3782544139672,8.60440046292486,13.9867732771724,11.4748387336731,0.882003560124363,8.17246702313423,0.438033724127949
"detrimental",12.16,2.17,19,19,"Adjective",77,11,24.381898497446,13.0756937652499,8.11055212600643,14.1082056328562,11.6722427010536,1.32627526889523,9.3457518517971,0.813760826563126
"deuce",10.33,3.04,146,84,"Noun",37,5,41.7217057436021,11.408639696875,7.20263263092229,11.7732039346591,7.84883657097816,0.323972250016257,7.01997458934784,0.355664004732328
"devastation",10.83,2.76,49,45,"Noun",56,11,38.9531951981186,13.2212358939542,8.37398137643398,14.2710693260145,12.2175921201706,3.05752316087554,9.37859815359116,0.960137382823403
"develop",7.28,1.87,490,421,"Verb",51,7,1533.15701203695,12.5900592414833,9.1870682491803,14.2860349874126,12.2103332877159,2.42900273154313,8.12877443432808,0.48077255879225
"development",8.63,2.41,625,463,"Noun",68,11,1388.21975210813,10.5619281673313,8.7096127799796,13.9669511667126,11.4729900956154,1.37322035794866,9.44513899087906,0.313997338065661
"deviate",13.11,2.1,38,36,"Verb",39,7,30.4748801580537,12.5098194548144,7.14135568711319,13.8443126686548,10.4420285522938,1.15611495670834,6.74134001880884,0.250054277029961
"deviation",12.53,2.96,37,29,"Noun",46,9,47.6096385296349,11.7847843083434,8.76868871930046,13.9880235123133,12.0798019170761,0.940315759596848,9.70496800541878,0.25639603667554
"device",8.06,3.97,926,563,"Noun",38,6,439.154774230126,10.8494375200444,6.63864212250088,13.2907950309241,11.4274286627769,1.57930089775142,7.96024203300476,0.0824829931972789
"devil",5,3.41,2108,1172,"Noun",34,5,757.555016925985,13.9325140590246,8.42805666098721,14.3523793856415,11.9687077403069,2.37109831189372,8.22239556908607,0.737108013253132
"devilish",8.72,1.82,26,21,"Adjective",55,8,48.1850701535312,13.5914537491764,7.43393126642634,13.7387646837984,10.3408725261688,1.18354405497633,7.13036739826202,0.716484327310943
"devious",9.79,2.18,89,77,"Adjective",46,7,32.7355365032738,9.73889506594644,4.2518840660152,9.67595748543886,8.07905010133982,1.20929243864939,4.4055299051106,0.401858476970807
"devise",10.75,2,32,29,"Verb",35,6,263.239646319711,13.0609776458885,7.98527892424337,14.2176619737366,13.4945340156555,2.86710843824873,6.98163663595915,0.527090268731606
"devoid",12.19,1.85,36,34,"Adjective",48,6,71.9304953658267,13.2786975611893,8.4286678631205,14.1282426462668,13.2688744068146,0.553559367009215,9.13511177897453,0.564901955231677
"devote",9.58,2,100,92,"Verb",34,6,552.227311390066,13.1777587559953,8.29130767500481,14.2337849790293,12.9623928666115,3.21218725842867,4.98204056918621,0.440806572397692
"devoted",9.55,1.88,409,341,"Adjective",35,7,322.954835815371,13.5245410914858,7.29847667115349,14.0394195598457,11.8580773472786,1.98401097812557,6.59078121185303,0.596464167062174
"devotee",12.44,2.86,7,7,"Noun",44,7,45.5100069043876,13.1435935133267,6.52527459296727,13.6910619638167,11.5437054634094,1.02991859635034,7.70433138310909,0.248353596757852
"devotion",11.78,2.36,211,182,"Noun",51,8,404.772552470127,13.901585143757,7.49295283228117,14.5384690487512,13.0662617683411,3.24559321357103,9.80539602041245,0.589837924068795
"devour",10.18,3.14,54,53,"Verb",39,6,163.589900766101,13.671399934251,7.8720743768276,14.4588755297867,13.5517811179161,2.75496887323531,10.7769581079483,0.844330915308861
"devout",10.44,2.46,38,31,"Adjective",43,6,101.110968269581,13.3503776095441,8.13151325518792,14.1700732166209,12.1998392939568,1.64875848689172,8.5698417276144,0.772330671398994
"dew",7.37,4.38,109,69,"Noun",22,3,204.118352224121,13.5969174632713,8.54923026717426,14.3521440453497,13.1182026267052,2.23203400382507,9.07700318098068,0.988649686833134
"dewy",10.17,4.19,12,12,"Adjective",36,4,49.8927026467159,13.494006079484,8.25791851417166,14.3149463630676,12.3254228830338,1.2342339992418,9.29979795217514,0.565281332816555
"diabolical",11.75,1.5,55,49,"Adjective",73,10,31.2156591663574,13.5179142438269,6.99020956476892,13.853619281696,11.3727282881737,1.18208350015409,7.9196829199791,0.483614367732909
"diagonal",8,3.96,27,17,"Adjective",57,8,32.3845805235097,12.7121466581179,8.56329637403104,14.1220745297158,11.5310567617416,1.64519120055115,10.0579909086227,0.984055460692849
"diagram",9.63,4.36,65,53,"Noun",55,7,81.6748492044811,11.6879028890483,6.62947124176868,14.088014213081,12.6683536171913,1.15024273985423,8.2895368039608,0.329081632653061
"dial",6.68,4.52,452,354,"Verb",32,4,179.585403750828,8.62013673455487,5.57565070005888,9.14085735217886,6.67723363637924,0.669890393294649,4.53307909145951,0.48698394592269
"dialect",11.5,2.67,68,54,"Noun",51,7,102.81776939462,12.3025769981236,8.10258191690899,14.2844414512226,13.6829107999802,2.84314242442063,10.0570520162582,1.93474456342832
"dialogue",11,3,208,149,"Noun",60,8,161.026904198538,12.9463974521937,7.38434216802059,13.9889137459081,11.5874809026718,1.89931999183884,7.23055033385754,0.255668934240363
"diameter",10.44,4.03,53,47,"Noun",57,8,193.107598095397,11.0861782842406,8.56403706804195,14.3691028602956,13.1458606719971,2.58576823005833,10.2886316180229,1.03987960081855
"diamond",6.47,4.89,1053,473,"Noun",58,7,391.075705881172,13.4324959109908,9.00709348843237,14.5433040853691,13.033156812191,4.80498199651715,11.8349632620811,2.39187722674028
"diary",7.72,4.5,458,235,"Noun",39,5,122.370155164441,13.411344325544,6.75011761842695,14.3249602636825,12.5241776704788,3.07375799407509,10.1306800246239,1.50233413728709
"dice",6.37,4.86,533,295,"Noun",20,4,85.1444201495687,12.4245343316027,7.53062375949729,13.2826792120209,10.8313345313072,0.934338833787096,5.94830028712749,0.333441887393255
"dick",10.89,4.35,2703,1029,"Noun",22,4,662.746979361856,12.8850418962466,8.29606904925775,13.5985472539013,9.72422075271606,2.41127968907428,9.19895613193512,1.48671344971797
"dictate",10.26,3.15,89,86,"Verb",51,7,274.59521842811,13.3829938222599,8.28889943675201,14.0254966593006,10.7704977989197,1.37466353789258,9.65254428982735,0.660983048785348
"dictator",10.6,4.29,108,72,"Noun",53,8,103.378271086277,10.6597298348875,8.24085511990392,13.935463153027,11.6549827456474,0.910141252788804,7.3735378831625,0.478904327688522
"diction",13.06,2.64,25,22,"Noun",41,7,33.762323289538,13.0585982834892,7.33834274394445,14.1498477383885,12.63579839468,1.39706693504474,9.91982233524323,0.661408159260677
"dictionary",7.28,4.62,190,132,"Noun",69,10,130.916780427583,12.9584835786168,6.55525362959865,14.3040929554991,12.849769115448,2.64419173207241,9.19633558392525,0.97657257237872
"die",4.53,3.07,13318,4657,"Verb",20,3,4458.06539034331,12.3160449621782,8.72603569004477,13.911655201895,13.3047860264778,2.67879987407596,7.73714601993561,0.489974635417218
"diet",9.25,3.21,784,557,"Noun",30,4,333.598578308303,11.0836069306357,8.07464736951374,14.144035902854,12.1004862785339,2.11803608203352,11.6539892554283,0.54738987793699
"differ",9,1.59,124,118,"Verb",39,6,420.567660984751,13.687712550184,8.63691606690747,14.4893896477994,12.8626571297646,2.55627328993691,9.39445570111275,0.55264478594398
"difference",7.35,2.15,4066,2593,"Noun",60,10,1585.79438841677,13.5008208044485,8.57775573937614,14.4818196062482,13.1107311844826,2.25479456255323,8.57312640547752,0.563997338065661
"different",5.5,1.97,10686,4860,"Adjective",59,9,3615.37913711793,14.1342513068762,7.18527284829101,14.4469150571769,12.2035276889801,4.37678293538568,8.59476912021637,1.92830676267367
"difficult",5.85,2.21,3068,2118,"Adjective",83,9,1470.1804149795,13.8699374937685,8.95755724303775,14.5279121830704,13.2210088372231,3.78911343516383,7.84704884886742,0.524026631929367
"difficulty",6.83,1.9,285,258,"Noun",90,10,1414.06044915976,14.0965517110612,8.5651195700292,14.3788083026344,12.7888783216476,4.01898937589812,8.59320244193077,0.869316382118682
"diffuse",11.17,2.46,50,40,"Verb",49,7,130.828498779368,12.070863091958,8.17351345239839,13.674335011047,11.7707517147064,1.53937208967334,6.94896140694618,0.66289925173434
"diffusion",12.78,2.24,11,10,"Noun",54,9,59.2872285151084,10.1938978320881,7.1194239376013,13.6774930034352,11.2769624590874,0.393341428605089,8.32790595293045,0.342625455979493
"dig",4.19,4.33,2357,1253,"Verb",20,3,556.379864422579,13.7071354315352,8.65592175750706,14.3543791956141,12.9368931055069,3.02089019162296,7.0737538933754,0.814078667273863
"digest",9,3.07,168,139,"Noun",37,6,114.512291467729,10.5238818512472,6.9076934990008,12.6835878072649,9.95200070738792,0.551750132677184,4.31936328858137,0.156771799628942
"digestion",10.26,3.66,52,46,"Noun",51,9,51.2806706146467,11.4132564007704,7.75186636682848,14.4544877620026,12.8155555725098,1.42138586445645,11.2284004688263,0.397330671398994
"dignified",10.89,1.57,137,115,"Adjective",52,9,168.854839487958,13.6613229304518,7.58904272783281,14.287529447737,12.5648260712624,2.94056227792296,10.1822041273117,1.35015835029091
"dignitary",12.24,3.1,6,4,"Noun",66,9,43.4825708358157,12.647853619006,8.04612361699158,13.6893718848452,12.2758034467697,1.60827594969648,6.68263705074787,0.225340136054422
"dignity",9.58,2.03,551,418,"Noun",49,7,605.323843736447,13.5948259469795,7.45545779098893,14.2045914103265,12.2112528085709,2.08361147601799,7.8771503418684,0.344751246726931
"dike",12.47,4.54,21,11,"Noun",21,4,31.5320892859631,12.0530878990198,7.31440332287452,13.7864106953907,10.9487575888634,1.0019910630199,7.39560461044312,0.49092970521542
"dilate",12.95,3.46,12,11,"Verb",35,6,60.7324269206612,12.3081297927363,7.79612267847758,14.2106848454285,12.3228666782379,1.47157487810061,8.25113160908222,0.40380044780271
"dilemma",10.72,2,133,114,"Noun",68,7,108.962037500428,12.6216407630688,6.24665357598212,13.0460004430089,10.046614587307,1.87707257614461,9.06808933615685,0.464961161769672
"diligence",11.95,1.97,39,37,"Noun",73,9,77.2432240188791,12.6923078659626,6.64870708865578,13.8701171860918,11.4438059926033,1.96646682281276,8.36782479286194,0.50175495730207
"diligent",11.78,1.69,40,25,"Adjective",58,8,62.0238169980891,12.7881883779166,6.89811644500926,13.8139245241648,11.8547233343124,2.25462231225744,8.78360632061958,0.437183383991895
"dilute",12.11,3.1,19,18,"Verb",37,6,42.5899058421844,12.3238408297225,6.12370174716791,13.7648685465134,11.4343891143799,1.10582899280073,9.97950819134712,0.769514630341246
"dim",7.06,3.31,243,155,"Verb",20,3,531.041729964923,14.0504815780046,8.54547144844096,14.7650422721651,12.8116987347603,5.09114704236656,11.7142351269722,3.59929462654641
"dimension",10.26,2.5,236,133,"Noun",54,9,226.483905805917,11.1361439059179,7.07357779698652,13.6365160763795,11.3589872121811,1.14361572618547,6.80252735316753,0.290870603560573
"diminish",10.95,2.5,42,42,"Verb",58,8,360.822526301596,13.8801590368017,9.36373082897258,14.4945093087854,12.4126949310303,3.4125722142484,10.0318279862404,1.76865371398782
"diminutive",15.65,2.57,20,19,"Adjective",73,10,45.2656944914458,12.8875608604097,7.37752378610671,13.900684774862,11.4103844165802,1.15846634039961,7.1091044396162,0.494632938534088
"dimple",7.84,4.74,19,17,"Noun",34,6,94.8998493070131,13.3201245220671,7.9013534641948,13.9932668278225,11.3560482263565,1.46749793018053,9.13112270832062,0.404577048210589
"dine",8.95,3.37,219,169,"Verb",20,4,209.531663017613,12.8772001699734,8.20455330199972,13.899863141119,12.9451925754547,2.65423412476466,9.37583816051483,1.05777086930835
"dingy",8.65,3.63,31,25,"Adjective",32,5,70.0746179034689,12.4964071795669,8.40154885641892,14.0944430811221,12.6953691244125,1.49637824439519,8.70412051677704,0.719526145657964
"dining",6.8,3.75,598,444,"Noun",28,6,385.58077824632,13.3543526899598,7.09126530658706,14.3564852863677,12.651103079319,3.0270348642565,9.13428354263306,1.46490336731701
"dinner",3.99,4.5,10336,3958,"Noun",33,6,1560.03864416222,13.3486706529982,7.9368627920934,14.3391397779755,13.5450907945633,3.85651685708894,9.1313029229641,1.7661772241269
"dip",7,4.22,406,317,"Verb",20,3,268.880145487786,13.8522403305979,8.36414997189667,14.436439494945,12.9338099956512,2.32577476294443,8.327268242836,0.337010798769091
"diploma",9.33,4.93,129,103,"Noun",54,7,44.0153820344553,12.0823361145743,7.43375205025657,14.1055194170582,12.0007503032684,2.3634484420125,9.6586252450943,1.59505411719741
"diplomacy",10.89,2.04,81,67,"Noun",71,9,107.455879942944,11.2081079084835,7.2829019142768,13.5443369453711,11.7142379283905,1.42084287962312,6.03419661521912,0.247448979591837
"diplomatic",12.21,1.86,256,144,"Adjective",66,10,224.327769234454,10.0577564061044,7.48421766151651,13.4347090748186,11.7337819933891,1.04671071186863,6.43312984704971,0.204931972789116
"dire",11.63,1.8,112,92,"Adjective",20,4,96.4238135329156,13.4513603598329,7.13743615950867,14.0934936579278,11.5101669430733,2.24546819704327,8.34586173295975,1.11796450983051
"direct",9.68,2.15,1226,931,"Adjective",38,6,1903.30054845276,13.0824706145602,8.17945755023681,14.1222665235183,12.1037203073502,2.19828872167231,6.99241459369659,0.27148033126294
"direction",6.68,2.79,1228,979,"Noun",46,9,1871.07234146159,12.6649066256436,6.53455682754964,14.0190942143432,12.4459710717201,2.30516327488762,6.53482684493065,0.163265306122449
"directness",11,2.03,12,12,"Noun",63,10,31.4237494735942,13.6421262362394,7.60915363289996,14.282868017319,12.0910931229591,2.23809449455584,9.27805182337761,1.26797497384786
"director",8.5,4.04,1834,809,"Noun",46,8,1073.1079520444,10.8432482491797,7.70072825730164,13.4347695058024,10.5237967371941,1.56643118412554,8.74509671330452,0.424444167911067
"directory",9.57,4.25,84,74,"Noun",54,9,49.4934314544135,9.5783651364548,7.31303939110668,12.4258742906682,9.73399257659912,0.391586471303019,6.92967823147774,0.551809129448881
"dirt",3.83,4.86,1310,814,"Noun",30,4,331.302177886593,13.7566277205691,7.70107322963406,14.3401872071696,12.5865828990936,2.73204390299318,9.81730890274048,1.33312155546114
"dirty",4.55,4.23,3389,2060,"Adjective",37,5,453.079945099525,13.2007726176216,8.35092337037896,14.3241381666532,12.5196748375893,2.46280416364759,8.50607913732529,0.693135764944276
"disability",9.33,3.46,101,79,"Noun",54,10,90.4508577593375,10.0948363584075,8.46770031012582,13.221868251707,10.8746417164803,0.502772848269743,6.07182967662811,0.382591442374051
"disable",9.05,3.42,79,59,"Verb",38,7,41.1160118783673,11.2405325898571,7.0413932118032,13.1037115239165,11.5577517151833,0.964566598234514,5.33113151229918,0.0816326530612245
"disabled",7.67,3.21,177,135,"Adjective",52,8,65.1886465295143,8.86214329291663,4.67067531981286,11.1190052418577,10.3462329804897,0.840827305889418,4.84550977312028,0.479867941626234
"disadvantage",10.39,1.96,57,57,"Noun",87,12,157.600529538334,13.046353751982,8.89565472690458,14.0966799382077,12.1468017101288,2.22908583798357,9.04768291115761,0.658635310990934
"disagree",8.37,2.77,338,308,"Verb",56,8,119.148869726133,13.4117603024992,7.69505688533644,14.0949578234225,12.0244166254997,2.84861537420446,8.9937818646431,0.442620526471458
"disagreement",8.48,2.97,78,76,"Noun",72,12,74.0512295053699,13.1609821946129,7.8984642554789,14.0187102218474,11.5174582600594,1.12887096265121,7.82820948958397,0.266156462585034
"disappear",5.37,2.86,1069,837,"Verb",67,9,961.068627940712,14.2038155070989,8.92824887522762,14.3971419412816,13.1487318277359,3.62811212876817,8.86189016699791,0.772651052212176
"disappearance",9,2.4,220,165,"Noun",90,13,103.681693450538,12.5224257730595,6.17653263365056,13.504087245537,11.8541057109833,1.98578579896004,6.7831444144249,0.574564911323204
"disappoint",7,1.89,431,389,"Verb",71,10,253.367169979986,13.6895645142997,7.89743110879177,14.0614590122343,11.4006891846657,2.03520457853863,7.16193331778049,1.41902508291833
"disappointed",6.95,1.92,1124,928,"Adjective",72,12,153.346335449759,14.1013568543848,7.26979242310297,14.3323373407109,11.7020890116692,3.70687681861557,9.17233870923519,1.52108195261876
"disappointment",8.32,1.93,277,253,"Noun",98,14,389.968203360221,14.3562567645109,8.67481495726747,14.6445054865005,13.1455049514771,4.2025850824356,11.3054141998291,1.14182428164921
"disapprove",8.05,1.89,58,50,"Verb",65,10,78.4617065035025,13.3781187028876,8.1524979658542,13.7675347393857,11.8691425919533,1.21305055707304,7.67179025709629,0.645048414061894
"disarm",10.11,3.55,109,85,"Verb",52,6,83.822906352618,13.5692532609284,7.17146751625993,14.0061020782505,11.6034700274467,1.29166166032563,7.39539444446564,0.185374149659864
"disaster",8.22,3.07,881,684,"Noun",54,8,366.005615069298,13.2022592955248,8.17548346916193,14.3883083603696,13.1267523169518,4.10441040659524,9.7061031460762,2.09892209634051
"disastrous",9,2.32,85,81,"Adjective",77,10,149.724740769337,13.070729281306,8.63613612356012,14.3932187864839,13.0807715654373,2.93075275982547,8.02953910827637,1.51139521820893
"disband",11.05,2.62,27,19,"Verb",53,7,31.1000812726546,10.903524797022,6.70406740316073,13.6429265475404,11.9970162510872,0.909140585564532,9.17164626717567,0.143707482993197
"disbelief",10.68,1.89,25,21,"Noun",71,9,63.0771812434597,11.6638299703176,6.72122076036733,12.0307737974512,10.1848357021809,1.30623444431336,6.94018106162548,0.895263936738777
"discard",10.42,3.04,55,40,"Verb",49,7,160.399580002908,9.06062835477804,4.87300126428467,9.47654418682845,8.51596749573946,0.298062703342206,3.73794573917985,0.0620748299319728
"discern",12.79,1.96,17,15,"Verb",55,7,167.600262203773,13.6506778468974,8.9443339350879,14.2266914923665,12.5643085241318,2.92585592642801,8.26783815026283,0.850608899125484
"discernible",12.56,1.78,9,7,"Adjective",72,11,40.1248301317817,13.1132773582928,6.76835453075807,13.9991853019598,11.5806854963303,1.72091306275984,6.33095689862967,0.918934018494611
"discharge",10.74,3.83,327,238,"Noun",61,9,484.246408203007,11.7090946149817,7.26907399661985,13.232330715258,11.4906136393547,1.46268736897899,6.50636272132397,0.451490796987691
"disciple",8.16,3.29,52,31,"Noun",56,8,177.4874099963,13.3108376911108,7.49933246585749,14.4445611106552,12.9623780250549,1.80329516555474,10.0668515264988,0.789922793606552
"discipline",7.7,2.24,462,335,"Noun",64,10,511.851576318699,13.0961093816818,9.59132642095974,14.1079581546134,12.9570995569229,1.78458569232193,8.1566150188446,0.462006079027356
"disciplined",8.22,1.58,88,78,"Adjective",64,11,29.33287989319,12.4233966437505,7.23337964803855,13.5232080303625,12.1760869026184,1.37903180792901,7.14970108866692,0.456741207121146
"disclose",11.72,2.37,88,74,"Verb",50,8,302.176439311801,11.2997385808729,5.41765166666901,12.3121854732488,10.3228544890881,1.4885797896238,5.92350442102179,0.510382798682524
"disclosure",12.44,2.18,51,40,"Noun",64,10,111.305076461819,11.2410477743241,7.71446791388274,12.9354375479875,10.9217003583908,1.03242492050384,6.37932593934238,0.435482703719786
"discomfort",9.53,2.28,81,70,"Noun",71,10,99.908429799349,13.7116581516205,7.56201590882566,14.4601832779855,12.4329760670662,2.47071911890949,9.68404823541641,1.01703274910492
"disconnect",7.89,2.74,94,84,"Verb",63,10,29.8035139815984,7.93127151075814,3.58862464541246,8.25873795356428,7.287599935662,0.347469817966712,5.06034644320607,0.248353596757852
"discontent",11.86,1.93,46,32,"Noun",58,10,134.840623501792,13.3813318061345,8.58630095830824,14.3569451481328,12.8617748022079,3.11073262979404,9.20582556724548,1.15325592402428
"discontinue",11.63,2.5,34,30,"Verb",68,11,46.1728082783425,11.0088110918884,6.69363247929188,13.2780266764683,10.5136884450912,0.627056830076521,6.52074083685875,0.164115646258503
"discordant",14.21,2.32,16,8,"Adjective",68,10,50.5125859036946,13.2305033158126,6.75426142830976,14.3987724297631,12.7956138849258,1.4190067388322,8.86060875654221,0.749030246560843
"discount",9.5,2.79,243,195,"Noun",49,8,172.018131896714,12.884816619501,7.67228583003173,14.3282722428009,12.4998511075974,1.87609798476161,9.75372487306595,0.964219089094235
"discourage",9.32,1.9,68,63,"Verb",64,10,200.511063065774,13.304576791037,8.7853098287225,14.0175757641972,11.3344338536263,1.49089129148467,5.14313319325447,0.172335600907029
"discourse",12.4,2.87,20,20,"Noun",55,9,287.188532430367,12.4679177686477,7.63173283847128,13.8250657981649,11.0282896757126,1.68158066313333,8.37803158164024,0.490438892414576
"discover",7.61,2.37,614,532,"Verb",50,8,1946.06345584967,13.6927830590349,5.58113257094651,14.1626186082684,12.3019040822983,3.35840013091626,7.10686340928078,0.897707988529979
"discoverer",8.11,3.45,10,7,"Noun",60,10,39.4667265244918,10.2300002771653,7.45550970851264,13.0670616690486,10.4303621351719,0.955474099487579,7.66862297058105,0.164965986394558
"discovery",7.84,2.36,584,337,"Noun",58,9,748.065924921524,12.8873983791311,7.62823035730739,14.2505946544739,12.8930745124817,2.53950465111653,5.33509608358145,0.102040816326531
"discredit",11.1,2.28,46,40,"Verb",66,9,82.4959526160459,13.1525734842015,8.92784358029348,14.0464290297418,11.0364173054695,1.12726501093293,7.64674285054207,0.979916204184669
"discreet",11.89,2.11,207,177,"Adjective",56,8,78.9058810783316,12.6974255969062,5.89629928000992,13.4819504100791,10.4288192391396,2.08019193448545,9.43865355849266,1.30598402532843
"discrepancy",13.89,2.54,45,41,"Noun",92,11,45.0477743891882,12.5388875415763,8.91547909113875,14.2285561666594,12.8115171194077,1.4494545798352,9.12495216727257,0.374258213923867
"discretion",12.67,1.6,187,161,"Noun",59,10,200.117434280167,13.9261486781953,8.83739497968047,14.3454607041308,12.7800903320312,2.04795138189606,7.99318677186966,0.20578231292517
