"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"dedication",9.56,2.16,173,153,"Noun",40,10,65.1149224991611,9.57445361722001,5.55074679082836,10.0236872392361,7.93502655625343,0.985920322064567,4.07054653624073,0.230664004732328
"deduce",13,1.61,29,26,"Verb",34,6,66.710321844403,11.7132608458772,7.58592391280177,13.4721459962818,10.3031905591488,1.28757127445091,7.91357046365738,1.10167832585898
"deduct",10.84,2.31,55,49,"Verb",37,6,49.8587705204478,12.8543276379066,6.40750271423666,14.3649110549945,11.8029521107674,1.98031605801383,7.84761148691177,0.676981459337759
"deduction",10.89,2.19,87,68,"Noun",43,9,99.3876353753419,10.5690397912669,8.10445131953464,12.1825168940547,9.30759066343308,1.98976913779716,5.48903514444828,1.13415491954728
"deed",9.72,3.86,475,273,"Noun",24,4,564.149854541668,13.6398336702904,7.25139839221676,14.242688999448,11.8810006976128,2.40854862168185,6.36423261463642,0.556987250888401
"deem",10.28,2.1,30,28,"Verb",32,4,515.270528158683,12.9205227667939,7.67762536986223,14.0147963103138,11.8964202404022,2.70442618515807,6.54371173679829,0.276981714671684
"deep",5.47,3.38,3896,2454,"Adjective",29,4,3418.1209056601,13.5185551324593,7.34599284328176,14.1744505211048,12.8060876131058,2.79761944616747,7.84578789770603,0.428618363780912
"deepen",9.21,3.2,13,13,"Verb",38,6,180.510121274729,13.7802402510016,6.46962979670627,14.1694457434558,11.9796621203423,2.9681134487819,6.26695774495602,0.625117098199433
"deer",5.17,4.86,444,245,"Noun",21,4,334.5360799423,13.5351318949227,6.76244540283959,14.5758198477311,12.3739790916443,4.48609509409291,9.17449215054512,2.39204294791362
"default",10.85,2,51,47,"Noun",55,7,61.8022463255408,11.9687679417783,6.61482133154147,13.6323407288638,8.99438256025314,2.12974247780044,6.63788318634033,1.35001478084973
"defeat",8.74,2.96,580,403,"Verb",38,6,745.252369829268,12.6449983084137,8.2651531066962,13.8198017835268,12.1797115206718,2.14383738483488,5.62953360378742,0.164115646258503
"defect",10.26,2.48,126,88,"Noun",35,6,296.974373387623,11.7107532987964,7.90356448645947,13.9253280550247,9.84172025322914,2.75750352273517,5.78459521010518,0.519321311626717
"defection",13,2.32,19,12,"Noun",35,9,31.1748117677314,11.7613882153379,6.87495521123968,13.3921402031221,8.71818599104881,1.18149083884714,6.45692622661591,0.784443243674115
"defective",10.11,2.56,110,90,"Adjective",44,9,87.997394285031,11.1793680834064,6.75045202186269,13.4144573716775,8.99596661329269,1.67691072123876,4.45293413288891,0.143707482993197
"defend",8.16,2.31,959,683,"Verb",38,6,668.036480174491,13.9362012355376,8.41382076745196,14.3214881715029,12.6456118822098,3.38695489979293,6.45426724851131,0.600296943266416
"defendant",11.42,3.8,904,316,"Noun",51,9,191.440185736982,13.0193585917273,8.64075427344223,14.4655229301743,12.6259378790855,3.30396799334316,7.9699632525444,1.9097157423733
"defender",9.05,3.19,152,111,"Noun",45,8,134.437110753508,13.0502099916622,7.10675332665316,13.7993324589219,10.7670766711235,2.17520165571703,6.38313810527325,0.381337039903843
"defense",8.8,2.45,1665,832,"Noun",44,7,1034.46578269402,10.2363084679868,7.26029163904293,12.82227443114,9.79873731732368,1.6063491295162,5.72331412136555,0.274935968837119
"defensive",9.89,2.07,278,227,"Adjective",55,9,186.140529200219,9.42289132821493,5.18998512570306,11.8091204554907,10.1827004551888,1.50018201260437,4.42654136195779,0.409389337130201
"defer",11.88,1.92,30,27,"Verb",36,5,129.172210945248,11.8570092569565,6.70633553278968,13.0908864079331,9.47571223974228,1.62924131613437,5.15982134640217,0.847578372026634
"deference",12.88,1.92,19,18,"Noun",49,9,103.913731075759,14.1917865670878,7.23021832134133,14.5038104243425,11.777594268322,3.65551325551523,7.61277449131012,1.39048067404748
"defiance",12.35,2.17,57,53,"Noun",51,8,191.907941819835,13.8933247692148,6.39301728168033,14.2186988744834,10.4984212517738,2.25891231398014,7.38656538724899,0.662738006087418
"deficiency",12.33,2.07,53,39,"Noun",70,10,167.778748121238,10.1357389933585,7.45587106808956,13.8671907226823,10.0378485321999,1.7283352265842,5.63062559068203,0.495650829501761
"deficient",11.61,1.89,28,27,"Adjective",57,9,93.8297815519991,10.0472295605697,7.64398290980518,13.3578702241932,10.3252043128014,1.05685770800283,5.11008339002729,0.403849945775412
"defile",12.5,2.43,17,13,"Verb",35,6,57.4820224819526,12.1937077422397,5.42678902002725,12.5793283707994,9.73989486694336,1.08769542665922,4.70720906183124,0.643071628898245
"define",8.53,2.15,318,252,"Verb",36,6,537.25479787219,12.497404691864,7.77544540118171,14.3559177360168,11.7125064134598,2.2831222783777,9.00783884525299,0.636472190423558
"definite",8.44,2.07,314,267,"Adjective",51,8,351.176998465118,13.382488126509,7.99330503697181,14.1849702440731,10.2822870612144,1.64936387570914,6.222541898489,0.376126445027595
"definitely",7.294168,1.74,3848,2391,"Adverb",66,10,276.809063268412,9.29856985208294,4.48695083972911,9.77766252370732,7.12469580769539,1.19606945849182,4.28192324563861,0.648272466881489
"definition",8.39,3.07,296,230,"Noun",56,10,281.199426243157,12.0469488012461,9.66901566600543,14.3002377154338,11.8705694079399,1.94066184356184,9.20810157060623,0.54800370657051
"definitive",12.611782,1.83,99,87,"Adjective",64,10,35.396427562824,11.8542163002842,7.27301532963562,12.9275450706922,9.03356182575226,0.79622024012139,5.59597860276699,0.358323579200413
"deform",11.26,3.28,6,4,"Verb",47,6,27.5742576529194,12.4972756951189,6.97758355973103,13.18949217526,8.31494563817978,1.01732313726829,4.65669472049922,0.214616096207216
"deformed",7.65,3.64,66,51,"Adjective",47,8,26.4914246118961,12.2839605700277,5.71502467665542,12.802541623126,8.67982041835785,1.22680998851397,4.53056334704161,0.485137533274179
"deformity",10.26,3.59,21,19,"Noun",66,9,44.5915857055471,11.9928594160046,6.32408405245139,13.2083240839039,9.82292586565018,1.16334354372416,5.37124345824122,0.293530178028658
"defraud",12.39,1.82,19,17,"Verb",55,7,37.2086964258201,12.6656969549266,7.27725139022867,13.7913044286739,11.0268352627754,2.46771942305628,7.55681383609772,1.20225821105483
"defy",9.78,1.86,158,142,"Verb",34,4,203.024651725791,13.2293889998563,6.42662883566403,13.418492379353,10.1931671500206,1.74471788168962,4.0749341621995,0.455416258537062
"degenerate",13.45,2.04,93,69,"Adjective",49,10,84.8496676426176,12.299359463186,7.32391791483782,12.9767962545356,9.60934218764305,1.77353676335355,6.08305764943361,0.497082925203728
"degradation",13,2.23,39,38,"Noun",62,11,110.717435534482,12.2354362573118,8.14911898504217,13.3822283621289,10.2284134924412,1.52093900109881,7.39839115738869,0.712289142615447
"degrade",11.5,1.64,34,31,"Verb",48,7,124.615318767152,13.5402462211903,6.85653957436894,13.8878217912621,10.6021497547627,3.00011613844846,8.24148771166801,0.982300503390779
"degree",10.35,3,759,585,"Noun",45,6,1834.47928681194,10.6542458633802,8.12876991707974,13.7032224169836,11.8139272332191,2.19113318566344,5.22050244361162,0.189847678201715
"deign",11.58,1.64,16,14,"Verb",36,5,45.8128268136555,13.1952756452774,5.24751240616788,13.846847053597,9.72997060418129,1.31912665261477,6.21939925849438,0.504527805571812
"deity",13,2.33,28,22,"Noun",38,5,142.273255114425,12.9331166535632,7.43362615379421,14.4337328953734,12.2662758827209,2.08128590866176,8.12885591387749,1.09096162783225
"delay",8.78,2.79,562,457,"Noun",36,5,789.516387215058,11.9985676335027,7.31197324916546,13.3581881337174,12.186997294426,2.22007278747516,5.53510157763958,0.703731847348869
"delectable",13,2.44,19,19,"Adjective",54,10,22.6649384750868,13.2633030662464,5.05663128336806,13.5800602147397,9.26660621166229,1.89477454812517,8.46788088977337,0.555227509113492
"delegate",12.61,3.07,73,52,"Noun",47,8,413.145599111987,12.9929430318788,7.39829202232911,14.1618720996691,10.8005027770996,3.01883622210816,6.79761862754822,0.664729474892023
"delegation",13.32,2.7,70,47,"Noun",52,10,175.191490000792,11.957531672282,6.80388056048585,13.5778845802305,10.14919885993,2.12335323056546,7.652627825737,0.725113123350882
"deliberate",11.4,1.78,145,128,"Adjective",53,10,237.643355610863,12.9934679716808,7.62226611782964,13.7761429301552,11.0230906605721,1.36563699018636,5.59697610139847,0.332704821058858
"deliberation",13.79,2.19,20,20,"Noun",55,12,139.784041050847,12.0114031310719,6.9117053144539,13.8377060402828,11.179149389267,3.05359198324028,7.20295661687851,1.27535711502277
"delicacy",10.47,2.81,71,65,"Noun",57,8,200.106993252484,12.6534380286903,5.52177045967722,13.2617083004103,11.0382190644741,1.9840624841205,6.40233784914017,0.188829787234043
"delicate",8.2,2.3,485,409,"Adjective",38,8,625.604653076825,13.7362600506962,7.81808280264548,14.3235376646205,12.6060720682144,3.59448261604165,7.70004115998745,0.616182865352301
"delicious",6.5,2.43,1098,854,"Adjective",54,9,224.275738747964,13.6851484503351,6.27036801888525,14.2769102140942,12.2508360743523,2.43440144774812,7.84515890479088,0.997696753837247
"delight",8.68,2.3,288,237,"Noun",41,7,906.449175870335,14.2802006071404,7.32297959837569,14.417376527032,12.3108342885971,3.89833072461367,7.03226339817047,1.27231993718573
"delighted",8.11,2.86,660,504,"Adjective",47,9,263.862806514619,13.6690216168374,6.58055485930632,14.1559244111169,11.2754844427109,3.13786387079825,5.93013523519039,0.483377856230374
"delightful",9.72,2.38,469,377,"Adjective",75,10,348.129490672206,13.9807267991615,6.65403720296694,14.3022495891252,11.4745965003967,4.72789793538228,8.30595770478249,1.16856449005108
"delineate",12.73,1.72,1,1,"Verb",56,9,40.2778368450345,11.6417051542253,6.79421924857267,13.611397486709,9.48021519184112,1.22934758542577,7.61239248514175,0.573067632850242
"delinquent",11,2.17,71,60,"Noun",75,10,39.7131729507494,12.3598358397778,6.04408502462983,13.5505725861338,8.97890484333038,2.07825307787699,6.40028823912144,0.758446561567365
"delirious",10.79,2.12,135,104,"Adjective",54,9,48.0222556436734,13.9383481107732,6.5197295236772,14.2364599596054,10.753193795681,2.1686684955357,7.09915858507156,0.585057337910532
"delirium",12.61,1.97,36,26,"Noun",64,8,69.8280237606075,13.9544519166656,6.85888375039989,14.4681363404265,11.5723561048508,3.18775413767487,9.01051586866379,0.675717558068556
"deliver",6.63,3.12,1446,1075,"Verb",38,7,893.329211242144,12.7447599109268,5.99892313687066,13.6599861119494,11.3778536915779,3.53802877618443,4.80165591835976,0.678564086750951
"delivery",7.68,3.69,1017,703,"Noun",53,8,237.113663232005,9.33523261618696,5.62168358419358,11.1265294965755,9.74077332019806,1.03928428022376,4.37173516117036,0.18452380952381
"delude",13.28,2.11,22,20,"Verb",36,6,40.7035822028848,13.073305352844,7.76050226060131,13.6666287742136,9.76991832256317,2.21786205807208,6.74186483025551,0.781929565062262
"deluge",13.68,3.48,20,16,"Noun",37,6,74.0868033513527,11.8638262155911,6.6728642603863,13.5771166174675,9.55433076620102,2.19432027794303,5.63351754844189,1.15614328735447
"delusion",9.95,2.3,138,101,"Noun",44,8,147.057574894917,13.171636139897,8.76499897092197,14.1633550975927,11.221032500267,2.42375331260863,7.535659506917,0.310428426689825
"demand",7.83,2.2,873,687,"Verb",38,6,2452.08289205649,12.8661966429087,7.93478929610717,13.7978321276206,12.1350738406181,2.5090370450771,3.69075058400631,0.498951156307456
"demean",13.11,2,18,18,"Verb",41,6,16.2170697864078,12.4558642994384,6.36599733486895,12.8350035989201,6.60626995563507,0.531455243213536,5.65027368813753,0.540579815028077
"demeanor",12.56,2.44,54,43,"Noun",55,8,82.5102896557134,13.2733335322707,7.65858727354176,14.0716592262923,12.3279371261597,2.28406776978382,8.38765379786491,1.06904420650807
"democracy",10.17,1.78,337,216,"Noun",71,9,514.697047976259,11.21260462342,9.24428143967437,14.4313213676522,11.5705361962318,2.36400442013692,8.70403155684471,1.43501259314529
"demolish",9.11,3.46,27,23,"Verb",55,8,61.688163824831,12.6445901053431,6.63044792252431,13.6493253553611,11.1130309104919,2.51767366253584,6.4815863519907,0.982607561007191
"demon",7.16,3.32,1593,384,"Noun",36,5,218.633868331499,13.7412316860476,6.25065607256431,14.2827914779018,11.7153337001801,2.17702066960284,7.25295865535736,0.375108554059922
"demonstrate",9.05,2.53,238,211,"Verb",63,11,411.36895813767,12.0129901850399,9.3034946268552,14.0023607942544,11.2250860333443,1.58629297326471,6.05299718677998,0.657123348877016
"demonstration",10.11,3.75,366,269,"Noun",64,13,296.779704138052,9.53455656358899,6.53358676767292,11.3566046001182,9.5853268802166,0.920967459534939,3.44543290883303,0.0612244897959184
"demoralize",13.88,1.86,3,3,"Verb",49,10,41.941824394911,12.8798267872556,6.17267959482128,13.6567298210881,9.24660170078278,1.14063783171943,5.07515335083008,0.406455243213536
"den",5.7,4.57,312,219,"Noun",20,3,270.567744631183,11.879735032007,7.24650384480129,13.1794205531009,10.3395825028419,0.907353154825733,5.54657177999616,0.124149659863946
"denial",9.45,2.46,268,199,"Noun",36,6,192.112678333863,12.749909428041,8.15121607727191,13.6721844889496,10.7364335656166,1.89545012408328,5.94632743299007,0.696253678776475
"denomination",10.56,2.77,18,16,"Noun",51,12,114.431839258297,12.3101227279303,6.80300030609681,14.6227707830427,12.1660749316216,4.7238601073646,10.9211361408234,3.31357795757593
"denote",11.241164,2.04,4,4,"Verb",36,6,95.738637369418,12.2482195208385,6.88476629498107,13.9839373323907,10.4280711710453,1.3878746211573,5.97166576981544,0.424995175375115
"denounce",12.16,1.83,44,34,"Verb",50,8,225.038686507764,13.1894890301315,8.32790217399344,14.0897027120243,12.1657425761223,2.01660527005492,7.40143337845802,0.749080699193029
"dense",10.2,3.14,108,88,"Adjective",32,5,208.297304418759,13.8824722882759,7.94788957233473,14.4324937780933,12.3228779435158,3.07086062304546,7.90986311435699,0.980375455154646
"density",10.79,2.52,73,65,"Noun",54,7,83.2621769614548,12.026218690226,7.55419053738152,14.3000502305853,11.9223591685295,1.61485248084998,7.70341685414314,0.257423891542433
"dent",7.33,4.63,180,125,"Noun",20,4,108.597438428887,7.12086279245597,2.74835276683773,6.65540365007607,5.93140355218202,0.316380807642206,3.05227024108171,0.136363636363636
"deny",7.8,2.2,1091,773,"Verb",32,4,1138.18088616913,14.0466221870942,9.3146409908349,14.5320832540203,12.1145884394646,3.56401329474217,7.12038862705231,1.22182521510924
"depart",9.89,2.86,109,95,"Verb",37,6,646.157791013286,13.24349267472,6.43196177092386,13.9582057596442,11.5031308531761,3.72727111532566,5.25956215709448,1.40159059587168
"department",9.84,3.3,3256,1788,"Noun",52,10,1885.34908946387,10.3878472631503,6.99945446283427,13.7488795665691,11.1444318890572,2.43467329066366,7.33212688565254,0.393341428605089
"departure",9.78,3.07,275,219,"Noun",65,9,475.178217493467,12.5694784431428,6.64196100285109,13.7880868601061,10.8327569961548,3.64054598253743,4.84277538955212,1.16730030766576
"depend",8.5,1.89,504,441,"Verb",38,6,1182.70737851047,13.4551369043644,8.50571671006388,14.2697481433254,11.4103373885155,3.19830411018308,6.82990473508835,0.434157755135701
"dependence",10.68,2.15,21,21,"Noun",54,10,142.462950504229,11.9210566324635,8.21683812726748,13.6245127937434,10.1297552883625,1.62282813530851,6.8037434220314,0.290020263424519
"dependency",11,1.93,26,22,"Noun",60,10,39.9107594238398,10.1916246951516,6.66162453084307,12.2017728534087,8.33539044857025,0.787931324801947,5.16970632970333,0.246598639455782
"dependent",9.32,2.32,114,105,"Adjective",43,9,311.151328342788,12.9771650382055,8.13403360887406,14.0768756009458,11.8724690675735,2.45541443108221,4.7358439899981,0.477945433492546
"depict",11.5,2.13,27,24,"Verb",38,6,141.398218588402,12.7637848241908,6.21858639656536,13.6236084910923,10.7809639573097,1.88430268387228,7.06286230683327,0.562780943541498
"deplorable",14.24,1.78,47,42,"Adjective",60,10,59.0088210674651,13.0903036569173,6.5396661560421,13.9225985666751,10.349477648735,2.37384618118918,5.25901055335999,0.531218731711001
"deplore",12.4,1.93,12,12,"Verb",48,7,88.5651039441909,12.1760913957455,8.21736617785915,13.0293308969586,9.40041723847389,1.22411772705873,6.47396969795227,0.415187814256137
"depose",13.56,2.52,21,19,"Verb",37,6,40.0058477340075,12.1045059369805,7.90923331560627,13.5951925871885,10.9135100841522,1.0047086796002,5.95628167688847,0.29449379196637
"deposit",8.65,3.92,551,373,"Noun",47,7,497.103851357007,11.4048734456936,8.98338172215654,13.876495513217,12.1400309205055,1.89017973769926,4.68311148881912,0.246124031007752
"deposition",13.59,2.92,153,97,"Noun",47,10,39.8856328622,10.1657326386189,5.44018538914794,12.1802954154695,9.05352574586868,0.887867097374586,3.49228050536476,0.945542380324989
"depot",9.11,4.14,150,97,"Noun",36,5,115.264336138575,11.036463309966,8.27290838413087,12.9213574432171,10.2826879322529,1.33433508369124,6.22124311700463,0.330836589955131
"deprecate",13.79,2.29,2,2,"Verb",56,9,40.9855734394129,11.734573410129,7.09129869060304,12.4108184550717,7.35104843229055,0.84531934247,3.91521311551332,0.701890139580109
"depreciation",15.19,2,18,16,"Noun",65,12,66.367797918447,11.1960681421649,6.62283934930783,13.5643390000811,9.22535812854767,1.55974777950192,6.71116054058075,0.900160035653513
"depress",9.75,2.29,36,34,"Verb",39,7,86.9697361349336,11.5861602114311,6.78395433382316,12.5469744211586,8.58223754167557,1.24547197255999,4.55095698684454,0.206632653061224
"depressed",9.47,1.93,830,583,"Adjective",43,9,109.242756939731,12.1006465905783,7.04109497508177,13.3613875188186,10.6077716648579,2.13932702651528,5.9335128068924,0.403370439084725
"depressing",11.74,1.79,324,278,"Adjective",44,10,48.9275384769195,12.1388461596444,6.62377173270285,12.6422307457768,9.38899970054626,1.42617004095703,4.82037619501352,0.227095093356492
"depression",10.71,2.39,406,304,"Noun",45,10,329.317034383396,11.2654786112327,6.91058989439898,13.6184792337656,10.48953551054,1.62932176683194,5.16564720869064,0.384346399676121
"deprivation",11.17,1.96,40,38,"Noun",52,11,37.66733649309,12.4442503075328,7.65307548866084,13.7077764050839,9.90645173192024,1.52579880254038,6.15083886682987,1.32050676745108
"deprive",9.37,2.21,67,64,"Verb",41,7,351.414674256549,12.9252624089952,8.6996668699108,13.6937605091776,10.7690805792809,1.67958859536158,3.78670446574688,0.292738834664301
"depth",9.72,3.11,421,261,"Noun",38,5,668.763834070336,13.3122246321545,7.87631219919499,14.2200478001834,12.0608750581741,3.35020792054744,6.81231559067965,1.14763113723141
"deputy",6.45,4.07,798,373,"Noun",47,6,328.864114009813,11.5710562514171,8.18842868463877,13.7282417721276,10.5921928286552,1.71833725327899,5.45870622992516,0.351190476190476
"derive",12,2,35,31,"Verb",35,6,557.4507742162,13.353714835912,8.07708413105615,14.179122978689,11.7052028775215,2.02857285999012,5.75388133525848,0.416775220726589
"derogatory",13.35,2.15,31,27,"Adjective",70,10,16.0299591708315,12.6387968722918,6.94381161552814,13.2392598569991,7.94697660207748,0.674090558209099,6.43165098130703,0.164965986394558
"descend",9.19,3.18,98,77,"Verb",44,7,703.289710206861,14.3090995284667,7.88169175679042,14.5925359708191,12.4506679177284,4.36120909613872,5.60487830638885,1.23549968268813
"descendant",9.61,3.53,55,42,"Noun",52,10,176.857619753294,13.2019505245368,7.70125962119112,14.2671242039072,12.4228540062904,3.39159531760329,7.18923398852348,0.790510854357161
"descent",9.84,3,132,102,"Noun",38,7,224.816467411047,12.4576024814647,6.963388539029,13.7863954059944,11.1045227646828,2.36835389983433,4.44178469851613,0.430210489993099
"describe",7.67,2.18,866,693,"Verb",51,8,1709.03939725425,14.0063384733342,7.96852408928952,14.4257178868204,11.6904981136322,3.70924637690618,7.76189538836479,0.726938626766828
"description",8.8,2.43,645,512,"Noun",53,11,748.456581816248,13.3719579186967,6.70535625702635,14.2540082709713,11.8219736218452,2.7235916565034,7.8625071644783,0.744193144417804
"descriptive",7.94,2.2,20,20,"Adjective",68,11,63.0598937287002,12.7196631045976,7.45305475524669,13.9702803290876,10.8942059874535,1.03404809596552,6.56633710861206,0.663698960737288
"desert",8.35,4.86,1427,730,"Noun",38,6,921.854901453395,12.7622533443825,7.81063147206819,14.3905628512553,11.9310593605042,4.16159635939634,8.30983659625053,1.79080942899167
"deserter",10.76,3.32,37,32,"Noun",50,8,39.9425708361547,12.7915665154066,7.7257362550377,13.6952064113993,10.2049899697304,1.76220987479137,7.47257050871849,0.534824130321025
"desertion",12.33,1.93,38,33,"Noun",46,9,58.4469159168929,13.7102161671218,7.69725228217032,14.1875141548873,10.8848740458488,1.59123761007708,4.73342120274901,0.407491642219939
"deserve",7.94,1.69,2230,1682,"Verb",43,7,696.989214393083,13.8579501271812,7.46968385314948,14.4798732828711,12.3756932616234,5.32210424700797,7.4606049656868,1.1724058604216
"deserving",7.67,1.62,50,46,"Adjective",46,9,34.5614871084639,12.8094751791158,7.64670643910546,13.5538942214212,9.40839129686356,2.65909658787728,4.35854686424136,0.599085733584214
"design",10.05,3.27,826,558,"Noun",37,6,1777.68329210773,10.1624149560441,7.36882249247087,12.9728859125705,11.120309561491,1.59661153101805,6.28473660349846,0.374258213923867
"designate",11.6,3.14,31,27,"Verb",52,9,220.371331528181,13.1761954069305,8.0408074470371,13.9623700503309,11.0085779428482,3.22185494827382,5.90550769865513,0.372503256621798
"designation",11.82,1.85,11,10,"Noun",49,11,50.8605347344787,11.2437739383969,7.88081765725812,13.7134807341565,9.70733863115311,1.19692650418169,6.38908277451992,0.39801346070343
"desirable",11,1.92,99,97,"Adjective",57,9,326.437594867766,13.2960045231822,7.74943399711482,14.2970838268988,11.0844724774361,3.81562777706415,7.09425075352192,0.656509520243497
"desire",9.95,1.7,1034,733,"Noun",38,6,2282.09231939479,13.5971564259722,8.17271823464934,14.1439325016434,11.9205057621002,2.5457848192093,5.88997215032578,0.357709750566893
"desk",5.56,4.87,2239,1404,"Noun",35,4,978.147407890314,12.8410314078348,8.29530860382439,14.3423143032543,12.7415811419487,3.84499170337754,8.13070958852768,0.486758049448019
"desolate",12.06,2.17,50,45,"Adjective",49,8,206.396096342832,13.4466206305741,7.42908590429055,14.2150436429647,12.5285744667053,4.50109336698109,7.67519807815552,0.971434703255639
"desolation",12.79,2.25,31,19,"Noun",53,10,130.507373264636,13.9903176631063,7.14426251863801,14.314935567982,11.550910949707,3.3486309520939,6.50720642507076,0.489309069856182
"despair",9.56,2.21,299,239,"Noun",56,7,598.593402182832,14.2922757938433,8.02729142844627,14.6280469691474,12.4100509285927,5.10382179112829,9.48038664460182,2.08719192630155
"desperate",9.22,1.73,1310,981,"Adjective",55,9,522.592552151068,13.7842737533348,6.7334520326429,14.0722607439599,11.6904084682465,2.69226929069553,7.26419626176357,0.563997338065661
"desperately",9.881666,1.96,297,267,"Adverb",75,11,201.510739172216,12.8741428863033,5.85560078547164,13.4938495684646,9.63874566555023,2.3422783253732,3.69776523113251,0.146312780431321
"desperation",11.28,1.9,154,132,"Noun",57,11,116.031803323946,14.1420490353522,6.16999617359632,14.2576214045293,11.2142437696457,3.44912464219523,8.46943014860153,1.01113094925888
"despicable",10.89,1.43,107,98,"Adjective",71,10,29.3675386947854,14.0593164480558,6.52853022112803,14.2929297832391,10.3307557702065,1.93494589213569,7.41596522927284,0.934480616735804
"despise",12.38,2.12,230,192,"Verb",47,7,276.793355146032,14.1769226401035,7.86182451474244,14.4850313142111,12.0601941943169,3.37961073477054,7.88912159204483,1.19789274019815
"despite",9.109764,1.33,663,554,"Preposition",48,7,796.101385189683,12.6246933943448,6.36153345982369,13.3855995226297,9.95623242855072,1.64152235884799,4.98817370831966,0.292625560862643
"despot",13.5,3.05,11,10,"Noun",44,6,48.5768973070432,13.7594271020631,7.37138226398183,14.3623494033707,10.6373302936554,3.97799500103438,8.6252176463604,1.61093335965009
"dessert",5.61,4.93,715,532,"Noun",41,7,93.9592507972463,13.2224007374371,7.17553983212468,14.5383101737159,12.3478915095329,2.34052045872345,10.8186330199242,1.19056477952857
"destination",8.56,3.82,300,239,"Noun",52,11,182.364269236281,9.35824876363747,6.25878535977943,13.1466686645361,11.0279208421707,1.41163732894273,5.88793984055519,0.626976785163649
"destiny",10.21,1.67,1175,588,"Noun",47,7,401.502501659068,12.8311279794194,6.35081091484328,13.8155308656958,11.5525092482567,1.97888243618442,5.72410619258881,0.714249863318186
"destitute",11.43,2.08,36,33,"Adjective",59,9,154.515226954612,11.817234222043,7.00365235585508,13.5552500700286,10.3052002191544,2.33696602724144,4.45385728171095,1.31351833022299
"destroy",6.7,3.08,2406,1427,"Verb",53,7,1207.20728126378,14.1655363194631,7.78509560787673,14.4601724238811,12.564800620079,3.87222015177504,7.47220659255981,0.572439120575767
"destroyer",7.74,3.59,185,91,"Noun",62,9,100.240054851381,8.20977116240433,4.26466076339896,8.89619463720741,6.88469569757581,1.96575789066161,4.25582065712661,1.58490826264913
"destruction",7.62,3.21,587,447,"Noun",55,11,537.099405143603,13.8706697287759,8.01651132906417,14.3931098167147,12.108275949955,3.92546606946404,6.8068373799324,0.424258109040718
"destructive",8.05,2.17,122,111,"Adjective",63,11,151.109281348706,13.0159081110437,8.42285860807997,14.0856585209776,11.6149191856384,2.08699960440612,6.83150498569012,0.482640789895977
"detach",9.22,2.9,34,28,"Verb",40,6,95.8592072471418,10.3529875699061,4.50714875661346,11.1804042752101,8.55420958995819,0.97419720007471,3.32331351842731,0.325008649022661
"detachment",12.53,2.48,65,49,"Noun",63,10,125.048408309864,10.9062318457733,3.96819451290496,11.9632367947116,8.96559107303619,2.10468610947705,5.28154963208363,1.09935403155505
"detail",9.79,2.5,989,737,"Noun",36,6,1215.49309603021,12.6552148197607,7.96540510363342,14.0865900052572,12.0902885198593,2.54657458261464,5.88385769724846,0.602066584209441
"detailed",7,2.27,200,182,"Adjective",40,8,175.238955021363,13.259721644779,7.972696480926,14.3741583879061,11.9726968407631,3.04572750082399,7.48499903082848,0.852418133457515
"detain",12.28,2.74,93,81,"Verb",36,6,185.250247902474,10.9834265684191,6.16315479758717,12.0437954022209,9.18601083755493,2.00906807966609,3.10034502821509,0.639351052650778
"detect",9.53,2.19,261,230,"Verb",36,6,355.610273201277,11.90824863206,7.04955520671849,13.5763857457664,11.0836151242256,2.13626844185949,4.26179689401761,0.353850050658561
"detection",10.33,2.57,85,67,"Noun",38,9,78.88283033335,8.98050767930914,5.70696028033767,11.720472803703,9.3297473192215,1.03089770869659,2.54287751764059,0.332591547257201
"detention",10.16,3.26,333,163,"Noun",46,9,52.2714696235329,11.4962195025022,7.03572695562676,13.1824788035938,9.28293254971504,2.58686543108113,7.52383556962013,1.34878945906213
"deter",12.24,2.33,20,20,"Verb",35,5,93.8195304484212,12.6616321588957,9.28825736558011,14.1145643075433,10.5096859931946,1.99114753569209,6.91311609745026,0.20578231292517
"deteriorate",11.78,3,27,27,"Verb",72,11,52.6202819320707,12.6390744442572,7.41522431681156,13.8627008638337,10.0285263359547,1.98089699881216,5.48323310911655,0.388172870695667
"deterioration",12.65,2.38,26,26,"Noun",74,13,40.2614508888503,12.7235948500575,7.20582377430042,13.9222979531449,10.0008390247822,1.89828257344185,6.83622682094574,0.986842037944063
"determination",8.94,1.7,142,128,"Noun",66,13,419.946105369973,13.2455979222347,6.91877448878074,13.7159201002502,10.9005116224289,2.00950686905229,4.80093342252076,0.545452686162347
"determine",8.89,2.13,428,374,"Verb",53,9,1533.46817930468,12.2046299281997,7.42106925031746,13.6104364423955,11.0560540556908,2.0583309186313,4.23168243281543,0.405125396386795
"detest",10.47,2.36,73,64,"Verb",37,6,69.5406678686654,14.033796850513,8.16336337612128,14.3333403816491,10.6219971179962,2.83928687872065,7.23962214589119,1.25195475970222
"detract",12.84,1.73,7,5,"Verb",46,7,29.0516619981819,12.9267599254682,8.18593132764153,13.7121408141213,10.0549517571926,1.72908817887859,7.34708842635155,0.38320527100757
