"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"attract",8.78,2.73,290,242,"Verb",48,7,647.27528876695,9.61117656843513,2.60681888785126,10.4415750943791,10.8422097563744,0.815875246469304,4.59069562703371,0.185374149659864
"attraction",9.61,2.24,348,263,"Noun",51,10,264.97156093658,10.1612642976387,2.89870179961915,11.1884375734816,11.0823782980442,0.56480448541371,4.62821250222623,0.226190476190476
"attractive",8.58,2.64,1256,881,"Adjective",59,10,383.01959760517,13.0260105150905,4.68439353954349,13.3397948897474,11.7743595838547,1.67135773497202,8.37088042497635,0.778467622303387
"attributable",14.69,1.81,5,5,"Adjective",89,12,29.2226531002385,13.3677532829418,5.35328155224634,13.591901763299,10.8362799286842,1.05329434635963,7.34750527143478,0.622250476035347
"attribute",12.67,2.33,45,43,"Verb",64,9,466.78114249884,13.6880664424539,6.72359032811458,13.8552580958655,12.4113883376122,1.37037677349035,9.08179339766502,0.248353596757852
"auction",10.67,3.93,454,203,"Noun",38,7,105.227676782934,11.992798531984,3.80112095171652,12.7682195010179,11.1014751195908,2.8805305105892,10.1606009304523,1.55150195264707
"auctioneer",9.16,4.55,24,18,"Noun",68,10,37.2967176137601,10.28816213288,3.81068484531235,11.1925412508739,10.4539697766304,1.03101392296981,6.97517541050911,0.597506871253273
"audacious",14.33,1.63,26,24,"Adjective",58,9,48.2921247871462,11.9966806330328,4.52845013601732,12.0121523177267,9.49335607886314,0.448121909880203,6.18318515270948,0.337301587301587
"audacity",13,1.62,48,47,"Noun",60,8,62.8267870492397,13.5918983906033,4.62527594311637,13.7010290838909,11.0252199172974,1.08247780835532,8.76674100756645,0.336047184831379
"audible",11.05,3.23,36,27,"Adjective",50,7,106.712026008486,13.7632650060455,4.71707216980958,13.9726435211262,13.4993861317635,2.76503031926758,9.09035909175873,1.64355973904397
"audience",7,4.29,1294,758,"Noun",57,8,806.081270131151,12.494813855374,4.34966252884471,13.1561955341507,13.0341411232948,2.37995351337405,8.15538781881332,0.577762989253673
"auditor",14.74,3.38,24,15,"Noun",49,7,89.35407927744,6.78623026113371,4.13239819137499,7.5776955988545,7.67193811386824,0.486611665942973,4.53543973341584,0.267006802721088
"augment",14,2.81,19,14,"Verb",49,7,100.493285667249,12.1209551018055,3.83892779811912,12.5297071011304,9.34457042813301,1.30416898812103,8.171769708395,0.789561924060404
"auspicious",13.93,1.96,26,24,"Adjective",64,10,33.9579338711438,10.4170544321964,3.10367310610573,10.8141452063717,9.13333302736282,0.873809373358748,4.30574233504012,0.164115646258503
"austere",13.77,1.96,11,10,"Adjective",46,7,54.4000805891707,12.6656823353681,4.82322535667051,12.7712156867937,11.2631787061691,0.748310403969846,6.3246394097805,0.415187814256137
"authentic",8.42,2.31,230,176,"Adjective",64,9,114.118737063852,11.9977037282767,4.79588904922444,12.3115281010958,9.46082708239555,0.900694838764748,6.02758399397135,0.393454702406746
"authenticity",12.11,1.74,59,49,"Noun",86,12,38.0934893854288,12.0791551545435,4.42158483741292,12.4611124081293,9.61982077360153,0.895181150561766,5.49774578213692,0.303564086750951
"author",7.1,4.26,405,251,"Noun",46,6,1895.89141436721,13.0021315110586,4.68546597835303,13.628131788876,11.9731318950653,2.29145997322465,10.8438823223114,1.03504520273055
"authoritative",11.72,1.68,10,10,"Adjective",89,13,67.5059402515961,12.1183497334319,5.27249968687008,12.5624796028762,10.3272109031677,1.14695237694775,6.58446808159351,0.359287193138125
"authority",7.5,2.34,1082,791,"Noun",61,9,2036.04568474494,13.2152408656667,6.03502593687856,13.6790019278593,11.9569281935692,1.45364481028287,6.90255632996559,0.835664861359355
"authorize",9.84,2.22,105,93,"Verb",49,9,311.641840646442,12.883830407841,4.77496837117127,13.3676132156987,11.5041609406471,1.52057868584302,8.3520650267601,1.02771359616412
"autobiography",9.83,3.74,41,32,"Noun",86,13,57.3752272489261,13.3540951802353,5.54642503497882,13.6316119618101,11.5831880569458,2.45077100327776,10.3705825805664,1.67905555619422
"automaton",14.4,3.46,11,11,"Noun",57,9,18.9101446999173,10.2003674172222,3.01457282577978,10.5664848768175,8.29559844732285,0.250958894195976,6.18933007121086,0.0204081632653061
"autumn",6,3.27,193,139,"Noun",57,6,342.016391372928,13.6644903382157,4.04278154588566,13.9250150756849,12.9417285919189,3.60375911630502,9.00620812177658,0.711003992043374
"auxiliary",14,2.64,109,79,"Adjective",72,9,79.2583833988909,9.00847772471989,3.39435757176567,9.85972445533691,7.95268997550011,0.276077097505669,4.02090157568455,0.290020263424519
"avail",12.11,1.33,43,42,"Verb",39,5,284.702641646039,12.6738033175403,3.66050286818239,13.0100732618708,10.5056077539921,1.5505270325992,6.8926008194685,0.333555161194913
"available",8.5,2.11,1323,1069,"Adjective",57,9,770.670247409942,11.8958736995129,5.04914216499627,12.7386196291651,9.99036771059036,1.98324413745897,6.85185323655605,0.769191768741143
"avenge",10.68,2.07,154,119,"Verb",45,6,121.074802790595,13.8841668041379,3.4716687845504,14.1143932204645,12.561635196209,2.32568077095686,10.2115966081619,0.751206489940466
"average",8.9,2.4,849,590,"Adjective",43,7,1056.65072629082,12.2376301859195,3.96162872110101,12.8874905521767,12.3115056157112,2.72665185450505,8.23404221236706,1.69895895267844
"aversion",11.94,1.85,68,54,"Noun",51,8,91.7538716213557,13.4449533606403,5.64248793438055,13.6876366996038,11.368898242712,1.43737641610712,8.63452255725861,0.504022530998215
"avert",10.71,2.41,30,27,"Verb",33,5,161.807427839734,12.5080170782479,4.24131331542581,13.12539259253,11.567573428154,1.67049037571557,8.5790513753891,0.308673469387755
"avoid",8.5,2.41,1239,1043,"Verb",36,5,1191.49842979125,13.5988076657693,7.25681889977043,13.8594438775306,12.5251334309578,2.36324524483636,8.54477035999298,0.369897959183674
"await",9,1.54,181,162,"Verb",37,5,544.882454068085,11.6020068202689,3.11495955424288,12.9610398396748,12.0492594242096,2.99832421310691,8.43042239546776,0.768605293433495
"awake",4.67,3.32,1362,1016,"Adjective",34,5,632.552331216128,14.2380636102703,5.61333877149395,14.3510117086915,12.1168199181557,6.68196319047088,11.0984612107277,5.31048602739779
"awaken",7.17,3.45,125,97,"Verb",34,6,453.469870409498,12.8346198840406,5.20847961450479,13.0307910841698,10.8280669748783,2.51746789252591,8.01653456687927,1.10193376811648
"awakening",10.89,3.07,63,52,"Noun",56,9,65.2702907430611,12.4426494365835,2.91759607073901,12.7886189654331,10.1054688096046,0.804850621604289,6.44119440019131,0.245748299319728
"award",7.5,4.14,657,381,"Noun",37,5,338.089800568562,10.3330381461062,4.90988145740288,11.4743313488857,11.7521601319313,0.888598100356393,6.72040477395058,0.30952380952381
"aware",6.75,2,1818,1356,"Adjective",38,5,886.562182164882,11.8814036287379,4.97629840258594,12.7920133002096,9.38553503155708,1.07215555467835,5.67142184078693,0.479867941626234
"away",5.070761,2.23,37276,7580,"Adverb",33,4,9224.84870516166,12.0353880441696,5.57407854019175,12.8015286282606,11.4673396945,1.41463134816849,7.94455918669701,0.337802142133449
"awe",9.06,1.89,134,95,"Noun",25,3,268.327715703954,13.6011680604121,4.53961091707539,13.6613074173091,12.1819895505905,1.5719518662799,7.46192227303982,0.501126445027595
"awed",10.41,1.78,6,6,"Adjective",26,4,34.0376642672009,12.2475330809955,3.14702870201281,12.6256684406488,9.90289354324341,1.04794424469859,7.01156401634216,0.30957808655377
"awful",6.26,1.92,3234,2092,"Adjective",46,5,654.898572086256,11.8419299776301,2.64266937818865,12.1888422905492,9.4160447716713,1.82724344253908,7.31889073550701,0.417609291778727
"awhile",7.116905,1.54,483,362,"Adverb",48,6,208.798312991133,8.99416307584138,3.30493111558045,10.7223243257906,10.351153254509,1.11552045803931,5.84739477001131,0.168589174800355
"awkward",8.58,2,730,570,"Adjective",57,7,229.069040524876,12.850053670959,4.5309374159306,13.0144387502221,12.2300469279289,1.4483948677229,7.40829184651375,0.70930077166882
"awkwardness",9.89,2.34,32,32,"Noun",87,11,36.8441633389921,13.1064482857334,4.34338718081577,13.3618491532904,10.6954532265663,1.04567177275979,8.51180717349052,0.353850050658561
"awning",11.06,4.61,24,18,"Noun",34,6,31.3418942112743,13.2362421415123,5.39993819820925,13.5992935900619,11.6136845946312,1.54796765097998,7.76484948396683,0.413012525535998
"awry",11.603502,2.1,28,26,"Adverb",35,4,24.0271339969555,8.06834898669243,2.88334931414015,7.75266054101396,6.5767452083528,0.209237950499349,3.56469614780508,0.0816326530612245
"ax",6.31763,4.9,221,158,"Noun",20,2,92.7717207838762,10.8692794853287,4.59375131462754,11.2039668054047,8.94387644529343,1.01320811667107,5.81209652125835,0.422266640236113
"axe",6.11,5,249,152,"Noun",29,3,166.637400529989,13.2707995179312,5.00901528158414,13.6108647600028,12.3870609402657,2.36850029597726,8.8545249402523,1.06461116669918
"axiom",16.25,2,7,7,"Noun",50,5,43.8349680881284,13.3481872240877,5.34350437153548,14.0532913085022,11.9935827255249,1.91229347947933,10.007190823555,1.06147226404133
"axle",10.85,4.5,63,45,"Noun",36,4,33.4926662452917,12.1207948213242,3.81812071427177,12.9140661546634,11.609570980072,1.64620286592721,8.27376756072044,0.604591836734694
"babe",6.61,3.67,1814,991,"Noun",30,4,209.804894850358,7.91114279481309,3.26426496185165,8.66393020372631,7.17250129580498,0.655726333467197,3.3973581828177,0.766600118308193
"baby",3.84,5,25978,5088,"Noun",38,4,1648.30848080689,10.8392180573014,4.4464116443374,11.9024687016435,11.935664832592,1.76358565567025,6.34365740418434,0.570570889472039
"bachelor",12,4.32,504,301,"Noun",68,8,157.862703665361,11.6380107606718,4.38856580527451,12.4380061741737,11.7299879789352,1.56739310798322,7.06302556395531,0.187129106961934
"background",8.67,3.26,899,668,"Noun",71,10,411.620686983976,11.0942384761551,3.99979606949234,11.5385994688283,10.1414489448071,1.0197513203447,6.25561064481735,0.0408163265306122
"backward",5.763466,3.41,159,129,"Adverb",50,8,301.602501201243,13.56849185416,5.65780304550435,13.8709081031996,12.3475005626678,3.32354370139689,7.83998706936836,0.792389049360108
"backwards",5.976606,3.17,667,520,"Adverb",51,9,85.0420656179294,13.539776170401,4.53569508567106,13.7172046223216,11.9750129580498,2.61831554154593,8.50140529870987,0.833996719255078
"bacon",5,4.9,605,399,"Noun",38,5,263.08880036682,9.58034875981033,3.50555601964046,9.61794252438288,9.08974325656891,0.780080796656749,3.96746974997222,0.615832235397453
"bad",2.79,1.68,27804,7214,"Adjective",20,3,4433.42985049025,13.180048879078,6.07508627841336,13.519127739482,12.3509230017662,2.83374672397838,7.40267705917358,0.528370439084725
"badge",6.11,4.93,778,463,"Noun",31,5,99.8990233016756,11.5095746948212,3.18547330660362,12.167495219001,11.2779025435448,1.36351750462362,8.24868831038475,0.603015514506198
"badger",8.74,4.37,89,58,"Noun",34,6,61.44063611859,7.75953914366702,3.36500730880291,8.06632204439847,6.25094337761402,0.177179962894249,4.36485792696476,0.224489795918367
"badly",6.584055,1.93,1336,1055,"Adverb",36,5,385.906449316286,12.1354406976413,3.05778785880783,12.6500475938941,10.7128532230854,2.09299974763024,6.07399723678827,0.206686930091185
"baffle",10.28,2.37,8,6,"Verb",35,6,170.766192967702,11.3542850493334,4.03150799017539,11.4812571189286,9.18925514817238,0.747941809479293,5.36028879880905,0.458609438224874
"bag",4.28,4.9,4796,2508,"Noun",20,3,1007.9575735228,13.5337436905007,5.92938003253743,14.0165953732978,12.5343185067177,2.98912694863444,8.47605952620506,1.42058152211559
"baggage",7.52,4.43,318,224,"Noun",53,7,167.802164096867,12.4783045297944,3.21157572482413,13.2862188667867,11.6666320562363,2.56541069927076,7.13968795537949,1.18410436203195
"bail",10.16,3.86,885,522,"Noun",20,4,118.745259239217,12.7205432082759,5.27677583462734,13.4449069006805,11.7803795337677,2.23341171817366,7.83748710155487,1.46510108196487
"bait",7.11,4.45,496,392,"Noun",28,4,125.836228493895,12.4477725653076,4.48856611185321,13.220700032761,12.4107953906059,1.7583242284992,10.3805351853371,0.986109750666925
"bake",5.5,4.21,323,231,"Verb",20,4,266.059474407478,13.7616623935485,5.18574283350135,14.1504110287957,12.4819237589836,2.32309247193262,10.2520558238029,1.4459414363181
"balance",9.89,2.89,764,604,"Noun",42,7,806.722548708542,11.3506618412332,3.786247028312,12.5498539654102,11.4723126888275,1.30231822842025,5.79624955356121,0.164115646258503
"balcony",8.1,4.68,373,267,"Noun",53,7,176.49059847219,14.2269071217917,5.1076390326332,14.2980594314076,12.8564441204071,4.16857896203061,9.05746933817863,1.37216632941415
"bald",7.26,4.69,496,334,"Adjective",30,4,158.388033029726,13.7293585177717,5.16230332209469,13.8957220107275,11.9630969166756,2.4834116112648,9.96312528848648,1.41849544978708
"bale",8.2,4.3,104,23,"Noun",20,4,90.0125551746631,12.3728437261462,4.18373902878566,12.7518608286318,10.2372340261936,1.42537721224783,6.60607050359249,0.390736131166965
"ball",2.9,5,5353,2070,"Noun",20,4,1225.33285834555,10.5316040002161,4.60305273999146,11.4380217679824,11.2093513607979,0.681934494570297,5.94865244626999,0.42547928262214
"ballad",11.21,3.88,72,55,"Noun",37,6,90.6166754433797,13.5304864763481,5.48570957298174,13.9189580641784,12.551969408989,2.49055737912057,9.03449803590775,0.833344417575288
"ballast",15.24,3.14,60,31,"Noun",42,7,27.0210578844548,13.0534872476154,4.93010881771712,13.5316969661632,11.704946577549,1.43658889714054,11.4897660017014,0.351190476190476
"balloon",4.37,4.92,442,261,"Noun",38,7,144.242085882374,11.2129599315029,3.68164905182348,12.1881996955182,9.64915537834167,1.12405311858338,6.42921056598425,0.380323868677906
"ballot",8.83,4.73,69,36,"Noun",36,6,199.087133724621,11.956216514517,3.49690333321104,13.1838675307993,11.679721057415,4.19882496583395,9.42578065395355,1.84156545535745
"balm",10.28,3.68,30,24,"Noun",31,4,61.2874280001914,11.4441166998986,4.78923988391287,11.957951679672,11.3803337216377,0.78962569988936,8.62112760543823,0.291038154392192
"balmy",10.89,2.8,29,25,"Adjective",35,5,49.8507996411206,13.5648600918973,4.17549401264372,13.6931756453484,11.7043312191963,2.85964739568745,9.79505541920662,1.91700731212797
"bamboo",9.28,4.86,80,60,"Noun",43,6,65.1722408594231,12.2899058394485,5.94799101400998,12.8378953473594,10.7819623351097,1.0850450978474,7.73036807775497,0.204931972789116
"ban",10.11,2.37,160,84,"Noun",20,3,213.577457977827,10.2346704821111,3.88174383277328,10.2747901954675,7.66136538982391,0.618104707336254,6.36540544033051,0.225340136054422
"band",6.16,4.68,2724,1122,"Noun",20,4,983.256467062844,10.3747419923601,3.99002719629852,11.1332986426481,11.526770055294,0.624817765527426,6.01171258836985,0.382300653841555
"bandage",5.94,4.85,146,125,"Noun",40,7,125.387534684166,13.5527066009482,3.48695092649557,13.9212484502434,13.1925857663155,2.19645007356051,8.13608911633492,0.502994676131322
"bandit",8.15,4.36,191,95,"Noun",38,6,105.279611454179,12.0501716483442,4.37196062232298,12.5720397953477,9.76877385377884,0.959010937795808,5.05766954785213,0.524253179532683
"bang",5.74,3.77,1019,588,"Verb",20,4,243.642894463092,13.2671503912333,4.45766845669738,13.4147469916449,11.5373084545135,2.59186992248641,8.31747794151306,1.2784406985993
"banish",9.89,2.41,69,52,"Verb",38,6,187.744046428121,9.56645052865315,2.35941165938441,9.82458869225866,7.72414002008736,0.314901955231676,5.03610857948661,0.290020263424519
"banishment",10.5,2.16,10,9,"Noun",70,10,35.9063753135915,12.9458958135912,4.59823196735059,13.2772834552635,10.7523414492607,0.701986388845794,7.02405577898026,0.287414965986395
"bank",6.44,4.78,4334,1590,"Noun",20,4,2951.29409468907,11.3965403933961,4.50584165232148,13.004160799138,11.769590139389,1.86590837976369,7.79292240738869,0.873698375721005
"banker",6.89,4.43,243,160,"Noun",28,6,298.690186640871,11.0680819682134,3.96832332690483,12.2798455376912,12.1340932846069,2.21308051725434,8.68513166904449,0.638706654416315
"banking",9,3.55,152,124,"Noun",25,7,248.325254321193,11.3993891898801,3.99971409355766,13.0515634967322,11.5477883219719,1.95232735269993,8.07715794444084,1.11648407197702
"bankrupt",11.33,3.24,143,125,"Adjective",66,8,78.876562616213,13.3589208646186,5.08780593972097,13.997999725838,12.0223456025124,3.47692973401992,9.50129929184914,1.96924484760668
"bankruptcy",11.11,2.68,121,83,"Noun",86,10,113.005284993447,12.0482373957209,3.62225688373964,13.272990920489,11.9636582136154,2.44689957355498,8.62630949914455,1.01486741146633
"banquet",8.35,4,263,162,"Noun",51,7,131.120928366872,13.0535594545276,4.42422849293081,13.2203067148742,11.8332381844521,2.36151987376823,8.0856029689312,1.16913730110836
"banter",11.25,2.85,70,60,"Noun",31,6,35.271832555077,13.0146541098623,3.85536030160683,13.1564032564065,10.812348306179,1.1104208608008,7.44484825432301,0.613943015468074
"baptism",6.58,3.41,61,36,"Noun",51,7,81.9953602741941,13.4560075855954,4.07219609900947,13.7734669830506,12.0140267014503,2.38886044962539,10.3588969111443,1.01822673504372
"baptize",6.67,3.83,37,28,"Verb",50,7,75.1306772914999,13.4625491447656,4.31010995093027,13.8496321130868,11.9907563924789,1.97332829645758,9.84321182966232,1.18786098845437
"bar",6.9,4.67,4385,2220,"Noun",20,3,1520.20375355237,9.55127108981187,3.41569841574394,10.5515191066393,10.7651603221893,0.814263441848882,6.33024728298187,0.368573010599589
"barbarian",9.76,3.52,92,52,"Noun",60,9,116.399047475901,13.3027128753301,4.82204264707441,13.6794973093058,11.3244771361351,1.94283538970192,8.91430673003197,1.08966032974487
"barbaric",11.84,2.5,72,61,"Adjective",57,8,37.9077294273783,11.8719305272473,4.75700458105275,11.8931233258837,9.02987253665924,0.514670268354027,6.23050523549318,0.246598639455782
"barber",6.68,4.59,279,150,"Noun",35,6,117.999807633836,10.8905732248677,4.51036168981128,11.3197539699539,9.40858483314514,1.00420850789227,5.38935020565987,0.524253179532683
"bare",5.78,3.21,425,354,"Adjective",20,4,674.77893122153,13.9554724338987,6.33310068104972,14.038855800577,12.7604796886444,2.1414986287582,7.99185538291931,0.567674803501419
"barefoot",5.25,4.62,121,88,"Adjective",71,8,52.8769102285584,12.9184628992348,4.95598342749247,13.1095381292785,11.2251682877541,1.38438642470878,5.94665396213531,0.302179962894249
"barely",7.223475,1.71,1482,1216,"Adverb",37,6,463.415851209797,11.1247166638131,3.97642973079807,11.8024201200357,10.6384985744953,0.722604139909545,3.58764486759901,0.225340136054422
"bargain",8.72,2.59,612,472,"Noun",49,7,282.849258136805,12.2480820288899,4.52762931244805,13.2080263769401,11.8947987556458,2.46146573479724,6.5823976546526,0.513340421527286
"barge",9.28,4.66,198,165,"Verb",32,5,106.209168116386,13.32075144994,4.93340208076643,13.8572501904655,11.5606859922409,2.02071464768311,8.95663160085678,1.23994481585275
"bark",5.17,4.52,280,207,"Noun",22,4,446.739149640163,12.6222897223341,6.01010456563276,12.9257704338316,10.7002833485603,1.01582472021935,6.57077148556709,0.727824434746483
"barley",9.8,4.59,46,33,"Noun",38,6,48.8525363788203,13.9631715494767,3.82234444958138,14.2228283469027,12.4666073322296,3.31167729778053,11.0446929335594,1.42817888212288
"barn",4.5,4.79,693,395,"Noun",20,4,381.805331815821,12.7908010751444,4.04772488409632,13.2014281222866,12.1941508054733,2.78432435716151,7.53275486826897,0.4796841217107
"barrack",10.83,4.78,18,8,"Noun",53,7,72.4618443765866,11.3524672172275,4.63502482329912,12.7965920701399,12.0488572120667,1.14411056800709,9.68106538057327,0.462969692965068
"barrel",7.72,4.86,542,373,"Noun",35,6,412.012648401764,12.8769971208108,4.69714399051058,13.3120239355538,10.8243485093117,1.69524010176584,6.37784948945045,0.439901955231676
"barren",11.12,3.2,75,71,"Adjective",36,6,180.20549980269,13.1163339746896,5.54891606083976,13.6595802745294,12.3329870700836,1.87683238596364,9.08577233552933,0.553495126080034
"barricade",11.18,4.57,75,50,"Noun",57,9,58.4059432597668,12.0796906555972,4.60546622767436,12.8012550871952,11.5734363794327,0.881185293055915,6.04990302026272,0.533377751347224
"barrier",9.11,4.41,173,117,"Noun",36,7,300.45656256443,11.4640301696163,4.95208962044228,12.5767321925659,11.5471630096436,1.43695197178153,6.67621314525604,0.58172493803723
"barter",10.72,2.96,46,39,"Verb",31,6,67.4909116659041,11.6051703441586,3.68119430004046,12.5073908358477,10.8907210230827,0.923248762212556,5.90784508734941,0.143707482993197
"base",6.42,3.86,1804,1011,"Noun",20,4,1957.79405005134,8.87345438478584,3.99772964378187,8.65968944264321,8.57750618457794,0.295344132102425,4.64560486748815,0.0612244897959184
"basement",6.74,4.89,1074,679,"Noun",49,8,182.646253821459,12.4533182233526,4.68261847386835,13.2255489083396,11.3071443736553,2.00509867969807,7.37498307228088,0.710874270656879
"basin",10,4.63,96,68,"Noun",36,5,202.35784970028,12.4650102409535,6.15681618699203,13.3128830255133,12.0482621788979,1.52934755472013,9.69044470787048,0.673116980372167
"basis",11.05,1.83,609,504,"Noun",33,5,908.036750798988,12.7405981816285,5.4945320759939,13.2870147078935,10.4705895483494,1.08303105477418,8.80931684374809,0.501126445027595
"bask",10.95,3.03,29,26,"Verb",28,4,47.4551420472427,13.1445853043193,4.11178394093165,13.258906293222,11.5515979528427,1.36668639993128,8.73261839151382,0.656355114107727
"basket",5.67,5,672,428,"Noun",35,6,445.594564559851,13.5808638515601,5.34697034469693,13.9642982124219,12.7360388636589,1.80822326837845,7.76923440396786,0.291888494528246
"bass",8.63,4.31,385,224,"Noun",20,4,150.642456415935,12.4070681951259,4.9285881234956,12.8204912046011,11.44746530056,1.30897992201204,7.16843754053116,1.11216902711144
"bastard",10.45,3.14,3348,1669,"Noun",46,7,150.41292312828,10.0751993945563,4.75305543812633,9.97052948234515,7.73173773288727,0.600464576074332,3.47370629943907,0.719559766598094
"baste",11,4.07,18,15,"Verb",30,5,21.5332578660498,11.7018851645017,4.12001820724654,12.0284226413961,9.36780089139938,0.342502218278616,7.11210586130619,0.633150993977609
"bat",4.85,5,1052,561,"Noun",20,3,260.701708734193,11.2505592373692,4.01081696111394,11.6296949564181,9.04858157038689,0.732168625025768,4.3832855578512,0.212010798769091
"batch",6.74,3.8,212,188,"Noun",30,5,58.3146593474862,10.0766143365142,4.45317440575854,10.6349807733683,9.39038333296776,0.178030303030303,4.99082288891077,0.224015187470337
"bath",3.23,4.85,1587,994,"Noun",22,4,342.177974459954,12.5379936557721,5.58054837124729,12.939109371597,12.486586868763,2.45426032888424,8.41833171248436,1.7987425467595
"bathe",5,4.19,128,115,"Verb",32,5,207.150981502405,13.2261633544002,4.91468839428892,13.574375747537,12.4952425956726,1.77128535441791,6.67301081120968,0.431552457697577
"bathing",3.84,4.07,379,272,"Adjective",35,7,51.4391413084989,11.4323763475218,3.50802044434308,12.188936561081,10.899068146944,1.32378727427954,6.87734638154507,0.393787527906069
"battalion",11.95,3.75,298,140,"Noun",72,9,124.024562723406,12.2747822689351,2.91490379211508,13.494806839689,10.947398006916,2.86259737423761,9.2704570889473,1.85645360452857
"batter",7.05,4.41,203,98,"Noun",21,6,197.340009130608,12.3758554030064,3.80306807555545,12.5743649282876,10.7107897400856,0.867625200645568,7.39142213761806,0.20578231292517
"battery",5.58,4.67,633,399,"Noun",35,7,303.272636156893,9.870503001827,4.52128023729448,11.1574892499994,10.5502767562866,0.880774747036145,6.50516150891781,0.607882080455771
"battle",6.95,4,2155,1126,"Noun",31,6,1715.99465072145,12.8758406826909,4.84240600612382,13.3121395236281,12.8677049279213,2.60014561320016,8.51714143157005,1.166467007289
"bauble",10.94,3.23,22,20,"Noun",38,6,16.7341782437445,13.044415367469,4.72408361846585,13.2583606552319,10.6475885510445,1.76311148232719,6.66311183571815,1.39691990351102
"bawl",10.62,3.52,28,26,"Verb",32,4,49.7985697320852,13.2619470684069,5.23007785025406,13.3929079432907,10.7412089407444,1.29988639944699,8.41098409891129,0.845239178371731
"bayonet",11,4.77,80,50,"Noun",53,7,124.588068882503,13.35229306262,3.18388855411864,13.9059945777932,11.9865863323212,3.12011322141318,9.4139002263546,1.5638589144145
"bayou",11.53,4.54,68,31,"Noun",44,5,37.4998490209669,11.5375902044609,4.47023810809837,12.565739125495,10.1981010437012,1.32591534119089,7.91038942337036,0.436224489795918
"beach",4.8,4.79,2888,1291,"Noun",28,5,743.090028293805,12.2559063728399,4.85663960397075,13.397939611126,11.9815118312836,1.99075213245679,9.08112201094627,1.18101763734115
"beacon",11.37,4.38,197,133,"Noun",39,6,80.3763039246615,10.543579665339,4.57382341703371,11.8623831269088,11.1293970942497,0.842205124561424,7.30682276189327,0.481039736420352
"bead",5.63,4.9,57,48,"Noun",21,4,192.573554306488,13.5935218037075,5.54371398898002,13.9138447226291,12.5039486289024,2.32294579074126,9.54860058426857,0.719805523756892
"beak",5.42,4.96,107,88,"Noun",27,4,62.3160001468071,14.050474638803,4.80715361529001,14.1536867264922,12.4802405834198,2.53822130956383,10.8788676857948,0.870204730200781
"beam",8.78,3.96,445,232,"Noun",26,4,592.385603097265,11.8488902734758,4.89241711259682,12.9613870685705,11.5553446412086,0.542663568808688,7.88303932547569,0.143707482993197
"bean",3.42,5,349,220,"Noun",20,4,265.936763864889,14.1659882732611,4.02406246905379,14.4708761880131,12.4702954292297,2.3688278720157,11.5321984887123,1.30541110716082
"bear",3.58,4.88,2928,1500,"Noun",20,4,4921.93167631234,11.6815840486481,4.21797433544069,12.4075391228523,11.7839738726616,1.40069736843273,6.75523030757904,0.605926462618694
"beard",4.84,4.96,643,399,"Noun",32,5,362.406940891868,14.1556277287152,4.27260421371475,14.239121567093,12.9631716012955,3.57150593875509,10.2595687508583,1.72010495295352
"bearded",7.2,4.62,65,55,"Adjective",36,7,87.8369129952069,12.5899969632302,5.73204125352156,12.714080078151,11.5025898814201,2.17430111707957,8.30241464078426,1.8344206929965
"bearer",8.67,3.58,92,66,"Noun",28,6,131.512553431428,10.2607341143978,3.84474326996598,11.1090671934212,8.97468373179436,0.386417913393597,4.31850319355726,0.0620748299319728
"beast",5.74,4.63,1252,552,"Noun",30,5,513.293444767724,13.7758286837863,4.47379746154749,14.0356148936859,12.9987081289291,2.57819902885573,8.72389635443687,0.743229530480092
"beat",6.15,3.97,6716,3192,"Verb",20,4,1732.3326473612,11.7329140468924,3.61767077183903,12.5582793228348,11.4449814558029,0.834813186901201,6.53299397230148,0.264831514000949
"beautiful",5.72,2.16,14266,4973,"Adjective",62,9,2584.73019594543,13.8466833561776,6.26777807783215,13.973271097209,12.9236555695534,3.47688608600034,10.4532068371773,1.26307922527548
"beauty",5.05,2.93,2460,1504,"Noun",37,6,1891.15200781811,14.1605628041865,4.96107971047005,14.2167987670212,13.2364928722382,3.27701785727878,9.37685331702232,1.16704858435399
"beckon",11.11,3,10,10,"Verb",47,6,136.986623847863,12.8151576605036,3.58392003443173,13.2254657301439,11.2428172230721,1.63289663723695,7.37075696513057,0.446792063053461
"bed",2.89,5,9543,4113,"Noun",20,3,3082.39126476657,13.7130496413213,5.43404693062772,14.0940644992352,13.2798389196396,5.2950653267802,8.62184366583824,3.23093461318177
"bedroom",3.9,4.9,1872,1263,"Noun",50,7,552.42916476579,13.4424166235799,4.43660311226731,13.8862144928283,12.1166930794716,3.59623802342286,9.31721317768097,0.901766251310324
"bedside",7.71,3.92,98,96,"Noun",52,7,112.573438668468,11.1993534748599,4.01742131280955,12.4608985644408,11.3183256983757,1.52380299675663,6.58113494515419,0.60555073093067
"bee",5,4.88,528,248,"Noun",20,3,366.244190921105,12.0186861657483,4.14866299387372,13.1360889825711,10.5026788115501,2.1989686401828,8.38695856928825,1.06243587797904
"beef",6.58,4.74,1005,643,"Noun",29,4,270.383720147456,13.9954776618076,5.81706896615012,14.236790912024,12.6206370592117,3.58843736593983,10.5764078497887,2.20198336098235
